('https://image1.ljcdn.com/320500-inspection/d145675d-db0c-4d58-a20b-57962470b647.jpg.296x216.jpg', '怡馨花园 3室2厅 317万', '怡馨花园  | 3室2厅 | 124.19平米 | 南 | 其他', '中楼层(共4层)2005年建板楼  -  狮山', '317万', '单价25526元/平米')
('https://image1.ljcdn.com/320500-inspection/1d0beab0-1e61-462f-9eb3-d2b9c0bda315.jpg.296x216.jpg', '南山柠檬花园柠府 3室2厅 195万', '南山柠檬花园柠府  | 3室2厅 | 93.69平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2017年建板楼  -  浒关', '195万', '单价20814元/平米')
('https://image1.ljcdn.com/320500-inspection/test-05132478-54bd-4d6a-a69e-8c288dca29e2.png.296x216.jpg', '山水华庭 2室2厅 186万', '山水华庭  | 2室2厅 | 90.4平米 | 南 | 精装 | 无电梯', '中楼层(共5层)板楼  -  狮山', '186万', '单价20576元/平米')
('https://image1.ljcdn.com/320500-inspection/0b0a8127-41ff-441f-9701-48492da36b69.jpg.296x216.jpg', '嘉业阳光假日五期 4室2厅 415万', '嘉业阳光假日五期  | 4室2厅 | 189平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2008年建板楼  -  狮山', '415万', '单价21958元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploadc5724c46-a7a9-4fb8-b4d5-b0c2dbec882b.jpg.296x216.jpg', '水岸逸景花园 2室1厅 135万', '水岸逸景花园  | 2室1厅 | 70.93平米 | 南 | 精装 | 有电梯', '低楼层(共11层)平房  -  浒墅关经济技术开发区', '135万', '单价19033元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170920/e9264a26-edb9-4fc5-a614-4ce6ad228c12.jpg.296x216.jpg', '金榈湾西区 3室2厅 225万', '金榈湾西区  | 3室2厅 | 111平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2008年建板楼  -  浒关', '225万', '单价20271元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171231/21bb04b6-03c8-4a9f-b2ae-81a599fe7bf2.jpg.296x216.jpg', '青成大厦 4室0厅 358万', '青成大厦  | 4室0厅 | 256平米 | 暂无数据 | 其他 | 有电梯', '中楼层(共8层)板楼  -  狮山', '358万', '单价13985元/平米')
('https://image1.ljcdn.com/320500-inspection/4f5ad6f2-b9a0-4f15-83dc-94331c84711a.jpg.296x216.jpg', '水语金成花园  边户 南北通透 精装小三房 带车位', '水语金成花园  | 3室2厅 | 94平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2017年建板楼  -  浒关', '210万', '单价22341元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170817/56e6f395-8f15-4e9f-89d0-1cae902a1b60.jpg.296x216.jpg', '苏高新天之运 3室2厅 285万', '苏高新天之运  | 3室2厅 | 127.75平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2013年建板楼  -  枫桥', '285万', '单价22310元/平米')
('https://image1.ljcdn.com/320500-inspection/c3b541f5-696b-4e07-8b4b-957ec80159d5.jpg.296x216.jpg', '金科二期下叠 全新毛胚看房有钥匙 位置好出行方便', '金科王府二期   | 叠拼别墅 | 4室2厅 | 336平米 | 南 北 | 其他 | 无电梯', '下叠(共3层)2012年建板楼  -  枫桥', '720万', '单价21429元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload8096b276-e421-47c6-a82a-13af2339b39a.JPG.296x216.jpg', '嘉业阳光假日一二期 2室2厅 230万', '嘉业阳光假日一二期  | 2室2厅 | 95.75平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2008年建板楼  -  狮山', '230万', '单价24021元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171011/559626cf-f011-415d-980f-d06f791c22fd.jpg.296x216.jpg', '荣尚花苑 5室2厅 429万', '荣尚花苑  | 5室2厅 | 169.9平米 | 暂无数据 | 精装 | 无电梯', '低楼层(共5层)2011年建板楼  -  通安', '429万', '单价25251元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170729/68ce92c4-a695-4da3-89b2-c182b06d5768.jpg.296x216.jpg', '乐嘉汇商务广场 1室1厅 97万', '乐嘉汇商务广场  | 1室1厅 | 56平米 | 南 | 精装 | 有电梯', '中楼层(共21层)2016年建板楼  -  狮山', '97万', '单价17322元/平米')
('https://image1.ljcdn.com/320500-inspection/07fd99bc-ceb8-4fa1-ace4-f4df832ad181.jpg.296x216.jpg', '苏高新天之运 2室2厅 175万', '苏高新天之运  | 2室2厅 | 80平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2013年建平房  -  枫桥', '175万', '单价21875元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload041cbb21-feb6-48e5-9551-ba82a7ff7c4b.jpg.296x216.jpg', '旭辉上河郡 下叠别墅 满二年 纯毛坯 有钥匙看房方便', '旭辉上河郡   | 叠拼别墅 | 5室2厅 | 282平米 | 南 | 毛坯 | 无电梯', '下叠(共4层)2012年建板楼  -  浒墅关经济技术开发区', '430万', '单价15249元/平米')
('https://image1.ljcdn.com/320500-inspection/test-439a1eb2-de93-4de4-8308-f0804f0bb423.png.296x216.jpg', '30万自住精装 中间位置 满五年省税  随时看房 采光好', '鑫苑国际城市花园  | 2室2厅 | 78.32平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2011年建塔楼  -  枫桥', '242.8万', '单价31002元/平米')
('https://image1.ljcdn.com/320500-inspection/b09610c7-daa1-4ea6-83c0-43dfa38f1f44.jpg.296x216.jpg', '理想家园 2室2厅 155万', '理想家园  | 2室2厅 | 82.46平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2012年建板楼  -  浒墅关经济技术开发区', '155万', '单价18797元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171016/e197b6e0-07e6-4598-bbe4-bb93352bebcf.jpg.296x216.jpg', '仁恒棠悦湾 3室2厅 398万', '仁恒棠悦湾  | 3室2厅 | 115.93平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2017年建板楼  -  横塘', '398万', '单价34332元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171230/2f6b4309-3aa2-41ef-b228-4e77c0aa6d0c.jpg.296x216.jpg', '中交MINI墅 1室1厅 46万', '中交MINI墅  | 1室1厅 | 37平米 | 西南 | 毛坯 | 有电梯', '低楼层(共13层)2016年建塔楼  -  浒墅关经济技术开发区', '46万', '单价12433元/平米')
('https://image1.ljcdn.com/320500-inspection/868783f6-5b09-4d6c-b51c-ec67fdcf37cc.jpg.296x216.jpg', '理想家园 2室2厅 175万', '理想家园  | 2室2厅 | 100.47平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建板楼  -  浒墅关经济技术开发区', '175万', '单价17419元/平米')
('https://image1.ljcdn.com/320500-inspection/304cd280-fe76-45cd-aa07-5fa25aa97548.jpg.296x216.jpg', '金科王府二期 4室2厅 990万', '金科王府二期   | 独栋别墅 | 4室2厅 | 454平米 | 南 | 其他 | 无电梯', '1层2012年建板楼  -  枫桥', '990万', '单价21807元/平米')
('https://image1.ljcdn.com/320500-inspection/test-f5e18c35-f9b3-4c6c-8125-86ec6c97b09b.png.296x216.jpg', '理想家园 2室2厅 165万', '理想家园  | 2室2厅 | 92平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  浒墅关经济技术开发区', '165万', '单价17935元/平米')
('https://image1.ljcdn.com/320500-inspection/ba033302-6265-4ba9-befd-7cc093b1f6fa.jpg.296x216.jpg', '格林花园带电梯大两房、自住装修干净清爽、地段很好', '格林花园  | 2室2厅 | 107.34平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2005年建板塔结合  -  狮山', '298万', '单价27763元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171120/e7966b34-0a28-40bd-8434-6455dff15455.jpg.296x216.jpg', '津西新天地 2室1厅 102万', '津西新天地  | 2室1厅 | 50.6平米 | 暂无数据 | 精装 | 有电梯', '高楼层(共20层)2015年建板楼  -  狮山', '102万', '单价20159元/平米')
('https://image1.ljcdn.com/320500-inspection/2f26ec7a-631d-4f45-a396-48cb4b5962ff.jpg.296x216.jpg', '学府花苑 3室2厅 210万', '学府花苑  | 3室2厅 | 115平米 | 暂无数据 | 简装 | 无电梯', '中楼层(共5层)2004年建板楼  -  横塘', '210万', '单价18261元/平米')
('https://image1.ljcdn.com/320500-inspection/c0df5e08-d73b-4d51-8df5-f383f4ed01f4.jpg.296x216.jpg', '旭辉苹果乐园 3室2厅 185万', '旭辉苹果乐园  | 3室2厅 | 89平米 | 南 北 | 其他 | 有电梯', '中楼层(共20层)2016年建板楼  -  浒关', '185万', '单价20787元/平米')
('https://image1.ljcdn.com/320500-inspection/7bca1af9-8672-4c29-91d0-4147b3872fed.jpg.296x216.jpg', '荷澜庭多层电梯洋房 业主换房出售 毛坯房随时看', '荷澜庭  | 3室2厅 | 129.77平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2016年建板楼  -  狮山', '580万', '单价44695元/平米')
('https://image1.ljcdn.com/320500-inspection/test-662749dc-07ee-417a-8e89-487db7ac73e6.png.296x216.jpg', '招商学府1872 3室2厅 315万', '招商学府1872  | 3室2厅 | 83.22平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)2017年建板楼  -  狮山', '315万', '单价37852元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170802/b6522160-3809-49cc-92e0-41ded8d99ace.jpg.296x216.jpg', '中交MINI墅 2室2厅 56万', '中交MINI墅  | 2室2厅 | 55.85平米 | 南 | 毛坯 | 有电梯', '中楼层(共13层)2016年建塔楼  -  浒墅关经济技术开发区', '56万', '单价10027元/平米')
('https://image1.ljcdn.com/320500-inspection/b527f09e-a522-47d0-8c82-b993ace9dde3.jpg.296x216.jpg', '中梁香缇 2室1厅 73万', '中梁香缇  | 2室1厅 | 44平米 | 东 南 | 其他 | 有电梯', '高楼层(共19层)2013年建板楼  -  狮山', '73万', '单价16591元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171206/686d354c-2eb3-4d3b-b597-152f3101ef5d.jpg.296x216.jpg', '狮山路地铁三号线的出口是学大三房', '狮山丽舍  | 3室2厅 | 146.86平米 | 暂无数据 | 精装 | 有电梯', '高楼层(共17层)2003年建板楼  -  狮山', '561万', '单价38200元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161029/026d84fe-9684-41a1-8fe5-58c16e995eb6.jpg.296x216.jpg', '今创启园 1室1厅 118万', '今创启园  | 1室1厅 | 51平米 | 南 | 精装 | 有电梯', '26层2009年建板塔结合  -  狮山', '118万', '单价23138元/平米')
('https://image1.ljcdn.com/320500-inspection/test-55c2edea-f4a0-4b23-ba5d-7b8981d011f7.png.296x216.jpg', '招商学府1872 3室2厅 360万', '招商学府1872  | 3室2厅 | 101.18平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2017年建板楼  -  狮山', '360万', '单价35581元/平米')
('https://image1.ljcdn.com/320500-inspection/2cab557c-0371-4081-8459-e21f63ac4977.jpg.296x216.jpg', '恒基旭辉城 3室2厅 320万', '恒基旭辉城  | 3室2厅 | 142平米 | 南 | 其他 | 有电梯', '中楼层(共10层)2017年建板楼  -  浒墅关经济技术开发区', '320万', '单价22536元/平米')
('https://image1.ljcdn.com/320500-inspection/954a67de-41f5-4bb4-b21b-4f1c54e4ba35.JPG.296x216.jpg', '馨泰花苑 3室1厅 227万', '馨泰花苑  | 3室1厅 | 95.38平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  狮山', '227万', '单价23800元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171203/6e00761c-be2c-48d8-abc6-41c5d9e0fe75.jpg.296x216.jpg', '旭辉朗香郡 4室2厅 337万', '旭辉朗香郡  | 4室2厅 | 225.11平米 | 暂无数据 | 毛坯 | 有电梯', '低楼层(共8层)2012年建板楼  -  浒墅关经济技术开发区', '337万', '单价14971元/平米')
('https://image1.ljcdn.com/320500-inspection/fda71552-554a-4066-9a16-4808daf5286e.jpg.296x216.jpg', '湖畔翠庭 3室2厅 220万', '湖畔翠庭  | 3室2厅 | 125.93平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  横塘', '220万', '单价17471元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploadf47cc95f-6404-4f50-af5c-35b5cc24c1f1.jpg.296x216.jpg', '名城花园多层复式+赠送70平米大露台+房东急售急售', '新港名城花园  | 4室2厅 | 165.67平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2003年建板楼  -  狮山', '506万', '单价30543元/平米')
('https://image1.ljcdn.com/320500-inspection/2ef75222-43ce-4d65-bcda-a652a11dba9d.jpg.296x216.jpg', '万科遇见山 3室2厅 328万', '万科遇见山   | 叠拼别墅 | 3室2厅 | 137平米 | 南 | 其他 | 有电梯', '下叠(共8层)2018年建板楼  -  阳山生态区', '328万', '单价23942元/平米')
('https://image1.ljcdn.com/320500-inspection/4a6056c1-b5ad-437f-947c-9d9dabe05875.jpg.296x216.jpg', '建鑫大厦 3室2厅 238万', '建鑫大厦  | 3室2厅 | 107平米 | 南 | 其他 | 有电梯', '低楼层(共19层)2009年建板楼  -  狮山', '238万', '单价22243元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171225/7336076e-2508-4962-9b9b-05e572086523.jpg.296x216.jpg', '新升新苑 5室3厅 327万', '新升新苑  | 5室3厅 | 189平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  狮山', '327万', '单价17302元/平米')
('https://image1.ljcdn.com/320500-inspection/test-6c6fefe0-7bd2-44d7-a23a-072c868f34fd.png.296x216.jpg', '东浜花园，复式两房，南北通透，采光充足，视野开阔', '东浜新苑北区  | 2室2厅 | 103.8平米 | 南 | 其他 | 无电梯', '高楼层(共5层)2004年建板楼  -  枫桥', '185万', '单价17823元/平米')
('https://image1.ljcdn.com/320500-inspection/test-3140ea02-e697-43eb-b680-15d61fd578d3.png.296x216.jpg', '三开间朝南，开间12米，满足一家两个孩子的居住需求', '龙湖狮山原著  | 3室2厅 | 130.64平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2018年建板楼  -  狮山', '515万', '单价39422元/平米')
('https://image1.ljcdn.com/320500-inspection/test-ad45bd58-97b6-4f1c-b401-b19a6d44cb96.png.296x216.jpg', '柠檬花园 9全新毛坯南北通透 楼层佳 位置佳 诚心出售', '南山柠檬花园柠府  | 3室2厅 | 95.33平米 | 南 | 毛坯 | 有电梯', '中楼层(共18层)2017年建板楼  -  浒关', '204万', '单价21400元/平米')
('https://image1.ljcdn.com/320500-inspection/test-57e44b2a-6b49-4eaa-a3e6-d5bb313b5401.png.296x216.jpg', '招商依山郡 3室2厅 185万', '招商依山郡  | 3室2厅 | 89.37平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  浒墅关经济技术开发区', '185万', '单价20701元/平米')
('https://image1.ljcdn.com/320500-inspection/d574276c-37a2-4419-b021-64de1cabc618.jpg.296x216.jpg', '山水映象 3室1厅 172万', '山水映象  | 3室1厅 | 86.3平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2010年建板楼  -  横塘', '172万', '单价19931元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload280c8738-01fc-4cfd-a64c-a907ddf297f3.jpg.296x216.jpg', '姑苏公馆 4室2厅 663万', '姑苏公馆  | 4室2厅 | 190平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2013年建板楼  -  狮山', '663万', '单价34895元/平米')
('https://image1.ljcdn.com/320500-inspection/731349d1-e837-428b-ac72-3c7e6dc1739c.jpg.296x216.jpg', '山水华庭 6室4厅 328万', '山水华庭  | 6室4厅 | 128平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  狮山', '328万', '单价25625元/平米')
('https://image1.ljcdn.com/320500-inspection/d2c38c73-2e5e-4cea-9684-bbf4ed04b8cb.jpg.296x216.jpg', '旭辉上河郡 4室2厅 410万', '旭辉上河郡  | 4室2厅 | 178平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2012年建板楼  -  浒墅关经济技术开发区', '410万', '单价23034元/平米')
('https://image1.ljcdn.com/320500-inspection/a1ee4ce9-3ff8-4ccf-8d4a-ba135999655c.jpg.296x216.jpg', '马浜花园 4室2厅 230万', '马浜花园  | 4室2厅 | 92平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2002年建板楼  -  枫桥', '230万', '单价25000元/平米')
('https://image1.ljcdn.com/320500-inspection/test-1efca66a-957d-4a45-b308-9b4aa3a222c8.png.296x216.jpg', '柠府 边户毛坯三房 有钥匙中上楼层 诚意出售 学qu未用', '南山柠檬花园柠府  | 3室2厅 | 95.3平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)2017年建板楼  -  浒关', '192万', '单价20147元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170618/81e2efa1-4f37-4918-a4fd-a118452e056a.jpg.296x216.jpg', '金河国际华庭 4室2厅 490万', '金河国际华庭  | 4室2厅 | 175平米 | 南 | 精装 | 有电梯', '低楼层(共31层)2006年建板楼  -  狮山', '490万', '单价28000元/平米')
('https://image1.ljcdn.com/320500-inspection/3e29bc58-a1d3-473d-9872-333ca22adf71.jpg.296x216.jpg', '新港名城花园边户  满五年  带超大车库（29.6平）', '新港名城花园  | 4室2厅 | 156平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  狮山', '555万', '单价35577元/平米')
('https://image1.ljcdn.com/320500-inspection/e7d77046-4adf-4795-844d-ce868928d535.jpg.296x216.jpg', '融创狮山御园  法式风格建筑群 一楼+地下室 带大花园', '狮山御园  | 4室2厅 | 268.4平米 | 南 | 其他 | 有电梯', '低楼层(共7层)2017年建板楼  -  狮山', '880万', '单价32787元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170806/95c0a0b0-76b0-4700-8cef-8eb1134616b3.jpg.296x216.jpg', '阳山花苑六区 2室1厅 113万', '阳山花苑六区  | 2室1厅 | 61.3平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2006年建板楼  -  浒关', '113万', '单价18434元/平米')
('https://image1.ljcdn.com/320500-inspection/test-7efd6e68-34c7-4695-9859-3e6d940df810.png.296x216.jpg', '金河国际华庭 4室2厅 560万', '金河国际华庭  | 4室2厅 | 172.1平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2006年建板楼  -  狮山', '560万', '单价32540元/平米')
('https://image1.ljcdn.com/320500-inspection/test-6387d129-27b0-42a4-a0d5-9c78fe0ab031.png.296x216.jpg', '新出！急卖好房子！理想城全新婚装三开间朝南两房诚售', '理想家园  | 2室2厅 | 82平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2012年建板楼  -  浒墅关经济技术开发区', '175万', '单价21342元/平米')
('https://image1.ljcdn.com/320500-inspection/test-88861400-32b6-40e3-8614-af95daae393a.png.296x216.jpg', '小区中间位置  精致三房 全新毛坯  有钥匙 诚意出售', '运河公馆  | 3室2厅 | 92平米 | 南 | 毛坯 | 有电梯', '低楼层(共18层)2015年建板楼  -  浒关', '183万', '单价19892元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160801/fa147b90-9ee3-4cf0-9b47-435340337a58.jpg.296x216.jpg', '狮山丽舍 南北通透正气大三房楼层佳采光好', '狮山丽舍  | 3室2厅 | 146.86平米 | 暂无数据 | 精装 | 有电梯', '高楼层(共17层)2003年建板楼  -  狮山', '450万', '单价30642元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170830/3b215f49-fd4b-4a96-98a5-3285bd7ab24a.jpg.296x216.jpg', '旭辉朗香郡 4室2厅 310万', '旭辉朗香郡  | 4室2厅 | 220平米 | 南 | 毛坯 | 有电梯', '低楼层(共8层)2012年建板楼  -  浒墅关经济技术开发区', '310万', '单价14091元/平米')
('https://image1.ljcdn.com/320500-inspection/1c34cbbe-5827-4d54-85e5-b769f7293849.jpg.296x216.jpg', '龙湖狮山原著 3室3厅 498万', '龙湖狮山原著  | 3室3厅 | 128平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2018年建板楼  -  狮山', '498万', '单价38907元/平米')
('https://image1.ljcdn.com/320500-inspection/b6e6b8a2-8329-460c-96dd-511952e39b85.jpg.296x216.jpg', '旭辉朗香郡 3室2厅 220万', '旭辉朗香郡  | 3室2厅 | 120平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2012年建板楼  -  浒墅关经济技术开发区', '220万', '单价18334元/平米')
