('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload554144ef-5f3a-4c49-a41a-29da77d0bca4.jpg.296x216.jpg', '景苑公寓  电梯房  中间楼层   景芳地铁站百米内', '景苑公寓  | 2室1厅 | 71.25平米 | 西南 | 简装 | 有电梯', '中楼层(共18层)1998年建板塔结合  -  景芳', '302万', '单价42386元/平米')
('https://image1.ljcdn.com/330100-inspection/05ff92f1-6a5b-4c4e-927b-4a7741a3021c.JPG.296x216.jpg', '三里亭小面积俏房 两房朝南 高楼层采光好 全明户型', '三里亭一区  | 2室1厅 | 52.56平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  三里亭', '210万', '单价39955元/平米')
('https://image1.ljcdn.com/330100-inspection/c6a21e94-6095-42ec-b1e7-d283682fbc65.jpg.296x216.jpg', '开发商精装修，没有综合税，楼层好，', '万科魅力之城  | 2室2厅 | 89平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2009年建板楼  -  九堡', '300万', '单价33708元/平米')
('https://image1.ljcdn.com/330100-inspection/d52d3385-9bf8-4a55-a8aa-541c996864ae.JPG.296x216.jpg', '夹边套全明户型  大两房  纯毛坯任意改造', '丁桥景园北苑  | 2室2厅 | 83.25平米 | 南 北 | 简装 | 有电梯', '高楼层(共15层)2000年建板楼  -  丁桥', '218万', '单价26187元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload63b7f7a0-6847-4a2f-8772-3c5a7e709361.jpg.296x216.jpg', '精装修，单价低，万科品牌，看房方便', '万科魅力之城  | 3室2厅 | 100.78平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2009年建板楼  -  九堡', '320万', '单价31753元/平米')
('https://image1.ljcdn.com/330100-inspection/82af4337-8f31-4a3b-b236-239aec0d04d7.jpg.296x216.jpg', '可看江景，满五唯一，纯东边套，两房朝南，视野开阔', '康恒悦麒美寓  | 2室2厅 | 89.08平米 | 南 北 | 简装 | 有电梯', '低楼层(共24层)2016年建板楼  -  九堡', '340万', '单价38168元/平米')
('https://image1.ljcdn.com/330100-inspection/8713e3e3-170c-40d9-a03a-53460463fb9b.JPG.296x216.jpg', '一梯两户南北落地窗阳台，3号线地铁丁桥站，', '后珠家苑  | 3室2厅 | 95.8平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2010年建板楼  -  丁桥', '255万', '单价26618元/平米')
('https://image1.ljcdn.com/330100-inspection/1ce7c5ba-2086-470a-9a20-e9592d7e997b.jpg.296x216.jpg', '距离地铁近 交通很方便 中间楼层视野好 采光好', '蓝桥景苑  | 3室1厅 | 88.37平米 | 南 北 | 精装 | 有电梯', '中楼层(共15层)2009年建板楼  -  九堡', '278万', '单价31459元/平米')
('https://image1.ljcdn.com/330100-inspection/dc2ac67b-b5b1-43a1-8203-6783114bd2b9.jpg.296x216.jpg', '满五唯一，东边套大三房，充足采光，正看小区绿化', '德信金泊林公寓  | 3室2厅 | 117.15平米 | 南 北 | 简装 | 有电梯', '中楼层(共17层)2010年建板楼  -  九堡', '405万', '单价34572元/平米')
('https://image1.ljcdn.com/330100-inspection/238bf344-e869-43df-bbfa-55479281e580.jpg.296x216.jpg', '满五年，名下唯一一套，大阳台，户型方正', '海棠公寓  | 3室1厅 | 87.52平米 | 南 北 | 简装 | 有电梯', '低楼层(共16层)2011年建板楼  -  九堡', '310万', '单价35421元/平米')
('https://image1.ljcdn.com/330100-inspection/46ac116e-af23-4cd9-8e62-44f25df4c44f.JPG.296x216.jpg', '景芳三区 1室1厅 155万', '景芳三区  | 1室1厅 | 34.01平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1996年建板楼  -  景芳', '155万', '单价45575元/平米')
('https://image1.ljcdn.com/330100-inspection/e5c8392f-f16d-4783-93d0-824f5ea538d9.jpg.296x216.jpg', '宋都阳光国际南北通透两房 高间楼层 东边套', '宋都阳光国际  | 2室2厅 | 88.42平米 | 南 北 | 简装 | 有电梯', '高楼层(共23层)2013年建板塔结合  -  九堡', '358万', '单价40489元/平米')
('https://image1.ljcdn.com/330100-inspection/67f745c6-903f-428b-8bb5-a5821a70f118.JPG.296x216.jpg', '京惠花园 1室1厅 95万', '京惠花园  | 1室1厅 | 44.34平米 | 北 | 精装 | 无电梯', '低楼层(共3层)1999年建板楼  -  闸弄口', '95万', '单价21426元/平米')
('https://image1.ljcdn.com/330100-inspection/9a879d56-b3ec-4d25-a0aa-150a12f01b74.JPG.296x216.jpg', '景芳地铁口300米   两房南厨卫北 业主自住精装修', '景芳三区  | 3室1厅 | 78.42平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1996年建板楼  -  景芳', '369万', '单价47055元/平米')
('https://image1.ljcdn.com/330100-inspection/014a2d1b-45bb-4780-9167-cd1980d2fefe.jpg.296x216.jpg', '此房满五唯一免双税，全明户型，两房朝南，采光好', '三里亭苑三区  | 2室1厅 | 59.44平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1996年建板楼  -  三里亭', '230万', '单价38695元/平米')
('https://image1.ljcdn.com/330100-inspection/2768c6d5-c1b5-4d45-a691-66342b45e1f6.JPG.296x216.jpg', '此房自述满五唯一免双税，小区中间位置中高楼层采光佳', '北城铭苑  | 2室2厅 | 62.66平米 | 南 | 简装', '中楼层(共17层)2000年建板楼  -  丁桥', '185万', '单价29525元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c3bffb7a-d0b1-4ebf-9f5f-ca9d66024189.png.296x216.jpg', '双菱新村 配套齐全 全明户型 落户好房', '双菱新村  | 1室1厅 | 33.95平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1985年建板楼  -  采荷', '204万', '单价60089元/平米')
('https://image1.ljcdn.com/330100-inspection/4c771471-b3ec-4677-92e5-b3e8751ca340.JPG.296x216.jpg', '濮家东村好房，两室朝南，没有双税，业主诚心出售', '濮家东村  | 2室2厅 | 74.09平米 | 南 | 简装 | 无电梯', '7层1995年建板楼  -  闸弄口', '290万', '单价39142元/平米')
('https://image1.ljcdn.com/330100-inspection/fbc27504-b195-4015-a0a3-8e851dc6fcad.JPG.296x216.jpg', '丁桥家苑 3房3卫 婚房装修 全明西边套 南北通透', '丁桥家苑  | 3室3厅 | 86.88平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2008年建板楼  -  丁桥', '258万', '单价29697元/平米')
('https://image1.ljcdn.com/330100-inspection/84e85711-93bf-409d-8f5a-60584e01cd1c.JPG.296x216.jpg', '采荷翠柳 中间楼层三房户型 采光充足', '采荷小区翠柳邨  | 3室1厅 | 68.58平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1991年建板楼  -  采荷', '375万', '单价54681元/平米')
('https://image1.ljcdn.com/330100-inspection/9d15a15a-7691-4e7b-9d98-65973d11cbb3.jpg.296x216.jpg', '丁桥热闹小区 一梯两户  自住装修 两房朝南  拎包入住', '丁桥兰苑  | 2室2厅 | 87.86平米 | 南 | 精装 | 有电梯', '低楼层(共12层)2000年建板楼  -  丁桥', '238万', '单价27089元/平米')
('https://image1.ljcdn.com/330100-inspection/d75f7f5e-9830-4528-8732-e420a4151e58.JPG.296x216.jpg', '宋都凯旋苑 户型正气 采光充足 房东诚售 中楼层东边套', '宋都凯旋苑  | 3室2厅 | 131.92平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2002年建塔楼  -  采荷', '738万', '单价55943元/平米')
('https://image1.ljcdn.com/330100-inspection/37b6a0fc-42db-4ed2-8345-8371c102db69.JPG.296x216.jpg', '酒店式公寓，租金高于市场价几百，划算！', '红街天城公寓  | 1室1厅 | 36.57平米 | 北 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  火车东站', '80.5万', '单价22013元/平米')
('https://image1.ljcdn.com/330100-inspection/fdf4eedd-5092-4de1-b72c-1fc7361a9228.JPG.296x216.jpg', '三里亭苑二区全明户型三房 自住装修 免双税 视野开阔', '三里亭苑二区  | 3室1厅 | 80.73平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  三里亭', '280万', '单价34684元/平米')
('https://image1.ljcdn.com/330100-inspection/9d0bb629-9b5d-4987-a57a-020d554afc43.jpg.296x216.jpg', '小区少有小户型商品房，看房有钥匙', '左邻右舍  | 2室1厅 | 72.6平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2009年建板楼  -  九堡', '280万', '单价38568元/平米')
('https://image1.ljcdn.com/330100-inspection/207b21a9-a98a-44c8-8455-0e850f42806e.jpg.296x216.jpg', '钱江六苑 两房格局 采光好 送露台  诚心卖', '钱江六苑  | 2室1厅 | 78.21平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2005年建板楼  -  钱江新城', '480万', '单价61374元/平米')
('https://image1.ljcdn.com/330100-inspection/c367f6fa-66cf-4573-a88c-e0f12f751c5e.JPG.296x216.jpg', '精装修大两房拎包入住诚心卖不沿绕城免增值税和个税', '后珠美都雅苑  | 2室1厅 | 88.03平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2008年建板楼  -  丁桥', '230万', '单价26128元/平米')
('https://image1.ljcdn.com/330100-inspection/c945b8dd-b02d-4db1-9ca9-fd994033a7d2.jpg.296x216.jpg', '金雅苑难得的三开间小三房，送花园', '金雅苑社区  | 3室1厅 | 88.45平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共11层)2011年建板楼  -  九堡', '265万', '单价29961元/平米')
('https://image1.ljcdn.com/330100-inspection/7b2e36c8-c869-45a2-8446-c030205d1f10.JPG.296x216.jpg', '1号线闸弄口地铁站  绿城物业公寓', '沁园雅舍  | 1室0厅 | 55.32平米 | 东南 | 精装 | 有电梯', '低楼层(共15层)2006年建塔楼  -  三里亭', '106万', '单价19162元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadde4a4aa5-6a04-43f4-bfb1-bb7f8fd1319e.jpg.296x216.jpg', '此房是东边套，业主诚心出售,南北通透', '左邻右舍  | 3室2厅 | 116.55平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2009年建板楼  -  九堡', '400万', '单价34321元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload31d95d77-4720-47ab-8a62-9190e226a6d6.JPG.296x216.jpg', '原筑壹号刚需户型，大产权住宅，高得房率，毛坯出售。', '原筑壹号  | 3室1厅 | 89平米 | 南 | 简装 | 有电梯', '低楼层(共16层)2010年建板塔结合  -  笕桥', '290万', '单价32585元/平米')
('https://image1.ljcdn.com/330100-inspection/9334cf96-c4d4-4fe2-9bd0-342b35655a12.jpg.296x216.jpg', '好房诚卖，南北通透，拎包注入。', '采荷人家  | 4室2厅 | 133.37平米 | 东 南 北 | 简装 | 有电梯', '低楼层(共18层)2006年建塔楼  -  采荷', '790万', '单价59234元/平米')
('https://image1.ljcdn.com/330100-inspection/32550178-a7b4-47c7-a561-0982d459acdc.jpg.296x216.jpg', '此房满五年唯一，小区去地铁方便，生活配套齐全，', '金雅苑社区  | 3室1厅 | 125.56平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2011年建板楼  -  九堡', '380万', '单价30265元/平米')
('https://image1.ljcdn.com/330100-inspection/96905a57-f5be-43c2-97e1-7abb949d63ff.JPG.296x216.jpg', '火车东站东边套简装修看房方便诚心出售', '红街公寓  | 3室1厅 | 137.83平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)2010年建板楼  -  火车东站', '575万', '单价41719元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload5e64a6dc-78b9-41d3-82d0-16e3d9ab251f.JPG.296x216.jpg', '户型正气，全明大两房，采光视野好', '后珠辰秀嘉园  | 2室2厅 | 79.52平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2010年建板楼  -  丁桥', '210万', '单价26409元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadd78d6376-9b99-4e4e-889e-a079b39be3f7.JPG.296x216.jpg', '三里亭苑四区，满五唯一免双税，全明户型，双阳台', '三里亭苑四区  | 3室2厅 | 88.82平米 | 南 北 | 简装 | 有电梯', '低楼层(共17层)1995年建板楼  -  三里亭', '355万', '单价39969元/平米')
('https://image1.ljcdn.com/330100-inspection/7b14bb93-a25d-498f-ab99-b1bf1785c4ac.JPG.296x216.jpg', '玺之湾南北通透可改四房纯毛坯，', '玺之湾  | 3室2厅 | 136.41平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)2014年建板楼  -  丁桥', '435万', '单价31890元/平米')
('https://image1.ljcdn.com/330100-inspection/6611f4d1-d954-4805-842d-12376630cb9b.jpg.296x216.jpg', '南北通 客厅带阳台  全明户型', '蓝桥名苑  | 2室2厅 | 96.45平米 | 南 | 简装 | 有电梯', '低楼层(共13层)2009年建板楼  -  九堡', '268万', '单价27787元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload4e6725b4-6842-468f-9c9d-fe9f057a4297.JPG.296x216.jpg', '三里新城桂苑中间楼层大三房，采光好，东边套', '三里新城桂苑  | 3室2厅 | 103.26平米 | 东南 | 简装 | 无电梯', '中楼层(共6层)2006年建板楼  -  三里亭', '430万', '单价41643元/平米')
('https://image1.ljcdn.com/330100-inspection/54a5f7b1-4ac0-4b8b-b349-d65cedf74e93.JPG.296x216.jpg', '景芳新五区好房推荐，装修清爽干净，诚心出售', '景芳新五区  | 2室1厅 | 55.58平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  景芳', '218万', '单价39223元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload7d0a25f2-7c2b-424b-a51d-fd2f7aaef3a7.JPG.296x216.jpg', '浙大校区旁边 电梯房 高楼层 两房朝南 采光佳', '紫玉名府  | 2室1厅 | 75.6平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2000年建板楼  -  华家池', '430万', '单价56879元/平米')
('https://image1.ljcdn.com/330100-inspection/5882bb09-6bf4-4fcc-8fb1-1b11686bed4d.jpg.296x216.jpg', '可做四房两卫，拎包入住，开发商精装满五唯一', '万科魅力之城  | 3室1厅 | 135.48平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2009年建板楼  -  九堡', '530万', '单价39121元/平米')
('https://image1.ljcdn.com/330100-inspection/249d49a6-43de-4bf3-a32b-6f3972f6d0e7.JPG.296x216.jpg', '满五唯一，诚心出售，诚心价格。', '广宇上东领地  | 2室1厅 | 65.68平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2011年建板楼  -  丁桥', '225万', '单价34258元/平米')
('https://image1.ljcdn.com/330100-inspection/3c6fcdb7-522d-40b4-8707-363639996c8a.jpg.296x216.jpg', '保利罗兰香谷  三房毛坯 出行方便 低总价', '保利罗兰香谷  | 3室1厅 | 89.52平米 | 南 | 毛坯 | 有电梯', '低楼层(共20层)2015年建板楼  -  丁桥', '205万', '单价22900元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload0be684a2-00ee-49ed-b77f-6a2e1ff4c8d8.jpg.296x216.jpg', '87方精装大两房南北大露台家具家电全配看房方便', '万科魅力之城  | 2室2厅 | 87.16平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2009年建板楼  -  九堡', '300万', '单价34420元/平米')
('https://image1.ljcdn.com/330100-inspection/d09739fd-7ae5-4395-bad0-ffc028d15000.JPG.296x216.jpg', '大露台 复式顶跃结构 满五唯一 随时看房子', '三里家园二区  | 2室2厅 | 88.09平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  三里亭', '285万', '单价32354元/平米')
('https://image1.ljcdn.com/330100-inspection/43e749d8-348b-4fcb-a615-9a64a175ffac.JPG.296x216.jpg', '金秋花园 2室1厅 280万', '金秋花园  | 2室1厅 | 62.95平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1997年建板楼  -  华家池', '280万', '单价44480元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload32f5f3d6-a00a-408c-8435-c76471cc2881.jpg.296x216.jpg', '精装自住 三开间朝南户型 采光无遮挡 全明户型', '金雅苑社区  | 3室2厅 | 88.26平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2011年建板楼  -  九堡', '285万', '单价32291元/平米')
('https://image1.ljcdn.com/330100-inspection/af8fa14f-d527-4949-bcaf-43355a5ed8fa.jpg.296x216.jpg', '房东诚心出售 滨江红房子 房本满五', '景芳新五区  | 3室1厅 | 85.41平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  景芳', '368万', '单价43087元/平米')
('https://image1.ljcdn.com/330100-inspection/0bbe664a-0a64-4993-8ac8-417d510d902a.jpg.296x216.jpg', '汇隆风林公寓 精装修 两房 满五唯一', '汇隆风林公寓  | 2室2厅 | 89.04平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2009年建板楼  -  九堡', '285万', '单价32009元/平米')
('https://image1.ljcdn.com/330100-inspection/b7e1ec69-1422-493e-af69-e67b78864851.JPG.296x216.jpg', '此房业主一手买进的，满5年的，东边套，大三房', '丁桥兰苑  | 3室2厅 | 104.48平米 | 南 | 简装 | 有电梯', '低楼层(共12层)2000年建板楼  -  丁桥', '260万', '单价24886元/平米')
('https://image1.ljcdn.com/330100-inspection/9da00605-fc98-4832-afca-e01a1bfc8df9.JPG.296x216.jpg', '三里亭三区 ，小户型低总价住宅！', '三里亭苑四区  | 1室1厅 | 35.09平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1995年建板楼  -  三里亭', '155万', '单价44173元/平米')
('https://image1.ljcdn.com/330100-inspection/bae42ef0-d5f4-43ec-90bb-3dca4c625427.jpg.296x216.jpg', '户型方正   小三房  拎包入住  随时看房', '景芳新五区  | 3室2厅 | 77.61平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  景芳', '328万', '单价42263元/平米')
('https://image1.ljcdn.com/330100-inspection/1d1db882-6320-4931-b8d4-adf80b2f8f93.jpg.296x216.jpg', '罗兰春天静谧区位自住精装修中高楼层', '罗兰春天  | 3室2厅 | 84.41平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2012年建板楼  -  九堡', '315万', '单价37318元/平米')
('https://image1.ljcdn.com/330100-inspection/866b128c-5819-48be-a09d-6c241bfa962f.JPG.296x216.jpg', '新上诚售好房 纯西边套 附送精装修和车位 值得拥有', '红街公寓  | 3室2厅 | 124.13平米 | 西 | 简装 | 有电梯', '中楼层(共18层)2010年建板楼  -  火车东站', '580万', '单价46726元/平米')
('https://image1.ljcdn.com/330100-inspection/59aaf184-d29d-4529-8baf-1c0108636e77.JPG.296x216.jpg', '南肖埠社区 2室1厅 250万', '南肖埠社区  | 2室1厅 | 53.6平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1995年建塔楼  -  南肖埠', '250万', '单价46642元/平米')
('https://image1.ljcdn.com/330100-inspection/c1f26d7b-0b05-407a-b78a-b591782f8a70.JPG.296x216.jpg', '东站双地铁两室一厅小面积次新房', '新和嘉苑  | 2室1厅 | 61.04平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2012年建板楼  -  火车东站', '245万', '单价40138元/平米')
('https://image1.ljcdn.com/330100-inspection/8f69d39c-a1b9-488d-a2f4-589cf2bf2abd.jpg.296x216.jpg', '宋都阳光国际大两居，三开间朝南，采光好', '宋都阳光国际  | 2室2厅 | 86.7平米 | 南 | 简装 | 有电梯', '中楼层(共23层)2013年建板塔结合  -  九堡', '315万', '单价36333元/平米')
