('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf45114b3-fccf-4250-befd-7bfc2e23c8eb.JPG.296x216.jpg', '实验小学英华街 2室1厅 145万', '实验小学英华街  | 2室1厅 | 63.02平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1990年建板楼  -  英华街', '145万', '单价23009元/平米')
('https://image1.ljcdn.com/210200-inspection/test-549ec2d3-36af-4feb-ae71-2c7238d42dd6.png.296x216.jpg', '有钥匙实验三十七中多层中间楼层简装四全一室一厅', '实验小学市场街  | 1室1厅 | 34.33平米 | 东 | 简装 | 无电梯', '中楼层(共8层)1990年建塔楼  -  英华街', '79万', '单价23012元/平米')
('https://image1.ljcdn.com/210200-inspection/773f024f-7b07-4003-873b-c64ed4571641.jpg.296x216.jpg', '五一广场房产交易地税局后身 *', '银寰花园  | 2室2厅 | 118平米 | 东 北 | 简装 | 有电梯', '中楼层(共26层)2002年建板楼  -  华府', '118万', '单价10000元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload38acf800-8c91-4218-b598-f3a3c042ca64.jpg.296x216.jpg', '中华名城 2室1厅 255万', '中华名城  | 2室1厅 | 117平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  八一路', '255万', '单价21795元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1f7d696d-1cb2-4b3e-87ff-20031d079e73.png.296x216.jpg', '桃花源小区 2室1厅 72万', '桃花源小区  | 2室1厅 | 74.09平米 | 东 | 其他 | 无电梯', '低楼层(共7层)1999年建板楼  -  八一路', '72万', '单价9718元/平米')
('https://image1.ljcdn.com/210200-inspection/test-6b441880-88dc-4c0d-b1b1-e2368739b261.png.296x216.jpg', '远洋风景 一室一厅 精装 五明 拎包入住 自住干净整洁', '远洋风景  | 1室1厅 | 62.32平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2008年建塔楼  -  华府', '142万', '单价22786元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadc867c34f-6ccd-4513-8533-10e945f42a51.JPG.296x216.jpg', '34中三元街 2室1厅 150万', '34中三元街  | 2室1厅 | 52平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1990年建板楼  -  唐山街', '150万', '单价28847元/平米')
('https://image1.ljcdn.com/210200-inspection/test-2cd22430-18f0-4a76-8a88-679295252630.png.296x216.jpg', '靠山中巷 2室1厅 64万', '靠山中巷  | 2室1厅 | 55.32平米 | 南 | 其他', '中楼层(共6层)1990年建暂无数据  -  八一路', '64万', '单价11570元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload685064da-1d26-4d5f-9eea-1fc9961fa9b0.JPG.296x216.jpg', '75.23平一室低楼层两室一厅168万拎包住', '34中纪念街  | 2室1厅 | 75.23平米 | 东南 北 | 简装 | 无电梯', '低楼层(共7层)1998年建板楼  -  唐山街', '159万', '单价21136元/平米')
('https://image1.ljcdn.com/210200-inspection/97b98d14-35f5-418a-b0d9-154bdd8abf8b9.JPG.296x216.jpg', '正规大两室大客厅大阳台方正户型没有浪费', '香炉礁  | 2室1厅 | 81.86平米 | 东 西 | 简装 | 无电梯', '高楼层(共7层)1989年建板楼  -  香炉礁', '69万', '单价8430元/平米')
('https://image1.ljcdn.com/210200-inspection/d03ce796-90a2-4338-b440-a0523a4185a4.jpg.296x216.jpg', '新华公寓 2室1厅 125万', '新华公寓  | 2室1厅 | 76平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)1997年建板楼  -  太原街', '125万', '单价16448元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload45c26154-d258-4843-81be-db1d71622d71.jpg.296x216.jpg', '石道街地带,一点坡没有一年不出一套房', '东北路（石道街商圈）  | 2室1厅 | 50.5平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  石道街', '62万', '单价12278元/平米')
('https://image1.ljcdn.com/210200-inspection/dc1acfbc-76fa-4c47-b74e-32eea0925d60.JPG.296x216.jpg', '三十四楼楼龄新，电梯房，框架，精装两室', '星海绿山城  | 2室1厅 | 78.93平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2015年建板楼  -  唐山街', '240万', '单价30407元/平米')
('https://image1.ljcdn.com/210200-inspection/ec23824f-3f7b-4de2-aaa3-4f4e2f86afa6.jpg.296x216.jpg', '中华名城 4室2厅 360万', '中华名城  | 4室2厅 | 170.25平米 | 东南 北 | 其他 | 无电梯', '低楼层(共5层)2003年建板楼  -  八一路', '360万', '单价21146元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload68006a7f-f871-4edf-aaae-432a4f8d602c.JPG.296x216.jpg', '远洋风景 4室2厅 398万', '远洋风景  | 4室2厅 | 126.36平米 | 南 北 | 简装 | 有电梯', '高楼层(共6层)2008年建板楼  -  华府', '398万', '单价31498元/平米')
('https://image1.ljcdn.com/210200-inspection/53a68eac-a2d0-4279-83f5-b8d25dc2a82f.JPG.296x216.jpg', '香工街    2000年   南北向  4楼  55平', '香炉礁  | 1室1厅 | 55平米 | 南 西 北 | 精装 | 无电梯', '中楼层(共7层)1989年建板楼  -  香炉礁', '49.8万', '单价9055元/平米')
('https://image1.ljcdn.com/210200-inspection/cb141a3d-7a92-4e50-b13b-4f08b839c052.jpg.296x216.jpg', '亿达物业管理小区环境良好有空中花园', '亿达新世界  | 3室2厅 | 193.23平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2001年建板楼  -  太原街', '320万', '单价16561元/平米')
('https://image1.ljcdn.com/210200-inspection/test-41772f98-2b8b-472b-a001-fa57dac5caad.png.296x216.jpg', '总价低的过渡房不是顶楼近车站和市场', '铁路西站  | 2室1厅 | 63.59平米 | 南 | 简装 | 无电梯', '高楼层(共8层)1997年建板楼  -  华府', '62万', '单价9750元/平米')
('https://image1.ljcdn.com/210200-inspection/0f2633bc-3469-4bcd-bea3-b6339a8e5a6a.JPG.296x216.jpg', '房子户型规整，南北通厅2011年装修，保持的好。楼层好', '北京公园  | 3室2厅 | 132.65平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)2010年建板楼  -  北京公园', '340万', '单价25632元/平米')
('https://image1.ljcdn.com/210200-inspection/68b2beb7-05d6-492e-8495-fcfaa256e253.JPG.296x216.jpg', '水仙花园 3室2厅 320万', '水仙花园  | 3室2厅 | 104.67平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2002年建板楼  -  唐山街', '320万', '单价30573元/平米')
('https://image1.ljcdn.com/210200-inspection/e8ff689a-0634-467b-8e0b-073c5aea0cc9.jpg.296x216.jpg', '34.水仙，小户型。中间楼层，南向，户型好。适宜居住', '34中胜利路  | 1室0厅 | 32.92平米 | 南 | 简装 | 有电梯', '中楼层(共14层)1990年建板楼  -  唐山街', '106万', '单价32200元/平米')
('https://image1.ljcdn.com/210200-inspection/test-23a24043-47a8-485b-8570-115938538bec.png.296x216.jpg', '林茂小区 3室1厅 83万', '林茂小区  | 3室1厅 | 72.88平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共8层)1995年建板楼  -  石道街', '83万', '单价11389元/平米')
('https://image1.ljcdn.com/210200-inspection/c8a15c97-a62a-475f-9540-92bccaf2b178.jpg.296x216.jpg', '中华名城 4室2厅 360万', '中华名城  | 4室2厅 | 170.38平米 | 东 南 北 | 精装 | 无电梯', '中楼层(共4层)2003年建板楼  -  八一路', '360万', '单价21130元/平米')
('https://image1.ljcdn.com/210200-inspection/6ffb8236-6b79-4b5d-b8ea-00b30a04a8d5.JPG.296x216.jpg', '97年顶越精装 三室房源 视野好位置好', '融泰花园  | 3室2厅 | 142.76平米 | 南 北 | 精装', '高楼层(共7层)1996年建板楼  -  唐山街', '328万', '单价22976元/平米')
('https://image1.ljcdn.com/210200-inspection/test-e8b030ec-06fa-44cc-b6dd-1dc9b8d271ac.png.296x216.jpg', '林茂小区 2室1厅 55万', '林茂小区  | 2室1厅 | 56.45平米 | 东 南 西 北 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  石道街', '55万', '单价9744元/平米')
('https://image1.ljcdn.com/210200-inspection/test-0926dad2-d2c9-4649-b7b0-90654189efd2.png.296x216.jpg', '实验37多层南北 近地铁柏威年 干净整洁两室可落户出租', '实验小学英华街  | 2室1厅 | 40.57平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  英华街', '88.8万', '单价21889元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload2f97cb28-13c3-4b55-9a5e-393c1c3ec0bf.jpg.296x216.jpg', '桃花源小区三期两室带阁楼光线视野好', '桃花源小区  | 2室2厅 | 84.61平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  八一路', '105万', '单价12410元/平米')
('https://image1.ljcdn.com/210200-inspection/aa606382-e4fa-4607-9859-144e9fbafbc4.jpg.296x216.jpg', '南北通透，装修好，楼层好，配套设施齐全，交通便利。', '中央复兴里  | 3室2厅 | 144.18平米 | 南 北 | 精装 | 有电梯', '低楼层(共31层)2010年建板楼  -  华府', '340万', '单价23582元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload06a6aa3e-fb16-4034-bf14-cd56ccc6b911.JPG.296x216.jpg', '34中通山街房子地角好无坡精装修近地铁', '34中通山街  | 2室1厅 | 87平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  唐山街', '223万', '单价25633元/平米')
('https://image1.ljcdn.com/210200-inspection/f8f1f85c-05ba-4efe-879a-b44d810eb029.JPG.296x216.jpg', '34中唐山街 2室0厅 108万', '34中唐山街  | 2室0厅 | 37.1平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  唐山街', '108万', '单价29111元/平米')
('https://image1.ljcdn.com/210200-inspection/9b55c916-47ff-4591-98fe-f151d95ac0c7.JPG.296x216.jpg', '香水湾！出行便捷！超大赠与面积精装修！不！限！售！', '香周首府  | 2室2厅 | 94.39平米 | 南 北 | 精装', '低楼层(共18层)2014年建板楼  -  香炉礁', '198万', '单价20977元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload1f88e75e-2ec4-44d4-89de-43640197e174.jpg.296x216.jpg', '中华名城 3室2厅 225万', '中华名城  | 3室2厅 | 166.7平米 | 南 北 | 简装 | 无电梯', '中楼层(共4层)2003年建板楼  -  八一路', '225万', '单价13498元/平米')
('https://image1.ljcdn.com/210200-inspection/test-27b1db66-9b79-48bc-8357-1a7e161fa989.png.296x216.jpg', '远洋风景 3室2厅 386万', '远洋风景  | 3室2厅 | 137.4平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2008年建板楼  -  华府', '386万', '单价28094元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1a67b2f9-9189-43c4-9795-81da872aa68a.png.296x216.jpg', '新开路精装一室采光视野无遮挡拎包入住', '润德广场  | 1室1厅 | 47.47平米 | 西 | 其他 | 有电梯', '低楼层(共34层)2011年建塔楼  -  北京公园', '74万', '单价15589元/平米')
('https://image1.ljcdn.com/210200-inspection/cf7ed765-3791-4054-9af0-5cfd467e730e.jpg.296x216.jpg', '中心裕景 2室2厅 200万', '中心裕景  | 2室2厅 | 98.13平米 | 北 | 精装 | 有电梯', '低楼层(共43层)2012年建板楼  -  英华街', '200万', '单价20382元/平米')
('https://image1.ljcdn.com/210200-inspection/cf85ec87-5006-426e-a332-d10bd7c39c45.JPG.296x216.jpg', '34中水仙，户型好，阳光充足，楼龄新', '34中长红街  | 3室1厅 | 93.15平米 | 东南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  唐山街', '210万', '单价22545元/平米')
('https://image1.ljcdn.com/210200-inspection/eba3ff42-7e07-4169-bc44-ed32df4951af.jpg.296x216.jpg', '小户型一室两厅，可改两室，框架好房', '百年港湾  | 1室1厅 | 63.5平米 | 东南 | 简装', '高楼层(共27层)2014年建板楼  -  香炉礁', '117.5万', '单价18504元/平米')
('https://image1.ljcdn.com/210200-inspection/test-648d87f0-4aac-4f23-b831-7e81de495da8.png.296x216.jpg', '封闭小区，南北通透，户型好，自然氧吧，适合居住。', '丰源山庄  | 2室2厅 | 102平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)1996年建板楼  -  唐山街', '249万', '单价24412元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf36e6b46-840e-4aa6-a098-d4a1f9657d3e.JPG.296x216.jpg', '北京街南 3室1厅 86万', '北京街南  | 3室1厅 | 70.47平米 | 东北 | 其他 | 无电梯', '高楼层(共7层)1988年建板楼  -  北京公园', '86万', '单价12204元/平米')
('https://image1.ljcdn.com/210200-inspection/4a4193c2-4176-4514-b8a9-f06ccd0e6ab7.jpg.296x216.jpg', '五一广场 远洋风景 北京街 长江路 黄河路', '远洋风景  | 1室0厅 | 36.81平米 | 北 | 精装 | 有电梯', '中楼层(共9层)2008年建板楼  -  华府', '71万', '单价19289元/平米')
('https://image1.ljcdn.com/210200-inspection/13ea8115-9524-4793-a93a-89afc3e5363f.JPG.296x216.jpg', '天富山庄 4室2厅 130万', '天富山庄  | 4室2厅 | 174平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  武昌街', '130万', '单价7472元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload09c4a9f0-9bb6-4591-8fb9-a2958c488271.JPG.296x216.jpg', '工人村 2室1厅 74.8万', '工人村  | 2室1厅 | 61平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1989年建板楼  -  香炉礁', '74.8万', '单价12263元/平米')
('https://image1.ljcdn.com/210200-inspection/d20be36a-f200-418a-a47e-853da98c1acc.jpg.296x216.jpg', '西岗区火车站一室总房款51万西向视野好租金高随时看', '振富公寓  | 1室1厅 | 51平米 | 西 | 其他 | 有电梯', '高楼层(共29层)2002年建板楼  -  胜利桥北', '51万', '单价10000元/平米')
('https://image1.ljcdn.com/210200-inspection/6915e720-351f-44d0-999f-fedf1aecb609.jpg.296x216.jpg', '南北通透三室俩厅俩卫 顶楼带阁楼 实木装修保持完好', '鹏程家园  | 4室2厅 | 119.5平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  石道街', '156万', '单价13055元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload77c8d27f-14a2-4c5c-8dd9-f315b5c8a4c1.jpg.296x216.jpg', '同香山庄 4室3厅 280万', '同香山庄  | 4室3厅 | 245.74平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)1999年建板楼  -  石道街', '280万', '单价11395元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadbf6301d2-e9f5-4b13-83ee-4b9811a6cf8c.jpg.296x216.jpg', '新泉巷 1室2厅 54万', '新泉巷  | 1室2厅 | 66.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  新起屯', '54万', '单价8096元/平米')
('https://image1.ljcdn.com/210200-inspection/test-eaaf9f08-fbef-4fdc-b203-e6625f271750.png.296x216.jpg', '教师大厦 2室1厅 88万', '教师大厦  | 2室1厅 | 75.86平米 | 西南 | 其他 | 有电梯', '中楼层(共30层)1995年建板楼  -  太原街', '88万', '单价11601元/平米')
('https://image1.ljcdn.com/210200-inspection/162a549e-1fb7-4f4e-b69f-083246ccba6b.jpg.296x216.jpg', '长春路三室！道边无坡！送63平楼台！南北通透双南卧室', '长春路（石道街商圈）  | 3室1厅 | 76.7平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1989年建板楼  -  石道街', '78万', '单价10170元/平米')
('https://image1.ljcdn.com/210200-inspection/5d60b9cf-e558-406c-abc2-5b574e720862.jpg.296x216.jpg', '五一广场 万达华府二期 精装 21中东北路', '万达华府二期  | 3室2厅 | 151.71平米 | 南 北 | 精装 | 有电梯', '高楼层(共8层)2007年建板楼  -  华府', '470万', '单价30981元/平米')
('https://image1.ljcdn.com/210200-inspection/21e67428-d487-4d09-899b-2a07f4cd1d82.jpg.296x216.jpg', '华滨街（八一路） 1室1厅 50万', '华滨街（八一路）  | 1室1厅 | 45.48平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  八一路', '50万', '单价10994元/平米')
('https://image1.ljcdn.com/210200-inspection/da1ce4f7-0b1c-4f55-9f1f-195e8516ce37.JPG.296x216.jpg', '叠彩桃源 封闭小区 多层三室 南北通透 采光好低楼层', '叠彩桃源  | 3室2厅 | 129.38平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2003年建板楼  -  新起屯', '215万', '单价16618元/平米')
('https://image1.ljcdn.com/210200-inspection/test-0c3288c8-1507-495b-b9fb-78b82f3c033f.png.296x216.jpg', '实验小学英华街 2室1厅 129万', '实验小学英华街  | 2室1厅 | 61平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1992年建板楼  -  英华街', '129万', '单价21148元/平米')
('https://image1.ljcdn.com/210200-inspection/de81e056-fa1b-4bc1-87d1-ee26554f1a4c.jpg.296x216.jpg', '北京公园，小户型，精装修，楼层好！！！', '北京公园  | 1室1厅 | 64.86平米 | 东 | 精装 | 有电梯', '中楼层(共7层)2010年建塔楼  -  北京公园', '108万', '单价16652元/平米')
('https://image1.ljcdn.com/210200-inspection/0147a5a3-1218-4da2-af87-49275e441805.JPG.296x216.jpg', '小区中间位置南北通透三室两厅中间楼层不把边', '金海花园西园  | 3室2厅 | 125.52平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2001年建板楼  -  香炉礁', '150万', '单价11951元/平米')
('https://image1.ljcdn.com/210200-inspection/test-2c454447-2af9-4571-9bd4-d71154ea27d7.png.296x216.jpg', '润德广场 2室2厅 105万', '润德广场  | 2室2厅 | 80平米 | 西 | 其他 | 有电梯', '低楼层(共34层)2011年建塔楼  -  北京公园', '105万', '单价13125元/平米')
('https://image1.ljcdn.com/210200-inspection/8ed33b03-3f4c-47cf-830a-d889dd348354.jpg.296x216.jpg', '林茂小区三室！超大客厅！三南卧采光好！随时看诚心售', '林茂小区  | 3室2厅 | 137.59平米 | 西南 | 精装 | 无电梯', '高楼层(共7层)1999年建板楼  -  石道街', '122.8万', '单价8926元/平米')
('https://image1.ljcdn.com/210200-inspection/a88e71c3-3946-4147-a534-d6e462df173e.JPG.296x216.jpg', '丰源小区 2室2厅 190万', '丰源小区  | 2室2厅 | 92.7平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1997年建板楼  -  唐山街', '190万', '单价20497元/平米')
('https://image1.ljcdn.com/210200-inspection/test-9a1df38a-ba3e-42c9-9496-62fcb4a2e247.png.296x216.jpg', '34中市场街 1室1厅 179万', '34中市场街  | 1室1厅 | 50.16平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)板楼  -  唐山街', '179万', '单价35686元/平米')
('https://image1.ljcdn.com/210200-inspection/6c09e8ee-17eb-443d-ae62-cc9b380bf5c4.jpg.296x216.jpg', '名城国际公馆 2室2厅 143万', '名城国际公馆  | 2室2厅 | 101.44平米 | 南 | 毛坯 | 有电梯', '高楼层(共12层)2007年建板楼  -  八一路', '143万', '单价14098元/平米')
('https://image1.ljcdn.com/210200-inspection/81a23a51-087c-4619-be29-49f9415189fa.jpg.296x216.jpg', '中华名城 3室2厅 208万', '中华名城  | 3室2厅 | 81.16平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2003年建板楼  -  八一路', '208万', '单价25629元/平米')
