('https://image1.ljcdn.com/370101-inspection/145f66a2-cd22-457c-8e5d-6691b15b0ac1.jpg.296x216.jpg', '未来城  双南向二居室  满两年  精装修', '未来城  | 2室2厅 | 96.67平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2010年建塔楼  -  国际会展中心', '192万', '单价19862元/平米')
('https://image1.ljcdn.com/370101-inspection/d026242b-d4b0-4256-93f0-10b5b0e8c820.jpg.296x216.jpg', '链家房源+高新万达三居室+南北通透+无遮挡+证满两年', '高新万达广场  | 3室2厅 | 113.48平米 | 南 北 | 其他', '中楼层(共32层)2017年建板楼  -  国际会展中心', '230万', '单价20268元/平米')
('https://image1.ljcdn.com/370101-inspection/test-082b05af-ad82-46f7-811e-bfb409891bc6.png.296x216.jpg', '新生活家园北区+地下室10平左右 +南北通透', '新生活家园北区  | 2室2厅 | 97.8平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  康虹路', '190万', '单价19428元/平米')
('https://image1.ljcdn.com/370101-inspection/9c234721-2973-4a71-bf56-be72b2a22b3a.jpg.296x216.jpg', '茗筑美嘉+精装+采光充足+婚房装修+两梯三户+舜华北路', '茗筑美嘉  | 2室2厅 | 94.34平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)2009年建板楼  -  康虹路', '186万', '单价19716元/平米')
('https://image1.ljcdn.com/370101-inspection/6da5ee70-e560-4802-ab90-79a0b47c43a8.jpg.296x216.jpg', '新出 改善型大三居 带玄关 不沿街 一梯两户 送地下室', '茗筑美嘉  | 3室2厅 | 146平米 | 南 北 | 其他 | 有电梯', '低楼层(共19层)2010年建板楼  -  康虹路', '285万', '单价19521元/平米')
('https://image1.ljcdn.com/370101-inspection/527ae437-230a-4441-aea1-d5edf3dff0f5.jpg.296x216.jpg', '高新万达旁鑫苑国际城市花园精装南北通透两室出售', '鑫苑国际城市花园  | 2室2厅 | 76.78平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2009年建板楼  -  国际会展中心', '156万', '单价20318元/平米')
('https://image1.ljcdn.com/370101-inspection/73501ea6-7e75-4b36-bfef-c008ae523fb6.jpg.296x216.jpg', '此房满两年 精装修   看房提前预', '雅居园小区  | 4室2厅 | 176.09平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2001年建板楼  -  齐鲁软件园', '390万', '单价22148元/平米')
('https://image1.ljcdn.com/370101-inspection/d9956de3-48ab-4fdb-9837-1192941340f4.jpg.296x216.jpg', '精装80万 南北通透 四室带老人房 中海奥龙观邸 看奥体', '中海奥龙觀邸  | 4室2厅 | 195.22平米 | 南 北 | 其他', '高楼层(共28层)板楼  -  汉峪', '680万', '单价34833元/平米')
('https://image1.ljcdn.com/370101-inspection/4b93b87a-7e78-46c1-99a7-7f29bc6eb362.jpg.296x216.jpg', '茗筑美嘉 精装两居室 南北通透 拎包入住  送地下室！', '茗筑美嘉  | 2室2厅 | 95.41平米 | 南 北 | 精装 | 有电梯', '中楼层(共19层)2010年建板楼  -  康虹路', '195万', '单价20439元/平米')
('https://image1.ljcdn.com/370101-inspection/db5c3dd7-694f-48dc-8f9f-4840e9b09170.jpg.296x216.jpg', '高新万达鑫苑国际 精装一室 南向 70年产权住宅 楼层好', '鑫苑国际城市花园  | 1室2厅 | 52.46平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2009年建塔楼  -  国际会展中心', '123万', '单价23447元/平米')
('https://image1.ljcdn.com/370101-inspection/af61f498-d273-4309-a475-2ad7e5f68510.jpg.296x216.jpg', '盛世花城 精装三室  全明户型 户型方正 送地下室', '盛世花城  | 3室2厅 | 124.67平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2008年建板楼  -  国际会展中心', '255万', '单价20454元/平米')
('https://image1.ljcdn.com/370101-inspection/066421c3-fcaf-461c-9552-41d1e75adc0f.jpg.296x216.jpg', '万达东洋房未来城三居带露台地下室，车位另算12万', '未来城  | 3室1厅 | 128.76平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)2010年建板楼  -  国际会展中心', '299万', '单价23222元/平米')
('https://image1.ljcdn.com/370101-inspection/f32907fe-4d5e-46f3-ae1e-89c9ac990c88.jpg.296x216.jpg', '精装，四室两厅三卫，南北通透，证满两年，送俩车位哦', '中海奥龙觀邸  | 4室2厅 | 195.47平米 | 南 北 | 精装', '中楼层(共22层)板楼  -  汉峪', '760万', '单价38881元/平米')
('https://image1.ljcdn.com/370101-inspection/48f9e506-a591-4d0f-9716-d96b65a63e99.jpg.296x216.jpg', '汇展香格里拉精装公寓  双气  视野开阔无遮挡', '汇展香格里拉  | 1室0厅 | 79.44平米 | 北 | 精装 | 有电梯', '高楼层(共31层)2010年建塔楼  -  国际会展中心', '79.3万', '单价9983元/平米')
('https://image1.ljcdn.com/370101-inspection/a21b2c7d-243e-448d-b19f-613568c2f6e9.jpg.296x216.jpg', '链家房源+高新万达两居+证满二+没有高税+毛坯可塑性强', '高新万达广场  | 2室2厅 | 98.99平米 | 南 北 | 其他', '低楼层(共32层)2017年建板楼  -  国际会展中心', '190万', '单价19194元/平米')
('https://image1.ljcdn.com/370101-inspection/7c591063-0c42-4f69-b1bd-d994ac7953af.jpg.296x216.jpg', '高新万达 此房已下证 南北通透 采光好 地暖房', '高新万达广场  | 2室2厅 | 99.12平米 | 南 北 | 简装', '低楼层(共32层)2017年建板楼  -  国际会展中心', '190万', '单价19169元/平米')
('https://image1.ljcdn.com/370101-inspection/2b1090c4-f5b1-47fd-966b-1aa967d86b21.jpg.296x216.jpg', '龙园三居室出售，高楼层无遮挡，采光好，看房提前预约', '龙园  | 3室2厅 | 125.6平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2011年建板楼  -  齐鲁软件园', '248万', '单价19746元/平米')
('https://image1.ljcdn.com/370101-inspection/25725f69-e629-4ad7-bf17-f1bdf7024a37.jpg.296x216.jpg', '康虹路+盛世花城+简装两居室+看房方便+免增值税', '盛世花城  | 2室2厅 | 81.93平米 | 南 | 简装 | 有电梯', '低楼层(共24层)2008年建板楼  -  国际会展中心', '166万', '单价20262元/平米')
('https://image1.ljcdn.com/370101-inspection/552367a3-97c6-40cb-96bb-6032f1a73d42.jpg.296x216.jpg', '高新万达+茗筑美嘉大两居+带地下室+看房方便', '茗筑美嘉  | 2室2厅 | 103.61平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2009年建板楼  -  康虹路', '200万', '单价19304元/平米')
('https://image1.ljcdn.com/370101-inspection/df372960-0592-4d34-898a-c47b0153d792.jpg.296x216.jpg', '精装公寓 盛世花城小区 万达商圈', '盛世花城公寓  | 1室1厅 | 48.2平米 | 西 北 | 简装 | 有电梯', '高楼层(共15层)2008年建塔楼  -  国际会展中心', '60万', '单价12449元/平米')
('https://image1.ljcdn.com/370101-inspection/808820b4-47ed-4f68-9841-776bb3831784.jpg.296x216.jpg', '海信龙奥九号 随时看房 精装修 采光充足', '海信龙奥九号  | 1室1厅 | 51平米 | 东 | 精装', '中楼层(共20层)2014年建板楼  -  汉峪', '93万', '单价18236元/平米')
('https://image1.ljcdn.com/370101-inspection/3cb02f63-585c-4bfd-a812-d848478b2537.jpg.296x216.jpg', '舜奥华府 中楼层挑空复式  人车分流 有车位随时可看', '舜奥华府  | 5室2厅 | 198平米 | 南 北 | 毛坯', '高楼层(共13层)2014年建板楼  -  汉峪', '510万', '单价25758元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload68556437-9a9e-4d80-9d49-73c91711479b.jpg.296x216.jpg', '万达广场东临鑫苑国际城市花园精装两室拎包入住', '鑫苑国际城市花园  | 2室1厅 | 76.36平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2009年建板楼  -  国际会展中心', '158万', '单价20692元/平米')
('https://image1.ljcdn.com/370101-inspection/c777064e-f753-40c3-834e-052da11d0489.jpg.296x216.jpg', '中海奥龙官邸 精装 带产权车位地下室 视野好', '中海奥龙觀邸  | 3室2厅 | 136.55平米 | 南 北 | 精装', '高楼层(共26层)2012年建板楼  -  汉峪', '375万', '单价27463元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadc3a64d9b-e68c-41c5-af85-80486f00389d.jpg.296x216.jpg', '新生活家园北区 免双税 送11平地下室 有车位另算', '新生活家园北区  | 2室2厅 | 103.53平米 | 东 北 | 精装 | 有电梯', '低楼层(共11层)2008年建塔楼  -  康虹路', '167万', '单价16131元/平米')
('https://image1.ljcdn.com/370101-inspection/90fc9b00-346f-45b6-a2cb-49d80add0408.jpg.296x216.jpg', '奥体 齐鲁软件园 万科金域国际 采光好', '万科金域国际  | 2室2厅 | 85平米 | 南 | 简装', '中楼层(共30层)板楼  -  齐鲁软件园', '209万', '单价24589元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadd4070351-08e8-4303-8cb4-4bd599eb0179.jpg.296x216.jpg', '旅游路南北通透三居室，送24平地下室车位。随时看房！', '涵玉翠岭  | 3室2厅 | 125.01平米 | 南 北 | 精装', '高楼层(共27层)2013年建板楼  -  汉峪', '270万', '单价21599元/平米')
('https://image1.ljcdn.com/370101-inspection/bbf2a624-d491-4f85-8310-6cca03944b7a.jpg.296x216.jpg', '工业南路北侧 会展西 一层写字楼出售', '中铁财智中心  | 1室0厅 | 193.94平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2014年建板塔结合  -  国际会展中心', '262万', '单价13510元/平米')
('https://image1.ljcdn.com/370101-inspection/ab1506b7-a116-48f0-8e7e-9d86bdfdfe8e.jpg.296x216.jpg', '茗筑美嘉 康虹路 精装两室 位置优越 交通便利 采光好', '茗筑美嘉  | 2室2厅 | 95.67平米 | 南 北 | 精装 | 有电梯', '中楼层(共24层)2009年建板楼  -  康虹路', '175万', '单价18293元/平米')
('https://image1.ljcdn.com/370101-inspection/9906a14f-5f99-4e4c-94d8-ea37a5d24ecc.jpg.296x216.jpg', '新生活家园北区 小高层 户型方正 诚心出售', '新生活家园北区  | 3室1厅 | 145.89平米 | 西南 | 简装 | 有电梯', '低楼层(共11层)2008年建塔楼  -  康虹路', '263万', '单价18028元/平米')
('https://image1.ljcdn.com/370101-inspection/d48dd4ec-bd88-4b5a-ab24-2b6aae706e8e.jpg.296x216.jpg', '新生活家园 小高层 一梯两户 精装修 三居室', '新生活家园北区  | 3室2厅 | 118.53平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  康虹路', '248.9万', '单价20999元/平米')
('https://image1.ljcdn.com/370101-inspection/234f08d0-0968-4421-bb3f-a2ce55730a06.jpg.296x216.jpg', '高新万达旁 鑫苑国际 精装三室 送地下室  南北通透', '鑫苑国际城市花园  | 3室1厅 | 95.44平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  国际会展中心', '200万', '单价20956元/平米')
('https://image1.ljcdn.com/370101-inspection/d1b6b6e0-b9fd-49b8-bbb6-8b0490646328.jpg.296x216.jpg', '重汽1956 南北通透 户型方正', '重汽1956  | 3室2厅 | 142平米 | 南 北 | 精装', '高楼层(共26层)板楼  -  汉峪', '375万', '单价26409元/平米')
('https://image1.ljcdn.com/370101-inspection/633ce19d-da46-4415-a461-68330c4016fd.jpg.296x216.jpg', '工业南路北侧 会展西 一层写字楼出售', '中铁财智中心  | 1室0厅 | 198.08平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2014年建板塔结合  -  国际会展中心', '267.5万', '单价13505元/平米')
('https://image1.ljcdn.com/370101-inspection/5041195e-78ea-4ed1-b3a1-bc2587d48b0c.jpg.296x216.jpg', '精装三室 动静分离 南北通透  房产证满两年', '海信慧园一区  | 3室2厅 | 135.37平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2013年建板楼  -  康虹路', '296万', '单价21866元/平米')
('https://image1.ljcdn.com/370101-inspection/f24e2693-6835-4e56-ab40-e2b6ce02a7fc.jpg.296x216.jpg', '茗筑美嘉，精装修南向户型 户型方正  全明户型', '茗筑美嘉  | 2室2厅 | 92.8平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2009年建板楼  -  康虹路', '180万', '单价19397元/平米')
('https://image1.ljcdn.com/370101-inspection/5c9e982d-5588-4d21-ab2a-ccbbaf904bfc.jpg.296x216.jpg', '奥龙官邸紧凑三室 带一个电梯口旁的车位 满二有地下室', '中海奥龙觀邸  | 3室2厅 | 114.3平米 | 南 | 其他', '高楼层(共28层)2012年建板楼  -  汉峪', '320万', '单价27997元/平米')
('https://image1.ljcdn.com/370101-inspection/2e95a031-6bad-4d1d-b8c0-b6d16665d179.jpg.296x216.jpg', '房主诚意出售，精装两居，看房方便，满五，采光无忧', '中海奥龙觀邸  | 2室2厅 | 86.47平米 | 南 | 精装', '中楼层(共26层)2012年建板楼  -  汉峪', '233万', '单价26946元/平米')
('https://image1.ljcdn.com/370101-inspection/606ada30-7e1c-48dc-9074-ee4d231b0aaf.jpg.296x216.jpg', '中垠雅苑 18层洋房 舒适三室新小区 诚心出售 看房方便', '中垠雅苑  | 3室2厅 | 133平米 | 南 北 | 毛坯', '低楼层(共18层)2017年建板塔结合  -  齐鲁软件园', '280万', '单价21053元/平米')
('https://image1.ljcdn.com/370101-inspection/3bb7209b-d628-4f82-8e22-ea28061fd094.jpg.296x216.jpg', '奥体中路 康桥颐东 户型方正 三室 大户型 随时看房', '康桥颐东  | 3室2厅 | 153.77平米 | 南 北 | 简装 | 有电梯', '中楼层(共26层)2007年建板塔结合  -  奥体中路', '420万', '单价27314元/平米')
('https://image1.ljcdn.com/370101-inspection/29aa50cb-da39-42e9-b438-576c1988791b.jpg.296x216.jpg', '工业南路北侧 会展西 一层写字楼出售', '中铁财智中心  | 1室0厅 | 139.1平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2014年建板塔结合  -  国际会展中心', '187.6万', '单价13487元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadc92cfee0-4448-4cfc-be5b-28cb9f51c7d1.jpg.296x216.jpg', '高新万达旁+南北通透+正规三居+适合刚需人群', '鑫苑国际城市花园  | 3室1厅 | 99.13平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)2009年建板楼  -  国际会展中心', '193万', '单价19470元/平米')
('https://image1.ljcdn.com/370101-inspection/d2d62145-b1f5-4c7b-9038-b806d044d77e.JPG.296x216.jpg', '鑫苑国际城市花园  户型方正  采光无遮挡 视野开阔', '鑫苑国际城市花园  | 1室2厅 | 59.8平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2009年建板楼  -  国际会展中心', '134万', '单价22409元/平米')
('https://image1.ljcdn.com/370101-inspection/688d7152-02b0-4a01-ac2b-f4cb09fda466.jpg.296x216.jpg', '茗筑美嘉！两室两厅！精装婚房！两室+客厅全部朝阳 ！', '茗筑美嘉  | 2室2厅 | 92.12平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2009年建板楼  -  康虹路', '182万', '单价19757元/平米')
('https://image1.ljcdn.com/370101-inspection/bec1b856-1080-4545-98e9-92e2dce856a5.jpg.296x216.jpg', '新生活家园5层带电梯+住宅东南向+落地飘窗+采光好', '新生活家园南区  | 2室2厅 | 79.44平米 | 东南 | 精装 | 有电梯', '中楼层(共5层)2006年建板塔结合  -  国际会展中心', '137万', '单价17246元/平米')
('https://image1.ljcdn.com/370101-inspection/7cfbd796-40f9-48f9-8942-fbb35d9020e3.jpg.296x216.jpg', '鑫苑精装修 南北通透 诚心出售 家具家电可全送', '鑫苑国际城市花园  | 3室2厅 | 95.25平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2009年建板楼  -  国际会展中心', '200万', '单价20998元/平米')
('https://image1.ljcdn.com/370101-inspection/1df5ef64-efd9-4fc9-8182-9f542a0e6327.jpg.296x216.jpg', '奥体中路省+立东院北+没有居住过+有钥匙随时可以看房', '康桥颐东  | 3室2厅 | 152.04平米 | 南 北 | 精装 | 有电梯', '高楼层(共26层)2009年建板塔结合  -  奥体中路', '420万', '单价27625元/平米')
('https://image1.ljcdn.com/370101-inspection/867cdc87-27cb-49f5-a2a7-19a7dd8ab5a4.jpg.296x216.jpg', '明湖白鹭郡精装修三居室，带地下室，楼层好，看房方便', '明湖白鹭郡  | 3室2厅 | 131.54平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2016年建板楼  -  康虹路', '255万', '单价19386元/平米')
('https://image1.ljcdn.com/370101-inspection/325d66e5-216f-4522-b985-0f2c0004296f.jpg.296x216.jpg', '工业南路北侧 会展西 一层写字楼出售', '中铁财智中心  | 1室0厅 | 47.99平米 | 西 | 其他 | 有电梯', '中楼层(共18层)2014年建板塔结合  -  国际会展中心', '64.8万', '单价13503元/平米')
('https://image1.ljcdn.com/370101-inspection/581e8d78-c19d-4cb1-9afa-8bc45eee666c.jpg.296x216.jpg', '新东方花园 两室两厅 两室朝阳 不沿街不靠路', '新东方花园  | 2室2厅 | 104.17平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2005年建板楼  -  康虹路', '180万', '单价17280元/平米')
('https://image1.ljcdn.com/370101-inspection/94cb0b04-3949-4827-9f21-bf7898468254.jpg.296x216.jpg', '齐鲁软件园（中间楼层）大面积+360度采光', '黄金时代  | 3室1厅 | 178.92平米 | 西北 | 其他 | 无电梯', '中楼层(共7层)2004年建板塔结合  -  齐鲁软件园', '340万', '单价19003元/平米')
('https://image1.ljcdn.com/370101-inspection/ae17ea9b-9d2a-4cae-b16c-3eb4ad0f2d41.jpg.296x216.jpg', '中铁汇苑三居室，精装修，送车位地下室', '中铁汇苑  | 3室2厅 | 142.29平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)2013年建板塔结合  -  奥体中路', '398万', '单价27972元/平米')
('https://image1.ljcdn.com/370101-inspection/250490aa-1e08-4916-8595-05e1903dc7bf.jpg.296x216.jpg', '万科金域国际精装三室 送车位地下室南北通透 诚意出售', '万科金域国际  | 3室2厅 | 114.57平米 | 南 北 | 精装', '低楼层(共17层)板楼  -  齐鲁软件园', '291万', '单价25400元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload30b7603c-5ed3-4552-9984-66e06bd47ae9.jpg.296x216.jpg', '中铁逸都国际 南北通透四居室 中高楼层', '中铁逸都国际  | 4室2厅 | 174.81平米 | 南 北 | 精装', '中楼层(共18层)2015年建板楼  -  汉峪', '328万', '单价18764元/平米')
('https://image1.ljcdn.com/370101-inspection/63533b5c-dc73-4842-bf9d-74dec9a2433e.jpg.296x216.jpg', '奥体东、浪潮高层宿舍两梯两户、证满两年、靠山体公园', '玺园  | 3室2厅 | 153平米 | 南 北 | 简装', '中楼层(共18层)暂无数据  -  汉峪', '445万', '单价29085元/平米')
('https://image1.ljcdn.com/370101-inspection/3d0562e6-30d9-47ff-b7c1-a9bb8f962aae.jpg.296x216.jpg', '明湖白鹭郡  户型方正 南北通透  采光好 业主诚心出售', '明湖白鹭郡  | 3室2厅 | 124.35平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2016年建板楼  -  康虹路', '230万', '单价18497元/平米')
('https://image1.ljcdn.com/370101-inspection/c8e4d8a3-313e-4547-a2f8-4ad7dfc276ec.jpg.296x216.jpg', '业主诚心出售 4室2厅 看房方便', '海信贤文世家  | 4室2厅 | 141平米 | 南 北 | 其他', '高楼层(共18层)2018年建板楼  -  奥体中路', '330万', '单价23405元/平米')
