('https://image1.ljcdn.com/420100-inspection/test-7e48e9e3-c75b-4e4e-96ea-b844ca1efa4b.png.296x216.jpg', '融侨锦城 高楼层两房 视野开阔无遮挡 老证', '融侨锦城  | 2室2厅 | 92.23平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  古田', '192万', '单价20818元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload617d478a-b115-4419-8959-d28ac8b25808.jpg.296x216.jpg', '满二 后期税费低 精装两房朝南户型带大阳台 视野开阔', '云鹤小区  | 2室2厅 | 98.59平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1999年建塔楼  -  宗关', '145万', '单价14708元/平米')
('https://image1.ljcdn.com/420100-inspection/15a38c7d-e157-4f0c-9e41-005a4825339d.jpg.296x216.jpg', '宗关华鼎丽都 电梯新房，前后无遮挡精装修两居室', '华鼎丽都国际  | 2室2厅 | 90.97平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2015年建板塔结合  -  古田', '180万', '单价19787元/平米')
('https://image1.ljcdn.com/420100-inspection/6d350305-e86d-419d-92f1-6011fdc5ed75.jpg.296x216.jpg', '精装两房  南北通透 业主诚心卖', '天顺园六村  | 2室2厅 | 97.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2001年建板楼  -  长丰常码头', '145万', '单价14834元/平米')
('https://image1.ljcdn.com/420100-inspection/53125fdb-9198-4e75-86c2-07ed0dd4891a.jpg.296x216.jpg', '看这里 江山如画三期 设计师装修 看江两房 拎包入住', '江山如画三期  | 2室1厅 | 108.8平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2004年建板楼  -  集贤', '292万', '单价26839元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7b2099a9-e6a7-49e5-89c5-b6903d769849.png.296x216.jpg', '财源大厦 利济北路 武广商圈 诚心出售', '财源大厦  | 1室0厅 | 34.1平米 | 东 | 其他 | 有电梯', '中楼层(共9层)2008年建塔楼  -  汉正街', '65万', '单价19062元/平米')
('https://image1.ljcdn.com/420100-inspection/3f5870d3-9b6d-43d1-b476-34c9088038ff.jpg.296x216.jpg', '天顺园四村 5室2厅 230万', '天顺园四村  | 5室2厅 | 190.99平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2001年建板楼  -  长丰常码头', '230万', '单价12043元/平米')
('https://image1.ljcdn.com/420100-inspection/2eb6a4d4-7d65-44f9-8aa6-47ab0852bbfb.jpg.296x216.jpg', '轻轨一号线，凯德旁，中间楼层，采光好，出行便利', '赛达国际  | 2室2厅 | 78.33平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  古田', '160万', '单价20427元/平米')
('https://image1.ljcdn.com/420100-inspection/929d7df2-dd42-4df8-936e-0063d863045e.jpg.296x216.jpg', '崇仁路高逸小区  中间楼层   可看江  另扩15平', '万兴社区  | 3室2厅 | 120平米 | 东南 | 其他', '中楼层(共9层)板楼  -  集贤', '240万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/b839f5fb-7813-4cdc-998a-2f90dfddd58f.jpg.296x216.jpg', '建乐小区  同济中山医院  轻轨一号线  老证三房', '建乐小区  | 3室2厅 | 82.68平米 | 东南 南 西南 | 其他 | 无电梯', '中楼层(共8层)1996年建板楼  -  宝丰崇仁', '165万', '单价19957元/平米')
('https://image1.ljcdn.com/420100-inspection/fa0612b0-7cc0-4b8e-bda5-67880eba2856.jpg.296x216.jpg', '天顺园五村 楼梯房大户型 采光好 老证后期税少', '天顺园五村  | 4室2厅 | 158.09平米 | 西南 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  长丰常码头', '190万', '单价12019元/平米')
('https://image1.ljcdn.com/420100-inspection/ac5b4bb9-cdf6-4bd2-ae6e-f8beb05d2031.jpg.296x216.jpg', '汉江公寓 一线江景 正南朝向 户型方正 大两房可改三房', '汉江公寓  | 2室2厅 | 111.95平米 | 东 南 | 其他 | 有电梯', '中楼层(共15层)2003年建塔楼  -  宝丰崇仁', '245万', '单价21885元/平米')
('https://image1.ljcdn.com/420100-inspection/db6b4c00-7c8f-47ca-abaa-dc7190e0f4e5.jpg.296x216.jpg', '江山如画一期 一线看江 精装修', '江山如画一期  | 3室2厅 | 108.42平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2005年建塔楼  -  集贤', '265万', '单价24442元/平米')
('https://image1.ljcdn.com/420100-inspection/5c0acefe-894e-4fb6-8ba5-eb5d6acdcc77.jpg.296x216.jpg', '此房房本为老证，后期税费少，房型好，中高楼层无遮挡', '中电广场尊荣国际  | 3室2厅 | 127.54平米 | 西北 | 其他 | 有电梯', '中楼层(共29层)2006年建塔楼  -  汉正街', '260万', '单价20386元/平米')
('https://image1.ljcdn.com/420100-inspection/74f2ac5b-4257-4d8e-8c0c-3ccf7f400d63.jpg.296x216.jpg', '特一号 精装大三房两卫 南北通透 远轻轨 老证 诚卖', '特一号小区  | 3室2厅 | 125.46平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建塔楼  -  宝丰崇仁', '232万', '单价18492元/平米')
('https://image1.ljcdn.com/420100-inspection/3064e39a-bb72-4f8e-99e8-d9db2bc31e88.jpg.296x216.jpg', '轻轨一号线古田二路赛达国际，凯德旁', '赛达国际  | 2室2厅 | 75.5平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  古田', '163万', '单价21590元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload7bf96e8a-3d20-4efd-a457-9b20837b0728.jpg.296x216.jpg', '电梯房，中高楼层，采光好，配套齐全', '美好名流汇  | 2室1厅 | 77.8平米 | 南 | 其他', '高楼层(共32层)2017年建板楼  -  古田', '157万', '单价20180元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload55ec3687-cfb3-44dc-921f-105b7db1d522.jpg.296x216.jpg', '银河小区+精装2房+南北通透+近轻轨汉江江滩+同济协和', '银河小区  | 2室2厅 | 89.74平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)2003年建板楼  -  宝丰崇仁', '185万', '单价20616元/平米')
('https://image1.ljcdn.com/420100-inspection/7e79036e-431e-4e21-a257-afe8f83cd502.jpg.296x216.jpg', '南北通风户型，视野开阔，采光充足，配套设施齐全', '华润翡翠城  | 3室2厅 | 98.3平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2017年建板楼  -  长丰常码头', '152万', '单价15463元/平米')
('https://image1.ljcdn.com/420100-inspection/ee69eed8-f316-4be8-a0e6-3f6b0fbee570.jpg.296x216.jpg', '中民长青里 毛坯复式公寓 高楼层 买一层送一层 采光好', '中民长青里  | 2室1厅 | 40.26平米 | 南 | 其他', '高楼层(共17层)2013年建板塔结合  -  古田', '72万', '单价17884元/平米')
('https://image1.ljcdn.com/420100-inspection/77aa9097-49fb-444d-ab40-9fa899768d4e.jpg.296x216.jpg', '融侨锦城 全朝南两房 高楼层 视野开阔', '融侨锦城  | 2室2厅 | 93.31平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  古田', '186万', '单价19934元/平米')
('https://image1.ljcdn.com/420100-inspection/3914e072-2d51-4685-9d1b-99877d4df272.jpg.296x216.jpg', '老证无贷款  采光充足 公摊小', '综合楼小区  | 3室2厅 | 89.01平米 | 东 西 | 其他', '中楼层(共8层)暂无数据  -  宗关', '135万', '单价15167元/平米')
('https://image1.ljcdn.com/420100-inspection/19019bf1-f9b1-474e-b489-7b676ba01fa8.jpg.296x216.jpg', '中民长青里 精装两房 坐北朝南 带小储物间 诚售', '中民长青里  | 2室1厅 | 81.86平米 | 南 北 | 其他', '高楼层(共32层)2013年建板塔结合  -  古田', '170万', '单价20768元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload88278e70-7b58-4c6c-8ebd-9f62e6dcfccd.jpg.296x216.jpg', '房子总价低，近轻轨，诚心出售。', '融侨锦城  | 2室2厅 | 86.63平米 | 南 | 简装 | 有电梯', '高楼层(共15层)2007年建塔楼  -  古田', '120万', '单价13853元/平米')
('https://image1.ljcdn.com/420100-inspection/c4cef94f-2c6d-4075-9eea-1428dfe61d04.jpg.296x216.jpg', '紫润三房南北通风户型好。小区较新刚需的不二选择', '紫润明园北区  | 3室1厅 | 89.66平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2011年建板塔结合  -  长丰常码头', '125万', '单价13942元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload4efbeb97-4da5-4d15-857d-fd54d9b50b55.jpg.296x216.jpg', '古田4路 可步行到轻轨站 电梯房 中间楼层 全通透户型', '东鸿小区  | 2室2厅 | 118.64平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2005年建塔楼  -  古田', '185万', '单价15594元/平米')
('https://image1.ljcdn.com/420100-inspection/8d21a9d4-0e54-4802-983a-d7f2e79bf351.jpg.296x216.jpg', '天顺园六村 四房两卫 中低楼层无遮挡 采光好 老证', '天顺园六村  | 4室2厅 | 138.87平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2001年建板楼  -  长丰常码头', '180万', '单价12962元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf498f9ad-3251-4c3c-aebe-8e6165bd9960.jpg.296x216.jpg', '古田公寓 住宅商品房 正规一居室 朝南户型 老证税少', '正康社区古田公寓  | 1室1厅 | 47.53平米 | 南 | 简装', '中楼层(共5层)2007年建板楼  -  古田', '75万', '单价15780元/平米')
('https://image1.ljcdn.com/420100-inspection/1ccc145f-3424-421e-b9f2-03b9fbf5708f.jpg.296x216.jpg', '通透三房，南北双阳台，中高楼层，采光好', '融侨锦城  | 3室2厅 | 122.74平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  古田', '245万', '单价19961元/平米')
('https://image1.ljcdn.com/420100-inspection/test-890b0b86-a14c-4521-991b-337b48d31461.png.296x216.jpg', '招商8号公馆，70年大产权，集品质和生活', '招商江湾国际  | 2室1厅 | 59.7平米 | 南 | 其他', '低楼层(共45层)板塔结合  -  古田', '125万', '单价20939元/平米')
('https://image1.ljcdn.com/420100-inspection/c3787db8-5665-4204-b12f-d5bc892a91b4.jpg.296x216.jpg', '弘鑫花园 正规两居室 精装修 老证 拎包入住', '弘鑫花园  | 2室2厅 | 107.19平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2004年建板楼  -  古田', '175万', '单价16327元/平米')
('https://image1.ljcdn.com/420100-inspection/ef53520b-4c24-4a04-966d-4104dacca451.jpg.296x216.jpg', '集贤公寓 3室2厅 297万', '集贤公寓  | 3室2厅 | 156平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  集贤', '297万', '单价19039元/平米')
('https://image1.ljcdn.com/420100-inspection/2bcb1bcd-9546-43f3-9f7c-166bbb2b840e.jpg.296x216.jpg', '万安国际 少有朝南精装两房 阳光房 老证 带天然气', '万安国际公寓  | 2室1厅 | 86.68平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2004年建塔楼  -  集贤', '180万', '单价20767元/平米')
('https://image1.ljcdn.com/420100-inspection/ce514fb9-490b-4238-8d1d-48579c752459.jpg.296x216.jpg', '建设大道旁 精装朝南 老证税费低 交通方便', '空军世纪花园  | 3室2厅 | 119.74平米 | 东南 南 | 其他', '高楼层(共8层)2002年建板楼  -  宝丰崇仁', '230万', '单价19209元/平米')
('https://image1.ljcdn.com/420100-inspection/8b55b97a-7e6b-4dbb-947f-92f783cfbc14.jpg.296x216.jpg', '天顺园七组团  上下两套房 装修保养好 南北通透采光好', '天顺园七村  | 4室2厅 | 150.2平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2001年建板楼  -  长丰常码头', '190万', '单价12650元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e6659bfd-7bfc-40d7-9f6f-af65384845fd.png.296x216.jpg', '融侨锦江 两居室 中间楼层 可看江 毛坯 可任意装修', '融侨锦江  | 2室2厅 | 89.52平米 | 南 | 其他 | 有电梯', '中楼层(共40层)2014年建板楼  -  宗关', '230万', '单价25693元/平米')
('https://image1.ljcdn.com/420100-inspection/c586ecdb-f115-4449-acf1-f0bad1e349dd.jpg.296x216.jpg', '轻轨一号线硚口站 越秀星汇云锦精装两房', '越秀星汇云锦  | 2室1厅 | 96平米 | 南 | 其他 | 有电梯', '低楼层(共52层)2015年建板楼  -  宝丰崇仁', '275万', '单价28646元/平米')
('https://image1.ljcdn.com/420100-inspection/test-edab2efc-1386-49dc-a7eb-3350b515cfff.png.296x216.jpg', '招商江湾国际70年住宅 精装修没有住过 随时看房', '招商江湾国际  | 1室0厅 | 49.81平米 | 东 东南 | 其他', '高楼层(共45层)2016年建板塔结合  -  古田', '91万', '单价18270元/平米')
('https://image1.ljcdn.com/420100-inspection/2179573a-f9f4-48e5-9dde-ca0d736615e5.jpg.296x216.jpg', '武汉市一医院宿舍，双阳台，明厨明卫，可拎包入住！', '利济北路中山大道213号  | 3室1厅 | 87.61平米 | 东 南 | 其他', '高楼层(共8层)暂无数据  -  汉正街', '150万', '单价17122元/平米')
('https://image1.ljcdn.com/420100-inspection/2024f0be-895a-4249-bc21-be2477f50544.jpg.296x216.jpg', '硚口金三角二期精装三房 南北通透 中高楼层 产权清晰', '越秀星汇云锦  | 3室2厅 | 131.61平米 | 南 北 | 其他 | 有电梯', '高楼层(共53层)2015年建板楼  -  宝丰崇仁', '450万', '单价34192元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7e06e4aa-2259-4973-be96-6f73a750bea6.png.296x216.jpg', '弘鑫商住楼 3室1厅 134万', '弘鑫商住楼  | 3室1厅 | 65平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  古田', '134万', '单价20616元/平米')
('https://image1.ljcdn.com/420100-inspection/d261155a-9224-4aee-b1cf-34bfc178e068.jpg.296x216.jpg', '崇仁路主干道四楼起住正规两方带阳台', '崇仁路112到114号  | 2室1厅 | 74.47平米 | 东 西 | 其他', '高楼层(共8层)板楼  -  集贤', '140万', '单价18800元/平米')
('https://image1.ljcdn.com/420100-inspection/7262e227-8df7-4051-883f-18054f1b6b7f.jpg.296x216.jpg', '江山如画三期 全明户型 朝南可看江 三个明亮卫生间', '江山如画三期  | 3室2厅 | 166.04平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2004年建板楼  -  集贤', '398万', '单价23971元/平米')
('https://image1.ljcdn.com/420100-inspection/ba83891c-223c-4417-b8e4-e8bc0e4f2f23.jpg.296x216.jpg', '三环100万以内两房 单价低 老证满五税费低！', '云鹤小区  | 2室1厅 | 67.11平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建塔楼  -  宗关', '95万', '单价14156元/平米')
('https://image1.ljcdn.com/420100-inspection/aa2ea444-f7d1-41c3-9b9b-fadab6791a61.jpg.296x216.jpg', '汉口西园 精装自住一室一厅 电梯房拎包入住！', '汉口西园  | 1室1厅 | 47.48平米 | 东南 | 其他 | 有电梯', '高楼层(共14层)2010年建塔楼  -  古田', '88万', '单价18535元/平米')
('https://image1.ljcdn.com/420100-inspection/7be8d73e-9d1f-4b7b-bc79-86bd16adefee.jpg.296x216.jpg', '天泽一方二手房出售 户型优良 产权清晰无抵押', '天泽一方  | 3室1厅 | 117.9平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  古田', '210万', '单价17812元/平米')
('https://image1.ljcdn.com/420100-inspection/2518aa30-0c5d-4402-966e-4409337f769a.jpg.296x216.jpg', '集贤公寓北苑正规三房户型方正精装修房东自住老证', '集贤公寓北苑  | 3室2厅 | 155.06平米 | 南 | 其他 | 有电梯', '高楼层(共11层)1999年建板楼  -  集贤', '368万', '单价23733元/平米')
('https://image1.ljcdn.com/420100-inspection/0bb170b7-ed18-4369-9b1c-d736b4516508.jpg.296x216.jpg', '老证，满五唯一，公摊小，保养好，拎包入住', '武汽宿舍  | 2室2厅 | 100.48平米 | 南 | 其他', '中楼层(共7层)板楼  -  古田', '150万', '单价14929元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8aac942a-2e02-4ba7-be70-f1fba25c3a36.png.296x216.jpg', '财富时代 2室1厅 230万', '财富时代  | 2室1厅 | 98平米 | 南 西 | 其他 | 有电梯', '中楼层(共29层)2008年建塔楼  -  集贤', '230万', '单价23470元/平米')
('https://image1.ljcdn.com/420100-inspection/22643c48-1527-4007-9837-26d654ccbd71.jpg.296x216.jpg', '御景名苑 2室2厅 252万', '御景名苑  | 2室2厅 | 87.71平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2006年建板塔结合  -  宝丰崇仁', '252万', '单价28732元/平米')
('https://image1.ljcdn.com/420100-inspection/3ea3865d-9ad4-45b5-84fc-2db635c44d0b.jpg.296x216.jpg', '硚口路轻轨站 特一号小区老证 大四房 中间楼层 公摊小', '特一号小区  | 4室1厅 | 165.54平米 | 南 | 其他 | 无电梯', '低楼层(共8层)2000年建塔楼  -  宝丰崇仁', '280万', '单价16915元/平米')
('https://image1.ljcdn.com/420100-inspection/f1bde890-a58e-441c-aaf4-60ff5111403d.jpg.296x216.jpg', '集贤里社区大户型采光充足业主诚心出售', '集贤里社区  | 3室2厅 | 133.97平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)1990年建板楼  -  集贤', '210万', '单价15676元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploade9195a43-a0e0-4c8d-a105-c2b21882d601.jpg.296x216.jpg', '此房为老证，正规两居室户型方正得房率高，地理位置好', '集贤里社区  | 2室2厅 | 99.27平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)1990年建板楼  -  集贤', '200万', '单价20148元/平米')
('https://image1.ljcdn.com/420100-inspection/002adc46-6f21-41e9-9913-76f72943d12b.jpg.296x216.jpg', '东鸿小区 1梯2户 2房 户型方正 南北通透双阳台 老证', '东鸿小区  | 2室1厅 | 91.64平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2005年建板楼  -  古田', '150万', '单价16369元/平米')
('https://image1.ljcdn.com/420100-inspection/dde44985-2e03-46a1-95cc-6560792d4d45.jpg.296x216.jpg', '南北两房采光好 中间楼层 位置安静 生活交通便利', '云鹤小区  | 2室1厅 | 78.17平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1999年建塔楼  -  宗关', '115万', '单价14712元/平米')
('https://image1.ljcdn.com/420100-inspection/cecfde2b-3632-4fc9-9532-c05640ec91ff.jpg.296x216.jpg', '雅丰园 2室1厅 133万', '雅丰园  | 2室1厅 | 81平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  古田', '133万', '单价16420元/平米')
('https://image1.ljcdn.com/420100-inspection/cb0b5a15-8030-412e-9bb7-7ea56ac931fe.jpg.296x216.jpg', '联发九都府 精装通透三房 户型方正 看房方便 交通便利', '联发九都府  | 3室1厅 | 97.27平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2012年建板楼  -  古田', '235万', '单价24160元/平米')
('https://image1.ljcdn.com/420100-inspection/f7137244-ff8f-4b57-99dc-e466e1925856.jpg.296x216.jpg', '武汉航天城 大两室   业主诚心出售', '武汉航天城  | 2室2厅 | 81.67平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  古田', '130万', '单价15918元/平米')
