('https://image1.ljcdn.com/510100-inspection/test-78d5279a-8259-4abf-afb1-b4ae5e9f0b1e.png.296x216.jpg', '内金沙 标准套一  有装修 户型方正', '仁和金沙  | 1室1厅 | 45.88平米 | 西南 | 精装 | 有电梯', '低楼层(共27层)2009年建板塔结合  -  金沙', '110万', '单价23976元/平米')
('https://image1.ljcdn.com/510100-inspection/test-94806781-91d2-4663-9ff8-bc01d06e58ac.png.296x216.jpg', '心灵家园   中庭洋房   装修套三', '心灵家园  | 3室2厅 | 133平米 | 东 西 | 其他 | 有电梯', '中楼层(共10层)2013年建塔楼  -  外光华', '325万', '单价24437元/平米')
('https://image1.ljcdn.com/510100-inspection/test-71b9c7d5-c7d5-456a-b43c-a8ed80b7cc24.png.296x216.jpg', '金沙春 套二 有装修 不临街 户型通透', '金沙春  | 2室1厅 | 86.92平米 | 东 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  西南财大', '115万', '单价13231元/平米')
('https://image1.ljcdn.com/510100-inspection/test-32174022-2329-4c55-afee-80437e3f8a7f.png.296x216.jpg', '川粮宿舍，套一有装修不临街，可直接入住', '瑞联路49号  | 1室1厅 | 48.57平米 | 北 | 其他 | 无电梯', '高楼层(共5层)1965年建板楼  -  优品道', '80万', '单价16472元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ad1ff32e-f64c-437b-ae75-9f79d0dfc7c2.png.296x216.jpg', '天府公寓133平米套三 诚心出售', '天府公寓  | 3室1厅 | 133.86平米 | 西南 | 简装 | 有电梯', '中楼层(共16层)2001年建板楼  -  太升路', '180万', '单价13447元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1a68c605-d997-43be-88a4-57dab8923b0f.png.296x216.jpg', '【店长热推】现代城 明厨明卫，带阳台可改套一', '现代城人民公园  | 1室1厅 | 56.75平米 | 北 | 其他 | 有电梯', '高楼层(共23层)2004年建板楼  -  人民公园', '85万', '单价14978元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d48e74bb-bfd9-4a70-875c-210e4c235626.png.296x216.jpg', '青羊区 东城根，套二，有装修。', '署前街28号  | 2室1厅 | 50平米 | 东 | 其他', '低楼层(共6层)板楼  -  八宝街', '85万', '单价17000元/平米')
('https://image1.ljcdn.com/510100-inspection/test-880c57e6-3a50-43a1-928f-15b17992b1f2.png.296x216.jpg', '铸信境界 套三双卫 朝南对中庭', '铸信境界  | 3室1厅 | 89.67平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2009年建塔楼  -  贝森', '190万', '单价21189元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7e768298-66f3-4b5b-81b9-c5c1ea75cb20.png.296x216.jpg', '元 益 花 园 标 准 套 二', '元益花园  | 2室2厅 | 87.21平米 | 北 | 其他 | 有电梯', '高楼层(共21层)2014年建板楼  -  外光华', '145万', '单价16627元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7f17f148-2980-4303-94af-562efd859552.png.296x216.jpg', '金沙十年装修套三，对小区中庭，户型方正，客厅带阳台', '金沙十年  | 3室2厅 | 88.19平米 | 东 | 其他 | 有电梯', '低楼层(共26层)2012年建板楼  -  外金沙', '208万', '单价23586元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9d724197-dd12-478e-a555-bb1a7368678a.png.296x216.jpg', '上同仁路 过厅套二 可以上顶 使用面积多', '上同仁路50号大院  | 2室1厅 | 45.5平米 | 西北 | 其他', '高楼层(共7层)板楼  -  八宝街', '86万', '单价18902元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fa046b45-f05d-4dae-8d8c-3397403f4ba9.png.296x216.jpg', '一环内，中铁开发，标准电梯套二', '上河新城  | 2室1厅 | 76.38平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)2005年建塔楼  -  草市街', '103万', '单价13486元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1736e038-b85f-46aa-b4d4-7f24e81c9e71.png.296x216.jpg', '青羊区上同仁路三十九号大院中间楼层', '上同仁路39号  | 2室1厅 | 81.41平米 | 东 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  八宝街', '140万', '单价17197元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d96b87a4-0109-4a6b-91bb-039f80f570e3.png.296x216.jpg', '天际湾、套二双卫，有装修、有阳台', '天合凯旋天际湾  | 2室2厅 | 87.18平米 | 东 | 精装 | 有电梯', '低楼层(共35层)2011年建板塔结合  -  光华泡小', '240万', '单价27530元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2019d6d1-9386-454f-a609-cfeed900139f.png.296x216.jpg', '满5年且唯一，可以免个税，1楼带围园，省公路局单位房', '太升北路31号  | 2室1厅 | 55.02平米 | 南 北 | 其他', '低楼层(共4层)板楼  -  草市街', '79万', '单价14359元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e7814414-6a0c-4113-93f4-61d18c5a850f.png.296x216.jpg', '地中海风格，新装修，拎包入住.', '英伦金沙  | 1室1厅 | 39.2平米 | 东南 | 其他 | 有电梯', '高楼层(共24层)2011年建板塔结合  -  外金沙', '70万', '单价17858元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0275a0f9-332c-418c-ba75-ec9645125c67.png.296x216.jpg', '鼓楼世家  套二  朝东  客厅带阳台  安静不临街', '鼓楼世家  | 2室2厅 | 87.69平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2006年建板塔结合  -  太升路', '178万', '单价20299元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f06974ea-753f-477a-8add-e37be1d89e1d.png.296x216.jpg', '锦绣光华  全不临街   满两年   清水套二', '锦绣光华  | 2室2厅 | 83.93平米 | 东 | 其他 | 有电梯', '高楼层(共21层)2010年建板楼  -  外光华', '125万', '单价14894元/平米')
('https://image1.ljcdn.com/510100-inspection/test-46a30740-88d5-4380-bb54-be5500fa48fb.png.296x216.jpg', '装修套二，客厅有阳台，满两年，朝南', '元益花园  | 2室2厅 | 88.8平米 | 南 | 精装 | 有电梯', '中楼层(共21层)2014年建板楼  -  外光华', '145万', '单价16329元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f4ec1e5d-bc75-4503-85c7-b3ba7b585b28.png.296x216.jpg', '套二，一梯2户，安静，顶楼私家花园。看房方便', '金鹏街176号院  | 2室1厅 | 78.32平米 | 东 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  金沙', '135万', '单价17237元/平米')
('https://image1.ljcdn.com/510100-inspection/ecd4f462-63e0-42c5-9624-fe9424036521.jpg.296x216.jpg', '四川省社会科学院套二房屋出售 有装修不临街', '四川省社会科学院  | 2室1厅 | 50.67平米 | 南 西南 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  人民公园', '120万', '单价23683元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e6a1b2d4-e4b9-449c-9611-47ba1d8b6e60.png.296x216.jpg', '西城尚锦地铁口套二 精装修出售', '西城尚锦  | 2室1厅 | 72.44平米 | 西北 | 其他 | 有电梯', '中楼层(共22层)2015年建板塔结合  -  外光华', '156万', '单价21536元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cef9c9a4-62fe-41f1-8808-00902bed77c0.png.296x216.jpg', '蓝光SOFA社区居家精装修套二。', '蓝光SOFA社区  | 2室2厅 | 73平米 | 西 | 其他 | 有电梯', '低楼层(共20层)2011年建塔楼  -  外光华', '152万', '单价20822元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a7a3c99c-03da-4e39-857a-3318fc8724d2.png.296x216.jpg', '金沙标准套二 客厅主卧都带阳台 南北通透 带家具家电', '金鹏街176号院  | 2室2厅 | 82.99平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  金沙', '145万', '单价17472元/平米')
('https://image1.ljcdn.com/510100-inspection/test-eb32e170-e6ae-42e5-9164-1d02d91f5be8.png.296x216.jpg', '天邑花园平层套三，带平台，有装修。', '天邑花园  | 3室2厅 | 114.62平米 | 西 | 其他 | 有电梯', '中楼层(共6层)2002年建板楼  -  西南财大', '195万', '单价17013元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a4bc34cc-5607-4880-b1db-052a16673cd8.png.296x216.jpg', '光华碧邻标准居家套二 采光保养好', '光华碧邻  | 2室2厅 | 79.53平米 | 东南 | 其他', '中楼层(共20层)2013年建板楼  -  外光华', '135万', '单价16975元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7ff05805-d861-4feb-b9f7-d2f6053f0139.png.296x216.jpg', '青羊府南新区，金沙岁月，电梯房', '金沙岁月  | 2室1厅 | 51.31平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2005年建板楼  -  府南新区', '90万', '单价17541元/平米')
('https://image1.ljcdn.com/510100-inspection/test-28da8dd0-2e8d-4d77-8df2-880b511429ca.png.296x216.jpg', '金地嘉年华城A区 通透户型 对小区里面', '金地嘉年华城A区  | 3室2厅 | 124.29平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  金沙', '262万', '单价21080元/平米')
('https://image1.ljcdn.com/510100-inspection/test-108d23df-e756-4659-9890-b6898d262c43.png.296x216.jpg', '青羊区 清河阳光 套三 有入户 清水', '清河阳光  | 3室2厅 | 108.62平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2010年建板塔结合  -  万家湾', '169万', '单价15559元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5e9c360e-7fe1-46bd-8bff-84329d95096c.png.296x216.jpg', '标准大套一，带独立的厨房和卫生间，户型方正，朝南', '新城市广场  | 1室1厅 | 60.27平米 | 西南 | 其他 | 有电梯', '高楼层(共30层)2003年建板楼  -  八宝街', '128万', '单价21238元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b2b278bc-f374-42ee-b940-e01223c1016d.png.296x216.jpg', '蜀辉路299号，套二户型，户型方正。', '蜀辉路299号  | 2室1厅 | 72.8平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  金沙', '138万', '单价18957元/平米')
('https://image1.ljcdn.com/510100-inspection/test-94ebebf6-c901-4334-ab3e-d5f1905ca18a.png.296x216.jpg', '青羊区贝森兴苑新上方正套三，看房提前预约', '贝森兴苑  | 3室2厅 | 84.76平米 | 南 | 简装 | 无电梯', '低楼层(共8层)2000年建板楼  -  贝森', '127万', '单价14984元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c7b6624a-8eda-4c44-8280-e11eb9cabe7d.png.296x216.jpg', '元益花园 清水套三双卫 满2年', '元益花园  | 3室2厅 | 109.96平米 | 东 | 其他 | 有电梯', '中楼层(共21层)2014年建板楼  -  外光华', '185万', '单价16825元/平米')
('https://image1.ljcdn.com/510100-inspection/test-37fe7e84-9f28-4af9-ac69-5976857fbec7.png.296x216.jpg', '锦天国际 套二  交通便利 小区环境干净舒适 适合居住', '锦天国际  | 2室1厅 | 79.66平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2009年建板塔结合  -  太升路', '183万', '单价22973元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a56bf61b-c90d-49fe-8f09-9acdee8a195a.png.296x216.jpg', '人民公园 四居室 带阳台视野好', '文翁华府  | 4室2厅 | 236.55平米 | 西南 | 毛坯 | 有电梯', '高楼层(共35层)2013年建板楼  -  人民公园', '610万', '单价25788元/平米')
('https://image1.ljcdn.com/510100-inspection/test-72a6b5f2-d856-4123-a224-1f0b05bd14a0.png.296x216.jpg', '城西，学府春，电梯套二，精装修，临街，出售。', '学府春  | 2室1厅 | 81.28平米 | 南 | 其他 | 有电梯', '中楼层(共10层)2005年建板楼  -  西南财大', '129.8万', '单价15970元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c7949229-46fd-4ff5-b1ab-ec0b1231d6c4.png.296x216.jpg', '东二道街  标准套二 有装修  看房随时', '东二道街70号  | 2室1厅 | 59.49平米 | 南 西南 | 其他 | 无电梯', '中楼层(共5层)暂无数据  -  八宝街', '110万', '单价18491元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3c48ea9e-d7f7-41c6-be56-27cb6cd3cd65.png.296x216.jpg', '住家套二 户型方正 采光无遮挡 带阳台', '锦天国际  | 2室1厅 | 88.16平米 | 西 | 其他 | 有电梯', '高楼层(共32层)2009年建板塔结合  -  太升路', '160万', '单价18149元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a4901c29-6efb-464c-a61d-00d4f3c2e224.png.296x216.jpg', '优品道 央作 户型方正 套四三卫 明厨明卫 带阳光房', '优品道央作  | 4室2厅 | 187.25平米 | 南 | 其他 | 有电梯', '低楼层(共20层)2010年建板楼  -  优品道', '550万', '单价29373元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3329061e-d863-4253-b1ff-bb3034e75185.png.296x216.jpg', '保利金香槟套三单卫，有装修可以拎包入住', '保利金香槟  | 3室2厅 | 97.1平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2012年建板塔结合  -  外金沙', '198万', '单价20392元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d55b8f11-b373-42c8-9109-4142b92076a4.png.296x216.jpg', '龙湖套二 客厅带阳台 对中庭 不临街 满2年', '翠微清波B区  | 2室2厅 | 89.68平米 | 西北 | 其他 | 有电梯', '中楼层(共18层)2009年建塔楼  -  外金沙', '210万', '单价23417元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5e597a65-a1a1-4710-9b30-42e001ae6c3b.png.296x216.jpg', '公元西精装套二，带家具家电，带阳台，拎包入住', '公元西  | 2室2厅 | 86.78平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2012年建板塔结合  -  金沙', '220万', '单价25352元/平米')
('https://image1.ljcdn.com/510100-inspection/test-eb84cb96-9322-4882-ae4d-42bdbe386990.png.296x216.jpg', '清水河畔套二，主卧带阳台，自住装修', '清水河畔  | 2室2厅 | 75.89平米 | 东北 | 其他 | 有电梯', '中楼层(共23层)2008年建板塔结合  -  外金沙', '120万', '单价15813元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d8496ff8-2f6b-4ad1-83a3-7a0200f57e09.png.296x216.jpg', 'TT尚品精装套一，朝南不临街，满足直接拎包入住', 'tt尚品  | 1室1厅 | 56.22平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2007年建塔楼  -  优品道', '109万', '单价19389元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dbe3097d-bf32-47e8-8306-aa584bcaa2ab.png.296x216.jpg', '优品道二期套三双卫出售，朝南，客厅带大阳台', '优品道二期  | 3室2厅 | 152.97平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2010年建板楼  -  优品道', '440万', '单价28764元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b900164b-239b-4c9c-81d4-448028cc1595.png.296x216.jpg', '有装修 不临街 客厅有阳台 看绿化 生活阳台大', '凯德风尚  | 2室2厅 | 87.77平米 | 东南 | 其他 | 有电梯', '低楼层(共19层)2012年建板楼  -  外光华', '185万', '单价21078元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b32ff5fc-abc5-4b76-b41f-be4a08a317f8.png.296x216.jpg', '二十一世纪花园四期 有装修套二出售。', '二十一世纪花园四期  | 2室2厅 | 86.17平米 | 东 | 其他 | 无电梯', '中楼层(共7层)2003年建板楼  -  贝森', '155万', '单价17988元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f6b592e1-0325-497f-a28b-ea18c8479bd0.png.296x216.jpg', '贝森二十一世纪花园三期中庭套三可改套四', '二十一世纪花园三期  | 3室2厅 | 144.37平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2003年建板楼  -  贝森', '220万', '单价15239元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f212bbb4-efed-4615-8794-5b8a196a1025.png.296x216.jpg', '清河阳光   精装套三    拎包入住', '清河阳光  | 3室2厅 | 128.35平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板塔结合  -  万家湾', '182万', '单价14180元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fcefd8a6-166d-479b-98a0-a632cbc342e9.png.296x216.jpg', '锦绣朋城 朝南 三环内  有电梯', '锦绣朋城  | 2室1厅 | 60.29平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2004年建板楼  -  贝森', '96万', '单价15924元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4d58e403-b689-49fb-8036-2cfd0522a21f.png.296x216.jpg', '荣盛花语城 套一 有装修 采光好', '荣盛花语城  | 1室1厅 | 43.28平米 | 西 | 简装 | 有电梯', '高楼层(共20层)2014年建塔楼  -  外光华', '90万', '单价20795元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9e933d19-7e92-442f-ad1e-84f0d6329106.png.296x216.jpg', '电梯套二，户型方正，满2年，客厅带阳台，朝南！', '蔚蓝天地二期  | 2室1厅 | 87.03平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2006年建板楼  -  府南新区', '138万', '单价15857元/平米')
('https://image1.ljcdn.com/510100-inspection/test-13bb5b0f-a22f-44fd-a715-92729c13141d.png.296x216.jpg', '多子巷 套四户型 南北朝向 卧室带阳台 适合居家陪读', '多子巷13号  | 4室1厅 | 174平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  宽窄巷子', '313万', '单价17989元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dcce9ed3-0f4b-4a9f-ad47-07a2d4340913.png.296x216.jpg', '磨底河沿街小区套二带双阳台低楼层看房预约', '磨底河沿街11号  | 2室1厅 | 54.17平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1990年建板楼  -  府南新区', '72万', '单价13292元/平米')
('https://image1.ljcdn.com/510100-inspection/3ca19975-bcbe-4494-a01a-685d4d32a116.jpg.296x216.jpg', '西门三环内跃层套二，动静分明，清水房', '蓝光COCO蜜城  | 2室2厅 | 66.66平米 | 西 | 其他 | 有电梯', '低楼层(共29层)2014年建板楼  -  贝森', '172万', '单价25803元/平米')
('https://image1.ljcdn.com/510100-inspection/test-84927cfd-a75f-40e3-b8c8-eb2b86e84a9c.png.296x216.jpg', '东原时光道  套三 有装修 不临街 居家装修', '东原时光道  | 3室2厅 | 88.12平米 | 北 | 精装', '高楼层(共19层)2015年建板塔结合  -  万家湾', '200万', '单价22697元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bfead60c-92c6-4526-94e0-9f267388a3f6.png.296x216.jpg', '正朝南，视野开阔无遮挡。户型方正带阳台。', '中铁西子香荷  | 2室2厅 | 89.05平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2010年建板塔结合  -  光华泡小', '229万', '单价25716元/平米')
