('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadbcc0f734-b015-42f4-b695-77fb538ce695.jpg.296x216.jpg', '大三房 免双税，业主自住精装，看房方便！诚心出售', '通惠丽港  | 3室2厅 | 131.82平米 | 南 | 精装 | 无电梯', '低楼层(共10层)板楼  -  萧山新城区', '295万', '单价22380元/平米')
('https://image1.ljcdn.com/330100-inspection/876c51a8-05fa-4ed6-8dbf-b24fdd0ed1a0.jpg.296x216.jpg', '萧然人家 3室2厅 355万', '萧然人家  | 3室2厅 | 120平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2014年建板楼  -  萧山市区', '355万', '单价29584元/平米')
('https://image1.ljcdn.com/330100-inspection/cb43182a-131f-47fb-bbf5-108b5539d787.jpg.296x216.jpg', '西中圣和花园 4室2厅 480万', '西中圣和花园  | 4室2厅 | 160平米 | 南 | 精装 | 无电梯', '中楼层(共8层)2003年建板楼  -  萧山市区', '480万', '单价30000元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadb8e7c937-296c-4d6b-8d52-f182f23f9319.jpg.296x216.jpg', '星河景庭 精装修，楼层好，采光充足', '星河景庭公寓  | 3室2厅 | 116.04平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)2007年建板楼  -  萧山市区', '435万', '单价37488元/平米')
('https://image1.ljcdn.com/330100-inspection/72ec23bf-9ffe-4c68-bf04-c9f59f4e8614.jpg.296x216.jpg', '戈雅公寓电梯花园洋房，大平层，户型方正。', '通和戈雅公寓  | 5室2厅 | 191平米 | 南 | 精装 | 有电梯', '中楼层(共5层)2007年建板楼  -  闻堰', '500万', '单价26179元/平米')
('https://image1.ljcdn.com/330100-inspection/cb1bd198-dc43-4691-9970-1bb876ecc96d.jpg.296x216.jpg', '双回澜，满五唯一，小户型，户型方正，南北通透。', '回澜北园  | 2室1厅 | 58.07平米 | 南 | 简装', '高楼层(共7层)暂无数据  -  萧山市区', '170万', '单价29276元/平米')
('https://image1.ljcdn.com/330100-inspection/a422a268-a1fc-4dc1-a3d8-d4ba8de29a11.jpg.296x216.jpg', '佳境天城紧俏户型，地铁口，一百多万精装修。', '佳境天城天合苑  | 5室3厅 | 218.53平米 | 东南 | 精装 | 有电梯', '高楼层(共26层)2007年建板楼  -  钱江世纪城', '720万', '单价32948元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload265e330f-0376-40d8-a2b5-3b3edbea1da4.jpg.296x216.jpg', '江南摩卡三房 满五唯一 诚心出售置换 刚需小三房', '江南摩卡  | 3室2厅 | 106.63平米 | 南 | 毛坯 | 有电梯', '低楼层(共14层)2009年建板楼  -  闻堰', '315万', '单价29542元/平米')
('https://image1.ljcdn.com/330100-inspection/8d388f80-8348-4d10-b6fc-e43dc2076f31.jpg.296x216.jpg', '湘湖地铁口  精装超视角可做四房 带阁楼送露天阳台', '奥兰多小镇  | 4室2厅 | 164.61平米 | 南 北 | 其他 | 有电梯', '高楼层(共8层)2007年建板楼  -  湘湖', '440万', '单价26730元/平米')
('https://image1.ljcdn.com/330100-inspection/2fd48118-06f5-4bca-bcf8-3ad47afb72d2.jpg.296x216.jpg', '精装修，家具家电齐全，诚心出售，', '保利霞飞郡  | 1室1厅 | 51.54平米 | 北 | 精装 | 无电梯', '高楼层(共7层)2013年建板楼  -  萧山新城区', '140万', '单价27164元/平米')
('https://image1.ljcdn.com/330100-inspection/9a745b21-a1dd-489e-bcb6-2def420ec860.jpg.296x216.jpg', '满五不唯一  视野宽阔   8楼 交通便利房东诚心售', '新世纪广场  | 3室2厅 | 115.86平米 | 南 | 简装 | 有电梯', '中楼层(共15层)2001年建板楼  -  萧山市区', '280万', '单价24168元/平米')
('https://image1.ljcdn.com/330100-inspection/c0cd5c75-e1b6-4fd9-beb3-634d081ade65.jpg.296x216.jpg', '美之园西区 4室2厅 380万', '美之园西区  | 4室2厅 | 159.71平米 | 南 西 北 | 简装 | 有电梯', '中楼层(共11层)2005年建板楼  -  湘湖', '380万', '单价23794元/平米')
('https://image1.ljcdn.com/330100-inspection/ead41c3f-7812-4573-ae7d-c436204777ad.jpg.296x216.jpg', '华瑞湘湖美地  业主诚心出售  精装修   满五唯一', '华瑞湘湖美地  | 3室2厅 | 133.21平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2013年建板塔结合  -  湘湖', '398万', '单价29878元/平米')
('https://image1.ljcdn.com/330100-inspection/test-2b3333db-6e94-4cd1-a047-0c81a4990b55.png.296x216.jpg', '金色钱塘三房西边套，带露台，视野一望无际！', '金帝金色钱塘  | 3室2厅 | 128.69平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2010年建板楼  -  萧山新城区', '469万', '单价36445元/平米')
('https://image1.ljcdn.com/330100-inspection/test-f198c834-4e20-40cc-9550-544670b116da.png.296x216.jpg', '精装两房 拎包入住 采光充足 视野宽阔', '绿城西子郁金香岸  | 2室2厅 | 98平米 | 南 | 精装 | 有电梯', '中楼层(共27层)2007年建板楼  -  闻堰', '315万', '单价32143元/平米')
('https://image1.ljcdn.com/330100-inspection/e8710005-ab34-45b2-bfea-f2772d5ec9ba.jpg.296x216.jpg', '满五唯一免双税，精装修 ，赠送面积大', '顺发旺角城  | 5室1厅 | 172.52平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2008年建板楼  -  萧山市区', '780万', '单价45213元/平米')
('https://image1.ljcdn.com/330100-inspection/4fc91ae1-c834-4de0-b8ff-9c9edb41b202.jpg.296x216.jpg', '西河公寓 中间套，满五唯一，精装修，采光无遮挡，', '西河公寓  | 4室1厅 | 128.12平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2000年建板楼  -  萧山市区', '295万', '单价23026元/平米')
('https://image1.ljcdn.com/330100-inspection/0bcdedd8-90a6-4290-a574-f1e1c929ea81.jpg.296x216.jpg', '东门公寓 满五年，南北通透，中间楼层 采光充足', '东门公寓  | 4室2厅 | 140.16平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2003年建板楼  -  萧山市区', '350万', '单价24972元/平米')
('https://image1.ljcdn.com/330100-inspection/6d442b3a-ca45-4a22-85bb-ff4745d7208f.jpg.296x216.jpg', '邻奥体.地铁口。美丽楼层。跃层赠送多。隔层已打', '顺发和美家  | 5室2厅 | 90.03平米 | 南 | 简装 | 有电梯', '中楼层(共35层)2012年建板楼  -  钱江世纪城', '550万', '单价61091元/平米')
('https://image1.ljcdn.com/330100-inspection/test-374c79c4-5441-4b3f-b91d-79ebf1dd2a3e.png.296x216.jpg', '金地天逸！高品质！户型正！满两年！精装修45万！', '金地天逸  | 3室2厅 | 98.32平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2017年建板楼  -  萧山市区', '440万', '单价44752元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadd1ecd123-801a-41f5-bfb9-238b91d17dc6.jpg.296x216.jpg', '大面积 楼层好 看房方便 小区自带泳池', '华瑞晴庐  | 5室1厅 | 151.12平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2015年建板楼  -  萧山新城区', '530万', '单价35072元/平米')
('https://image1.ljcdn.com/330100-inspection/a051d6ff-1df7-436d-a722-fd667efefd1d.jpg.296x216.jpg', '满五唯一  房东诚心出售   硬装拎包入住', '江南摩卡  | 3室2厅 | 130.05平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2009年建板楼  -  闻堰', '360万', '单价27682元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploade4558610-9f8e-4725-aa0e-4b6ddddd6a51.jpg.296x216.jpg', '户型方正 楼幢位置好 楼层好 精装修 拎包入住', '发展公寓  | 4室2厅 | 138.7平米 | 南 北 | 精装', '低楼层(共6层)1997年建板楼  -  萧山市区', '319万', '单价23000元/平米')
('https://image1.ljcdn.com/330100-inspection/test-16c7d52d-a034-4f6b-b383-d0be2889aa7f.png.296x216.jpg', '南北通透 采光好 房东诚心出售 看房方便 如此好房等你', '金帝金色钱塘  | 3室2厅 | 106平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  萧山新城区', '375万', '单价35378元/平米')
('https://image1.ljcdn.com/330100-inspection/20efded8-7e89-40f6-8008-fd6dab0062b8.jpg.296x216.jpg', '韩家弄采光好，视野好，赠送阁楼，上下两层面积一致', '韩家弄  | 3室2厅 | 127.44平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  萧山市区', '288万', '单价22599元/平米')
('https://image1.ljcdn.com/330100-inspection/1336d846-c8f8-4db5-8d87-05367d6f8435.jpg.296x216.jpg', '业主自住精装，满两年，南北通透，中间楼层，采光好', '通惠丽港  | 3室2厅 | 115.06平米 | 南 | 精装 | 无电梯', '中楼层(共10层)板楼  -  萧山新城区', '340万', '单价29550元/平米')
('https://image1.ljcdn.com/330100-inspection/413c1a91-b0d0-42b1-8e8d-958a76475843.jpg.296x216.jpg', '恒大帝景 毛坯房 户型好 采光好 改善型 业主诚心出售', '恒大帝景  | 3室2厅 | 137平米 | 南 北 | 毛坯', '低楼层(共30层)2016年建板楼  -  南部卧城', '400万', '单价29198元/平米')
('https://image1.ljcdn.com/330100-inspection/e3218e13-b1c2-4275-9040-02fc3f93059c.jpg.296x216.jpg', '低总价 地铁300米 交通方便 配套成熟', '海杰德大厦  | 1室1厅 | 40.13平米 | 西南 | 简装 | 有电梯', '高楼层(共22层)板楼  -  钱江世纪城', '80万', '单价19936元/平米')
('https://image1.ljcdn.com/330100-inspection/2f7084f1-6944-44fe-b4a9-ac6f2574d609.jpg.296x216.jpg', '佳境天城成合苑 4室2厅 556万', '佳境天城成合苑  | 4室2厅 | 141.88平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2007年建板楼  -  钱江世纪城', '556万', '单价39189元/平米')
('https://image1.ljcdn.com/330100-inspection/e870387b-e616-4ed2-a558-249a1d396002.jpg.296x216.jpg', '自住精装修，环境优美，中高楼层，视野宽阔', '金帝金色钱塘  | 3室2厅 | 136.54平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2010年建板楼  -  萧山新城区', '530万', '单价38817元/平米')
('https://image1.ljcdn.com/330100-inspection/d68587cc-e005-4ead-ae12-d1106fd5d8f9.jpg.296x216.jpg', '高档小区，精装修，跃层户型，得房率高，交通便利。', '高运学林尚苑  | 5室2厅 | 93.13平米 | 南 北 | 精装 | 有电梯', '低楼层(共31层)2011年建板楼  -  萧山市区', '450万', '单价48320元/平米')
('https://image1.ljcdn.com/330100-inspection/9333c98f-10e9-46d0-ab09-2142e3980cc6.jpg.296x216.jpg', '金浦明苑西区 大跃层 坐北朝南 有车库 尽赏大河风光', '金浦明苑西区  | 5室4厅 | 239.22平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共5层)2006年建板楼  -  萧山新城区', '618万', '单价25834元/平米')
('https://image1.ljcdn.com/330100-inspection/1fc32543-10e5-4e86-a8c8-513f4d4d5dc7.jpg.296x216.jpg', '双地铁口  朝南带阳台  民用水电 诚心卖', '绿都百瑞广场  | 1室1厅 | 36.83平米 | 南 | 精装 | 有电梯', '高楼层(共27层)2004年建板楼  -  萧山新城区', '92万', '单价24980元/平米')
('https://image1.ljcdn.com/330100-inspection/872cd635-0171-4a18-8605-de69fda970e5.jpg.296x216.jpg', '高桥小区 3室1厅 183万', '高桥小区  | 3室1厅 | 65.63平米 | 南 西 北 | 简装 | 无电梯', '中楼层(共4层)1995年建板楼  -  萧山市区', '183万', '单价27884元/平米')
('https://image1.ljcdn.com/330100-inspection/8dd7a067-6ec0-4305-b74b-31613d666126.jpg.296x216.jpg', '林之语 5室2厅 528万', '林之语  | 5室2厅 | 237.79平米 | 南 西 北 | 毛坯 | 有电梯', '高楼层(共11层)2012年建板楼  -  钱江世纪城', '528万', '单价22205元/平米')
('https://image1.ljcdn.com/330100-inspection/b9811bab-ae51-40f5-b4ea-b23c4d0dcebf.jpg.296x216.jpg', '低总价住宅 精装修拎包入住 杭州南站', '馨星大厦  | 1室1厅 | 43.48平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2000年建板楼  -  萧山市区', '117万', '单价26909元/平米')
('https://image1.ljcdn.com/330100-inspection/3bb0b524-8b1c-466c-b102-4efc20a91eb8.jpg.296x216.jpg', '江景大三房 满五唯一 看房方便 楼层好南北通透', '通和戈雅公寓  | 3室2厅 | 124.3平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2007年建板楼  -  闻堰', '370万', '单价29767元/平米')
('https://image1.ljcdn.com/330100-inspection/b272bdd5-41c5-41d8-9f12-ad4f589d25b6.jpg.296x216.jpg', '亚运村旁，一线江景房，89方送20方，满两年，南北通透', '众安景海湾  | 3室1厅 | 89.97平米 | 南 北 | 简装', '中楼层(共32层)2012年建暂无数据  -  萧山开发区', '280万', '单价31122元/平米')
('https://image1.ljcdn.com/330100-inspection/31fc438a-df42-486c-a858-958ff9a74ae4.jpg.296x216.jpg', '钱江世纪城住宅 底跃带花园双车库 户型方正实用', '顺发美哉美城  | 3室2厅 | 88.77平米 | 南 | 毛坯 | 有电梯', '低楼层(共13层)2017年建板楼  -  钱江世纪城', '600万', '单价67591元/平米')
('https://image1.ljcdn.com/330100-inspection/04d7e859-2aa3-4a1c-90eb-9a14039523e1.jpg.296x216.jpg', '房东诚心出售 配套设施齐全 交通方便,精装修！', '正元都市阳光  | 3室2厅 | 142.7平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2000年建板楼  -  萧山新城区', '280万', '单价19622元/平米')
('https://image1.ljcdn.com/330100-inspection/6dcdd591-5858-4b79-ab65-4ce93400c24a.jpg.296x216.jpg', '郁金香岸一线270度高层江景房，独有正气大三房', '绿城西子郁金香岸  | 3室2厅 | 160.8平米 | 南 | 其他 | 有电梯', '高楼层(共22层)2007年建板楼  -  闻堰', '478万', '单价29727元/平米')
('https://image1.ljcdn.com/330100-inspection/c042c183-ec9c-4fc7-a4e4-8e4523455997.jpg.296x216.jpg', '75方小三房诚心出售，总价低，配套全', '北干一苑  | 3室1厅 | 75.43平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  萧山市区', '235万', '单价31155元/平米')
('https://image1.ljcdn.com/330100-inspection/580a7718-2e5c-46ce-ae30-94c1d7ee84ae.jpg.296x216.jpg', '开发商精装 新小区 房东诚心出售', '恒大帝景  | 5室1厅 | 137.5平米 | 南 | 其他', '高楼层(共30层)2016年建板楼  -  南部卧城', '450万', '单价32728元/平米')
('https://image1.ljcdn.com/330100-inspection/7150805c-a137-4789-9b69-fb7fff56c4c9.jpg.296x216.jpg', '此房满五年不唯一，采光足，楼层佳，南北通透', '通和戈雅公寓  | 2室1厅 | 93.85平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2007年建板楼  -  闻堰', '290万', '单价30901元/平米')
('https://image1.ljcdn.com/330100-inspection/e7ad9bbb-9ea4-4776-b947-d64ae4146a40.jpg.296x216.jpg', '湘湖人家两房简单装修，随时可看，拎包入住，满五年。', '湘湖人家  | 2室2厅 | 88.28平米 | 南 北 | 简装 | 有电梯', '中楼层(共17层)2007年建板楼  -  闻堰', '270万', '单价30585元/平米')
('https://image1.ljcdn.com/330100-inspection/b1aa2eb1-a43d-4a68-905c-5ece837e7c3b.jpg.296x216.jpg', '华瑞湘湖美地 3室2厅 380万', '华瑞湘湖美地  | 3室2厅 | 123.58平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2013年建板塔结合  -  湘湖', '380万', '单价30750元/平米')
('https://image1.ljcdn.com/330100-inspection/c1c7961a-8235-49a4-811f-9899fe559bb4.jpg.296x216.jpg', '金地天逸 3室1厅 980万', '金地天逸  | 3室1厅 | 232.6平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2017年建塔楼  -  萧山市区', '980万', '单价42133元/平米')
('https://image1.ljcdn.com/330100-inspection/0dc51bea-75d6-42df-bcbf-6cc8c5e00837.jpg.296x216.jpg', '顺发康庄 奥体红盘 精装修自住 房东诚心出售！', '顺发康庄  | 4室1厅 | 87.85平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2012年建板楼  -  钱江世纪城', '305万', '单价34719元/平米')
('https://image1.ljcdn.com/330100-inspection/77617c36-ef9a-4b31-8237-230fdd9c9673.jpg.296x216.jpg', '育才东苑  大两房 采光好 小区配套齐全', '育才东苑  | 2室1厅 | 63.6平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  萧山市区', '185万', '单价29089元/平米')
('https://image1.ljcdn.com/330100-inspection/31a82afe-198b-4ab9-aae8-ff0af2336a2e.jpg.296x216.jpg', '保利霞飞郡 三房户型 看房方便', '保利霞飞郡  | 3室2厅 | 89.17平米 | 南 | 毛坯 | 有电梯', '中楼层(共27层)2014年建板楼  -  萧山新城区', '380万', '单价42616元/平米')
('https://image1.ljcdn.com/330100-inspection/8a67b41b-206d-4aaa-865f-340ba46b7643.jpg.296x216.jpg', '颐和花园 4室2厅 420万', '颐和花园  | 4室2厅 | 152.96平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2003年建板楼  -  南部卧城', '420万', '单价27459元/平米')
('https://image1.ljcdn.com/330100-inspection/08263d91-25bc-4821-b4b4-2a4868e0c4c5.jpg.296x216.jpg', '钱江世纪城loft户型，地铁出行，坐观亚运村', '顺发和美家  | 3室2厅 | 89.68平米 | 南 | 毛坯 | 有电梯', '中楼层(共36层)2012年建板楼  -  钱江世纪城', '580万', '单价64675元/平米')
('https://image1.ljcdn.com/330100-inspection/2d186da0-c731-4592-b306-dd8af12e6a99.jpg.296x216.jpg', '满五唯一，生活配套齐全，业主诚心出售！', '崇化住宅区  | 3室1厅 | 72.27平米 | 南 | 简装', '低楼层(共6层)板楼  -  萧山市区', '205万', '单价28366元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload99e694d0-b2f1-4637-b263-a9c5f1050a64.jpg.296x216.jpg', '精装修大跃层户型好，楼层好采光无忧', '三江花园  | 5室2厅 | 194.47平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  闻堰', '430万', '单价22112元/平米')
('https://image1.ljcdn.com/330100-inspection/9935bfd5-577c-4aac-ba21-7c10788ade25.jpg.296x216.jpg', '100万精装带地暖 户型正  南北通透  楼层佳  业主诚售', '隐龙湾  | 4室2厅 | 239.34平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2010年建板塔结合  -  闻堰', '420万', '单价17549元/平米')
('https://image1.ljcdn.com/330100-inspection/0c0b878f-af32-466f-8c1e-0eff3a765851.jpg.296x216.jpg', '湘湖人家纯毛坯四房，一手买进没出租过，满五东边套。', '湘湖人家  | 4室2厅 | 156.57平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共11层)2007年建板楼  -  闻堰', '450万', '单价28742元/平米')
('https://image1.ljcdn.com/330100-inspection/679da948-c2da-4847-8dcc-c64e9f3bf4f7.jpg.296x216.jpg', '市心精装大三房！业主精装未入住，楼层适中！边套！', '广德小区  | 3室2厅 | 103.5平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  萧山市区', '310万', '单价29952元/平米')
