('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6f89c2b2-b03b-4a69-ae36-2dbeb65c7590.jpg.296x216.jpg', '湖里祥店 幸福生活 温馨3房 拎包入住 业主诚意出售', '第二城幸福生活  | 3室2厅 | 106.54平米 | 西南 | 精装 | 有电梯', '中楼层(共15层)2006年建板楼  -  祥店', '510万', '单价47870元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploaddd070725-af6f-4f5e-b6a8-4b593d60829e.jpg.296x216.jpg', '东晖精装一房，朝南看中庭，户型方正，明窗明卫高楼层', '东晖广场  | 1室1厅 | 48.84平米 | 南 | 精装 | 有电梯', '中楼层(共12层)2010年建板塔结合  -  枋湖', '268万', '单价54874元/平米')
('https://image1.ljcdn.com/350200-inspection/d36eace4-c21f-49e2-9708-374eb4c4b400.jpg.296x216.jpg', '源昌鑫海湾自住装3房 西南北采光 清爽舒适', '源昌鑫海湾湖里  | 3室2厅 | 140.23平米 | 南 西 北 | 精装 | 有电梯', '16层2008年建板楼  -  五缘湾', '1250万', '单价89140元/平米')
('https://image1.ljcdn.com/350200-inspection/070d65fe-7a01-4fb6-88a4-93fc7b855d50.jpg.296x216.jpg', '碧湖嘉园 3室2厅 94平 毛坯 优质三房 高楼层 视野好', '碧湖嘉园  | 3室2厅 | 94.62平米 | 南 | 毛坯 | 有电梯', '中楼层(共14层)2007年建板楼  -  枋湖', '415万', '单价43860元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload7c88ec99-d4e1-488c-990e-567f6af36561.jpg.296x216.jpg', '禹洲新村一，二期 2室1厅 255万', '禹洲新村一，二期  | 2室1厅 | 69.33平米 | 西北 | 其他 | 有电梯', '中楼层(共8层)2003年建板楼  -  南山路', '255万', '单价36781元/平米')
('https://image1.ljcdn.com/350200-inspection/01ce7667-f55f-4983-b74a-85c7da330c04.jpg.296x216.jpg', '小区中庭位置，低楼层，采光好，正规一房一厅出售', '国贸阳光  | 1室1厅 | 44平米 | 东南 | 简装 | 有电梯', '低楼层(共18层)2006年建板楼  -  祥店', '228万', '单价51819元/平米')
('https://image1.ljcdn.com/350200-inspection/29bb99c6-31bf-4d27-a42a-8435c196269e.jpg.296x216.jpg', '邮轮城振华大厦 电梯两房精装修 户型方正全明格局', '振华大厦  | 2室1厅 | 85.1平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2005年建塔楼  -  邮轮城', '400万', '单价47004元/平米')
('https://image1.ljcdn.com/350200-inspection/353c1541-29b5-41f0-a6f0-adce0f22d237.jpg.296x216.jpg', '新景国际外滩    临学村   近地', '新景国际外滩  | 3室1厅 | 101.32平米 | 东 西 | 简装 | 有电梯', '低楼层(共7层)2014年建板楼  -  五缘湾', '750万', '单价74023元/平米')
('https://image1.ljcdn.com/350200-inspection/9d29b7e8-de90-4c45-9be3-422c87d124ec.jpg.296x216.jpg', '鹭槟大厦  满五年一套房 税费少 有装修', '鹭槟大厦  | 1室1厅 | 46.64平米 | 东 | 精装 | 有电梯', '低楼层(共31层)2004年建板楼  -  邮轮城', '230万', '单价49314元/平米')
('https://image1.ljcdn.com/350200-inspection/d88c420c-d480-4923-b200-fd5f234909a7.jpg.296x216.jpg', '金湖路 南北朝向 客厅带阳台 4加1房', '禹洲香槟城  | 4室2厅 | 132.19平米 | 南 北 | 简装 | 有电梯', '低楼层(共15层)2007年建塔楼  -  枋湖', '650万', '单价49172元/平米')
('https://image1.ljcdn.com/350200-inspection/65750777-a92c-436f-be15-32db60f9bb24.jpg.296x216.jpg', '湖里金湖路 禹洲城上城 经典118户型正规四房 满两年！', '禹洲城上城  | 4室2厅 | 117.01平米 | 西南 | 毛坯 | 有电梯', '低楼层(共14层)2011年建塔楼  -  枋湖', '700万', '单价59824元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadde3ea97d-09f5-4212-b592-985b4c3f7e34.jpg.296x216.jpg', '凯悦新城精致两房 高楼层采光佳 满二年', '凯悦新城  | 2室1厅 | 49平米 | 北 | 精装 | 有电梯', '高楼层(共13层)2009年建板楼  -  枋湖', '300万', '单价61225元/平米')
('https://image1.ljcdn.com/350200-inspection/894520e8-627d-4c0f-b6ac-16dff17542ed.jpg.296x216.jpg', '此房是2014年小区，年限新，4.5米挑高，使用面积大！', '华永天地  | 2室1厅 | 76.08平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2014年建板楼  -  江头', '190万', '单价24974元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadcb172f84-09eb-45f2-ab35-b1e600ea3665.jpg.296x216.jpg', '房子一房一厅 采光好  温馨舒适', '永升新城  | 1室1厅 | 43.85平米 | 南 | 简装 | 有电梯', '低楼层(共8层)2000年建板塔结合  -  湖里大道', '185万', '单价42190元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload7baca0ea-b6e7-4e3d-9d98-f10a481d6b91.jpg.296x216.jpg', '满两年 南北 卧室两南两北  客厅带阳台朝南', '联发五缘湾一号  | 4室2厅 | 160平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共16层)2007年建板楼  -  五缘湾', '1199万', '单价74938元/平米')
('https://image1.ljcdn.com/350200-inspection/346ce2f0-c543-4587-94ea-bdaacc10e6ae.jpg.296x216.jpg', '明德花园 3室2厅 461万', '明德花园  | 3室2厅 | 139.61平米 | 南 | 简装 | 无电梯', '高楼层(共8层)1996年建板楼  -  南山路', '461万', '单价33021元/平米')
('https://image1.ljcdn.com/350200-inspection/db5ab8d4-5a64-434a-9f1b-249a7d6c07d2.jpg.296x216.jpg', '祥店 联发满五唯一 电梯高层4房 精装修 南北通透', '联发新天地  | 4室2厅 | 171.11平米 | 南 北 | 精装 | 有电梯', '中楼层(共25层)2005年建塔楼  -  祥店', '940万', '单价54936元/平米')
('https://image1.ljcdn.com/350200-inspection/7c86e74a-60d4-4521-812b-1b29ab7b5c27.jpg.296x216.jpg', '古龙居住公园  适合三代居住  随时入住 简单装修', '古龙居住公园  | 4室2厅 | 161.28平米 | 南 北 | 简装 | 有电梯', '低楼层(共10层)2006年建塔楼  -  枋湖', '680万', '单价42163元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploaddb6c6172-4952-4369-bc76-f12f5a61615d.jpg.296x216.jpg', '水务宿舍 封闭小区 小2房 楼层好 狐尾山公园', '水务宿舍  | 2室1厅 | 50.88平米 | 南 | 简装', '低楼层(共6层)板楼  -  东渡', '205万', '单价40291元/平米')
('https://image1.ljcdn.com/350200-inspection/5a7e94c0-0f20-47a1-9498-09e712ff4ee6.jpg.296x216.jpg', '福洋花园 2室2厅 408万', '福洋花园  | 2室2厅 | 86.08平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  江头', '408万', '单价47398元/平米')
('https://image1.ljcdn.com/350200-inspection/98498151-932b-40aa-8ef4-fca98f5257b5.jpg.296x216.jpg', '此房满五唯一.全明格局.业主诚心出售.静待有缘人', '芙蓉苑三期  | 2室1厅 | 67.08平米 | 北 | 简装 | 无电梯', '中楼层(共7层)1999年建板塔结合  -  湖里大道', '250万', '单价37269元/平米')
('https://image1.ljcdn.com/350200-inspection/b28e58b3-cf14-4b1e-a515-c4ef853e9a4a.jpg.296x216.jpg', '五缘湾国贸天琴湾前排高层大5房，看海湾双景 有钥匙', '国贸天琴湾一期  | 5室2厅 | 297.13平米 | 东 南 北 | 其他 | 有电梯', '中楼层(共33层)2013年建板楼  -  五缘湾', '3412万', '单价114832元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload01eaeeb1-7666-4271-af0d-b98f54d5f8df.jpg.296x216.jpg', '世茂湖滨首府B区 3室1厅 200万', '世茂湖滨首府B区  | 3室1厅 | 80.13平米 | 西南 | 其他 | 有电梯', '高楼层(共9层)2015年建板楼  -  湖边水库', '200万', '单价24960元/平米')
('https://image1.ljcdn.com/350200-inspection/581f830e-b4cb-40ea-a5b7-b725cf2a4f82.jpg.296x216.jpg', '濠头村新庄园 精装修 满五年 楼梯5房', '濠头村新庄园  | 5室1厅 | 142.25平米 | 南 | 精装 | 无电梯', '低楼层(共7层)2010年建板塔结合  -  东渡', '505万', '单价35501元/平米')
('https://image1.ljcdn.com/350200-inspection/25160e1a-d39f-4c3f-acd6-9a1c905d97b2.jpg.296x216.jpg', '禹洲城上城 4室2厅 790万', '禹洲城上城  | 4室2厅 | 120.41平米 | 南 北 | 精装 | 有电梯', '低楼层(共14层)2011年建塔楼  -  枋湖', '790万', '单价65610元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload1966db58-b420-4a37-8f1a-1e5dc2101cf1.jpg.296x216.jpg', '亿力悦海 2室2厅 588万', '亿力悦海  | 2室2厅 | 84.49平米 | 西南 | 精装 | 有电梯', '高楼层(共13层)2011年建暂无数据  -  五缘湾', '588万', '单价69595元/平米')
('https://image1.ljcdn.com/350200-inspection/fe98142f-1ce0-4920-b29f-672709e35ed3.jpg.296x216.jpg', '水晶国际 3室1厅 440万', '水晶国际  | 3室1厅 | 87.45平米 | 东 | 其他 | 有电梯', '中楼层(共25层)2013年建板楼  -  观音山', '440万', '单价50315元/平米')
('https://image1.ljcdn.com/350200-inspection/1184cd61-b903-47dc-81db-cfa21eaab8a9.jpg.296x216.jpg', '锦绣金山 3室2厅 378万', '锦绣金山  | 3室2厅 | 87.11平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2003年建板楼  -  金山', '378万', '单价43394元/平米')
('https://image1.ljcdn.com/350200-inspection/96e311c6-a764-4d31-a15b-1242450e1643.jpg.296x216.jpg', '电梯房，高楼层电梯房，楼下就是商场', '信源大厦  | 2室1厅 | 108.44平米 | 南 | 简装', '高楼层(共15层)塔楼  -  湖里大道', '320万', '单价29510元/平米')
('https://image1.ljcdn.com/350200-inspection/65e3863a-fbfe-47b3-a95a-9b623b6b770f.jpg.296x216.jpg', '金尚小区 2室2厅 268万', '金尚小区  | 2室2厅 | 71.07平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)2000年建塔楼  -  金尚', '268万', '单价37710元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploade010d76f-38cd-47b0-87e1-2265ee1013bc.jpg.296x216.jpg', '带70平的花园，依山户型，南北通透，私享生活', '半山豪园  | 3室2厅 | 105.71平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)2003年建板塔结合  -  南山路', '480万', '单价45408元/平米')
('https://image1.ljcdn.com/350200-inspection/0c1a3c42-8cf0-4641-b4dd-68ca435eb513.jpg.296x216.jpg', '万达优质空房，楼层好，看中庭。', '万达广场  | 1室0厅 | 44.12平米 | 南 | 简装 | 有电梯', '低楼层(共31层)2012年建板楼  -  万达广场', '69万', '单价15640元/平米')
('https://image1.ljcdn.com/350200-inspection/e1642244-ad30-4200-a717-57e0620c9946.jpg.296x216.jpg', '台北新村  户型方正 采光通风好 使用面积大', '台北新村  | 3室2厅 | 58.63平米 | 南 | 简装 | 无电梯', '高楼层(共9层)1996年建塔楼  -  南山路', '278万', '单价47416元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload76352069-b798-48df-b316-4f99d790c543.jpg.296x216.jpg', '紫金家园一期 4室2厅 1130万', '紫金家园一期  | 4室2厅 | 147.67平米 | 南 北 | 其他 | 有电梯', '低楼层(共13层)2011年建塔楼  -  五缘湾', '1130万', '单价76522元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6db325de-da95-43d6-8a42-a645b876e6bc.jpg.296x216.jpg', '联发欣悦园 3室2厅 650万', '联发欣悦园  | 3室2厅 | 107.87平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2009年建板楼  -  枋湖', '650万', '单价60258元/平米')
('https://image1.ljcdn.com/350200-inspection/816cdf30-898e-4196-9597-39a2eac74126.jpg.296x216.jpg', '祥店新村/南北通透/电梯高层三房/视野采光俱佳/满两年', '祥店新村(11-40)  | 3室2厅 | 120.29平米 | 南 北 | 简装 | 有电梯', '高楼层(共15层)2006年建塔楼  -  祥店', '500万', '单价41567元/平米')
('https://image1.ljcdn.com/350200-inspection/83ea4277-b09f-448c-b466-dcebe05f94d2.jpg.296x216.jpg', '黄金大厦 3室2厅 495万', '黄金大厦  | 3室2厅 | 114.08平米 | 西 | 其他 | 有电梯', '低楼层(共32层)板楼  -  邮轮城', '495万', '单价43391元/平米')
('https://image1.ljcdn.com/350200-inspection/c1faa5f3-9763-4943-a003-fcb198752a73.jpg.296x216.jpg', '五缘湾一号,高层看中庭D户型,看房方便', '联发五缘湾一号  | 3室2厅 | 177.28平米 | 西南 北 | 毛坯 | 有电梯', '中楼层(共16层)2007年建板楼  -  五缘湾', '1480万', '单价83484元/平米')
('https://image1.ljcdn.com/350200-inspection/fc41c7ae-f9d7-47c6-8d65-6cb577b90593.jpg.296x216.jpg', '金山小区 正规三房 南北通透 好楼层', '金山小区  | 3室2厅 | 105.62平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2003年建板楼  -  金山', '430万', '单价40712元/平米')
('https://image1.ljcdn.com/350200-inspection/62f5c60b-3578-49d4-acb7-4bc32f3df84c.jpg.296x216.jpg', '国贸阳光 2室1厅 260万', '国贸阳光  | 2室1厅 | 41.75平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2006年建板楼  -  祥店', '260万', '单价62276元/平米')
('https://image1.ljcdn.com/350200-inspection/d01e3fc3-741b-48d2-afc0-604bb5a2e839.jpg.296x216.jpg', '金尚小区 电梯两房 中庭位置业主诚心出售', '金尚小区  | 2室2厅 | 74.47平米 | 南 | 其他 | 无电梯', '高楼层(共8层)2000年建板楼  -  金尚', '320万', '单价42971元/平米')
('https://image1.ljcdn.com/350200-inspection/11d4c052-5636-43ab-862e-1563da0f487a.jpg.296x216.jpg', '建发品质，满五唯一，高楼层，正规两房，', '中央美地  | 2室2厅 | 91平米 | 南 北 | 精装 | 有电梯', '中楼层(共22层)2012年建塔楼  -  枋湖', '580万', '单价63737元/平米')
('https://image1.ljcdn.com/350200-inspection/6a14b5b7-d29e-4c55-9ab5-bbff13d0ae3a.jpg.296x216.jpg', '永升新城 电梯  满五年 看中庭', '永升新城  | 4室2厅 | 140.04平米 | 南 | 简装 | 有电梯', '低楼层(共11层)1997年建板塔结合  -  湖里大道', '590万', '单价42131元/平米')
('https://image1.ljcdn.com/350200-inspection/baf3afd7-3642-417a-82ce-d6c8c5aa0c19.jpg.296x216.jpg', '新六中正面小城故事满五唯一独立露台东南北采光充足', '小城故事禹洲新城一期  | 3室2厅 | 97.76平米 | 南 北 | 其他', '低楼层(共7层)2003年建板塔结合  -  东渡', '420万', '单价42963元/平米')
('https://image1.ljcdn.com/350200-inspection/6b12ca29-c601-4870-858e-5e43a0c4adba.jpg.296x216.jpg', '碧湖嘉园刚需南北大两房通透好采光佳', '碧湖嘉园  | 2室2厅 | 92.23平米 | 南 北 | 简装 | 有电梯', '中楼层(共14层)2007年建板楼  -  枋湖', '420万', '单价45539元/平米')
('https://image1.ljcdn.com/350200-inspection/9f37d8d5-5628-497a-919c-fe102b2a608a.jpg.296x216.jpg', 'S,M，DA唐，火炬。南北2房。满五税费低', '大唐世家六期  | 2室1厅 | 84平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2002年建板楼  -  大唐世家', '380万', '单价45239元/平米')
('https://image1.ljcdn.com/350200-inspection/7cf58073-e536-4cfa-9797-3cfc4ed87a13.jpg.296x216.jpg', '书香佳缘 3室2厅 715万', '书香佳缘  | 3室2厅 | 130.44平米 | 南 北 | 简装 | 有电梯', '高楼层(共13层)2007年建塔楼  -  枋湖', '715万', '单价54815元/平米')
('https://image1.ljcdn.com/350200-inspection/d6b9b785-b87a-4764-9216-98d5eb14523f.jpg.296x216.jpg', '联发新天地 中庭三房 户型方正 南北通透', '联发新天地  | 3室1厅 | 108.91平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2005年建板楼  -  祥店', '580万', '单价53255元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload06b14b71-e87f-4fb6-bd3e-504a7018dbde.jpg.296x216.jpg', '万景花园 优质单身公寓 中间楼层 采光良好 儿童医院旁', '万景花园  | 1室1厅 | 62.33平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1998年建板楼  -  南山路', '245万', '单价39307元/平米')
('https://image1.ljcdn.com/350200-inspection/757b1903-a40d-4fb8-90e3-ec3e43a3ea32.jpg.296x216.jpg', '金尚 金秋花园 居家3房 中楼层 南北通透 看房方便', '金秋花园  | 3室2厅 | 98.01平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  金尚', '460万', '单价46934元/平米')
('https://image1.ljcdn.com/350200-inspection/5fa85681-4931-4d0b-b199-7771526c759b.jpg.296x216.jpg', '建发湾区，正规三房全朝南，带露台使用面积大，采光好', '建发中央湾区二期  | 3室2厅 | 113.69平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2015年建板楼  -  五缘湾', '995万', '单价87519元/平米')
('https://image1.ljcdn.com/350200-inspection/a9580639-58b3-4bc9-a16e-d76ff3e0943a.jpg.296x216.jpg', '02年电梯房 公园式小区 三房可改四房 明厨明卫', '滨海森林  | 3室2厅 | 101.15平米 | 西 北 | 简装 | 有电梯', '中楼层(共10层)2005年建板塔结合  -  东渡', '439万', '单价43401元/平米')
('https://image1.ljcdn.com/350200-inspection/510420c3-744f-46e9-8be4-cc461f209196.jpg.296x216.jpg', '书香佳缘 自住装修 大四房 南北通透  高楼层', '书香佳缘  | 4室2厅 | 170.92平米 | 南 北 | 简装 | 有电梯', '中楼层(共14层)2008年建塔楼  -  枋湖', '950万', '单价55582元/平米')
('https://image1.ljcdn.com/350200-inspection/1add7385-3aa0-4dec-a809-41b4cb0b81fc.jpg.296x216.jpg', '特房品质杰座中层，三面采光，双阳台，大4房，格局好', '特房山水杰座  | 4室2厅 | 224.17平米 | 南 | 毛坯 | 有电梯', '低楼层(共41层)2014年建板楼  -  万达广场', '1160万', '单价51747元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6cbe7a83-aca3-4e4d-93f7-760cb574232c.jpg.296x216.jpg', '塘边地铁口 业主自住精装 南北大阳台 使用面积大', '大唐世家一期  | 2室2厅 | 79.8平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2007年建板楼  -  大唐世家', '328万', '单价41103元/平米')
('https://image1.ljcdn.com/350200-inspection/b6d09437-6827-421d-8d7e-fcd63dc04c2a.jpg.296x216.jpg', '本房赠送面积大.带入户.满五唯一.业主诚心出售', '新港龙世家幸福密码  | 3室2厅 | 89.96平米 | 南 北 | 简装 | 有电梯', '低楼层(共14层)2010年建板楼  -  枋湖', '485万', '单价53913元/平米')
('https://image1.ljcdn.com/350200-inspection/7ef19455-7b78-47c2-862e-d433a00f484a.jpg.296x216.jpg', '金尚路200平 独立门两套 单价39000元临祥店', '宏山新村  | 3室2厅 | 200平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  金山', '720万', '单价36000元/平米')
('https://image1.ljcdn.com/350200-inspection/e2c25ed6-9fbe-4f87-9322-1ee3619578a4.jpg.296x216.jpg', '建发湾区3+1房，看中庭，安静，满窗绿色。', '建发中央湾区一期  | 4室2厅 | 142.67平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)2014年建板楼  -  五缘湾', '1200万', '单价84111元/平米')
('https://image1.ljcdn.com/350200-inspection/3eb80766-d87b-43c8-9e7e-e8877ae2e2b6.jpg.296x216.jpg', '枋湖东晖广场  凯悦新城 三面采光 精装修 两房 满两年', '凯悦新城  | 2室1厅 | 49.47平米 | 南 西 北 | 精装 | 有电梯', '中楼层(共13层)2009年建板楼  -  枋湖', '247万', '单价49930元/平米')
('https://image1.ljcdn.com/350200-inspection/ffd23afa-7865-4e9d-b4b4-e902f97f0661.jpg.296x216.jpg', '湖边软件园精装两房诚意出售，总价低，买一层用两层', '世茂湖滨首府B区  | 2室1厅 | 44.38平米 | 东南 | 精装 | 有电梯', '中楼层(共9层)2015年建板楼  -  湖边水库', '210万', '单价47319元/平米')
