('https://image1.ljcdn.com/500000-inspection/e72f92d9-8924-440f-926e-86ab6841b139.JPG.296x216.jpg', '正规三房  +朝南超中庭+看房方便+诚心出售', '大城小爱  | 3室2厅 | 82平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  石桥铺', '125万', '单价15244元/平米')
('https://image1.ljcdn.com/500000-inspection/d391ccd0-e5db-4bef-840e-604b9366b1b3.jpg.296x216.jpg', '童话里精装两房业主未住过家诚心出售', '融汇温泉城童话里  | 2室2厅 | 68平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2017年建塔楼  -  梨树湾', '110万', '单价16177元/平米')
('https://image1.ljcdn.com/500000-inspection/59c384ff-b359-4168-81ea-a10ae0238f7b.JPG.296x216.jpg', '首创城看江两房，视野开阔，无遮挡', '首创城  | 2室1厅 | 57.89平米 | 西 | 其他 | 有电梯', '中楼层(共33层)2017年建塔楼  -  烈士墓', '78万', '单价13474元/平米')
('https://image1.ljcdn.com/500000-inspection/9ae45abb-3de8-4b9c-a044-43f71a9724dd.jpg.296x216.jpg', '金沙时代正规一房改两房，全朝南，视野开阔，拎包入住', '华宇金沙时代北苑  | 2室1厅 | 45.2平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2012年建塔楼  -  沙滨路', '79万', '单价17478元/平米')
('https://image1.ljcdn.com/500000-inspection/84947778-69c1-49ac-a224-bf828b2f24e6.jpg.296x216.jpg', '东方剑桥装修两房，客户带大阳台，一个人产权，诚售。', '东方剑桥  | 2室2厅 | 83.77平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2010年建板楼  -  大学城', '93万', '单价11102元/平米')
('https://image1.ljcdn.com/500000-inspection/fa9bc8b0-4d3f-4a0e-918d-ba6e3338dbe3.JPG.296x216.jpg', '蓝溪谷地正规清水大四房带入户花园，自主装修舒适住家', '蓝溪谷地  | 4室2厅 | 151.55平米 | 南 | 其他 | 有电梯', '低楼层(共33层)塔楼  -  天星桥', '219万', '单价14451元/平米')
('https://image1.ljcdn.com/500000-inspection/cecd7bbf-367e-411b-8162-e7e59911155e.jpg.296x216.jpg', '梨树湾 融汇温泉城童话里 清水3房小区绿化 出行方便', '融汇温泉城童话里  | 3室2厅 | 82.7平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  梨树湾', '133万', '单价16083元/平米')
('https://image1.ljcdn.com/500000-inspection/4e6aa522-d3d8-49af-b6aa-57d549e82bec.JPG.296x216.jpg', '龙湖天街旁+学林佳苑 读实验 浪漫正规大三房 随时看房', '学林佳苑B栋  | 3室2厅 | 122.98平米 | 东南 | 精装', '中楼层(共32层)2008年建塔楼  -  小龙坎', '190万', '单价15450元/平米')
('https://image1.ljcdn.com/500000-inspection/823c7691-e779-416a-a407-c674076ac494.jpg.296x216.jpg', '融汇温泉城圣  地亚南区清水小三房', '融汇温泉城圣地亚南区  | 3室1厅 | 87.64平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2014年建塔楼  -  梨树湾', '138万', '单价15747元/平米')
('https://image1.ljcdn.com/500000-inspection/65daa041-9bf6-42cf-88d0-f6766badd083.jpg.296x216.jpg', '俊峰香格里拉三房户型方正，四个阳台，诚意出售', '俊峰香格里拉  | 3室2厅 | 130.91平米 | 东南 | 毛坯 | 有电梯', '中楼层(共5层)2013年建板楼  -  烈士墓', '238万', '单价18181元/平米')
('https://image1.ljcdn.com/500000-inspection/81ef715d-728e-443a-b1d3-532e53802e8c.jpg.296x216.jpg', '龙湖花漫庭二改三户型 位置安静看中庭  小区环境优美', '龙湖花漫庭  | 3室1厅 | 85.75平米 | 西南 西 | 毛坯 | 有电梯', '低楼层(共18层)2013年建塔楼  -  大学城', '110万', '单价12828元/平米')
('https://image1.ljcdn.com/500000-inspection/1577cafe-e359-415a-8800-3137bd826059.jpg.296x216.jpg', '精装修2房，适合住家，出行方便', '康德城市风云  | 2室1厅 | 75.82平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2011年建塔楼  -  石桥铺', '125万', '单价16487元/平米')
('https://image1.ljcdn.com/500000-inspection/d54c0001-f80a-418b-a644-68833f9c8ea2.jpg.296x216.jpg', '清水，二室带院馆，可以改三房，视野开阔，采光好。', '华宇时代星都  | 3室2厅 | 87.35平米 | 东南 | 毛坯 | 有电梯', '中楼层(共33层)2016年建塔楼  -  石桥铺', '140万', '单价16028元/平米')
('https://image1.ljcdn.com/500000-inspection/fa8b6532-e3a5-4d15-9ed8-9ad61b17b230.jpg.296x216.jpg', '华宇金沙时代北苑 满五年 业主唯一住房', '华宇金沙时代北苑  | 3室1厅 | 82.5平米 | 西南 西 | 精装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  沙滨路', '148万', '单价17940元/平米')
('https://image1.ljcdn.com/500000-inspection/30c4eef3-4090-4972-8cc8-a13e626dfaf2.jpg.296x216.jpg', '富力城河畔里两室两厅业主诚心出售', '富力城河畔里  | 2室2厅 | 83平米 | 北 | 简装 | 有电梯', '低楼层(共33层)2013年建塔楼  -  大学城', '95万', '单价11446元/平米')
('https://image1.ljcdn.com/500000-inspection/6d074889-1e0a-45a4-98d5-187b835a61e8.jpg.296x216.jpg', '金沙时代精装两房带阳台，户型方正，采光好，拎包入住', '华宇金沙时代南苑  | 2室1厅 | 61平米 | 东北 | 精装 | 有电梯', '低楼层(共33层)2012年建塔楼  -  沙滨路', '102万', '单价16722元/平米')
('https://image1.ljcdn.com/500000-inspection/5a63f7c0-95f9-4574-880f-45e8674d0739.jpg.296x216.jpg', '视野开阔 采光好 交通便利 距离商圈100米 清水两房', '龙湖U城八组团  | 3室1厅 | 82平米 | 西北 | 毛坯 | 有电梯', '中楼层(共31层)2014年建塔楼  -  大学城', '120万', '单价14635元/平米')
('https://image1.ljcdn.com/500000-inspection/2265c92c-b97c-4bc7-8b4b-7b70fca30878.jpg.296x216.jpg', '华宇林泉雅舍正规两房  交通便利 配套齐全', '华宇林泉雅舍  | 2室2厅 | 88.51平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2006年建塔楼  -  杨公桥', '130万', '单价14688元/平米')
('https://image1.ljcdn.com/500000-inspection/625d553f-e041-43fe-ae70-4a39c23157e9.jpg.296x216.jpg', '龙湖u城听蓝时光清水两房业主诚心出售', '龙湖U城听蓝时光  | 2室2厅 | 60平米 | 西 | 其他 | 有电梯', '中楼层(共31层)2012年建塔楼  -  大学城', '85万', '单价14167元/平米')
('https://image1.ljcdn.com/500000-inspection/f8bb1ec4-d2e5-4674-a8a4-6de7887e2e88.jpg.296x216.jpg', '杨公桥 华宇林泉雅舍 正规两房带入户 户型好楼层高', '华宇林泉雅舍  | 2室2厅 | 94.51平米 | 西 | 其他 | 有电梯', '高楼层(共33层)2006年建塔楼  -  杨公桥', '125万', '单价13227元/平米')
('https://image1.ljcdn.com/500000-inspection/ba941782-1dc9-4815-a050-4fde9f99e106.jpg.296x216.jpg', '童话里清水三房，业主诚心出售，看房方便！', '融汇温泉城童话里  | 3室2厅 | 95.48平米 | 西南 | 其他', '高楼层(共33层)塔楼  -  梨树湾', '148万', '单价15501元/平米')
('https://image1.ljcdn.com/500000-inspection/765d8ad1-411c-4472-ba5c-c9ed394a17a3.jpg.296x216.jpg', '沙坪坝 西永 微电园 首创光和城 装修2房 诚心出售', '首创光和城  | 2室2厅 | 77.95平米 | 北 | 精装 | 有电梯', '高楼层(共26层)2013年建塔楼  -  西永', '108万', '单价13856元/平米')
('https://image1.ljcdn.com/500000-inspection/40839af7-a1e1-4189-b118-3ba9f0fcb447.jpg.296x216.jpg', '龙湖听蓝时光，标准两室，朝东不吵，高楼层视野开阔', '龙湖U城听蓝时光  | 2室1厅 | 60平米 | 东 | 毛坯 | 有电梯', '高楼层(共31层)塔楼  -  大学城', '82万', '单价13667元/平米')
('https://image1.ljcdn.com/500000-inspection/33735e6d-6b52-4dd5-a122-2876d58bc15b.jpg.296x216.jpg', '财信沙滨城市两房带车位 满两年 能看江 业主诚售', '财信沙滨城市  | 2室1厅 | 83.3平米 | 西北 | 精装 | 有电梯', '中楼层(共32层)2014年建塔楼  -  沙滨路', '162万', '单价19448元/平米')
('https://image1.ljcdn.com/500000-inspection/eee9d58d-4cb4-4633-8153-08954f3e9615.jpg.296x216.jpg', '大学城金科廊桥天都 清水两房 采光好！', '金科廊桥天都  | 2室1厅 | 73.6平米 | 东南 | 毛坯 | 有电梯', '中楼层(共34层)2012年建塔楼  -  大学城', '88万', '单价11957元/平米')
('https://image1.ljcdn.com/500000-inspection/ac15e378-ab93-471c-9974-41e56ad1413c.jpg.296x216.jpg', '此房业主自己又装了一下 满两年 全款证在手', '龙湖睿城  | 1室1厅 | 51.8平米 | 西 | 简装 | 有电梯', '低楼层(共22层)2008年建塔楼  -  大学城', '63.2万', '单价12201元/平米')
('https://image1.ljcdn.com/500000-inspection/03bcf404-05f4-4a1c-9cec-05edb6bfc4b6.JPG.296x216.jpg', '干净 清爽，焕然一新  给你不一样的感受', '华宇福源山庄  | 3室2厅 | 88.69平米 | 东 | 其他 | 有电梯', '中楼层(共11层)2003年建板塔结合  -  天星桥', '115万', '单价12967元/平米')
('https://image1.ljcdn.com/500000-inspection/cc92aecb-e053-42bf-949b-88f65bfc5988.jpg.296x216.jpg', '保利康桥 精装修三房 拎包入住', '保利康桥  | 3室2厅 | 107平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2009年建板楼  -  沙滨路', '168万', '单价15701元/平米')
('https://image1.ljcdn.com/500000-inspection/02fe3dc3-d19b-469c-af94-3e6eb20666f3.jpg.296x216.jpg', '华彩俊豪（套三）交通方便 拎包入住（高滩岩）轻轨', '华彩俊豪  | 3室2厅 | 81.9平米 | 南 北 | 简装 | 有电梯', '高楼层(共28层)2007年建板楼  -  凤天路', '120万', '单价14653元/平米')
('https://image1.ljcdn.com/500000-inspection/53fce84a-8a11-4d6c-9c0b-6b0ca8443421.jpg.296x216.jpg', '烈士墓轻轨站 海航新街 装修小两房 出行方便 随时看房', '海航新街  | 2室1厅 | 54.69平米 | 南 | 简装 | 有电梯', '中楼层(共16层)2011年建塔楼  -  烈士墓', '76万', '单价13897元/平米')
('https://image1.ljcdn.com/500000-inspection/6b175f5c-74e9-441b-842b-daa86e1d7b47.jpg.296x216.jpg', '正规两房带书房   生活配套齐全', '大城小爱  | 2室2厅 | 79平米 | 南 | 精装 | 有电梯', '中楼层(共34层)2010年建塔楼  -  石桥铺', '135万', '单价17089元/平米')
('https://image1.ljcdn.com/500000-inspection/d7762e30-c2ab-4e15-9e06-5cc9b9ac52ea.JPG.296x216.jpg', '沙坪坝杨公桥奇峰云邸四室两厅清水房诚心出售', '奇峰云邸  | 4室2厅 | 144.19平米 | 东南 | 毛坯', '中楼层(共6层)板楼  -  烈士墓', '145万', '单价10057元/平米')
('https://image1.ljcdn.com/500000-inspection/67b1e9ff-a362-4fec-a4ba-6ca002f8c12a.jpg.296x216.jpg', '龙凤云洲 2室1厅 103万', '龙凤云洲  | 2室1厅 | 65.76平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)2006年建塔楼  -  杨公桥', '103万', '单价15664元/平米')
('https://image1.ljcdn.com/500000-inspection/c37f1895-ad50-4ccb-8ec7-86d55529b79f.JPG.296x216.jpg', '沙坪公园15号正规两房 住家精装 环境优美 居家舒适', '沙坪公园15号  | 2室1厅 | 61.79平米 | 南 | 精装', '高楼层(共6层)板楼  -  天星桥', '65万', '单价10520元/平米')
('https://image1.ljcdn.com/500000-inspection/12190d47-fc20-426b-917f-f49bbc93dda1.jpg.296x216.jpg', '此房楼层适中，带大阳台，南北通透，住家装修.', '上筑融汇国际温泉  | 3室2厅 | 110平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  梨树湾', '160万', '单价14546元/平米')
('https://image1.ljcdn.com/500000-inspection/8dde8074-b9ab-48f7-a746-20b3625ef9ef.JPG.296x216.jpg', '沙坪坝香格里拉纯洋房4房端户带地下室 采光好 诚心卖', '俊峰香格里拉  | 4室2厅 | 253平米 | 南 | 毛坯 | 有电梯', '低楼层(共6层)2013年建板塔结合  -  烈士墓', '368万', '单价14546元/平米')
('https://image1.ljcdn.com/500000-inspection/8d4a9351-bab9-41a5-979e-84036ef90f26.jpg.296x216.jpg', '华宇金沙东岸装修2房住家安静，看房方便，业主诚心', '华宇金沙东岸  | 2室1厅 | 56.54平米 | 北 | 其他 | 有电梯', '低楼层(共30层)2015年建塔楼  -  沙滨路', '91万', '单价16095元/平米')
('https://image1.ljcdn.com/500000-inspection/438f2ced-c2ab-420c-8ea1-7244f8be62c1.JPG.296x216.jpg', '沙坪坝歌乐山奇峰云邸顶跃证在手诚心出售', '奇峰云邸  | 5室2厅 | 209.47平米 | 东 | 毛坯', '高楼层(共6层)板楼  -  烈士墓', '183万', '单价8737元/平米')
('https://image1.ljcdn.com/500000-inspection/20feb4ab-ca78-4c45-a759-b1127d6b1a7c.jpg.296x216.jpg', '陈家桥美丽蓝湾清水三房两卫 业主诚心出售', '美丽蓝湾南门  | 3室2厅 | 103平米 | 西 | 毛坯 | 有电梯', '高楼层(共26层)暂无数据  -  陈家桥', '85万', '单价8253元/平米')
('https://image1.ljcdn.com/500000-inspection/a4be1e97-2fe0-41e7-b6bc-9db58bb5cb8a.jpg.296x216.jpg', '龙湖u城听蓝湾跃层洋房南北通透全款证在手带双车位', '龙湖U城听蓝湾  | 3室2厅 | 230.17平米 | 南 | 毛坯 | 有电梯', '低楼层(共5层)2011年建板楼  -  大学城', '350万', '单价15207元/平米')
('https://image1.ljcdn.com/500000-inspection/4515bed1-55fd-4ac9-ae4e-0877d0d670ff.jpg.296x216.jpg', '西城丽景正规三房，户型方正，朝向安静，满五唯一', '华宇西城丽景  | 3室2厅 | 107.49平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2008年建塔楼  -  杨公桥', '148万', '单价13769元/平米')
('https://image1.ljcdn.com/500000-inspection/08ef990e-d7e3-441b-abd0-e3cc5a6fd22f.JPG.296x216.jpg', '杨公桥鑫泰花园  装修两房  业主重新装修过  诚心出售', '鑫泰花园  | 2室1厅 | 66.18平米 | 东 | 简装', '高楼层(共9层)2000年建板楼  -  杨公桥', '70万', '单价10578元/平米')
('https://image1.ljcdn.com/500000-inspection/2afbbeff-61d1-4642-8e97-b8d9861fe87a.jpg.296x216.jpg', '首创光和城标准两房户型方正安静舒适！', '首创光和城  | 2室2厅 | 76.08平米 | 西北 | 其他 | 有电梯', '高楼层(共26层)塔楼  -  西永', '99万', '单价13013元/平米')
('https://image1.ljcdn.com/500000-inspection/9435842b-04b9-4c8e-bb5e-1f701d8383bc.jpg.296x216.jpg', '金科廊桥水乡四组团小院别墅中户', '金科廊桥水乡四组团   | 联排别墅 | 3室2厅 | 138平米 | 北 | 毛坯', '3层暂无数据  -  大学城', '260万', '单价18841元/平米')
('https://image1.ljcdn.com/500000-inspection/8573c8a4-d2db-42a2-ba96-34910dd8095b.jpg.296x216.jpg', '正规大三房.看公园.单价低.133平.看房方便', '香榭一号  | 3室2厅 | 129.04平米 | 东 | 简装 | 有电梯', '高楼层(共22层)2006年建塔楼  -  石桥铺', '142万', '单价11005元/平米')
('https://image1.ljcdn.com/500000-inspection/168312ce-3236-46da-953d-86bfeda9f229.jpg.296x216.jpg', '户型房正两房带院管 采光通透 住家精装修视野开阔看江', '国富沙磁巷  | 3室2厅 | 78.87平米 | 南 | 精装', '高楼层(共29层)2017年建塔楼  -  磁器口', '145万', '单价18385元/平米')
('https://image1.ljcdn.com/500000-inspection/43cfd9fb-ab4a-4f59-a993-40ebbce27a61.jpg.296x216.jpg', '轻轨楼盘 龙凤云洲 正规清水三房 看小区中庭景观', '龙凤云洲  | 3室2厅 | 112平米 | 东南 | 毛坯 | 有电梯', '低楼层(共32层)2007年建塔楼  -  杨公桥', '160万', '单价14286元/平米')
('https://image1.ljcdn.com/500000-inspection/cf65b340-a4e2-44f5-94fd-4f866ce5af77.jpg.296x216.jpg', '龙湖东桥郡中户前后花园 送双车位空调地下室 视野开阔', '龙湖东桥郡五组团   | 联排别墅 | 4室3厅 | 236平米 | 东 西 | 毛坯 | 无电梯', '1层2010年建暂无数据  -  大学城', '310万', '单价13136元/平米')
('https://image1.ljcdn.com/500000-inspection/2fa4cbd3-68fb-4184-af38-d7c480939aed.jpg.296x216.jpg', '龙湖东桥郡 中庭别墅 带老人房', '龙湖东桥郡三组团   | 联排别墅 | 4室2厅 | 229平米 | 东 西 | 其他', '3层2011年建暂无数据  -  大学城', '290万', '单价12664元/平米')
('https://image1.ljcdn.com/500000-inspection/b0aaef7e-ad8d-442a-aeb0-ecd70f659012.jpg.296x216.jpg', '近联合外语（套三 户型方正）拎包入住 交通方便有钥匙', '凯莱阳光  | 3室2厅 | 111.56平米 | 南 | 精装', '中楼层(共28层)塔楼  -  凤天路', '140万', '单价12550元/平米')
('https://image1.ljcdn.com/500000-inspection/9e09ae81-2f70-41d1-8e96-81405b5f95bc.jpg.296x216.jpg', '富力城时光里清水两房业主诚心出售', '富力城时光里  | 2室2厅 | 89.5平米 | 北 | 毛坯 | 有电梯', '高楼层(共26层)2013年建塔楼  -  大学城', '98万', '单价10950元/平米')
('https://image1.ljcdn.com/500000-inspection/2fc9199f-ce91-453b-988a-4c81be3b6cb8.jpg.296x216.jpg', '沙坪坝桃花里正规小三房，住家装修，业主诚心出售', '桃花里  | 3室1厅 | 86.02平米 | 东南 | 简装 | 有电梯', '中楼层(共22层)2003年建板楼  -  工人村', '98万', '单价11393元/平米')
('https://image1.ljcdn.com/500000-inspection/e050c93d-261c-4fb4-a82b-83c2dfd8de38.jpg.296x216.jpg', '九龙坡 石桥铺 兴茂晶蓝公馆 正规三房', '兴茂晶蓝公馆  | 3室2厅 | 82平米 | 东北 | 精装 | 有电梯', '中楼层(共31层)2010年建塔楼  -  石桥铺', '145万', '单价17683元/平米')
('https://image1.ljcdn.com/500000-inspection/52dd8394-753a-4b8d-ab5e-1fd3694131bf.jpg.296x216.jpg', '金科廊桥水乡E区 大阳台 清水两房', '金科廊桥水乡E区  | 2室2厅 | 82.97平米 | 东北 | 毛坯 | 有电梯', '高楼层(共30层)2011年建板楼  -  大学城', '93万', '单价11209元/平米')
('https://image1.ljcdn.com/500000-inspection/aab1ae91-7070-4fc7-9b31-90e768dedfd5.jpg.296x216.jpg', '正规一房一厅，高楼层，通风采光好，配套齐全', '大城小爱  | 1室1厅 | 52.08平米 | 北 | 精装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  石桥铺', '78万', '单价14977元/平米')
('https://image1.ljcdn.com/500000-inspection/d6f39089-e248-44bb-98fb-391b7dbdca29.jpg.296x216.jpg', '国富沙磁巷 清水可改三房 住家安静有采光 看磁器口', '国富沙磁巷  | 3室2厅 | 79.23平米 | 西北 | 毛坯', '中楼层(共46层)2017年建塔楼  -  磁器口', '125万', '单价15777元/平米')
('https://image1.ljcdn.com/500000-inspection/80deb93f-9c32-44b2-8cde-6c2285ff6ca7.jpg.296x216.jpg', '金沙时代的精装3房 户型格局好 采光通透', '华宇金沙时代北苑  | 3室2厅 | 84.48平米 | 西北 | 其他 | 有电梯', '高楼层(共33层)2012年建塔楼  -  沙滨路', '135万', '单价15981元/平米')
('https://image1.ljcdn.com/500000-inspection/497e3e1b-4162-4ee8-8443-51ac208b1989.jpg.296x216.jpg', '凤天路 凤鸣香山 清水两房 客厅朝南 高楼层 视野辽阔', '凤鸣香山小区  | 2室2厅 | 82.96平米 | 东南 | 其他', '高楼层(共32层)塔楼  -  凤天路', '92万', '单价11090元/平米')
