('https://image1.ljcdn.com/440300-inspection/test-f088132f-8e86-4064-8c29-f2b6b6e653ea.png.296x216.jpg', '倚山花园三期 3室1厅 460万', '倚山花园三期  | 3室1厅 | 89.06平米 | 东北 | 其他 | 有电梯', '低楼层(共42层)2015年建板塔结合  -  沙头角', '460万', '单价51651元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c9e3bddf-1fc4-4693-a5d0-2d854331a739.png.296x216.jpg', '倚山花园  精装两房   泰式园林花园 适宜居家', '倚山花园二期  | 2室1厅 | 76平米 | 东北 | 简装 | 有电梯', '中楼层(共11层)2004年建板塔结合  -  沙头角', '370万', '单价48685元/平米')
('https://image1.ljcdn.com/440300-inspection/9423f81e-e623-42af-b7d4-b01f866ff830.jpg.296x216.jpg', '大梅沙 万科东海岸 正规大两房 大社区 环境好', '万科东海岸  | 2室2厅 | 88.89平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2008年建板塔结合  -  梅沙', '385万', '单价43312元/平米')
('https://image1.ljcdn.com/440300-inspection/616b83f3-d076-4346-949a-249b4da96158.jpg.296x216.jpg', '东部阳光 花园大社区 实用小两房', '东部阳光  | 2室1厅 | 56平米 | 东南 | 精装 | 有电梯', '低楼层(共11层)2000年建板塔结合  -  沙头角', '260万', '单价46429元/平米')
('https://image1.ljcdn.com/440300-inspection/319c3df4-315a-47e9-a338-eacd1053f784.jpg.296x216.jpg', '蓝田壹站  高层看山景两房 温馨装修 满两年', '蓝田壹站  | 2室1厅 | 51.19平米 | 东南 | 其他 | 有电梯', '高楼层(共19层)2003年建板塔结合  -  沙头角', '240万', '单价46885元/平米')
('https://image1.ljcdn.com/440300-inspection/b9d3d54f-8560-426e-91a6-ca3494602a25.jpg.296x216.jpg', '瀚海翠庭 6室2厅 1150万', '瀚海翠庭  | 6室2厅 | 284.34平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2003年建塔楼  -  沙头角', '1150万', '单价40445元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0ad5da36-48b9-40a2-b59e-3ddf74f43f32.png.296x216.jpg', '黄必围 3室1厅 295万', '黄必围  | 3室1厅 | 76.96平米 | 南 | 其他', '高楼层(共8层)1994年建板塔结合  -  盐田港', '295万', '单价38332元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload08d26a1d-5b52-4a46-b51d-c05dcce5b0ef.jpg.296x216.jpg', '中铁大厦 三房 未来地铁口物业 实用面积大', '中铁大厦  | 4室2厅 | 136.34平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1998年建板塔结合  -  盐田港', '420万', '单价30806元/平米')
('https://image1.ljcdn.com/440300-inspection/test-bd214ca8-0ce0-470f-992d-8cb72c46634a.png.296x216.jpg', '梧桐春晓花园 4室1厅 480万', '梧桐春晓花园  | 4室1厅 | 87.72平米 | 东南 | 精装 | 有电梯', '低楼层(共28层)2015年建塔楼  -  盐田港', '480万', '单价54720元/平米')
('https://image1.ljcdn.com/440300-inspection/95ae06ba-6cb9-4613-a677-6ffbadd04fe1.jpg.296x216.jpg', '昊海君悦 不用名e 有钱就能买 正规复式3房有钥匙在手', '昊海君悦  | 3室2厅 | 57.21平米 | 西北 | 其他 | 有电梯', '低楼层(共32层)2013年建板塔结合  -  沙头角', '185万', '单价32338元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5efa76e4-7300-4962-87d9-d7f1b7380e3a.png.296x216.jpg', '海山道1号 4室2厅 820万', '海山道1号  | 4室2厅 | 149.64平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2011年建塔楼  -  沙头角', '820万', '单价54799元/平米')
('https://image1.ljcdn.com/440300-inspection/f635a79c-7bed-4f51-aa7e-9af98ca5e022.jpg.296x216.jpg', '通透大四房 户型方正 居家楼层 税费少 有钥匙 随时看', '翠景花园  | 4室1厅 | 107.37平米 | 东南 | 简装 | 无电梯', '低楼层(共8层)1998年建板塔结合  -  沙头角', '385万', '单价35858元/平米')
('https://image1.ljcdn.com/440300-inspection/fed6a655-d724-40e2-9332-2c7d9aad42f1.jpg.296x216.jpg', '海都花园单价3.2万一平电梯3房2厅，区政府旁', '海都花园  | 3室2厅 | 107平米 | 西北 | 其他 | 有电梯', '高楼层(共27层)1997年建板塔结合  -  沙头角', '360万', '单价33645元/平米')
('https://image1.ljcdn.com/440300-inspection/73d450f5-3785-4807-ada5-1581b579f556.jpg.296x216.jpg', '山海阳光园 2室1厅 329万', '山海阳光园  | 2室1厅 | 76.2平米 | 西北 | 其他 | 有电梯', '低楼层(共14层)2009年建板楼  -  沙头角', '329万', '单价43176元/平米')
('https://image1.ljcdn.com/440300-inspection/81a2c0e7-61bf-4064-ac5b-e50ee8eb7c6e.jpg.296x216.jpg', '金山碧海花园 4室3厅 630万', '金山碧海花园  | 4室3厅 | 174.93平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2010年建板塔结合  -  盐田港', '630万', '单价36015元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c2a1d55b-272e-46c2-8875-0d495c34a06e.png.296x216.jpg', '云顶天海 1室1厅 195万', '云顶天海  | 1室1厅 | 47.27平米 | 东南 | 其他 | 有电梯', '高楼层(共8层)2006年建板楼  -  梅沙', '195万', '单价41253元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb4ed2298-11ba-4d92-a34b-2b488e9e141c.jpg.296x216.jpg', '东和大厦 地段优越 东南向大三房 三个阳台', '东和大厦  | 3室2厅 | 125.5平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2000年建板塔结合  -  沙头角', '460万', '单价36654元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f2513c49-ecef-4890-bbbc-ce74b6950162.png.296x216.jpg', '诗宁大厦 3室2厅 350万', '诗宁大厦  | 3室2厅 | 95.63平米 | 东南 南 | 其他 | 有电梯', '低楼层(共32层)1994年建板塔结合  -  沙头角', '350万', '单价36600元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e4c70a2a-28fc-4605-a4b6-9620481c55d8.png.296x216.jpg', '浩海明珠 免佣代理 现楼发售 全新毛坯 开发商保留单位', '浩海明珠  | 3室2厅 | 68.93平米 | 南 | 其他 | 有电梯', '高楼层(共19层)2015年建塔楼  -  盐田港', '306万', '单价44393元/平米')
('https://image1.ljcdn.com/440300-inspection/97974d82-e9d2-4a5f-b6db-a535413991f5.jpg.296x216.jpg', '梧桐春晓花园 赠送60平米 纯毛坯房！', '梧桐春晓花园  | 3室2厅 | 85.21平米 | 东南 | 毛坯 | 有电梯', '中楼层(共16层)2015年建板塔结合  -  盐田港', '460万', '单价53985元/平米')
('https://image1.ljcdn.com/440300-inspection/test-338b09fe-4884-45bf-b8f1-ce0d466393c3.png.296x216.jpg', '这个房子虽然是单身公寓但是面积比其他都要大 精装修', '昊海君悦  | 1室1厅 | 36.79平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  沙头角', '139万', '单价37783元/平米')
('https://image1.ljcdn.com/440300-inspection/3e38446e-5998-41b6-89db-190f0c5f65e8.jpg.296x216.jpg', '东部阳光 2室1厅 250万', '东部阳光  | 2室1厅 | 56.13平米 | 西南 | 其他 | 有电梯', '中楼层(共11层)2001年建板塔结合  -  沙头角', '250万', '单价44540元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload922316f0-5a1d-432f-9f32-c27bb7664fd1.jpg.296x216.jpg', '东部阳光 2室1厅 364万', '东部阳光  | 2室1厅 | 70.58平米 | 东 | 其他 | 有电梯', '高楼层(共12层)2001年建板塔结合  -  沙头角', '364万', '单价51573元/平米')
('https://image1.ljcdn.com/440300-inspection/3d7e0224-d03d-483e-b5e5-40869e7e292e.jpg.296x216.jpg', '金山碧海花园 5室3厅 550万', '金山碧海花园  | 5室3厅 | 175.06平米 | 东南 北 | 其他 | 有电梯', '中楼层(共17层)2010年建板塔结合  -  盐田港', '550万', '单价31418元/平米')
('https://image1.ljcdn.com/440300-inspection/4e002ba8-1fac-458a-8d65-136e7e18de19.jpg.296x216.jpg', '鹏广达山海四季城 3室1厅 405万', '鹏广达山海四季城  | 3室1厅 | 78.76平米 | 南 | 其他', '高楼层(共40层)2016年建塔楼  -  盐田港', '405万', '单价51423元/平米')
('https://image1.ljcdn.com/440300-inspection/7a477206-b886-4d5f-865f-eb7383b99449.jpg.296x216.jpg', '倚山花园三期 3室2厅 600万', '倚山花园三期  | 3室2厅 | 87.2平米 | 北 | 其他 | 有电梯', '高楼层(共42层)2015年建板塔结合  -  沙头角', '600万', '单价68808元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a0ba203c-b883-4231-9987-b787f4258b65.png.296x216.jpg', '倚山时代雅居 3室1厅 295万', '倚山时代雅居  | 3室1厅 | 33.37平米 | 东北 | 其他 | 有电梯', '高楼层(共21层)2009年建板塔结合  -  盐田港', '295万', '单价88403元/平米')
('https://image1.ljcdn.com/440300-inspection/d2ce2c62-f0e4-4509-9e46-ab2ae30ee05b.jpg.296x216.jpg', '海滨假日 上下两层复式房 超大赠送率 已改成两套', '海滨假日  | 1室1厅 | 47.4平米 | 南 | 其他 | 有电梯', '低楼层(共19层)2008年建板塔结合  -  盐田港', '320万', '单价67511元/平米')
('https://image1.ljcdn.com/440300-inspection/401e327a-31d6-4cdf-a849-38e42f3d8194.jpg.296x216.jpg', '梧桐春晓 2014年新房 在售总价低的 赠送高 有钥匙方便', '梧桐春晓花园  | 3室2厅 | 81.27平米 | 东南 | 其他 | 有电梯', '低楼层(共28层)2015年建板塔结合  -  盐田港', '380万', '单价46758元/平米')
('https://image1.ljcdn.com/440300-inspection/75af3de8-185e-475f-9a2d-f06025773af7.JPG.296x216.jpg', '中海半山溪谷花园 满两年 精装自住 诚意出售！', '中海半山溪谷花园  | 2室1厅 | 72.97平米 | 东南 | 简装 | 有电梯', '低楼层(共8层)2008年建板塔结合  -  盐田港', '280万', '单价38372元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadbd7dec51-ee51-4f6b-a4be-fa9687aacfe0.jpg.296x216.jpg', '幸福海 3室2厅 290万', '幸福海  | 3室2厅 | 76.3平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)2011年建板楼  -  盐田港', '290万', '单价38008元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload9dd1e084-e721-4370-b735-a003cf7e7b92.jpg.296x216.jpg', '桐林花园 居家小两居室  红本在手 欧式社区 适合住家', '桐林半山花园  | 2室1厅 | 52.52平米 | 西北 | 其他 | 有电梯', '低楼层(共10层)2007年建板塔结合  -  沙头角', '275万', '单价52362元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e7e43ef8-9da5-43ba-a8ce-c6b0301bed1a.png.296x216.jpg', '梧桐春晓花园 3室2厅 385万', '梧桐春晓花园  | 3室2厅 | 63.49平米 | 西南 | 其他 | 有电梯', '中楼层(共28层)2015年建板塔结合  -  盐田港', '385万', '单价60640元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4afe80b8-1107-4511-bcba-8b5532d08ff7.png.280x210.jpg', '金水湾御园 2室1厅 195万', '金水湾御园  | 2室1厅 | 48.22平米 | 西北 | 其他 | 有电梯', '低楼层(共23层)2008年建塔楼  -  盐田港', '195万', '单价40440元/平米')
('https://image1.ljcdn.com/440300-inspection/test-2db3f3ff-3e8f-4030-90fe-c2df5c580c14.png.296x216.jpg', '幸福海 4室2厅 380万', '幸福海  | 4室2厅 | 124.08平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2011年建板楼  -  盐田港', '380万', '单价30626元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c92ff52a-8fcc-4820-abe1-5b1501d85a92.png.296x216.jpg', '恩上路一巷11号 2室2厅 248万', '恩上路一巷11号  | 2室2厅 | 66.89平米 | 西南 | 其他', '中楼层(共7层)1989年建板塔结合  -  沙头角', '248万', '单价37076元/平米')
('https://image1.ljcdn.com/440300-inspection/e71f8a58-30c8-41bf-b2fe-f5b79571e987.jpg.296x216.jpg', '一线海景精巧两房 看海景视野宽广 舒适怡人。', '君临海域  | 4室2厅 | 244.2平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2015年建塔楼  -  沙头角', '1450万', '单价59378元/平米')
('https://image1.ljcdn.com/440300-inspection/1311131f-b5ad-4acb-a50e-0227e1a28ab0.jpg.296x216.jpg', '倚山花园三期 2室1厅 375万', '倚山花园三期  | 2室1厅 | 80.04平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2015年建板塔结合  -  沙头角', '375万', '单价46852元/平米')
('https://image1.ljcdn.com/440300-inspection/74574ef9-eb83-438e-b439-ac0b30da4356.JPG.296x216.jpg', '中海半山溪谷花园  红本精装修 采光好！', '中海半山溪谷花园  | 2室1厅 | 71.2平米 | 西北 | 其他 | 有电梯', '高楼层(共10层)2008年建板塔结合  -  盐田港', '280万', '单价39326元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload3178f38f-eb11-485a-bbd7-cdcbd24d0798.jpg.296x216.jpg', '中海半山溪谷花园 2室2厅 302万', '中海半山溪谷花园  | 2室2厅 | 75.83平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2007年建板塔结合  -  盐田港', '302万', '单价39826元/平米')
('https://image1.ljcdn.com/440300-inspection/6905dc6d-5211-43df-89b0-09d7f41cfc98.jpg.296x216.jpg', '恩上路一巷11号 3室1厅 345万', '恩上路一巷11号  | 3室1厅 | 86.65平米 | 南 | 其他', '低楼层(共8层)1989年建板塔结合  -  沙头角', '345万', '单价39816元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadc1e78680-1b0d-45c2-a4f4-ab8657c749fe.jpg.296x216.jpg', '海都花园 电梯2房2厅 区政府旁  满五年红本唯一费用少', '海都花园  | 2室2厅 | 90.5平米 | 东南 | 其他 | 有电梯', '高楼层(共27层)1997年建板塔结合  -  沙头角', '329万', '单价36354元/平米')
('https://image1.ljcdn.com/440300-inspection/7b4c86e7-6785-44eb-a6b8-bdf327428160.jpg.296x216.jpg', '花样年花港家园 2室1厅 210万', '花样年花港家园  | 2室1厅 | 59.22平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2008年建塔楼  -  盐田港', '210万', '单价35461元/平米')
('https://image1.ljcdn.com/440300-inspection/cb04b549-c289-4d43-98c5-d0216ccfd03e.jpg.296x216.jpg', '此房精装修，户型实用南北通新装电梯近地铁口！', '山海梧桐  | 1室0厅 | 28.86平米 | 南 | 其他', '中楼层(共7层)板塔结合  -  沙头角', '145万', '单价50243元/平米')
('https://image1.ljcdn.com/440300-inspection/64ecf5d3-1ebd-4d70-ac73-9b71883c0d9c.jpg.296x216.jpg', '中英街壹号 3室1厅 1100万', '中英街壹号  | 3室1厅 | 136.04平米 | 南 | 简装 | 有电梯', '高楼层(共31层)2013年建板塔结合  -  沙头角', '1100万', '单价80859元/平米')
('https://image1.ljcdn.com/440300-inspection/df787e37-517b-4681-b86e-ceb67e83f4d4.jpg.296x216.jpg', '玺悦山3+1无装修，业主诚心放卖，随时看房', '港城蓝山雅园  | 3室2厅 | 84.69平米 | 东南 | 其他', '中楼层(共31层)2015年建板塔结合  -  盐田港', '430万', '单价50774元/平米')
('https://image1.ljcdn.com/440300-inspection/fefda4e7-a33c-4a14-8238-9ac69f247592.jpg.296x216.jpg', '半山溪谷原始格局 毛坯三房 南北通透 可利用空间大~', '中海半山溪谷花园  | 3室2厅 | 88.76平米 | 南 北 | 其他 | 有电梯', '低楼层(共8层)2007年建板塔结合  -  盐田港', '365万', '单价41123元/平米')
('https://image1.ljcdn.com/440300-inspection/99e53adc-d4c4-483e-a0eb-a207e7c9ad54.jpg.296x216.jpg', '复式叠加花园洋房 大露台 靠山面海', '云深处  | 4室2厅 | 192.13平米 | 东南 | 精装', '低楼层(共6层)2004年建暂无数据  -  沙头角', '980万', '单价51008元/平米')
('https://image1.ljcdn.com/440300-inspection/6d88d3d1-d31b-4f87-9330-28e7397e598d.jpg.296x216.jpg', '满2年税费少 业主2年前结婚的婚房 精装 并送家电', '东部翠海轩  | 2室2厅 | 63.82平米 | 西北 | 其他 | 有电梯', '中楼层(共11层)2007年建板塔结合  -  沙头角', '275万', '单价43090元/平米')
('https://image1.ljcdn.com/440300-inspection/9cdd4708-5fe4-44cb-a9fc-5a5f88c4cc72.jpg.296x216.jpg', '海滨假日 3室1厅 270万', '海滨假日  | 3室1厅 | 47.4平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2008年建板塔结合  -  盐田港', '270万', '单价56963元/平米')
('https://image1.ljcdn.com/440300-inspection/test-46824fe5-9cdb-4e9c-bd13-ef7c43491e53.png.296x216.jpg', '海山道1号 3室1厅 550万', '海山道1号  | 3室1厅 | 89.48平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2011年建塔楼  -  沙头角', '550万', '单价61467元/平米')
('https://image1.ljcdn.com/440300-inspection/01548e5f-3be9-40d4-b513-581315b0f42c.jpg.296x216.jpg', '鹏广达山海四季城 4室2厅 530万', '鹏广达山海四季城  | 4室2厅 | 88.95平米 | 南 北 | 其他', '中楼层(共40层)2016年建塔楼  -  盐田港', '530万', '单价59585元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0660eda8-7888-483e-906d-20274929e28d.png.296x216.jpg', '东埔海景二期 精装2房 红本满2年 高层看海 换房急售', '东埔海景花园二期  | 2室1厅 | 73.34平米 | 东南 | 其他 | 有电梯', '高楼层(共15层)2003年建板塔结合  -  沙头角', '405万', '单价55223元/平米')
('https://image1.ljcdn.com/440300-inspection/1827edbf-a099-4aeb-ad84-55ce32191fdb.jpg.296x216.jpg', '新社区，高层朝南，精装修，带全部家私', '鹏广达山海四季城  | 3室2厅 | 78.76平米 | 东 | 其他', '中楼层(共40层)2016年建塔楼  -  盐田港', '440万', '单价55866元/平米')
('https://image1.ljcdn.com/440300-inspection/56c5b8af-ef01-4a47-91dd-e609f9ccbccc.jpg.296x216.jpg', '金山碧海花园 4室2厅 500万', '金山碧海花园  | 4室2厅 | 87.37平米 | 东南 | 其他 | 有电梯', '中楼层(共16层)2010年建板塔结合  -  盐田港', '500万', '单价57228元/平米')
('https://image1.ljcdn.com/440300-inspection/f00d5c5c-ce9e-453f-a2da-e9b63a724341.jpg.296x216.jpg', '金山碧海花园 5室2厅 680万', '金山碧海花园  | 5室2厅 | 171.02平米 | 南 西南 | 其他 | 有电梯', '低楼层(共17层)2010年建板塔结合  -  盐田港', '680万', '单价39762元/平米')
('https://image1.ljcdn.com/440300-inspection/1f5b7ae8-3d6a-4a59-a239-a98e5bfddd32.jpg.296x216.jpg', '蓝郡左岸复式大4房 南北通透看海 看房方便有钥匙', '蓝郡左岸  | 4室2厅 | 151.32平米 | 东南 | 其他', '中楼层(共33层)2015年建板塔结合  -  沙头角', '1200万', '单价79303元/平米')
('https://image1.ljcdn.com/440300-inspection/1bc23ec0-bada-45b6-8850-4bbc0009477f.jpg.296x216.jpg', '东港印象 1室1厅 178万', '东港印象  | 1室1厅 | 38.3平米 | 东北 | 其他 | 有电梯', '高楼层(共19层)2012年建塔楼  -  盐田港', '178万', '单价46476元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadc39a4091-86cd-453b-a2fc-9c254a1f67d5.jpg.296x216.jpg', '海天一色 带外小红本在手满5年朝正南精装2房看海景', '海天一色雅居  | 2室2厅 | 66.57平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2001年建板楼  -  沙头角', '450万', '单价67599元/平米')
