('https://image1.ljcdn.com/440100-inspection/test-7845d8b3-7a3d-469f-9ab5-7d66d97d3e9f.png.296x216.jpg', '荔港南湾 2室2厅 300万', '荔港南湾  | 2室2厅 | 73.3平米 | 北 | 简装 | 有电梯', '低楼层(共32层)2008年建塔楼  -  南岸路', '300万', '单价40928元/平米')
('https://image1.ljcdn.com/440100-inspection/837b6efd-95cf-441f-a253-0d9a94d8e283.JPG.296x216.jpg', '荔江美筑 3室2厅 398万', '荔江美筑  | 3室2厅 | 95.23平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2005年建塔楼  -  滘口', '398万', '单价41794元/平米')
('https://image1.ljcdn.com/440100-inspection/a50d4845-4bc2-4137-a410-5d3722b2cd10.jpg.296x216.jpg', '新世界逸彩庭园 靓装望花园3房 安静', '新世界逸彩庭园朗逸庭  | 3室2厅 | 95.14平米 | 西北 | 其他 | 有电梯', '中楼层(共25层)2007年建塔楼  -  滘口', '385万', '单价40467元/平米')
('https://image1.ljcdn.com/440100-inspection/829e1211-656e-4ac4-b89c-272e5e424f37.jpg.296x216.jpg', '宏天楼 南方茶叶城商圈 南向单位', '宏天楼  | 2室1厅 | 59.48平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  芳村大道', '155万', '单价26060元/平米')
('https://image1.ljcdn.com/440100-inspection/22fb068e-acbc-4e29-bd3c-8d3a79559a8b.jpg.296x216.jpg', '金宇花园 低楼层 管理式小区 生活配套齐', '金宇花园  | 2室1厅 | 42平米 | 东南 | 简装 | 无电梯', '中楼层(共9层)1998年建塔楼  -  东塱', '115万', '单价27381元/平米')
('https://image1.ljcdn.com/440100-inspection/c7253e5f-b005-493f-9d42-8284aa6214a6.jpg.296x216.jpg', '桥东小区 2室1厅 210万', '桥东小区  | 2室1厅 | 71.37平米 | 南 | 其他 | 无电梯', '中楼层(共9层)1995年建塔楼  -  滘口', '210万', '单价29425元/平米')
('https://image1.ljcdn.com/440100-inspection/04cba7ed-034b-4b46-9e91-2ff6187f9886.jpg.296x216.jpg', '富力广场，南向大三房，花园小区，采光通风，静中带旺', '富力广场B区  | 3室2厅 | 93.47平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2005年建塔楼  -  中山八', '480万', '单价51354元/平米')
('https://image1.ljcdn.com/440100-inspection/ae922379-24af-4bfb-8839-ce695d35a1af.jpg.296x216.jpg', '汇城花园 复式单位 采光通风佳', '汇城花园  | 3室2厅 | 139.52平米 | 东南 | 简装 | 无电梯', '高楼层(共6层)2000年建塔楼  -  滘口', '330万', '单价23653元/平米')
('https://image1.ljcdn.com/440100-inspection/e4d71618-b00f-45ec-b5bd-a666052761b6.jpg.296x216.jpg', '康乃馨苑 精致三房 低层通风舒适', '康乃馨苑  | 3室2厅 | 69.14平米 | 北 | 简装 | 无电梯', '低楼层(共9层)2000年建塔楼  -  坑口', '245万', '单价35436元/平米')
('https://image1.ljcdn.com/440100-inspection/71e0fe40-86bf-47aa-b2c1-f29f75e0ea33.jpg.296x216.jpg', '中铁荔湾 南向高层精装三房 双阳台', '中铁荔湾国际城  | 3室2厅 | 98.17平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)2015年建塔楼  -  龙溪', '398万', '单价40542元/平米')
('https://image1.ljcdn.com/440100-inspection/4ff5388b-75ee-4cfb-b3ad-3834c01934f6.jpg.296x216.jpg', '荔江美筑 3室2厅 363万', '荔江美筑  | 3室2厅 | 91平米 | 南 | 其他 | 有电梯', '高楼层(共14层)2007年建塔楼  -  滘口', '363万', '单价39891元/平米')
('https://image1.ljcdn.com/440100-inspection/fc2caa44-9349-4a86-9ba0-6896278f1667.JPG.296x216.jpg', '黄沙板块 逸翠湾高层望江大三房 通风采光好', '逸翠湾  | 3室2厅 | 141.22平米 | 西南 | 精装 | 有电梯', '高楼层(共45层)2009年建塔楼  -  黄沙', '830万', '单价58774元/平米')
('https://image1.ljcdn.com/440100-inspection/c19aec43-ecd6-4308-ae51-b59a714a3375.jpg.296x216.jpg', '四季花园 四期电梯三房  物业管理好 近地铁 少有放盘', '四季花园  | 3室2厅 | 95平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2006年建塔楼  -  坑口', '400万', '单价42106元/平米')
('https://image1.ljcdn.com/440100-inspection/46965ffd-cda1-4297-af01-2a9c1240bb9e.jpg.296x216.jpg', '红棉苑 中层实用两房 交通方便', '红棉苑南区  | 2室1厅 | 57平米 | 北 | 简装 | 无电梯', '中楼层(共9层)2000年建塔楼  -  花地大道', '200万', '单价35088元/平米')
('https://image1.ljcdn.com/440100-inspection/043362f0-2b7e-4a2b-8950-ff6e6b2d1a60.jpg.296x216.jpg', '保利塞纳维拉 电梯高层两房 视野好', '保利塞纳维拉  | 2室2厅 | 76.45平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2015年建塔楼  -  龙溪', '250万', '单价32702元/平米')
('https://image1.ljcdn.com/440100-inspection/70cef1b6-cae6-4581-98eb-8cb0e3b01513.jpg.296x216.jpg', '芳村花园 3室2厅 368万', '芳村花园  | 3室2厅 | 103.93平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)1999年建塔楼  -  龙溪', '368万', '单价35409元/平米')
('https://image1.ljcdn.com/440100-inspection/04d6512b-eb45-466f-b524-1f99b8550621.jpg.296x216.jpg', '芳村花园 东北向大两房 交通方便', '芳村花园  | 3室2厅 | 92.77平米 | 东北 | 精装 | 有电梯', '高楼层(共32层)1999年建塔楼  -  龙溪', '320万', '单价34494元/平米')
('https://image1.ljcdn.com/440100-inspection/5ff81793-31bc-4171-8c84-d29a847a35a7.jpg.296x216.jpg', '翠荷轩 3室2厅 398万', '翠荷轩  | 3室2厅 | 112.95平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2011年建塔楼  -  坑口', '398万', '单价35237元/平米')
('https://image1.ljcdn.com/440100-inspection/43420970-8108-48fa-af1a-839b62b84d9a.jpg.296x216.jpg', '珠岛花园 东北向 江景园景 实用两房', '珠岛花园  | 3室2厅 | 65.37平米 | 东北 | 其他 | 有电梯', '中楼层(共12层)1995年建塔楼  -  大坦沙', '245万', '单价37479元/平米')
('https://image1.ljcdn.com/440100-inspection/f86c637b-aad7-4798-8793-aeabb40c62fb.jpg.296x216.jpg', '瑞安花园 佛山住宅产权 低层两房', '瑞安花园龙腾苑（佛山南海）  | 2室1厅 | 50平米 | 西北 | 其他 | 无电梯', '低楼层(共9层)2013年建塔楼  -  滘口', '135万', '单价27000元/平米')
('https://image1.ljcdn.com/440100-inspection/83cf111f-4d59-4e54-a3bd-972fce7cee3f.jpg.296x216.jpg', '金道花园 中层大2房 厅出阳台 视野开阔', '金道花园  | 2室2厅 | 70.18平米 | 北 | 其他 | 无电梯', '中楼层(共9层)2000年建塔楼  -  鹤洞', '200万', '单价28499元/平米')
('https://image1.ljcdn.com/440100-inspection/2db2cd34-b507-47ec-af1b-4265c0b1d6b6.jpg.296x216.jpg', '芳园居 教师新村 原装电梯二房 南向朝花园', '芳园居教师新村  | 2室2厅 | 87.94平米 | 南 北 | 精装 | 有电梯', '低楼层(共25层)1998年建塔楼  -  龙溪', '260万', '单价29566元/平米')
('https://image1.ljcdn.com/440100-inspection/45c154ad-9821-4198-a2ad-df8127bd4633.jpg.296x216.jpg', '翠荷轩 3室2厅 442万', '翠荷轩  | 3室2厅 | 113平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2011年建塔楼  -  坑口', '442万', '单价39116元/平米')
('https://image1.ljcdn.com/440100-inspection/46c1cd18-29cc-40b2-a6a3-858982013930.jpg.296x216.jpg', '西关大厦 三房精装修', '西关大厦  | 3室2厅 | 98平米 | 南 | 简装 | 有电梯', '中楼层(共20层)1989年建塔楼  -  人民路', '290万', '单价29592元/平米')
('https://image1.ljcdn.com/440100-inspection/3d9e9492-50c9-4fb9-8efc-64af21e2bef3.jpg.296x216.jpg', '东鹏花园三期 中层两房一厅 封闭管理', '东鹏花园三期  | 3室2厅 | 69.6平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  坑口', '210万', '单价30173元/平米')
('https://image1.ljcdn.com/440100-inspection/7b9ea2af-bd4b-48a6-b059-3fd16925341c.jpg.296x216.jpg', '恒荔湾畔 2室1厅 390万', '恒荔湾畔  | 2室1厅 | 78.09平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2008年建塔楼  -  芳村大道', '390万', '单价49943元/平米')
('https://image1.ljcdn.com/440100-inspection/199fd5db-b419-4e0b-896c-d7b77f5ac481.jpg.296x216.jpg', '珠岛花园 二房一厅 阳台正望花园', '珠岛花园  | 2室1厅 | 43.91平米 | 北 | 简装 | 无电梯', '中楼层(共9层)1995年建塔楼  -  大坦沙', '137万', '单价31201元/平米')
('https://image1.ljcdn.com/440100-inspection/3e64f0ed-71ad-4d84-b112-ac3205f5f456.jpg.296x216.jpg', '大田苑 3室2厅 536万', '大田苑  | 3室2厅 | 133.28平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2004年建塔楼  -  茶滘', '536万', '单价40217元/平米')
('https://image1.ljcdn.com/440100-inspection/9da33ba3-1bae-4a49-bfed-796dec8a833a.jpg.296x216.jpg', '珠岛花园 望花园 户型方正 采光好', '珠岛花园  | 4室2厅 | 109平米 | 北 | 简装 | 有电梯', '中楼层(共23层)1999年建塔楼  -  大坦沙', '400万', '单价36698元/平米')
('https://image1.ljcdn.com/440100-inspection/fd186990-3a13-40bc-a581-607e3916ecf2.jpg.296x216.jpg', '乐怡居 2室2厅 310万', '乐怡居  | 2室2厅 | 83.5平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)1996年建塔楼  -  花地大道', '310万', '单价37126元/平米')
('https://image1.ljcdn.com/440100-inspection/d63e4a01-e0c9-45d7-8b19-d9e4dd558ad9.jpg.296x216.jpg', '恒润阁 1室0厅 90万', '恒润阁  | 1室0厅 | 29.24平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1996年建塔楼  -  芳村大道', '90万', '单价30780元/平米')
('https://image1.ljcdn.com/440100-inspection/bbcd67b7-8d32-4d75-a67e-8dcec983d8f7.jpg.296x216.jpg', '珠岛花园 五期 三房二厅 间隔方正', '珠岛花园  | 3室2厅 | 82.3平米 | 东 北 | 其他 | 有电梯', '低楼层(共23层)1999年建塔楼  -  大坦沙', '310万', '单价37668元/平米')
('https://image1.ljcdn.com/440100-inspection/7940b686-01f7-4cd4-9d52-1ab735a3f403.jpg.296x216.jpg', '保利公园九里 2室2厅 330万', '保利公园九里  | 2室2厅 | 80.44平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2014年建塔楼  -  龙溪', '330万', '单价41025元/平米')
('https://image1.ljcdn.com/440100-inspection/f36ea41f-62a7-45a6-8285-c28a178a8c31.jpg.296x216.jpg', '金鹤苑 3室2厅 298万', '金鹤苑  | 3室2厅 | 96.39平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)2000年建塔楼  -  东塱', '298万', '单价30917元/平米')
('https://image1.ljcdn.com/440100-inspection/07ef4029-762a-4ff9-8b3a-a70ded147b58.jpg.296x216.jpg', '保利公园九里 电梯中层精装三室 成熟配套', '保利公园九里  | 3室2厅 | 128.34平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2015年建塔楼  -  龙溪', '499万', '单价38882元/平米')
('https://image1.ljcdn.com/440100-inspection/1c4df941-3588-4de7-a4a3-c56c4b75d6f3.jpg.296x216.jpg', '西湾路大岗元北 2室1厅 170万', '西湾路大岗元北  | 2室1厅 | 61.06平米 | 南 | 其他', '低楼层(共3层)板楼  -  西村', '170万', '单价27842元/平米')
('https://image1.ljcdn.com/440100-inspection/ae0d513e-ed09-4c58-92d6-0c7c08d1ba62.jpg.296x216.jpg', '金鹤苑 2室2厅 190万', '金鹤苑  | 2室2厅 | 64.6平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建塔楼  -  东塱', '190万', '单价29412元/平米')
('https://image1.ljcdn.com/440100-inspection/ec203812-5b2d-4ab7-956d-a53639af05f3.jpg.296x216.jpg', '恒荔湾畔 2室1厅 330万', '恒荔湾畔  | 2室1厅 | 75.44平米 | 北 | 其他 | 有电梯', '低楼层(共31层)2008年建塔楼  -  芳村大道', '330万', '单价43744元/平米')
('https://image1.ljcdn.com/440100-inspection/e2da1d63-dc1a-4759-b898-c785fbc45a4f.jpg.296x216.jpg', '鹤景楼 2室1厅 212万', '鹤景楼  | 2室1厅 | 57.3平米 | 东 | 其他 | 无电梯', '高楼层(共9层)1998年建塔楼  -  鹤洞', '212万', '单价36999元/平米')
('https://image1.ljcdn.com/440100-inspection/454adf7a-255d-45bb-8e59-912b6945ada1.jpg.296x216.jpg', '龙湾广场 电梯高层大3房 南北对流 低税费 交通便利', '龙湾广场  | 3室3厅 | 122.66平米 | 南 | 其他 | 有电梯', '高楼层(共15层)1999年建塔楼  -  滘口', '450万', '单价36687元/平米')
('https://image1.ljcdn.com/440100-inspection/test-904a963a-be1e-43cd-acf6-0a093f65e058.png.296x216.jpg', '万科柏悦湾 方正三房 通风采光好', '万科柏悦湾  | 3室2厅 | 90.84平米 | 西南 | 其他 | 有电梯', '高楼层(共34层)2005年建塔楼  -  大坦沙', '440万', '单价48437元/平米')
('https://image1.ljcdn.com/440100-inspection/bfcba876-5557-4d0d-ab5a-febed90af9ef.jpg.296x216.jpg', '怡康苑 1室1厅 183万', '怡康苑  | 1室1厅 | 55.44平米 | 南 | 其他 | 有电梯', '中楼层(共30层)塔楼  -  鹤洞', '183万', '单价33009元/平米')
('https://image1.ljcdn.com/440100-inspection/test-4f9822b1-956e-4844-b694-ec47cb255a78.png.296x216.jpg', '龙津商贸大厦 正规电梯两房 厅出阳台 南向单位', '龙津商贸大厦  | 2室1厅 | 63.88平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2000年建塔楼  -  人民路', '308万', '单价48216元/平米')
('https://image1.ljcdn.com/440100-inspection/af45db20-54b3-43cc-a65d-c99ef789eb68.jpg.296x216.jpg', '金道花园 电梯3房 成熟配套 交通方便', '金道花园  | 3室2厅 | 104平米 | 西南 | 简装 | 有电梯', '低楼层(共22层)2000年建塔楼  -  鹤洞', '295万', '单价28366元/平米')
('https://image1.ljcdn.com/440100-inspection/8ae84e0b-9a6e-4d73-9ba3-3fdcd8da005b.jpg.296x216.jpg', '芳村大道东 方正两房 生活配套便利', '工商局宿舍  | 2室2厅 | 64.37平米 | 东南 | 其他', '中楼层(共9层)1995年建塔楼  -  芳村大道', '210万', '单价32624元/平米')
('https://image1.ljcdn.com/440100-inspection/1dccab14-6e49-44ad-adac-d88ba4a68244.jpg.296x216.jpg', '龙湾广场 4室2厅 500万', '龙湾广场  | 4室2厅 | 155平米 | 东北 | 其他 | 有电梯', '高楼层(共15层)1999年建塔楼  -  滘口', '500万', '单价32259元/平米')
('https://image1.ljcdn.com/440100-inspection/0b28250f-1a48-4b2b-b812-bba180552c6a.jpg.296x216.jpg', '新世界逸彩庭园 3房装修 地铁5号线', '新世界逸彩庭园朗逸庭  | 3室2厅 | 93.09平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2007年建塔楼  -  滘口', '390万', '单价41895元/平米')
('https://image1.ljcdn.com/440100-inspection/f07abb07-5150-4c1e-9213-9a2a6a05942e.jpg.296x216.jpg', '新世界逸彩庭园A区 3室2厅 330万', '新世界逸彩庭园A区  | 3室2厅 | 77.77平米 | 东 西北 | 其他 | 无电梯', '中楼层(共7层)2007年建塔楼  -  滘口', '330万', '单价42433元/平米')
('https://image1.ljcdn.com/440100-inspection/baf3de3d-cbc1-4e00-b384-ad7375529b20.jpg.296x216.jpg', '西村 富力环市西苑 两房', '富力环市西苑  | 2室1厅 | 65平米 | 北 | 其他 | 有电梯', '高楼层(共15层)塔楼  -  西村', '330万', '单价50770元/平米')
('https://image1.ljcdn.com/440100-inspection/test-9dc9afa9-5e2f-4f6a-9632-99c39bbb311a.png.296x216.jpg', '万科柏悦湾 南向望江两房', '万科柏悦湾  | 2室1厅 | 79平米 | 南 | 精装 | 有电梯', '中楼层(共34层)2005年建塔楼  -  大坦沙', '350万', '单价44304元/平米')
('https://image1.ljcdn.com/440100-inspection/453bceaf-f413-462d-a27e-4a3754e97d58.jpg.296x216.jpg', '茶滘新村 低层2房 安静不对马路', '茶滘新村  | 2室1厅 | 46.29平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1999年建塔楼  -  茶滘', '150万', '单价32405元/平米')
('https://image1.ljcdn.com/440100-inspection/372205b0-c92f-428f-a608-d6c7ecd38b48.jpg.296x216.jpg', '桥东小区 3室1厅 260万', '桥东小区  | 3室1厅 | 105.5平米 | 南 | 其他 | 无电梯', '中楼层(共9层)1995年建塔楼  -  滘口', '260万', '单价24645元/平米')
('https://image1.ljcdn.com/440100-inspection/test-d4cb2931-d1d2-4ac3-bd9f-ceb336c1dff4.png.296x216.jpg', '荔港南湾 实用两房 东南向', '荔港南湾  | 2室1厅 | 79.65平米 | 东南 | 简装 | 有电梯', '低楼层(共34层)2008年建塔楼  -  南岸路', '310万', '单价38921元/平米')
('https://image1.ljcdn.com/440100-inspection/72e07347-b950-4b99-9260-05a55d5a7686.jpg.296x216.jpg', '恒荔湾畔 2室1厅 360万', '恒荔湾畔  | 2室1厅 | 74.06平米 | 西北 | 其他 | 有电梯', '高楼层(共31层)2008年建塔楼  -  芳村大道', '360万', '单价48610元/平米')
('https://image1.ljcdn.com/440100-inspection/55cc23f0-4163-4d7f-914d-4ea3988d48ac.jpg.296x216.jpg', '金兰大厦 住家装修 格局方正', '金兰苑  | 3室2厅 | 91.84平米 | 东南 | 其他 | 有电梯', '中楼层(共22层)2001年建塔楼  -  汾水', '312万', '单价33973元/平米')
('https://image1.ljcdn.com/440100-inspection/13e6a393-b55e-4999-8fe2-e4622e654689.jpg.296x216.jpg', '珠岛花园 南北对流 复式两层 四个阳台', '珠岛花园  | 6室1厅 | 145.7平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)1995年建塔楼  -  大坦沙', '385万', '单价26425元/平米')
('https://image1.ljcdn.com/440100-inspection/ce4905e5-a273-4c2b-a551-47effc33766b.jpg.296x216.jpg', '丽馨庭 花地湾板块 楼龄新净 交通配套成熟', '丽馨庭  | 3室2厅 | 112.49平米 | 东北 | 其他', '中楼层(共11层)2004年建塔楼  -  茶滘', '480万', '单价42671元/平米')
('https://image1.ljcdn.com/440100-inspection/4e33fa8e-ed7b-42a2-a618-14a07120e12b.jpg.296x216.jpg', '芳村花园 2室1厅 367万', '芳村花园  | 2室1厅 | 105.7平米 | 南 北 | 其他 | 有电梯', '中楼层(共30层)1999年建塔楼  -  龙溪', '367万', '单价34721元/平米')
('https://image1.ljcdn.com/440100-inspection/73c76f45-a6a1-4795-9c6d-e5452a4b2058.jpg.296x216.jpg', '新世界逸彩庭园E区 3室2厅 435万', '新世界逸彩庭园E区  | 3室2厅 | 109.26平米 | 西北 | 其他 | 有电梯', '低楼层(共20层)2007年建塔楼  -  滘口', '435万', '单价39814元/平米')
('https://image1.ljcdn.com/440100-inspection/444c5154-cdb6-4001-bb77-92a319ee7234.jpg.296x216.jpg', '鸿图苑 2室1厅 180万', '鸿图苑  | 2室1厅 | 66平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)1995年建塔楼  -  汾水', '180万', '单价27273元/平米')
('https://image1.ljcdn.com/440100-inspection/7a0f633d-c169-40bb-8819-e3101ba9dcff.jpg.296x216.jpg', '金道花园 电梯两房 近地铁 生活便利 小区环境好', '金道花园  | 2室2厅 | 78.99平米 | 东 | 其他 | 有电梯', '中楼层(共22层)2000年建塔楼  -  鹤洞', '228万', '单价28865元/平米')
('https://image1.ljcdn.com/440100-inspection/2b4f692d-1cc8-4543-8fe3-fe3f5961adf5.jpg.296x216.jpg', '金道花园 2室2厅 240万', '金道花园  | 2室2厅 | 75平米 | 东南 | 其他 | 有电梯', '高楼层(共22层)2000年建塔楼  -  鹤洞', '240万', '单价32000元/平米')
('https://image1.ljcdn.com/440100-inspection/3e8389f4-10e6-4e67-822a-1607d64494c1.jpg.296x216.jpg', '珠岛花园 东西向 电梯四房', '珠岛花园  | 4室2厅 | 117.32平米 | 东 西 | 其他 | 有电梯', '中楼层(共17层)1995年建塔楼  -  大坦沙', '405万', '单价34521元/平米')
('https://image1.ljcdn.com/440100-inspection/test-227ac8cf-86f8-470f-9ce0-7505fb29606c.png.296x216.jpg', '康王南路 电梯三房 间隔方正', '西关大厦  | 3室1厅 | 109.08平米 | 南 北 | 简装 | 有电梯', '中楼层(共20层)1989年建塔楼  -  人民路', '290万', '单价26586元/平米')
('https://image1.ljcdn.com/440100-inspection/3b540c99-ac1c-4fad-8e65-43fc65082322.jpg.296x216.jpg', '花地城广场 三房两厅 生活配套成熟', '花地城广场  | 3室2厅 | 98.67平米 | 西南 | 其他 | 有电梯', '中楼层(共17层)2002年建塔楼  -  花地大道', '398万', '单价40337元/平米')
