('https://image1.ljcdn.com/440100-inspection/94cbd086-7c5d-4f16-a8fe-0a0e48951ae9.jpg.296x216.jpg', '云山雅苑 高层2房 看万达景观', '云山雅苑  | 2室2厅 | 69.6平米 | 西 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  广园路', '425万', '单价61064元/平米')
('https://image1.ljcdn.com/440100-inspection/1cecbe11-67f9-49d1-8b32-5964f92a2965.jpg.296x216.jpg', '金德苑 2室1厅 170万', '金德苑  | 2室1厅 | 55.34平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1997年建塔楼  -  同德围', '170万', '单价30720元/平米')
('https://image1.ljcdn.com/440100-inspection/c41ae39e-5866-405b-a6ae-68838b4bf46c.jpg.296x216.jpg', '富力桃园 温馨2房 方正实用', '富力桃园  | 2室1厅 | 74.09平米 | 西北 | 精装 | 有电梯', '中楼层(共16层)2004年建塔楼  -  罗冲围', '255万', '单价34418元/平米')
('https://image1.ljcdn.com/440100-inspection/91b9b876-036e-4b43-861f-12a681e9e5c1.JPG.296x216.jpg', '祥景花园雍翠园 电梯三房 格局方正 视野开阔', '祥景花园雍翠园  | 3室1厅 | 97.55平米 | 西 | 精装 | 有电梯', '高楼层(共15层)2010年建塔楼  -  黄石路', '380万', '单价38955元/平米')
('https://image1.ljcdn.com/440100-inspection/19d7021f-782f-40e6-a76c-e717fff8872e.JPG.296x216.jpg', '云山诗意温馨四房 采光好 南北对流', '云山诗意  | 4室2厅 | 111.75平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2008年建塔楼  -  白云大道北', '520万', '单价46533元/平米')
('https://image1.ljcdn.com/440100-inspection/47dcb99b-92bd-4059-b8db-f0084a557d69.JPG.296x216.jpg', '景泰新村景泰西六巷 2室1厅 175万', '景泰新村景泰西六巷  | 2室1厅 | 55.65平米 | 西 | 其他 | 无电梯', '中楼层(共8层)2008年建塔楼  -  广园路', '175万', '单价31447元/平米')
('https://image1.ljcdn.com/440100-inspection/6ea5916c-7252-4cc4-b3af-bf46d8e05992.JPG.296x216.jpg', '黄石花园黄园二街 3室2厅 300万', '黄石花园黄园二街  | 3室2厅 | 94.91平米 | 东南 | 精装 | 有电梯', '低楼层(共14层)1997年建塔楼  -  黄石路', '300万', '单价31609元/平米')
('https://image1.ljcdn.com/440100-inspection/f3aa1331-bc69-4beb-ada3-787dbd8ea86b.JPG.296x216.jpg', '合一国际 2室2厅 280万', '合一国际  | 2室2厅 | 44.26平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2006年建塔楼  -  同和', '280万', '单价63263元/平米')
('https://image1.ljcdn.com/440100-inspection/9944ae94-a5e0-4f03-8926-d35da739467e.jpg.296x216.jpg', '白云区 黄石路 富力阳光美居 温馨两房', '富力阳光美居  | 2室1厅 | 61.82平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2001年建塔楼  -  黄石路', '210万', '单价33970元/平米')
('https://image1.ljcdn.com/440100-inspection/b264c63d-7a5e-4a9e-b8b5-03b4b4621381.JPG.296x216.jpg', '阳光花园 二房一厅 温馨装修 通风凉好', '阳光花园  | 2室1厅 | 40.17平米 | 北 | 其他 | 无电梯', '高楼层(共9层)1997年建塔楼  -  同德围', '93万', '单价23152元/平米')
('https://image1.ljcdn.com/440100-inspection/8b55d0dd-fc49-45a6-a9ae-59303b4cbcfa.jpg.296x216.jpg', '新市花园一期 3室2厅 185万', '新市花园一期  | 3室2厅 | 72.53平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)1994年建塔楼  -  新市', '185万', '单价25507元/平米')
('https://image1.ljcdn.com/440100-inspection/eca04640-db7a-4822-a4a0-2ffc899c2dee.jpg.296x216.jpg', '汇侨新城 电梯三房  楼层适中', '汇侨新城南区  | 3室2厅 | 102.48平米 | 西北 | 简装 | 有电梯', '高楼层(共16层)2000年建塔楼  -  新市', '280万', '单价27323元/平米')
('https://image1.ljcdn.com/440100-inspection/8fcadf42-a073-467f-be0b-6cb0bdd5f7f9.jpg.296x216.jpg', '汇侨新城北区 2室1厅 240万', '汇侨新城北区  | 2室1厅 | 72.49平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2000年建塔楼  -  新市', '240万', '单价33109元/平米')
('https://image1.ljcdn.com/440100-inspection/e3dc381f-1189-4013-83e4-4f51feab52e7.jpg.296x216.jpg', '金沙洲沙贝 金域蓝湾 过五实用三房', '金域蓝湾  | 3室2厅 | 95.64平米 | 西南 | 其他 | 有电梯', '低楼层(共19层)2008年建塔楼  -  金沙洲', '400万', '单价41824元/平米')
('https://image1.ljcdn.com/440100-inspection/b2b69c88-e096-4174-ada2-b628212a1d3b.jpg.296x216.jpg', '汇侨新城 电梯南向两房 装修保养新', '汇侨新城南区  | 2室1厅 | 65.8平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2000年建塔楼  -  新市', '225万', '单价34195元/平米')
('https://image1.ljcdn.com/440100-inspection/test-175ec1a0-4292-4fcb-bae9-1af1d987e79f.png.296x216.jpg', '景泰新村景泰直街 3室1厅 220万', '景泰新村景泰直街  | 3室1厅 | 68.04平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)2008年建塔楼  -  广园路', '220万', '单价32334元/平米')
('https://image1.ljcdn.com/440100-inspection/86e8f136-105e-4e08-8c92-a44eca35385d.JPG.296x216.jpg', '紫荆复式四房 采光好，户型方正', '紫荆花园  | 4室2厅 | 129平米 | 北 | 其他 | 有电梯', '高楼层(共12层)2000年建塔楼  -  新市', '398万', '单价30853元/平米')
('https://image1.ljcdn.com/440100-inspection/4391c33c-bdd4-4c55-835e-4745557289bf.jpg.296x216.jpg', '云景花园 复式3房 精装修 南北对流 送27平露台', '云景花园云桦苑  | 3室2厅 | 104.62平米 | 南 北 | 精装 | 有电梯', '高楼层(共10层)2002年建塔楼  -  同和', '440万', '单价42057元/平米')
('https://image1.ljcdn.com/440100-inspection/e3b64ae2-84ef-41da-9ec3-d3c4da7fcb58.jpg.296x216.jpg', '白云区 石井少管所 小两房 采光好', '石井少管所  | 2室2厅 | 67.85平米 | 南 北 | 简装', '中楼层(共6层)1995年建塔楼  -  石井', '128万', '单价18866元/平米')
('https://image1.ljcdn.com/440100-inspection/9278513c-5dbb-4b97-9793-b51a668ad761.jpg.296x216.jpg', '华兴苑小区 实用两房 格局方正 厅出阳台', '华兴苑  | 2室2厅 | 81.06平米 | 北 | 其他', '高楼层(共9层)塔楼  -  广园路', '265万', '单价32692元/平米')
('https://image1.ljcdn.com/440100-inspection/05daacbb-2765-42be-8dff-0dd86f59aac4.JPG.296x216.jpg', '卡布奇诺 3室2厅 340万', '卡布奇诺  | 3室2厅 | 90.24平米 | 北 | 其他', '高楼层(共6层)2012年建塔楼  -  南湖', '340万', '单价37678元/平米')
('https://image1.ljcdn.com/440100-inspection/118ce5d9-be8c-4b41-8b62-1713ac322799.jpg.296x216.jpg', '隆康花园 2室1厅 260万', '隆康花园  | 2室1厅 | 58.1平米 | 西南 | 简装 | 有电梯', '中楼层(共11层)2002年建塔楼  -  白云大道南', '260万', '单价44751元/平米')
('https://image1.ljcdn.com/440100-inspection/3629d964-2a61-48fb-9421-24f9bd99696a.JPG.296x216.jpg', '白云畔山花园 3室2厅 320万', '白云畔山花园  | 3室2厅 | 79.4平米 | 南 | 其他 | 无电梯', '低楼层(共10层)2003年建塔楼  -  白云山风景区', '320万', '单价40303元/平米')
('https://image1.ljcdn.com/440100-inspection/c43cfc76-2458-4877-bdc8-624785851082.JPG.296x216.jpg', '中海金沙湾 3室2厅 360万', '中海金沙湾  | 3室2厅 | 133.01平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2007年建塔楼  -  金沙洲', '360万', '单价27066元/平米')
('https://image1.ljcdn.com/440100-inspection/21d59a59-8a87-43e3-b2dd-e47b65570435.jpg.296x216.jpg', '乐得花园 2室1厅 160万', '乐得花园  | 2室1厅 | 52.65平米 | 东北 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  白云大道北', '160万', '单价30390元/平米')
('https://image1.ljcdn.com/440100-inspection/476534e6-24d6-4669-8b3c-9626b8e16f78.jpg.296x216.jpg', '富力半岛花园 温馨两房 视野开阔', '富力半岛花园  | 2室1厅 | 66.15平米 | 西北 | 简装 | 有电梯', '中楼层(共12层)2000年建塔楼  -  罗冲围', '220万', '单价33258元/平米')
('https://image1.ljcdn.com/440100-inspection/bb65deaa-e04c-4621-838b-16bfac04d45f.jpg.296x216.jpg', '骏御华庭 单边位宽敞一房 明亮舒适', '骏御华庭  | 1室0厅 | 45.44平米 | 西 | 精装 | 有电梯', '中楼层(共21层)2012年建塔楼  -  机场路', '150万', '单价33011元/平米')
('https://image1.ljcdn.com/440100-inspection/aeb49089-fab2-4254-b98c-ebe971bc8a15.jpg.296x216.jpg', '金兰花园 格局方正 配套成熟', '广信金兰花园金兰街  | 2室1厅 | 69平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1998年建塔楼  -  白云大道南', '290万', '单价42029元/平米')
('https://image1.ljcdn.com/440100-inspection/f7049b62-94a9-4655-a4ba-f03262a11c19.jpg.296x216.jpg', '云东花园 2室1厅 170万', '云东花园  | 2室1厅 | 60.88平米 | 西南 | 其他 | 无电梯', '中楼层(共9层)1998年建塔楼  -  广园路', '170万', '单价27924元/平米')
('https://image1.ljcdn.com/440100-inspection/d203dc26-7bc8-4d52-b0e2-9ec5da864872.jpg.296x216.jpg', '景泰新村景泰西六巷 1室1厅 120万', '景泰新村景泰西六巷  | 1室1厅 | 41.58平米 | 东南 | 其他 | 无电梯', '高楼层(共8层)2008年建塔楼  -  广园路', '120万', '单价28861元/平米')
('https://image1.ljcdn.com/440100-inspection/9897d741-5e6c-4853-b7d0-fcd2e0f9a123.jpg.296x216.jpg', '百顺台花园 户型方正', '百顺台花园  | 3室2厅 | 113.12平米 | 南 | 其他 | 有电梯', '低楼层(共15层)1999年建塔楼  -  新市', '395万', '单价34919元/平米')
('https://image1.ljcdn.com/440100-inspection/test-d0f00daf-271f-4cad-8433-117e27963b22.png.296x216.jpg', '蓝天丽境  电梯高层2房 格局方正', '汇侨新城南区  | 2室1厅 | 76.14平米 | 西南 | 简装 | 有电梯', '高楼层(共18层)2000年建塔楼  -  新市', '245万', '单价32178元/平米')
('https://image1.ljcdn.com/440100-inspection/d245c937-5082-488e-883d-e57e6d137da1.JPG.296x216.jpg', '岭南新世界 3室2厅 430万', '岭南新世界  | 3室2厅 | 91.79平米 | 东北 | 精装 | 有电梯', '高楼层(共16层)2003年建塔楼  -  白云大道北', '430万', '单价46847元/平米')
('https://image1.ljcdn.com/440100-inspection/e3ffcb58-a629-478f-8302-191dd2d5714f.jpg.296x216.jpg', '擎山苑 电梯一房 安静看花园 交通方便', '擎山苑  | 1室1厅 | 47.82平米 | 西南 | 其他 | 有电梯', '低楼层(共15层)2005年建塔楼  -  同和', '150万', '单价31368元/平米')
('https://image1.ljcdn.com/440100-inspection/8ac8a447-2c6d-450b-982c-c49f7c27e49d.jpg.296x216.jpg', '星汇晴轩 方正户型 采光通风好', '星汇晴轩  | 2室2厅 | 80平米 | 北 | 精装 | 有电梯', '中楼层(共11层)2005年建塔楼  -  机场路', '350万', '单价43750元/平米')
('https://image1.ljcdn.com/440100-inspection/test-e1001292-5c1b-4090-8e0f-cafb282b6271.png.296x216.jpg', '岭南新世界 高层精装三房 带入户花园', '岭南新世界  | 4室2厅 | 98平米 | 西 | 简装 | 有电梯', '中楼层(共18层)2008年建塔楼  -  白云大道北', '455万', '单价46429元/平米')
('https://image1.ljcdn.com/440100-inspection/019ac4d7-dd31-4929-9b3c-609ce6dadfc9.jpg.296x216.jpg', '金兰花园 电梯两房 远离马路 户型实用', '广信金兰花园金兰街  | 2室1厅 | 65.54平米 | 东南 | 其他 | 无电梯', '低楼层(共9层)1998年建塔楼  -  白云大道南', '290万', '单价44248元/平米')
('https://image1.ljcdn.com/440100-inspection/3e3a9885-2f68-4cbe-a3eb-205547dbbc5b.jpg.296x216.jpg', '中海金沙馨园 实用三房 格局方正', '中海金沙馨园二期  | 3室1厅 | 96.79平米 | 西北 | 精装 | 有电梯', '低楼层(共11层)2008年建塔楼  -  金沙洲', '310万', '单价32029元/平米')
('https://image1.ljcdn.com/440100-inspection/test-7ab347e3-54b9-489c-a9d3-4e3ec966c092.png.296x216.jpg', '岭南新世界 望花园大三房', '岭南新世界  | 3室2厅 | 120.27平米 | 东北 | 其他 | 有电梯', '中楼层(共18层)2008年建塔楼  -  白云大道北', '580万', '单价48225元/平米')
('https://image1.ljcdn.com/440100-inspection/1a1bcc5f-604a-4c44-b5a6-8c2e01ea1cbc.jpg.296x216.jpg', '金碧新城 正南向 厅出阳台两房', '金碧新城  | 2室1厅 | 66.57平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2004年建塔楼  -  石井', '240万', '单价36053元/平米')
('https://image1.ljcdn.com/440100-inspection/cab9a664-c1bc-4055-868b-40fa553a27e1.jpg.296x216.jpg', '景泰直街 采光通风 中层三房东南 旺中带静 配套成熟', '景泰新村景泰直街  | 3室1厅 | 68.04平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)2008年建塔楼  -  广园路', '210万', '单价30865元/平米')
('https://image1.ljcdn.com/440100-inspection/dc0efdce-528c-4ca4-b080-fb18ed586f37.jpg.296x216.jpg', '汇侨新城 电梯三房 户型方正', '汇侨新城北区  | 3室2厅 | 107平米 | 东南 | 简装 | 有电梯', '低楼层(共18层)2000年建塔楼  -  新市', '360万', '单价33645元/平米')
('https://image1.ljcdn.com/440100-inspection/b40c5364-5268-49cf-9940-5d177d93e2b0.jpg.296x216.jpg', '晓翠苑闲情居 2室1厅 150万', '晓翠苑闲情居  | 2室1厅 | 57.2平米 | 西南 | 简装 | 无电梯', '中楼层(共8层)1999年建塔楼  -  机场路', '150万', '单价26224元/平米')
('https://image1.ljcdn.com/440100-inspection/e8b7a485-50ae-4423-bda6-61e325d8cf04.jpg.296x216.jpg', '恒大绿洲花园 2室2厅 300万', '恒大绿洲花园  | 2室2厅 | 86.49平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建塔楼  -  金沙洲', '300万', '单价34687元/平米')
('https://image1.ljcdn.com/440100-inspection/25471d10-e317-4a8d-a137-3e6fbc1bc7fd.jpg.296x216.jpg', '云裳丽影 温馨三房 安静望花园', '云裳丽影  | 3室2厅 | 96平米 | 东北 | 精装 | 有电梯', '低楼层(共20层)2012年建塔楼  -  同和', '425万', '单价44271元/平米')
('https://image1.ljcdn.com/440100-inspection/test-efac5a24-5efc-4adb-8855-ab1dfb0ae0df.png.296x216.jpg', '广州 富力城 安静舒适 温馨两房', '富力城南区  | 2室2厅 | 83.61平米 | 西南 | 其他 | 有电梯', '中楼层(共17层)2006年建塔楼  -  白云大道北', '230万', '单价27509元/平米')
('https://image1.ljcdn.com/440100-inspection/61434d64-b1a9-45b0-b046-e62e526963b3.jpg.296x216.jpg', '大金钟路 中层三房 生活便利', '大金钟路  | 2室2厅 | 85平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1995年建板楼  -  大金钟', '247万', '单价29059元/平米')
('https://image1.ljcdn.com/440100-inspection/1347c2bf-dcab-4257-928a-acae266e0202.JPG.296x216.jpg', '白云区 机场路 新市 汇侨新城南区 实用三房 光线充足', '汇侨新城南区  | 3室2厅 | 82.92平米 | 东 | 简装 | 无电梯', '中楼层(共9层)2000年建塔楼  -  新市', '260万', '单价31356元/平米')
('https://image1.ljcdn.com/440100-inspection/c6514c12-9f6e-42b7-aa9d-5993e90f5727.jpg.296x216.jpg', '大金钟公安宿舍 中层两房 户型方正', '大金钟公安宿舍  | 2室2厅 | 74.77平米 | 西 | 简装 | 无电梯', '中楼层(共5层)1998年建塔楼  -  大金钟', '225万', '单价30093元/平米')
('https://image1.ljcdn.com/440100-inspection/a7441c9c-e26d-46ee-8059-902aa85d814e.JPG.296x216.jpg', '金迪城市花园 2室1厅 160万', '金迪城市花园  | 2室1厅 | 52.53平米 | 东 | 简装 | 有电梯', '中楼层(共15层)1995年建塔楼  -  机场路', '160万', '单价30459元/平米')
('https://image1.ljcdn.com/440100-inspection/f77ca970-4ac1-4299-818b-9c01d17bd06a.JPG.296x216.jpg', '富力半岛花园 1室1厅 130万', '富力半岛花园  | 1室1厅 | 38平米 | 西北 | 其他 | 有电梯', '低楼层(共18层)2002年建塔楼  -  罗冲围', '130万', '单价34211元/平米')
('https://image1.ljcdn.com/440100-inspection/fb6d847b-b71e-4f98-baa2-15f67387cdd9.jpg.296x216.jpg', '同德花园同景西街 2室1厅 188万', '同德花园同景西街  | 2室1厅 | 67.58平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1998年建塔楼  -  同德围', '188万', '单价27819元/平米')
('https://image1.ljcdn.com/440100-inspection/c7a15ae2-18cd-4b48-b31f-8b0755405e0a.jpg.296x216.jpg', '依云小镇 南向四房 中低楼层 新装修', '依云小镇  | 4室2厅 | 160.7平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2009年建塔楼  -  白云大道北', '530万', '单价32981元/平米')
('https://image1.ljcdn.com/440100-inspection/6f03617e-b866-4f84-b336-70894e856cde.jpg.296x216.jpg', '民航小区 东南两房 交通便利 户型方正', '民航小区向云新街  | 2室1厅 | 70.98平米 | 东南 | 其他 | 无电梯', '中楼层(共5层)1995年建板楼  -  白云大道南', '230万', '单价32404元/平米')
('https://image1.ljcdn.com/440100-inspection/c636f4d7-f9c4-4e82-ba0a-7b4ce6f12d69.jpg.296x216.jpg', '万方园 1室0厅 99万', '万方园  | 1室0厅 | 27.77平米 | 南 | 简装 | 有电梯', '高楼层(共18层)1999年建塔楼  -  机场路', '99万', '单价35650元/平米')
('https://image1.ljcdn.com/440100-inspection/d1292044-4922-471f-885e-3aa6dc120d86.jpg.296x216.jpg', '合益小区 底层两房 间隔实用 通风采光好', '合益小区  | 2室1厅 | 48.23平米 | 北 | 精装 | 无电梯', '低楼层(共9层)1995年建塔楼  -  机场路', '148万', '单价30687元/平米')
('https://image1.ljcdn.com/440100-inspection/903287b3-0673-4248-9878-3c0f43158483.JPG.296x216.jpg', '金碧新城 厅出阳台 精装两房 中高楼层', '金碧新城  | 2室1厅 | 60.4平米 | 东 | 精装 | 有电梯', '高楼层(共11层)2004年建塔楼  -  石井', '210万', '单价34769元/平米')
('https://image1.ljcdn.com/440100-inspection/beb41646-a5dc-4a0d-b185-a54358a27955.jpg.296x216.jpg', '又一居花园二期 少有户型 南向', '又一居花园  | 3室1厅 | 120平米 | 西北 | 简装 | 有电梯', '高楼层(共15层)2001年建塔楼  -  机场路', '468万', '单价39000元/平米')
('https://image1.ljcdn.com/440100-inspection/test-51cd32e6-8348-4583-8659-1a7be5694c6b.png.296x216.jpg', '富力桃园  方正两房 采光通风好', '富力桃园  | 2室2厅 | 85.72平米 | 东北 | 简装 | 有电梯', '低楼层(共30层)2004年建塔楼  -  罗冲围', '295万', '单价34415元/平米')
('https://image1.ljcdn.com/440100-inspection/618efacf-759d-4fca-b48a-7ff03175a64b.JPG.296x216.jpg', '海德花园 2室2厅 285万', '海德花园  | 2室2厅 | 74.5平米 | 南 | 其他 | 有电梯', '高楼层(共12层)1999年建塔楼  -  新市', '285万', '单价38256元/平米')
('https://image1.ljcdn.com/440100-inspection/8c8b7dfb-6698-4009-b55f-3ec074663ac6.JPG.296x216.jpg', '时代玫瑰园 高层 南向 电梯两房', '时代玫瑰园  | 2室1厅 | 76.34平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  白云大道北', '320万', '单价41918元/平米')
('https://image1.ljcdn.com/440100-inspection/49cb9da9-381a-4913-b692-39ce855198dc.jpg.296x216.jpg', '金碧新城中层单位 间隔方正 精装修 业主诚心出售', '金碧新城  | 2室2厅 | 65.09平米 | 东北 | 精装 | 有电梯', '中楼层(共32层)2006年建塔楼  -  石井', '225万', '单价34568元/平米')
('https://image1.ljcdn.com/440100-inspection/e2859b19-d4bc-4dab-ba88-b0525678b8fd.jpg.296x216.jpg', '紫来居 电梯四房带主套 精美装修', '紫来居  | 4室2厅 | 140.39平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2005年建塔楼  -  白云大道南', '650万', '单价46300元/平米')
