('https://image1.ljcdn.com/440100-inspection/95ddb6b4-f3d6-417d-a50e-7fcb93f5bed8.jpg.296x216.jpg', '保利中环广场 1室0厅 165万', '保利中环广场  | 1室0厅 | 50.39平米 | 东 | 其他 | 有电梯', '中楼层(共36层)2009年建塔楼  -  建设路', '165万', '单价32745元/平米')
('https://image1.ljcdn.com/440100-inspection/1af73a6f-a540-4bbe-9fa0-85875acca689.jpg.296x216.jpg', '建设二马路东九街 3室1厅 288万', '建设二马路东九街  | 3室1厅 | 62.66平米 | 南 | 其他 | 无电梯', '高楼层(共7层)塔楼  -  建设路', '288万', '单价45963元/平米')
('https://image1.ljcdn.com/440100-inspection/5aada920-3923-4204-a9e7-531894e62429.jpg.296x216.jpg', '东风东路水均大街 3室2厅 405万', '东风东路水均大街  | 3室2厅 | 80.67平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1990年建塔楼  -  东风东', '405万', '单价50205元/平米')
('https://image1.ljcdn.com/440100-inspection/5c523b1a-abd3-4d7b-ae5a-aaa74c256293.jpg.296x216.jpg', '文明路 骏文雅苑 楼龄新 商圈成熟', '骏文雅苑  | 2室1厅 | 92.16平米 | 西 | 其他 | 有电梯', '中楼层(共33层)2015年建塔楼  -  农讲所', '730万', '单价79211元/平米')
('https://image1.ljcdn.com/440100-inspection/e7192f0f-d89e-4418-a51b-6b1c6ff83056.jpg.296x216.jpg', '北秀花园 通风采光好 格局方正 交通方便', '北秀花园  | 3室1厅 | 103平米 | 南 北 | 其他', '中楼层(共26层)1999年建塔楼  -  小北', '680万', '单价66020元/平米')
('https://image1.ljcdn.com/440100-inspection/5dd88cbd-f662-4915-a926-e51a9341ccc8.jpg.296x216.jpg', '麓湖轩 3室2厅 516万', '麓湖轩  | 3室2厅 | 76.33平米 | 东北 | 简装', '中楼层(共30层)塔楼  -  小北', '516万', '单价67602元/平米')
('https://image1.ljcdn.com/440100-inspection/c69bc131-2eb0-49f3-ac40-84087e81ad56.JPG.296x216.jpg', '寺右新马路   幸福小区   正规三房', '幸福小区寺右一巷  | 3室1厅 | 77.38平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1992年建塔楼  -  五羊新城', '358万', '单价46266元/平米')
('https://image1.ljcdn.com/440100-inspection/5228b702-4165-4b71-9ace-37e05917c0e9.jpg.296x216.jpg', '水荫路45号大院  南北向大院三房', '水荫路45号大院  | 3室1厅 | 79.58平米 | 东 南 北 | 精装', '中楼层(共8层)1986年建塔楼  -  水荫', '415万', '单价52149元/平米')
('https://image1.ljcdn.com/440100-inspection/a2edd6d0-d2eb-4c4b-bd17-4c8f956a7e00.jpg.296x216.jpg', '新世界棕榈园 4室2厅 1300万', '新世界棕榈园  | 4室2厅 | 88.12平米 | 西南 | 其他', '高楼层(共4层)板楼  -  二沙岛', '1300万', '单价147527元/平米')
('https://image1.ljcdn.com/440100-inspection/9744c4da-162e-476f-90c1-e2847b6a92f9.jpg.296x216.jpg', '天秀大厦 电梯房 小区管理', '天秀大厦  | 2室2厅 | 84平米 | 东 | 其他', '中楼层(共29层)1995年建塔楼  -  小北', '403.2万', '单价48000元/平米')
('https://image1.ljcdn.com/440100-inspection/29f02406-16c9-4c7c-9c73-305dcce89b12.jpg.296x216.jpg', '惠福西路白薇街 2室2厅 140万', '惠福西路白薇街  | 2室2厅 | 34.88平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2000年建塔楼  -  解放南', '140万', '单价40138元/平米')
('https://image1.ljcdn.com/440100-inspection/bf6360df-e9bc-4a65-9a89-69d9923bf5fb.jpg.296x216.jpg', '均益大厦 3室1厅 598万', '均益大厦  | 3室1厅 | 90.14平米 | 东南 | 其他 | 有电梯', '中楼层(共12层)1997年建塔楼  -  东山口', '598万', '单价66342元/平米')
('https://image1.ljcdn.com/440100-inspection/bc8ae8ae-a938-448a-b1ea-f6618a2c77d9.jpg.296x216.jpg', '凯城华庭两房放售', '凯城华庭  | 2室1厅 | 80平米 | 东 | 其他 | 有电梯', '低楼层(共33层)塔楼  -  黄花岗', '485万', '单价60625元/平米')
('https://image1.ljcdn.com/440100-inspection/4c727228-9dfc-4990-9e5f-becab5f063df.jpg.296x216.jpg', '御东雅苑 公寓式住宅 精装修 电梯房', '御东雅苑  | 2室1厅 | 43.18平米 | 南 | 其他 | 有电梯', '中楼层(共30层)塔楼  -  东风西', '290万', '单价67161元/平米')
('https://image1.ljcdn.com/440100-inspection/a2e82dab-19e2-406d-b3b0-c997eef26a29.jpg.296x216.jpg', '西华路 司马街社区 中低层三面单边 精装单位。', '西华路司马街  | 3室1厅 | 59.41平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)塔楼  -  西华路', '248万', '单价41744元/平米')
('https://image1.ljcdn.com/440100-inspection/e672815a-9e87-4c6a-87ea-82024d5e47b8.jpg.296x216.jpg', '花果山社区 3室1厅 259万', '花果山社区  | 3室1厅 | 92.36平米 | 南 北 | 其他', '中楼层(共9层)1989年建塔楼  -  桂花岗', '259万', '单价28043元/平米')
('https://image1.ljcdn.com/440100-inspection/72f1b368-0b7f-4c69-94ce-ea1e1821a956.jpg.296x216.jpg', '五羊小区E区 南向两房 小区安静 满五年唯一物业', '五羊小区  | 2室1厅 | 60.9平米 | 南 北 | 简装 | 无电梯', '中楼层(共9层)1986年建塔楼  -  五羊新城', '283万', '单价46470元/平米')
('https://image1.ljcdn.com/440100-inspection/ddd9b3bf-bc32-44ee-8b6f-57eeae921d6d.jpg.296x216.jpg', '水荫路 低层精装两房 通风采光好', '水荫路  | 2室1厅 | 53.31平米 | 南 北 | 简装 | 无电梯', '低楼层(共9层)1993年建塔楼  -  水荫', '240万', '单价45020元/平米')
('https://image1.ljcdn.com/440100-inspection/790560e5-8ab3-4ecc-a585-991392996540.jpg.296x216.jpg', '邮电新村华乐路 2室1厅 225万', '邮电新村华乐路  | 2室1厅 | 46.06平米 | 西 | 其他', '中楼层(共9层)1990年建塔楼  -  建设路', '225万', '单价48850元/平米')
('https://image1.ljcdn.com/440100-inspection/6a357cc1-c9a3-44d4-9e02-162b4216d21a.jpg.296x216.jpg', '东风东路水均岗大院 南北通透 育才', '东风东路水均岗  | 2室2厅 | 85平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  东风东', '425万', '单价50000元/平米')
('https://image1.ljcdn.com/440100-inspection/95cad5e2-72b8-4d9a-a9fe-2dd9326f5749.jpg.296x216.jpg', '寺右东小区寺右五巷 2室1厅 298万', '寺右东小区寺右五巷  | 2室1厅 | 62平米 | 西北 | 精装 | 无电梯', '低楼层(共9层)1991年建塔楼  -  五羊新城', '298万', '单价48065元/平米')
('https://image1.ljcdn.com/440100-inspection/fcecc2cd-e13d-4431-be5e-4ec24319b8eb.JPG.296x216.jpg', '下塘西路 电梯三房  东南向 交通方便', '下塘西路  | 3室2厅 | 84.85平米 | 东南 | 其他', '高楼层(共9层)塔楼  -  麓景', '365万', '单价43018元/平米')
('https://image1.ljcdn.com/440100-inspection/1ce3d0a3-2e57-4ab1-8fe5-70241cc95611.jpg.296x216.jpg', '实用温馨单位 配套完善', '东湖西路永胜上沙  | 2室2厅 | 80平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)塔楼  -  东湖', '350万', '单价43750元/平米')
('https://image1.ljcdn.com/440100-inspection/1e0ca475-4b14-4a80-8507-aa481cb7d407.jpg.296x216.jpg', '执信南路 格局方正 准备加装电梯', '执信南路  | 1室1厅 | 32.84平米 | 北 | 其他 | 无电梯', '高楼层(共9层)塔楼  -  东山口', '128万', '单价38977元/平米')
('https://image1.ljcdn.com/440100-inspection/8e6a3960-2dfd-4eca-bdd3-a07bfe5f868e.jpg.296x216.jpg', '麓景路狮带岗东 2室1厅 280万', '麓景路狮带岗东  | 2室1厅 | 73.75平米 | 东南 | 其他', '高楼层(共6层)板楼  -  麓景', '280万', '单价37967元/平米')
('https://image1.ljcdn.com/440100-inspection/68db0698-7f96-4652-8339-3488c4c53163.jpg.296x216.jpg', '东山公馆 电梯中高层 一房一厅', '东山公馆  | 车位 | 48.34平米 | 南 | 有电梯', '塔楼  -  东山口', '275万', '单价56889元/平米')
('https://image1.ljcdn.com/440100-inspection/f47387cf-28f5-4f37-ae12-1d0798b07246.jpg.296x216.jpg', '福莱花园 3室1厅 450万', '福莱花园  | 3室1厅 | 95.35平米 | 西南 | 简装 | 有电梯', '低楼层(共30层)1997年建塔楼  -  水荫', '450万', '单价47195元/平米')
('https://image1.ljcdn.com/440100-inspection/2fffc386-79ba-4f97-87ec-98ca3b51cc69.jpg.296x216.jpg', '华侨乐园 安静舒适', '华侨乐园  | 3室1厅 | 129.76平米 | 东北 | 简装 | 有电梯', '中楼层(共18层)1995年建塔楼  -  淘金', '570万', '单价43928元/平米')
('https://image1.ljcdn.com/440100-inspection/c8bce5a2-0fbb-4688-bdbb-65fd1c6ad698.jpg.296x216.jpg', '一德花园  大面积三房   视野开阔  交通便利', '一德花园  | 3室2厅 | 103.14平米 | 东南 | 其他 | 有电梯', '高楼层(共25层)1996年建塔楼  -  解放南', '440万', '单价42661元/平米')
('https://image1.ljcdn.com/440100-inspection/37c9fbec-2005-4b73-9755-c690f7e16489.jpg.296x216.jpg', '天锦大厦 舒适两房', '天锦大厦  | 2室2厅 | 81.59平米 | 北 | 其他 | 有电梯', '中楼层(共30层)2004年建塔楼  -  杨箕', '405万', '单价49639元/平米')
('https://image1.ljcdn.com/440100-inspection/f0cec912-ce1a-44a7-9d7b-62598cb8d082.jpg.296x216.jpg', '太和岗路22号大院 3室1厅 302万', '太和岗路22号大院  | 3室1厅 | 60.44平米 | 西南 | 其他 | 无电梯', '低楼层(共7层)塔楼  -  黄花岗', '302万', '单价49967元/平米')
('https://image1.ljcdn.com/440100-inspection/bc6211fa-9650-41f4-851e-3779456868f8.jpg.296x216.jpg', '大德路 低层三房 户型方正 楼下环境安静', '大德路  | 3室1厅 | 50.95平米 | 南 | 其他 | 无电梯', '低楼层(共8层)板楼  -  解放南', '238万', '单价46713元/平米')
('https://image1.ljcdn.com/440100-inspection/6017a7ff-d807-4aa1-8cfe-8d2520cd8268.jpg.296x216.jpg', '五羊小区E区 交通方便 格局方正 环境安静 采光通透', '五羊小区  | 2室1厅 | 73.18平米 | 南 | 精装 | 无电梯', '高楼层(共9层)1986年建塔楼  -  五羊新城', '370万', '单价50561元/平米')
('https://image1.ljcdn.com/440100-inspection/deaef0b4-ffaf-46b9-8a82-3c96cd67a514.jpg.296x216.jpg', '东风东路钱路头直街 2室1厅 173万', '东风东路钱路头直街  | 2室1厅 | 39.68平米 | 东北 | 其他', '中楼层(共9层)塔楼  -  农讲所', '173万', '单价43599元/平米')
('https://image1.ljcdn.com/440100-inspection/d5cda7d9-01e7-411f-846e-b38a0ab133ff.jpg.296x216.jpg', '富宏花园 电梯两房 保养干净', '富宏花园  | 2室1厅 | 88.59平米 | 东 | 其他', '高楼层(共22层)1997年建塔楼  -  小北', '637.9万', '单价72001元/平米')
('https://image1.ljcdn.com/440100-inspection/369bf6a6-041e-49ab-b6f4-b4fc6c035c75.jpg.296x216.jpg', '金悦东山国际公馆 2室1厅 310万', '金悦东山国际公馆  | 2室1厅 | 60.29平米 | 东北 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  黄花岗', '310万', '单价51419元/平米')
('https://image1.ljcdn.com/440100-inspection/test-fd1267d6-cbcf-4fd1-8bfe-450380d14104.png.296x216.jpg', '粤康阁 电梯三房 原始格局 间隔方正 没有浪费的空间', '粤康阁  | 3室1厅 | 98.76平米 | 西北 | 简装 | 有电梯', '高楼层(共26层)1993年建塔楼  -  五羊新城', '460万', '单价46578元/平米')
('https://image1.ljcdn.com/440100-inspection/83e3916f-8fdd-4ff1-b74d-b22c76047331.jpg.296x216.jpg', '东华市场塘罗涌街 2室1厅 235万', '东华市场塘罗涌街  | 2室1厅 | 35.01平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建塔楼  -  东山口', '235万', '单价67124元/平米')
('https://image1.ljcdn.com/440100-inspection/d26d696e-3654-4b9e-90e5-e0cece32d50a.jpg.296x216.jpg', '一德花园 电梯高楼层 三房单位', '一德花园  | 3室2厅 | 105.22平米 | 东南 | 其他 | 有电梯', '高楼层(共25层)1996年建塔楼  -  解放南', '450万', '单价42768元/平米')
('https://image1.ljcdn.com/440100-inspection/7e886961-4495-4382-9bbe-00746abe67de.jpg.296x216.jpg', '一德路 电梯一房 采光好', '德兴苑  | 1室1厅 | 43平米 | 东北 | 简装', '高楼层(共24层)1998年建塔楼  -  人民路', '185万', '单价43024元/平米')
('https://image1.ljcdn.com/440100-inspection/test-7e3a43d8-6022-44da-bb0d-43ff0294e59e.png.296x216.jpg', '中山五路 两房一厅 公园前地铁', '中山五路  | 2室1厅 | 38.42平米 | 西 | 其他', '高楼层(共9层)塔楼  -  北京路', '166万', '单价43207元/平米')
('https://image1.ljcdn.com/440100-inspection/04040de5-580a-4c55-88ee-8d698691f25c.jpg.296x216.jpg', '电视台大院 2室2厅 415万', '电视台大院  | 2室2厅 | 71平米 | 南 | 其他 | 有电梯', '低楼层(共9层)1991年建塔楼  -  淘金', '415万', '单价58451元/平米')
('https://image1.ljcdn.com/440100-inspection/7b574192-f018-4dc5-8dc2-2d8fa0d2b3c6.jpg.296x216.jpg', '东方广场电梯两房出售', '东方广场  | 2室1厅 | 67平米 | 西南 | 简装 | 有电梯', '中楼层(共32层)1998年建塔楼  -  环市东', '580万', '单价86568元/平米')
('https://image1.ljcdn.com/440100-inspection/99984a37-c867-4567-b01a-8eb47f9a2436.JPG.296x216.jpg', '御景花园 2室1厅 145万', '御景花园  | 2室1厅 | 50.8平米 | 南 北 | 简装 | 无电梯', '中楼层(共9层)2009年建塔楼  -  机场路', '145万', '单价28544元/平米')
('https://image1.ljcdn.com/440100-inspection/723e284a-ac6d-40b0-ad19-3fe0b5255206.jpg.296x216.jpg', '三元里大道 北站路 实用三房', '珠江水泥厂宿舍矿泉北街  | 3室2厅 | 95平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1994年建塔楼  -  机场路', '209万', '单价22000元/平米')
('https://image1.ljcdn.com/440100-inspection/e5bbd4f2-4709-444b-8906-011d743f45fd.jpg.296x216.jpg', '天伦花园   三房两厅带主套   高层视野广  通风采光好', '天伦花园  | 3室2厅 | 111.94平米 | 东北 | 精装 | 有电梯', '高楼层(共23层)2005年建塔楼  -  建设路', '810万', '单价72361元/平米')
('https://image1.ljcdn.com/440100-inspection/bb16ea0d-9f88-4b09-a9fe-71e99a61c437.jpg.296x216.jpg', '龟岗四马路 红砖外墙 间隔方正 低层三房', '龟岗四马路  | 3室2厅 | 125.11平米 | 南 北 | 其他', '中楼层(共4层)板楼  -  东山口', '680万', '单价54353元/平米')
('https://image1.ljcdn.com/440100-inspection/789c2f18-4e5a-4c93-8ce8-8a4d72ec94e9.jpg.296x216.jpg', '寺右东小区寺右四巷 3室2厅 525万', '寺右东小区寺右四巷  | 3室2厅 | 116.84平米 | 西北 | 简装 | 无电梯', '中楼层(共9层)1991年建塔楼  -  五羊新城', '525万', '单价44934元/平米')
('https://image1.ljcdn.com/440100-inspection/21457026-8898-4a98-85ad-f3b56269c3c7.jpg.296x216.jpg', '海珠北路 2室1厅 165万', '海珠北路  | 2室1厅 | 42.87平米 | 东 西 | 其他', '高楼层(共9层)塔楼  -  西门口', '165万', '单价38489元/平米')
('https://image1.ljcdn.com/440100-inspection/test-7a0212d0-85a7-4fba-92f4-642685cf9328.png.296x216.jpg', '司马街 低层小三房 马赛克外墙 楼新新', '西华路司马街  | 3室1厅 | 65.11平米 | 东南 | 简装 | 无电梯', '低楼层(共9层)1994年建塔楼  -  西华路', '250万', '单价38397元/平米')
('https://image1.ljcdn.com/440100-inspection/d49b5c10-195c-4cc1-a938-74946ca9d329.jpg.296x216.jpg', '东风东路  南向 中高层   两房', '东风东路703号大院  | 2室1厅 | 56平米 | 南 北 | 其他 | 无电梯', '中楼层(共9层)塔楼  -  东风东', '300万', '单价53572元/平米')
('https://image1.ljcdn.com/440100-inspection/516bd2d2-b4b9-4cd1-9625-e6826721fa6f.jpg.296x216.jpg', '淘金北路 2室1厅 310万', '淘金北路  | 2室1厅 | 62.33平米 | 南 北 | 其他 | 无电梯', '中楼层(共9层)塔楼  -  淘金', '310万', '单价49736元/平米')
('https://image1.ljcdn.com/440100-inspection/12e954aa-d4f8-4086-98ef-bbb7de4185df.jpg.296x216.jpg', '小北路+电梯+小北地铁+北秀花园+小区管理+实用两', '北秀花园  | 2室1厅 | 74平米 | 东南 | 简装', '低楼层(共26层)1999年建塔楼  -  小北', '510万', '单价68919元/平米')
('https://image1.ljcdn.com/440100-inspection/739a062f-5b61-4106-931b-f7cbad698fce.JPG.296x216.jpg', '小北板块 少有南北向 中层单位 安静环境', '小北路朱紫寮  | 2室1厅 | 50.86平米 | 东南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  小北', '190万', '单价37358元/平米')
('https://image1.ljcdn.com/440100-inspection/03add4a5-03c0-44c6-8b7a-8104bd94986b.jpg.296x216.jpg', '西门口区域 海珠中路 电梯南向两房', '海珠中路  | 2室1厅 | 98平米 | 南 | 简装 | 无电梯', '高楼层(共9层)1985年建塔楼  -  西门口', '398万', '单价40613元/平米')
('https://image1.ljcdn.com/440100-inspection/6b2b0741-3f4e-4298-a807-62966a1ba45c.jpg.296x216.jpg', '麓湖大厦 3室2厅 708万', '麓湖大厦  | 3室2厅 | 118平米 | 西北 | 其他', '中楼层(共22层)2001年建塔楼  -  麓景', '708万', '单价60000元/平米')
('https://image1.ljcdn.com/440100-inspection/585e7dfe-8d1b-48d5-8f50-71a4aa52c6b5.jpg.296x216.jpg', '小东园 铁一电梯两房 南北对流', '小东园  | 2室1厅 | 63.01平米 | 南 | 简装', '中楼层(共9层)1986年建塔楼  -  东山口', '450万', '单价71418元/平米')
('https://image1.ljcdn.com/440100-inspection/ccb8e710-41a4-4856-b685-ab569d2fb38e.jpg.296x216.jpg', '三元里 瑶台花园 精致两房', '瑶台花园  | 2室1厅 | 71.7平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1996年建塔楼  -  三元里', '160万', '单价22316元/平米')
('https://image1.ljcdn.com/440100-inspection/806185d4-e16c-420d-af12-9ca3ce85981b.jpg.296x216.jpg', '大兴街 户型方正 标准的六房 通风好', '西华路大兴街  | 6室2厅 | 129.29平米 | 西南 | 精装 | 无电梯', '低楼层(共9层)1995年建塔楼  -  西华路', '390万', '单价30165元/平米')
('https://image1.ljcdn.com/440100-inspection/test-78d0e17f-4baa-469d-96f7-55017e1ad55f.png.296x216.jpg', '大院管理 低层大三房 南北对流', '达道路  | 3室2厅 | 127.77平米 | 南 北 | 简装 | 无电梯', '中楼层(共9层)2000年建塔楼  -  东山口', '730万', '单价57134元/平米')
('https://image1.ljcdn.com/440100-inspection/232e97a4-5cb8-49de-9553-9b7f03b1bf9a.jpg.296x216.jpg', '建设二马路东八街 2室1厅 295万', '建设二马路东八街  | 2室1厅 | 61.54平米 | 南 | 其他 | 无电梯', '中楼层(共9层)1990年建塔楼  -  建设路', '295万', '单价47937元/平米')
('https://image1.ljcdn.com/440100-inspection/bd78a92d-fca6-48e8-a5c6-2b35458aa9df.jpg.296x216.jpg', '下塘西路 3室1厅 350万', '下塘西路  | 3室1厅 | 100平米 | 东南 | 其他 | 无电梯', '低楼层(共9层)塔楼  -  麓景', '350万', '单价35000元/平米')
('https://image1.ljcdn.com/440100-inspection/d8c2f372-5d26-4e9c-bc16-81754d77ff53.jpg.296x216.jpg', '德安大厦 温馨三室一厅 诚意出售', '德安大厦  | 3室2厅 | 92.4平米 | 东北 | 其他 | 有电梯', '中楼层(共23层)2004年建塔楼  -  建设路', '565万', '单价61148元/平米')
('https://image1.ljcdn.com/440100-inspection/62ef4b84-2767-4d0c-8d0f-8c0333c450c2.jpg.296x216.jpg', '达道路  南北对流  实用两房 诚心放卖  看房方便', '达道路  | 2室1厅 | 49.78平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  东山口', '310万', '单价62275元/平米')
('https://image1.ljcdn.com/440100-inspection/47b0a071-b68b-4a6e-82c2-fb6beb187c8b.jpg.296x216.jpg', '锦桦大厦 南向带主套三房 地段环境好', '锦桦大厦锦桦荟  | 3室2厅 | 112.28平米 | 南 | 简装 | 有电梯', '低楼层(共31层)2001年建塔楼  -  东川路', '708万', '单价63057元/平米')
