('https://image1.ljcdn.com/510100-inspection/test-9f361dc0-a10e-425c-9c94-fb8810938de7.png.296x216.jpg', '精装三居室，户型方正通透，中间楼层采光充足', '京龙嘉苑  | 3室2厅 | 96.67平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  东山', '107万', '单价11069元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dd71caa7-6311-4775-a17f-494edbc78efa.png.296x216.jpg', '龙泉驿区大面镇保利玫瑰花语套三清水房', '保利玫瑰花语  | 3室1厅 | 90.5平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2016年建板楼  -  大面', '120万', '单价13260元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ba2f5172-bf52-4bc0-b67b-c4de80415984.png.296x216.jpg', '电建云立方套二单卫，户型方正，交通便利', '电建地产云立方  | 2室1厅 | 81.55平米 | 东 | 其他 | 有电梯', '低楼层(共31层)2015年建塔楼  -  大面', '105万', '单价12876元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fd1cd8e9-a2ce-452e-a99c-8a4fd302e62b.png.296x216.jpg', '炜岸城一期  米拉套一  位置好  安静', '炜岸城一期  | 1室1厅 | 45.33平米 | 西北 | 精装 | 有电梯', '中楼层(共24层)2016年建塔楼  -  大面', '58万', '单价12796元/平米')
('https://image1.ljcdn.com/510100-inspection/test-32b8667b-3a1b-4dbe-b09f-a7c1636e489b.png.296x216.jpg', '春秋名邸 套三 精装修，可拎包入住，房东诚心出售', '春秋名邸  | 3室2厅 | 103.98平米 | 西南 | 其他 | 有电梯', '中楼层(共20层)2007年建板塔结合  -  龙泉驿城区', '115万', '单价11060元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c41a1af0-f930-495b-85fd-064c38044be1.png.296x216.jpg', '中铁国际城+电梯洋房+套四双卫+中庭位置+中等装修', '中国铁建国际城  | 4室2厅 | 139.9平米 | 东南 | 简装 | 有电梯', '低楼层(共9层)2015年建塔楼  -  大面', '245万', '单价17513元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5c15a52b-5bb8-4fa9-a773-cbe05e9829a1.png.296x216.jpg', '上东阳光小户型，交通便利，配套成熟，干净舒适', '上东阳光林曦  | 1室0厅 | 37.18平米 | 东 | 简装 | 有电梯', '中楼层(共5层)2007年建板楼  -  洪河', '32万', '单价8607元/平米')
('https://image1.ljcdn.com/510100-inspection/test-593b7cee-1ebe-43d5-92d5-1f2159806270.png.296x216.jpg', '四季康城住宅套四双卫诚心出售。', '四季康城  | 4室2厅 | 121平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2013年建板塔结合  -  龙泉驿城区', '136万', '单价11240元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a4a90006-0b6c-4b08-95f5-3fed90c6c1ed.png.296x216.jpg', '三盛都会城，清水套三，标准三居室竖厅户型！', '三盛都会城  | 3室2厅 | 83.67平米 | 西南 | 毛坯 | 有电梯', '高楼层(共18层)2015年建板楼  -  东山', '85万', '单价10159元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e221f88b-81b7-4354-9bda-32a656b6162e.png.296x216.jpg', '户型方正，通透，瑞丰苑大套三双卫', '瑞丰苑  | 3室2厅 | 131.26平米 | 南 | 精装', '中楼层(共6层)板楼  -  龙泉驿城区', '142万', '单价10819元/平米')
('https://image1.ljcdn.com/510100-inspection/test-efc4e969-d8d8-4665-b5e4-c16f9096306c.png.296x216.jpg', '一室一厅  朝小区中庭   中间楼层 采光充足', '劲力蓝色理想  | 1室1厅 | 46.73平米 | 东南 | 简装 | 有电梯', '低楼层(共26层)2006年建板塔结合  -  航天', '56万', '单价11984元/平米')
('https://image1.ljcdn.com/510100-inspection/test-77b5531e-1d58-44df-85ec-9d52d8c6703b.png.296x216.jpg', '观景上东+套三双卫+有装修+不临街', '观景上东  | 3室2厅 | 110.95平米 | 东南 | 简装', '中楼层(共11层)板塔结合  -  阳光城', '99万', '单价8923元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cb90651f-5518-4915-8dde-024eae46275a.png.296x216.jpg', '百悦天鹅湖套二朝南户型方正采光好', '百悦天鹅湖  | 2室1厅 | 83平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2015年建板塔结合  -  大面', '125万', '单价15061元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6dff3fab-4028-4d09-8b21-e22a2f0a38fc.png.296x216.jpg', '龙泉驿大面镇华润国际社区精装套三', '华润国际社区  | 3室2厅 | 79平米 | 东南 | 其他 | 有电梯', '高楼层(共41层)2016年建塔楼  -  大面', '138万', '单价17469元/平米')
('https://image1.ljcdn.com/510100-inspection/test-36437ede-5065-489e-82da-1bf34988085e.png.296x216.jpg', '套二套二，户型方正，采光充足视野无遮挡', '劲力蓝色理想  | 2室1厅 | 89.32平米 | 东南 | 简装 | 有电梯', '高楼层(共33层)2006年建板塔结合  -  航天', '87万', '单价9741元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7d9e9543-61a7-4813-a24a-d46d0cdc277f.png.296x216.jpg', '大面积赠送套三，居家装修，改造方便，价格适宜', '果壳里的城  | 3室2厅 | 87.92平米 | 西北 | 其他 | 有电梯', '高楼层(共34层)2012年建塔楼  -  龙泉驿城区', '150万', '单价17061元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dba47817-53ae-4c50-b469-00b09d3944c2.png.296x216.jpg', '书香雅舍      套三      低楼层', '书香雅舍  | 3室2厅 | 97平米 | 东 | 简装', '低楼层(共6层)暂无数据  -  十陵', '106万', '单价10928元/平米')
('https://image1.ljcdn.com/510100-inspection/test-502cecc8-4ee0-45ba-88f9-4ffa3df99de0.png.296x216.jpg', '果壳双中庭装修大户型，拎包入住带车位。', '果壳里的城  | 4室2厅 | 127.41平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2012年建塔楼  -  龙泉驿城区', '182万', '单价14285元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7349a326-1c63-4817-bd5b-a97b3d431047.png.296x216.jpg', '龙城1号套三双卫有阳台楼层居中有家具家电看房方便', '龙城1号  | 3室2厅 | 127平米 | 东南 | 其他 | 有电梯', '低楼层(共12层)2013年建塔楼  -  大面', '260万', '单价20473元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a1982459-3b06-4594-ad85-05ad24f75fce.png.296x216.jpg', '保利紫薇花语、三居室、大卧室、有产权、可按揭', '保利紫薇花语  | 3室2厅 | 79.2平米 | 东南 西北 | 毛坯', '中楼层(共34层)2017年建塔楼  -  大面', '105万', '单价13258元/平米')
('https://image1.ljcdn.com/510100-inspection/test-728a62de-27f3-4d84-9c53-aaa4f80ec2a3.png.296x216.jpg', '恒大绿洲，精装套三双卫，对中庭，东南朝向', '恒大绿洲  | 3室1厅 | 117.74平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)2011年建板塔结合  -  大面', '185万', '单价15713元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bf226bf5-a55c-4aaf-86d4-3788891bf1d9.png.296x216.jpg', '古驿新村套三居家装修保养好楼层好看龙泉山', '古驿新村  | 3室1厅 | 85.93平米 | 东南 | 简装', '高楼层(共6层)板楼  -  航天', '86万', '单价10009元/平米')
('https://image1.ljcdn.com/510100-inspection/test-51415994-e1fc-45dd-ad5e-ca70d543ac89.png.296x216.jpg', '标准套三双卫，楼层适中，位置安静。', '劲力蓝色理想  | 3室2厅 | 124平米 | 东北 | 简装 | 有电梯', '中楼层(共18层)2006年建板塔结合  -  航天', '145万', '单价11694元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7e30e5c8-db37-474c-a351-bde82074227b.png.296x216.jpg', '保利紫薇精装居家套三双卫家具家电齐全视野采光好', '保利紫薇花语  | 3室2厅 | 83.66平米 | 东南 | 其他', '高楼层(共34层)2015年建塔楼  -  大面', '132万', '单价15779元/平米')
('https://image1.ljcdn.com/510100-inspection/test-de51142e-e204-4adc-acab-765fa032c1cc.png.296x216.jpg', '两梯四户 总高18楼  中间楼层  纯清水房', '御源大湖区  | 2室2厅 | 82.24平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建板塔结合  -  龙泉驿城区', '109万', '单价13254元/平米')
('https://image1.ljcdn.com/510100-inspection/test-47d4e146-8cef-4015-b5b4-3a10193ddd8e.png.296x216.jpg', '三圣乡后花园 精装套三双卫 一梯两户通透户型带双中庭', '琥珀庭院  | 3室1厅 | 109.03平米 | 西南 | 精装 | 有电梯', '中楼层(共9层)2013年建板塔结合  -  大面', '200万', '单价18344元/平米')
('https://image1.ljcdn.com/510100-inspection/test-958c8088-9664-453c-81f9-b2234a432246.png.296x216.jpg', '天府逸家对中庭 清水套三 出售', '天府逸家二期  | 3室2厅 | 85.5平米 | 西南 | 毛坯 | 有电梯', '低楼层(共44层)2016年建板塔结合  -  大面', '111万', '单价12983元/平米')
('https://image1.ljcdn.com/510100-inspection/test-063d6729-bf6d-45af-a8a0-923bee2471f9.png.296x216.jpg', '中铁国际城居家装修套三双卫，户型方正，进门带入户', '中国铁建国际城  | 3室2厅 | 88平米 | 南 | 毛坯 | 有电梯', '中楼层(共34层)2015年建塔楼  -  大面', '133万', '单价15114元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c8d255de-bb32-4b4b-9cc0-809b102528f3.png.296x216.jpg', '东麓驿境四期小套三户型，居家装修。', '东麓驿境四期  | 3室2厅 | 87.91平米 | 东南 | 精装', '低楼层(共32层)2015年建板塔结合  -  龙泉驿城区', '120万', '单价13651元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f60ccf14-91a5-45c9-a6ff-8fd991e83a48.png.296x216.jpg', '套三单卫 可以直接入住 小区安静', '四季康城  | 3室2厅 | 80.26平米 | 西 | 其他 | 有电梯', '低楼层(共34层)2013年建塔楼  -  龙泉驿城区', '96万', '单价11962元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ebeaf9bf-b0df-4cc4-8474-6b25cea820ab.png.296x216.jpg', '房东诚心出售，套三单卫，大家多多带看。', '金上城  | 3室2厅 | 93.8平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2007年建板塔结合  -  龙泉驿城区', '100万', '单价10661元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d812a3ac-3696-469d-8b80-da0999a0abc4.png.296x216.jpg', '电建地产云立方 2室2厅 110万', '电建地产云立方  | 2室2厅 | 80.66平米 | 南 | 其他 | 有电梯', '低楼层(共31层)塔楼  -  大面', '110万', '单价13638元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7ebfb68a-4215-4897-91c5-bde857aaf283.png.296x216.jpg', '东山国际新城 套三单卫 清水房', '东山国际新城H区三期  | 3室1厅 | 78.39平米 | 西北 | 其他 | 有电梯', '高楼层(共31层)2015年建板塔结合  -  东山', '85万', '单价10844元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f349d0d6-1ac7-42a9-af25-c5370a4a8e06.png.296x216.jpg', '艺锦湾电梯房，采光好，带入户花园', '艺锦湾四期  | 3室2厅 | 126.15平米 | 北 | 简装 | 有电梯', '中楼层(共6层)2012年建板楼  -  龙泉驿城区', '248万', '单价19660元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c8bd50a5-f788-42af-bc05-109de67c85a9.png.296x216.jpg', '百悦天鹅湖三室双卫 装修房 可以拎包入住', '百悦天鹅湖  | 3室2厅 | 111.73平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)2015年建板塔结合  -  大面', '185万', '单价16558元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4c2ed0c3-a025-4589-a470-6c15aa465473.png.296x216.jpg', '上东阳光四期：有装修，带部分家具家电', '上东阳光美悦林  | 3室2厅 | 90.26平米 | 东南 | 精装 | 有电梯', '中楼层(共9层)2012年建塔楼  -  洪河', '160万', '单价17727元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ae9a8dfe-3bc9-4637-8397-d1ee49f71712.png.296x216.jpg', '多层小区  套二简装   小区绿树成荫', '天盛驿都锦绣  | 2室2厅 | 85.25平米 | 东南 | 其他 | 无电梯', '低楼层(共6层)2005年建板塔结合  -  航天', '75万', '单价8798元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4d8b36a6-2b24-4c80-ab86-4a98da696442.png.296x216.jpg', '东山国际临河好房，通透户型，全新装修，视野开阔。', '东山国际新城C区  | 3室2厅 | 166.79平米 | 东南 西北 | 精装 | 有电梯', '高楼层(共18层)2009年建板塔结合  -  东山', '230万', '单价13790元/平米')
('https://image1.ljcdn.com/510100-inspection/test-95258b8c-16bd-4376-bd6d-8136128d3b6b.png.296x216.jpg', '竖厅户型，户型方正，中间楼层采光好。', '中国铁建国际城  | 3室2厅 | 87.3平米 | 西 | 其他 | 有电梯', '中楼层(共34层)2015年建塔楼  -  大面', '130万', '单价14892元/平米')
('https://image1.ljcdn.com/510100-inspection/test-983fb4c5-7e37-4384-b309-f72f447539c1.jpeg.296x216.jpg', '桃花山下 御嶺春天 精装套三 拎包入住', '御嶺春天  | 3室2厅 | 105.8平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)2015年建板塔结合  -  航天', '138万', '单价13044元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d31499e2-027c-4458-a2b2-429e15fbd164.png.296x216.jpg', '四季康城 套三双卫 户型方正 满2年', '四季康城  | 3室2厅 | 97平米 | 东北 | 其他 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  龙泉驿城区', '130万', '单价13403元/平米')
('https://image1.ljcdn.com/510100-inspection/test-48883e5b-924c-4940-88e8-6b3e4b961b43.png.296x216.jpg', '航天丙区 套三单卫 居家装修 交通便利', '航天丙区  | 3室1厅 | 80.22平米 | 东南 | 其他', '中楼层(共6层)暂无数据  -  航天', '84万', '单价10472元/平米')
('https://image1.ljcdn.com/510100-inspection/test-53193926-9ba4-40e0-8cf2-63d5eebf9933.png.296x216.jpg', '上东阳光五期  清水房 交通方便', '上东阳光艾特公馆  | 1室0厅 | 58.84平米 | 东南 | 毛坯 | 有电梯', '高楼层(共6层)板楼  -  洪河', '58万', '单价9858元/平米')
('https://image1.ljcdn.com/510100-inspection/test-eb77a9d6-57cc-4d1d-b4d9-f4c7c74644b1.png.296x216.jpg', '百悦天鹅湖精装套三双卫，带简单家具家电，保养好', '百悦天鹅湖  | 3室1厅 | 103.96平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2015年建板塔结合  -  大面', '166万', '单价15968元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d7608d15-8ff4-4b1f-8631-b66bd3a72ceb.png.296x216.jpg', '首创东公元精装套二家具家电齐全带入户', '首创东公元  | 2室2厅 | 80.5平米 | 东南 | 精装 | 有电梯', '中楼层(共34层)2012年建板塔结合  -  龙泉驿城区', '130万', '单价16150元/平米')
('https://image1.ljcdn.com/510100-inspection/test-13180db5-bda6-4819-bf95-69c449d31181.png.296x216.jpg', '云立方满两年没有增值税，对中庭，低楼层采光还可以。', '电建地产云立方  | 2室2厅 | 84平米 | 南 | 其他 | 有电梯', '低楼层(共31层)塔楼  -  大面', '150万', '单价17858元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ab979b06-ad0a-4747-a2a2-7cfc14491ff5.png.296x216.jpg', '套四双卫错层设计，带装修，看房方便。', '富力山水人家  | 4室2厅 | 159.51平米 | 南 | 简装', '低楼层(共7层)板楼  -  龙泉驿城区', '150万', '单价9404元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0735c5d7-1c9b-4d52-a2d3-c5ef3a3bb52d.png.296x216.jpg', '精装修套二 朝南对中庭 客厅卧室双阳台', '龙城1号  | 2室2厅 | 100.08平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2014年建塔楼  -  大面', '175万', '单价17487元/平米')
('https://image1.ljcdn.com/510100-inspection/6fe7fdd7-a40e-4756-a008-2d02dd28270e.JPG.296x216.jpg', '电梯洋房，顶跃带花园，采光视野好', '皇冠国际社区二期  | 5室2厅 | 181.06平米 | 东南 | 其他 | 有电梯', '高楼层(共11层)2015年建板塔结合  -  龙泉驿城区', '330万', '单价18227元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ec8d46b4-8689-42d3-9341-5f237d6d129d.jpeg.296x216.jpg', '套三双卫，大户型，户型方正，采光好', '劲力蓝色理想  | 3室2厅 | 133.22平米 | 西北 | 简装 | 有电梯', '中楼层(共32层)2006年建板塔结合  -  航天', '138万', '单价10359元/平米')
('https://image1.ljcdn.com/510100-inspection/test-08826a46-2db4-45c6-a281-de1c026e5d92.png.296x216.jpg', '带入户花园、带60平子母车位、电梯小高层套五双卫', '师大现代花园  | 5室2厅 | 140.61平米 | 东南 | 简装 | 有电梯', '中楼层(共17层)2013年建板楼  -  大面', '195万', '单价13869元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f7f427ed-de50-441e-990d-5b867acc4baa.png.296x216.jpg', '利通天鹅堡+一跃二套四+带花园+清水+车位', '利通天鹅堡   | 叠拼别墅 | 4室2厅 | 202平米 | 东南 | 其他', '下叠(共4层)暂无数据  -  阳光城', '182万', '单价9010元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3420a322-bb6b-483f-8969-8f93565b6d84.png.296x216.jpg', '东域龙湾二期三居室，有装修，东南朝向采光好，低楼层', '东域龙湾二期  | 3室2厅 | 87.95平米 | 东南 | 简装 | 有电梯', '低楼层(共31层)2012年建板塔结合  -  航天', '113万', '单价12849元/平米')
('https://image1.ljcdn.com/510100-inspection/test-729ce235-9162-46d3-a792-d54ace25f429.png.296x216.jpg', '蓝色理想，套二精装修，装修保养好，朝中庭，东南朝向', '劲力蓝色理想  | 2室2厅 | 87.15平米 | 东南 | 精装 | 有电梯', '高楼层(共26层)2006年建板塔结合  -  航天', '108万', '单价12393元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ee238211-24d0-459c-9302-6958bdc0bb6e.png.296x216.jpg', '尚城东锦有装修两室两厅一卫，客厅带阳台', '尚城东锦  | 2室2厅 | 90.54平米 | 东南 | 简装 | 有电梯', '高楼层(共34层)2009年建板塔结合  -  洪河', '125万', '单价13807元/平米')
('https://image1.ljcdn.com/510100-inspection/test-597a4a17-2778-4459-a7a3-82561592df45.png.296x216.jpg', '艺锦湾装修两房家具家电齐全可入住', '艺锦湾一期  | 2室1厅 | 80.89平米 | 北 | 精装 | 无电梯', '低楼层(共6层)2009年建板塔结合  -  龙泉驿城区', '120万', '单价14835元/平米')
