('https://image1.ljcdn.com/120000-inspection/081d38f7-404f-47e4-96cb-30edf5bdcfdb.jpg.296x216.jpg', '全明两室  24小时温泉水入户 私产过两年 业主诚心出售', '双街新邨  | 2室1厅 | 79.4平米 | 东南 | 简装 | 有电梯', '高楼层(共26层)板楼  -  双街', '137万', '单价17255元/平米')
('https://image1.ljcdn.com/120000-inspection/a44edd4c-8e49-4fa7-bce8-ef0cd22c7914.jpg.296x216.jpg', '万源星城 8楼 南北通透 采光好，', '万源星城  | 3室1厅 | 110.29平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)板楼  -  双街', '175万', '单价15868元/平米')
('https://image1.ljcdn.com/120000-inspection/9e806c6f-d8ea-4b0e-9aa1-44b51535ca04.jpg.296x216.jpg', '北辰区 秋怡家园 精装修 私产 过五年', '秋怡家园  | 1室1厅 | 53.29平米 | 东 南 | 其他 | 有电梯', '低楼层(共18层)板楼  -  宜兴埠', '102万', '单价19141元/平米')
('https://image1.ljcdn.com/120000-inspection/589eb860-1950-448b-9a63-0572a5faf633.jpg.296x216.jpg', '宸宜花园 楼层适中 采光无遮挡', '宸宜花园  | 2室1厅 | 78.51平米 | 南 北 | 其他 | 有电梯', '中楼层(共10层)板楼  -  宜兴埠', '165万', '单价21017元/平米')
('https://image1.ljcdn.com/120000-inspection/c60c115c-1f22-4dab-9136-94e1b9f01dd8.jpg.296x216.jpg', '城际美景家园 1室1厅 100万', '城际美景家园  | 1室1厅 | 61.32平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双街', '100万', '单价16308元/平米')
('https://image1.ljcdn.com/120000-inspection/34141700-f1c7-4450-9669-cf1cacc5f421.jpg.296x216.jpg', '宸欣家园 毛坯三居室 无共有人 产权清晰', '宸欣家园  | 3室1厅 | 95.62平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共18层)板楼  -  宜兴埠', '188万', '单价19662元/平米')
('https://image1.ljcdn.com/120000-inspection/50c661ca-6143-4aa8-ac00-a265c10ae2a1.jpg.296x216.jpg', '采光良好 出行方便 户型方正 配套完善 非顶楼', '佳宁里  | 2室1厅 | 66.81平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '146万', '单价21854元/平米')
('https://image1.ljcdn.com/120000-inspection/01815a3b-7813-4c1f-ab14-09102a45de54.jpg.296x216.jpg', '珑著 平层三室 毛坯房 方便装修', '珑著  | 3室2厅 | 135.59平米 | 南 北 | 其他', '中楼层(共30层)板楼  -  瑞景居住区', '350万', '单价25814元/平米')
('https://image1.ljcdn.com/120000-inspection/90438b15-b84e-4478-aedb-5be27c2061ea.jpg.296x216.jpg', '熙景园 精装两室 前排无遮挡 独立餐厅 有钥匙 低楼层', '熙景园  | 2室2厅 | 95.71平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  瑞景居住区', '270万', '单价28211元/平米')
('https://image1.ljcdn.com/120000-inspection/df7db1df-713b-4d00-a298-082a1639d005.jpg.296x216.jpg', '荔丰花园双阳户型两室，采光良好，小区环境干净', '荔丰花园  | 2室1厅 | 78.07平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  宜兴埠', '156万', '单价19983元/平米')
('https://image1.ljcdn.com/120000-inspection/7e11b248-461f-4085-97f2-66758140401c.jpg.296x216.jpg', '欧铂城 三室两厅 楼层好 采光优越', '欧铂城  | 3室2厅 | 108.3平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)板楼  -  宜兴埠', '165万', '单价15236元/平米')
('https://image1.ljcdn.com/120000-inspection/e822c3b4-8d89-4c34-83ed-0289df6c35bc.jpg.296x216.jpg', '秋晨家园婚房装修中间楼层砖楼 阳面户型采光好能商量', '秋晨家园  | 2室1厅 | 65.6平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  宜兴埠', '148万', '单价22561元/平米')
('https://image1.ljcdn.com/120000-inspection/f1ab5f66-e05b-48fb-89d0-31289d5af5d0.jpg.296x216.jpg', '今日家园 2室1厅 150万', '今日家园  | 2室1厅 | 75.88平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  宜兴埠', '150万', '单价19769元/平米')
('https://image1.ljcdn.com/120000-inspection/7cefa655-758d-4787-b3f1-c191efe53577.jpg.296x216.jpg', '宸欣家园 两室一厅 精装修 户型方正', '宸欣家园  | 2室1厅 | 79.31平米 | 南 | 精装 | 有电梯', '高楼层(共11层)板楼  -  宜兴埠', '164万', '单价20679元/平米')
('https://image1.ljcdn.com/120000-inspection/39cd81f3-b518-4e4f-8998-4400a7dac38c.jpg.296x216.jpg', '瑞宁嘉园 交通便利 小区环境干净舒适 适合居住', '瑞宁嘉园  | 2室2厅 | 81.78平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  瑞景居住区', '150万', '单价18342元/平米')
('https://image1.ljcdn.com/120000-inspection/3d79dcc2-0842-4bf3-8298-070d6cd45a31.jpg.296x216.jpg', '引河南里 2室1厅 115万', '引河南里  | 2室1厅 | 59.78平米 | 南 | 其他 | 无电梯', '中楼层(共4层)板楼  -  北仓镇', '115万', '单价19238元/平米')
('https://image1.ljcdn.com/120000-inspection/052a4f15-6c13-4436-bb48-5c981fc83ddc.jpg.296x216.jpg', '淮祥园 两室一厅 精装修 适合居住', '淮祥园  | 2室1厅 | 89.64平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  宜兴埠', '175万', '单价19523元/平米')
('https://image1.ljcdn.com/120000-inspection/c91e1978-4013-4c4b-b8dc-825341a5fd20.jpg.296x216.jpg', '柴楼隆园 3室2厅 270万', '柴楼隆园  | 3室2厅 | 128.63平米 | 南 北 | 其他 | 有电梯', '中楼层(共30层)板楼  -  双街', '270万', '单价20991元/平米')
('https://image1.ljcdn.com/120000-inspection/e8b9f0cd-d446-492f-888a-931427a9bff9.JPG.296x216.jpg', '瑞益园 两室户型 临地铁医院 户型方正', '瑞益园  | 2室1厅 | 87.59平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)板楼  -  瑞景居住区', '175万', '单价19980元/平米')
('https://image1.ljcdn.com/120000-inspection/b8bcd56e-e0b4-44b3-b257-20aff854be19.jpg.296x216.jpg', '翡翠城 中楼层 H+1户型 小三室 有阳台落地窗', '翡翠城  | 3室2厅 | 109.24平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  瑞景居住区', '269万', '单价24625元/平米')
('https://image1.ljcdn.com/120000-inspection/77296918-6d19-4816-bbfe-406f0fc1c8bf.jpg.296x216.jpg', '北辰红星国际广场 视野开阔 采光充足 适合居住', '北辰红星国际广场  | 3室2厅 | 98.59平米 | 南 | 其他', '高楼层(共34层)塔楼  -  果园新村', '230万', '单价23329元/平米')
('https://image1.ljcdn.com/120000-inspection/c6520ccf-5ef5-4cb8-9875-4f2240f9ef5a.jpg.296x216.jpg', '佳荣里 精装修 南北通透 砖楼 两室 诚意出售', '佳荣里  | 2室1厅 | 73.84平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '155万', '单价20992元/平米')
('https://image1.ljcdn.com/120000-inspection/4b5e1715-4637-414c-98cc-9fa70218d4ff.jpg.296x216.jpg', '瑞康家园 精装修带阳台 拎包住采光好', '瑞康家园  | 2室1厅 | 91.37平米 | 南 北 | 其他 | 有电梯', '低楼层(共20层)板楼  -  瑞景居住区', '200万', '单价21890元/平米')
('https://image1.ljcdn.com/120000-inspection/be1b85e6-fb6c-46c1-a033-2ef9b2546154.jpg.296x216.jpg', '双街新城 正规H户型 中间楼层 业主自住房  诚意出售', '双街新城  | 2室1厅 | 92.05平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  双街', '177万', '单价19229元/平米')
('https://image1.ljcdn.com/120000-inspection/96fb4b90-29c7-4f31-8fd0-5614fff9796f.jpg.296x216.jpg', '双发温泉花园小区 交通便利小区环境干净舒适适合居住', '双发温泉花园  | 2室1厅 | 74.63平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  果园新村', '128万', '单价17152元/平米')
('https://image1.ljcdn.com/120000-inspection/269640b1-e9a5-45ff-87f5-c928e8924a46.png.296x216.jpg', '熙景园 2室2厅 240万', '熙景园  | 2室2厅 | 100.67平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)板楼  -  瑞景居住区', '240万', '单价23841元/平米')
('https://image1.ljcdn.com/120000-inspection/b14573c0-39f9-4712-859a-cfb8d79d5bc4.jpg.296x216.jpg', '恒春里两室 采光充足 客厅挂阳台', '恒春里  | 2室1厅 | 76.31平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  双环邨', '132万', '单价17298元/平米')
('https://image1.ljcdn.com/120000-inspection/03cc0d22-793c-488e-8f35-bdf6125dc6bd.jpg.296x216.jpg', '艺术家园两室 南北朝向 小区及房屋位置不错 诚意出售', '艺术家园  | 2室1厅 | 98.05平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  瑞景居住区', '222万', '单价22642元/平米')
('https://image1.ljcdn.com/120000-inspection/a3adb098-020b-49d1-ac31-2b3a646546fc.jpg.296x216.jpg', '宜兴南里一室 精装修 采光通风效果居住体验良好', '宜兴南里  | 1室1厅 | 49.41平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  宜兴埠', '100万', '单价20239元/平米')
('https://image1.ljcdn.com/120000-inspection/d1d04686-d6f7-40d9-838a-ef5b62473592.png.296x216.jpg', '井田公寓 2室1厅 200万', '井田公寓  | 2室1厅 | 79.19平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双环邨', '200万', '单价25256元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload55e5ee47-3bd1-4596-8405-d736572689c6.jpg.296x216.jpg', '正规两室，楼层低，满五有钥匙，诚心出售', '双街新城  | 2室1厅 | 73.59平米 | 南 西 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  双街', '128万', '单价17394元/平米')
('https://image1.ljcdn.com/120000-inspection/4e8e7ef7-03e7-4470-abe8-266979442cc2.jpg.296x216.jpg', '引河南里 精装两室2楼 过五唯一南北通透 业主诚心出售', '引河南里  | 2室1厅 | 89平米 | 东 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  北仓镇', '175万', '单价19663元/平米')
('https://image1.ljcdn.com/120000-inspection/fa27eec1-81fa-4e20-b4e4-08d6ff27cce7.jpg.296x216.jpg', '宸宜花园 3室1厅 195万', '宸宜花园  | 3室1厅 | 94.81平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  宜兴埠', '195万', '单价20568元/平米')
('https://image1.ljcdn.com/120000-inspection/50fa2298-820b-4a8a-bfd5-f7c4b4597b96.jpg.296x216.jpg', '富山花园 2室2厅 280万', '富山花园  | 2室2厅 | 113.92平米 | 南 | 其他 | 无电梯', '高楼层(共5层)板楼  -  瑞景居住区', '280万', '单价24579元/平米')
('https://image1.ljcdn.com/120000-inspection/8762996f-a4a2-4f3d-9b83-03f7387de182.jpg.296x216.jpg', '正规的全阳两室 精装修 采光视野好 交通便利', '柴楼兴园  | 2室1厅 | 87.83平米 | 南 | 精装 | 有电梯', '高楼层(共28层)板楼  -  双街', '162万', '单价18445元/平米')
('https://image1.ljcdn.com/120000-inspection/2fda8620-4939-49d5-a649-906a6a9902ee.jpg.296x216.jpg', '艺术家园 2室1厅 258万', '艺术家园  | 2室1厅 | 106.14平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  瑞景居住区', '258万', '单价24308元/平米')
('https://image1.ljcdn.com/120000-inspection/2e86bccd-ba3a-4cab-abbf-8f12b199d60b.jpg.296x216.jpg', '满五唯一 缴税少 价格合适 房主诚售 随时看房', '城际美景家园  | 2室1厅 | 84.58平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双街', '129万', '单价15252元/平米')
('https://image1.ljcdn.com/120000-inspection/d1d76176-7fab-4a6b-ae24-ac436bf0997d.jpg.296x216.jpg', '秋瑞家园 满五唯一 通透一室 诚心出售 随时可看', '秋瑞家园  | 1室1厅 | 68.68平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板楼  -  瑞景居住区', '130万', '单价18929元/平米')
('https://image1.ljcdn.com/120000-inspection/990973dd-c3aa-4974-bba8-01f385c18f0e.jpg.296x216.jpg', '荔丰花园 小区内大两室 新装修 没有住过 没有租过', '荔丰花园  | 2室1厅 | 87.72平米 | 南 | 精装 | 有电梯', '低楼层(共11层)板楼  -  宜兴埠', '174万', '单价19836元/平米')
('https://image1.ljcdn.com/120000-inspection/7dbd6c0c-3e61-4a56-af4e-0c6ad01cd8ea.jpg.296x216.jpg', '瑞益园  两室一厅 精装修 户型好  业主诚心出售', '瑞益园  | 2室1厅 | 75.21平米 | 西南 | 其他 | 有电梯', '中楼层(共24层)板楼  -  瑞景居住区', '160万', '单价21274元/平米')
('https://image1.ljcdn.com/120000-inspection/f9e6f659-81fd-4af7-b863-f3d73b087833.jpg.296x216.jpg', '万源星城 H户型 交通便利 小区干净舒适 适合居住', '万源星城  | 2室1厅 | 94.09平米 | 南 北 | 简装 | 有电梯', '低楼层(共9层)板楼  -  双街', '150万', '单价15943元/平米')
('https://image1.ljcdn.com/120000-inspection/97db75c0-6533-4cba-9b66-268c4b4229fa.jpg.296x216.jpg', '人民家园 两室一厅 南北通透采光充足 满五年 没二套', '人民家园  | 2室1厅 | 76.86平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双环邨', '205万', '单价26672元/平米')
('https://image1.ljcdn.com/120000-inspection/026d98e0-9f27-459a-ad1d-2d4e8c5c4164.jpg.296x216.jpg', '此房满五唯一 有尾款自己请 户口能迁走', '柴楼竹园  | 2室1厅 | 92.05平米 | 南 | 简装 | 有电梯', '高楼层(共26层)板楼  -  双街', '150万', '单价16296元/平米')
('https://image1.ljcdn.com/120000-inspection/b2cace0a-18d3-4aab-a28d-53e17c910843.jpg.296x216.jpg', '柴楼隆园 全阳两室 采光好 精装修', '柴楼隆园  | 2室1厅 | 86.32平米 | 南 | 其他 | 有电梯', '中楼层(共28层)板楼  -  双街', '163万', '单价18884元/平米')
('https://image1.ljcdn.com/120000-inspection/f30a1ced-1953-47dc-9691-598da65226df.jpg.296x216.jpg', '宸宜花园 精装修两室 楼层好 采光好 适合改善居住', '宸宜花园  | 2室1厅 | 78.22平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  宜兴埠', '170万', '单价21734元/平米')
('https://image1.ljcdn.com/120000-inspection/03826bee-13f3-4ded-8916-9992b3aa8cf1.jpg.296x216.jpg', '城际美景家园 2室1厅 128万', '城际美景家园  | 2室1厅 | 87.05平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)板楼  -  双街', '128万', '单价14705元/平米')
('https://image1.ljcdn.com/120000-inspection/cedaa68a-85c5-4777-98ec-0279e54b361a.jpg.296x216.jpg', '瑞宁嘉园  婚房精装大两室 全阳户型 采光好 配套齐全', '瑞宁嘉园  | 2室2厅 | 90.79平米 | 南 | 精装 | 有电梯', '高楼层(共20层)板楼  -  瑞景居住区', '173万', '单价19055元/平米')
('https://image1.ljcdn.com/120000-inspection/8c75d943-b839-4b63-913e-cd64fc6da895.jpg.296x216.jpg', '宸宜花园 中间楼层 南北通透 适宜居住', '宸宜花园  | 2室1厅 | 82.06平米 | 南 北 | 简装 | 有电梯', '低楼层(共10层)板楼  -  宜兴埠', '163万', '单价19864元/平米')
('https://image1.ljcdn.com/120000-inspection/5f2a9cd3-e271-4808-b095-d29f13379d83.jpg.296x216.jpg', '玉兰苑大三室，精装修，非顶楼，随时可看房', '奥林匹克花园玉兰苑  | 3室2厅 | 118.4平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)板楼  -  瑞景居住区', '309万', '单价26098元/平米')
('https://image1.ljcdn.com/120000-inspection/5b8436d1-45e1-4620-85bc-4ef7a8ea52cc.jpg.296x216.jpg', '艺术家园 H户型 一楼带40平院  随时看房', '艺术家园  | 2室1厅 | 93.67平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  瑞景居住区', '268万', '单价28612元/平米')
('https://image1.ljcdn.com/120000-inspection/4b964e78-b0ac-4b58-930f-d2c9c2c19cf3.jpg.296x216.jpg', '满五年，出行方便，南北通透，精装修，居住方便舒适。', '城际美景家园  | 2室1厅 | 81.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双街', '124.5万', '单价15239元/平米')
('https://image1.ljcdn.com/120000-inspection/1440caa3-ec1f-4d2b-93ec-e9dfac46cd52.jpg.296x216.jpg', '满五唯一，中间楼层，户型方正无浪费，电梯入户', '紫瑞园  | 2室1厅 | 83.84平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)板楼  -  瑞景居住区', '175万', '单价20874元/平米')
('https://image1.ljcdn.com/120000-inspection/b33c05ad-3fe0-43c9-8046-ffeeab7dacf9.jpg.296x216.jpg', '南北通透 毛坯两室 看房方便 有钥匙', '淮盛园  | 2室1厅 | 86.28平米 | 南 西 北 | 毛坯 | 有电梯', '高楼层(共26层)板楼  -  宜兴埠', '175万', '单价20283元/平米')
('https://image1.ljcdn.com/120000-inspection/4a4961e6-3757-4b9c-93ac-c911ef4ef058.jpg.296x216.jpg', '柴楼隆园 满五唯一 精装修 楼层适中 采光好', '柴楼隆园  | 3室1厅 | 115.61平米 | 南 北 | 精装 | 有电梯', '中楼层(共26层)板楼  -  双街', '208万', '单价17992元/平米')
('https://image1.ljcdn.com/120000-inspection/31264457-d4e5-468a-a0d2-711e4d3d9602.jpg.296x216.jpg', '紫罗园  户型方正 随时看房 过五年', '紫罗园  | 2室2厅 | 96.66平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  北仓镇', '173万', '单价17898元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9e682a94-65a9-409a-966b-199fa2e16e3f.jpg.296x216.jpg', '富山花园 3跃4 小洋房 临西横堤地铁 诚心卖房 优质', '富山花园  | 3室2厅 | 166.1平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  瑞景居住区', '408万', '单价24564元/平米')
('https://image1.ljcdn.com/120000-inspection/85e1e88a-2ce1-44dd-b768-1f476d8b8211.jpg.296x216.jpg', '大一室改两室  采光充足  居住舒适', '城际美景家园  | 2室1厅 | 77.36平米 | 南 | 简装 | 有电梯', '高楼层(共29层)板楼  -  双街', '115万', '单价14866元/平米')
('https://image1.ljcdn.com/120000-inspection/431c350b-4aa4-477c-9f82-e984afcb3e7b.jpg.296x216.jpg', '万源星城小区 交通便利 小区环境干净舒适 适合居住', '万源星城  | 1室1厅 | 82.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双街', '123万', '单价14949元/平米')
('https://image1.ljcdn.com/120000-inspection/0f9f861a-25b4-4818-a8fd-8af465492f1a.jpg.296x216.jpg', '半湾半岛：平层别墅大三居，融创品质，带车位', '融创半湾半岛  | 3室2厅 | 166.1平米 | 南 北 | 毛坯', '中楼层(共5层)板楼  -  双街', '338万', '单价20350元/平米')
('https://image1.ljcdn.com/120000-inspection/8fa2fff3-bc20-4c58-ab8f-1d9f9ecb2361.jpg.296x216.jpg', '户型方正，楼间距大，采光极好，随时可以看房！！', '宝翠花都听景园  | 2室1厅 | 82.27平米 | 南 | 其他 | 有电梯', '低楼层(共11层)板楼  -  瑞景居住区', '207万', '单价25162元/平米')
('https://image1.ljcdn.com/120000-inspection/6ed0bfb0-c599-474a-b97e-4bb27f13c5fc.jpg.296x216.jpg', '紫罗园 南北通透 采光充足 低楼层 看房方便。', '紫罗园  | 3室2厅 | 112.05平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)板楼  -  北仓镇', '185万', '单价16511元/平米')
('https://image1.ljcdn.com/120000-inspection/32772dfc-45b4-4134-8019-db3aa70e35e7.jpg.296x216.jpg', '翡翠城 3室1厅 330万', '翡翠城  | 3室1厅 | 106.73平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  瑞景居住区', '330万', '单价30920元/平米')
