('https://image1.ljcdn.com/441900-inspection/cad8c602-fd33-402c-be3a-9ddb4122cf61.jpg.296x216.jpg', '海逸豪庭尚都 4室2厅 340万', '海逸豪庭尚都   | 叠拼别墅 | 4室2厅 | 177.27平米 | 南 | 其他', '下叠(共3层)2016年建暂无数据  -  厚街镇', '340万', '单价19180元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_uploadaf92c4b3-b3db-4e06-ad8d-be80ddb70527.jpg.296x216.jpg', '汇景豪庭四期 精装2居室 高层朝南 满五年唯一 免个税', '汇景豪庭  | 2室2厅 | 77.04平米 | 西南 | 简装', '高楼层(共18层)2011年建塔楼  -  厚街镇', '150万', '单价19471元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload8d0cdc99-6fcb-4376-80b8-87aef857bee0.jpg.296x216.jpg', '中鑫广场 满五唯一 中等楼层 地铁口 带入户花园两房', '中鑫商业广场  | 2室2厅 | 81.48平米 | 西北 | 精装', '低楼层(共24层)2013年建塔楼  -  厚街镇', '160万', '单价19637元/平米')
('', '精装修单间，高楼层，拎包入住。', '汇景世纪双子城商务公馆  | 1室1厅 | 50平米 | 南 | 其他', '高楼层(共29层)2012年建塔楼  -  厚街镇', '70万', '单价14000元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_uploadfd1c71cd-e752-47ff-ba98-924d684c700e.jpg.296x216.jpg', '南山豪苑，满五唯一，四代同堂的选择', '南山豪苑  | 4室2厅 | 109平米 | 南 | 其他', '高楼层(共6层)2010年建板楼  -  厚街镇', '125万', '单价11468元/平米')
('https://image1.ljcdn.com/441900-inspection/9152be6e-a0b1-4331-91ac-87b04d84f8b5.jpg.296x216.jpg', '东逸翠苑大三房  满五唯一  免双税 诚心出售', '东逸翠苑  | 3室2厅 | 130平米 | 东南 | 其他', '中楼层(共18层)2004年建塔楼  -  厚街镇', '190万', '单价14616元/平米')
('https://image1.ljcdn.com/441900-inspection/47119981-0b04-4045-86d1-ebe2d7121872.jpg.296x216.jpg', '厚街万达地铁口，中高楼层，采光充足', '万达御湖公馆  | 1室0厅 | 60.22平米 | 东北 | 其他', '中楼层(共26层)2015年建塔楼  -  厚街镇', '72万', '单价11957元/平米')
('https://image1.ljcdn.com/441900-inspection/64cac84c-d78a-4b3a-bb4c-b78b1e834f36.jpg.296x216.jpg', '鹿港小镇居家三房带一个有产权的车位出售', '鹿港小镇  | 3室2厅 | 102.3平米 | 东南 | 精装', '中楼层(共29层)2008年建塔楼  -  厚街镇', '175万', '单价17107元/平米')
('https://image1.ljcdn.com/441900-inspection/b08b5d5d-a789-4faa-aba3-e2131fa3f95e.jpg.296x216.jpg', '厚街三屯富怡名居，户型方正，采光很好', '三屯富怡名居  | 3室2厅 | 141.9平米 | 南 | 其他', '高楼层(共13层)2009年建塔楼  -  厚街镇', '220万', '单价15504元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload310ba001-e392-4efb-be76-f23c881f06e7.jpg.296x216.jpg', '酒店式公寓，70年产权住宅，业主诚心出售', '汇景世纪双子城商务公馆  | 1室1厅 | 49.8平米 | 南 | 精装', '低楼层(共29层)2012年建塔楼  -  厚街镇', '75万', '单价15061元/平米')
('https://image1.ljcdn.com/441900-inspection/30a0a49c-b31a-492f-8299-683c51617ead.jpg.296x216.jpg', '厚街东逸翠苑  精装修2房 拎包入住', '东逸翠苑  | 2室2厅 | 65.27平米 | 东南 | 其他', '高楼层(共11层)2004年建塔楼  -  厚街镇', '100万', '单价15321元/平米')
('https://image1.ljcdn.com/441900-inspection/bbd42da6-743c-41e3-a99d-a2b0bb26d930.jpg.296x216.jpg', '厚街体育公园盛和花园4房带近180平露天花园', '盛和花园  | 4室2厅 | 138.04平米 | 南 | 其他', '低楼层(共17层)2002年建塔楼  -  厚街镇', '288万', '单价20864元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload5242a441-fbe6-417c-8026-cf3717046c98.jpg.296x216.jpg', '万科金域国际商铺出售，转角位置，业主诚意出售', '万科金域国际  | 1室0厅 | 57.24平米 | 东南 西南 | 其他', '低楼层(共9层)2014年建暂无数据  -  厚街镇', '230万', '单价40182元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload8d4159d8-97d8-49f9-87de-02e5ae281af2.jpg.296x216.jpg', '海逸豪庭  新装修 小区环境好', '海逸豪庭尚都   | 独栋别墅 | 4室2厅 | 126.19平米 | 南 北 | 其他', '3层2012年建暂无数据  -  厚街镇', '350万', '单价27736元/平米')
('https://image1.ljcdn.com/441900-inspection/63eaf4cd-5596-4a27-bca9-83938de99d64.jpg.296x216.jpg', '世纪绿洲 3室2厅 280万', '世纪绿洲  | 3室2厅 | 166.3平米 | 南 | 精装', '中楼层(共17层)2009年建塔楼  -  厚街镇', '280万', '单价16838元/平米')
('https://image1.ljcdn.com/441900-inspection/c7b0e8d8-2f84-45d1-9862-41b4bedfca20.jpg.296x216.jpg', '鹿港小镇三房两厅 中高层 带大阳台 三房两厅绿化小区', '鹿港小镇  | 4室2厅 | 120平米 | 南 北 | 其他', '低楼层(共25层)2008年建塔楼  -  厚街镇', '186万', '单价15500元/平米')
('https://image1.ljcdn.com/441900-inspection/056cb025-1dea-415a-bf58-82ca421d45bb.jpg.296x216.jpg', '万达生活广场 地铁口出行便利 购物天堂 拎包入住', '万达御湖公馆  | 1室0厅 | 51.12平米 | 西南 | 其他', '低楼层(共26层)2015年建塔楼  -  厚街镇', '52万', '单价10173元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload7d2c94f9-7184-464d-ab20-d876c1e26dd7.jpg.296x216.jpg', '寮夏地铁站旁万达公寓少有的两房出售', '万达御湖公馆  | 2室1厅 | 56.78平米 | 东北 | 其他', '低楼层(共27层)塔楼  -  厚街镇', '78万', '单价13738元/平米')
('https://image1.ljcdn.com/441900-inspection/dafe7923-6560-4d9b-b932-d7b8e05372fe.jpg.296x216.jpg', '为你选好家，业主诚心出售毛坯房给你自由装修的选择！', '丰泰凌峰花园  | 4室2厅 | 116.61平米 | 东南 | 毛坯', '低楼层(共15层)2015年建塔楼  -  厚街镇', '206万', '单价17666元/平米')
('https://image1.ljcdn.com/441900-inspection/17b8c06c-db6b-49b8-9da5-92cd374277ce.jpg.296x216.jpg', '东逸翠苑温馨满五年 大二房双阳台 朝花园看全景', '东逸翠苑  | 2室2厅 | 95.19平米 | 东南 | 精装', '中楼层(共18层)2006年建塔楼  -  厚街镇', '140万', '单价14708元/平米')
('https://image1.ljcdn.com/441900-inspection/45b076be-7c46-47bc-bb84-d9c2e2ae9f06.jpg.296x216.jpg', '环境幽雅清静，漂亮独院加州阳光，空气清新。', '富盈加州阳光花园  | 3室2厅 | 139.96平米 | 东北 | 其他', '高楼层(共9层)2005年建板楼  -  厚街镇', '200万', '单价14290元/平米')
('https://image1.ljcdn.com/441900-inspection/5218e440-f1f4-443b-bc55-9b00a4e1f58f.jpg.296x216.jpg', '地铁口带装修公寓 诚心出售 采光很好', '万达御湖公馆  | 1室1厅 | 60平米 | 南 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '70万', '单价11667元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_uploadcc1633a6-e0d8-4d70-a0aa-29a5dde6203d.jpg.296x216.jpg', '万达御湖公馆毛坯三居室出售  近地铁口  随时看房', '万达御湖公馆  | 3室2厅 | 92.77平米 | 西南 | 其他', '中楼层(共32层)2015年建塔楼  -  厚街镇', '205万', '单价22098元/平米')
('https://image1.ljcdn.com/441900-inspection/692f14fb-81cd-4048-9d22-14e4fc20d6ac.jpg.296x216.jpg', '丰泰凌峰花园 厚街宜居小区 高层3房 毛坯 满2年', '丰泰凌峰花园  | 3室1厅 | 88平米 | 东南 | 毛坯', '高楼层(共15层)2015年建塔楼  -  厚街镇', '155万', '单价17614元/平米')
('https://image1.ljcdn.com/441900-inspection/2f5ced42-f8bd-4129-a8a3-aa15341ec462.jpg.296x216.jpg', '厚街寮厦站 万达公寓 近地铁，高楼层 采光充足，', '万达御湖公馆  | 1室0厅 | 50平米 | 西南 | 简装', '高楼层(共28层)2015年建塔楼  -  厚街镇', '55万', '单价11000元/平米')
('https://image1.ljcdn.com/441900-inspection/d72dc797-c2bf-4eb3-a6d0-c17fbd63cd3d.jpg.296x216.jpg', '厚街万达地铁口 中高楼层采光好', '万达御湖公馆  | 1室0厅 | 51.82平米 | 南 | 其他', '高楼层(共27层)2015年建塔楼  -  厚街镇', '63万', '单价12158元/平米')
('https://image1.ljcdn.com/441900-inspection/3b13f7b2-2061-4034-9ea6-ea7833e29454.jpg.296x216.jpg', '万达广场，厚街CBD地段，带租约出售公寓', '万达御湖公馆  | 1室0厅 | 51.82平米 | 西南 | 精装', '中楼层(共27层)塔楼  -  厚街镇', '52万', '单价10035元/平米')
('https://image1.ljcdn.com/441900-inspection/004473be-a5bd-4475-98b0-c169d707143f.jpg.296x216.jpg', '万科精装两房 西南朝向 户型方正 看房方便', '万科金域国际  | 2室2厅 | 80平米 | 南 | 其他', '低楼层(共32层)2014年建塔楼  -  厚街镇', '155万', '单价19375元/平米')
('https://image1.ljcdn.com/441900-inspection/bd6baf64-7e83-4fc7-8226-6ebc859c30a0.jpg.296x216.jpg', '厚街万达公寓 高层单间  采光充足 诚心出售', '万达御湖公馆  | 1室0厅 | 33.86平米 | 东南 | 精装', '中楼层(共28层)2015年建塔楼  -  厚街镇', '42万', '单价12405元/平米')
('https://image1.ljcdn.com/441900-inspection/32a744b6-a969-472c-ab6c-8d5a4c4cb93b.jpg.296x216.jpg', '万达SOHO公寓，大单间50平米，空间感足', '万达御湖公馆  | 1室0厅 | 38.05平米 | 西南 | 精装', '低楼层(共27层)塔楼  -  厚街镇', '43万', '单价11301元/平米')
('https://image1.ljcdn.com/441900-inspection/1fbba90d-2240-4c2a-8c32-cdb526f18cd7.jpg.296x216.jpg', '为你选好家，汇景双子大单间，精装修，家电齐全，！', '汇景世纪双子城商务公馆  | 1室1厅 | 50.72平米 | 东南 | 精装', '低楼层(共29层)2012年建塔楼  -  厚街镇', '85万', '单价16759元/平米')
('https://image1.ljcdn.com/441900-inspection/6f3f254b-a6e7-49d3-a8e1-f3069ff960fc.jpg.296x216.jpg', '复式一房，可改两房，房子保养的好，环境好楼层适中', '鹿港小镇  | 1室1厅 | 53平米 | 东北 | 其他', '中楼层(共31层)2008年建塔楼  -  厚街镇', '73万', '单价13774元/平米')
('https://image1.ljcdn.com/441900-inspection/36916b28-3ffd-4b21-a45b-0860b2f91732.jpg.296x216.jpg', '万科金域国际 位置好  取景好 拎包入住。', '万科金域国际  | 1室0厅 | 44.37平米 | 东南 | 其他', '高楼层(共9层)2014年建暂无数据  -  厚街镇', '41万', '单价9241元/平米')
('https://image1.ljcdn.com/441900-inspection/7077e6aa-68ef-48cd-9300-5f6531f1d02a.jpg.296x216.jpg', '房子布局温馨，楼层好，视野开阔', '万达御湖公馆  | 1室0厅 | 38平米 | 东 | 其他', '中楼层(共26层)2015年建塔楼  -  厚街镇', '48万', '单价12632元/平米')
('https://image1.ljcdn.com/441900-inspection/e86025ab-3443-45fb-bed7-4669f6ca9687.jpg.296x216.jpg', '厚街万达公寓，大单间，近地铁，带家私', '万达御湖公馆  | 1室0厅 | 60.64平米 | 东北 | 其他', '高楼层(共27层)塔楼  -  厚街镇', '63万', '单价10390元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload8a4f97f9-6895-42b4-a28e-9ce40b8cbea9.jpg.296x216.jpg', '房子是公寓，新装修，碧桂园品牌物业', '碧桂园智慧家  | 1室0厅 | 35平米 | 西北 | 其他', '中楼层(共13层)2016年建塔楼  -  厚街镇', '65万', '单价18572元/平米')
('https://image1.ljcdn.com/441900-inspection/0bd482d2-a067-4ef8-9f2c-36987177e36c.jpg.296x216.jpg', '链家房源 如你所见 万达高层一房 房本在手 看房方便', '万达御湖公馆  | 1室0厅 | 59.56平米 | 西南 | 其他', '高楼层(共28层)2015年建塔楼  -  厚街镇', '66万', '单价11082元/平米')
('https://image1.ljcdn.com/441900-inspection/554f7956-b041-4416-b27d-83994b199c75.jpg.296x216.jpg', '厚街万达广场，万达商圈，保养好，带家私家电', '万达御湖公馆  | 1室0厅 | 60.22平米 | 南 | 其他', '高楼层(共26层)2015年建塔楼  -  厚街镇', '72万', '单价11957元/平米')
('https://image1.ljcdn.com/441900-inspection/65a01d0b-07fb-432e-8101-cd6ad6f20b47.jpg.296x216.jpg', '此房子是公寓，新装修，品牌物业', '碧桂园智慧家  | 1室0厅 | 37.63平米 | 东南 | 其他', '中楼层(共13层)2016年建塔楼  -  厚街镇', '71万', '单价18868元/平米')
('https://image1.ljcdn.com/441900-inspection/226149f5-d529-4ec1-a015-69e43bb92122.jpg.296x216.jpg', '万达广场，地铁口，公寓出售了，你值得拥有', '万达御湖公馆  | 1室0厅 | 33.86平米 | 东南 | 其他', '低楼层(共28层)2015年建塔楼  -  厚街镇', '40万', '单价11814元/平米')
('https://image1.ljcdn.com/441900-inspection/0d804c56-c313-41b4-8b27-b7eb64a31ce7.jpg.296x216.jpg', '高层公寓业主急售 价格可谈 撩厦地铁口 看房方便', '万达御湖公馆  | 1室0厅 | 51平米 | 西北 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '63万', '单价12353元/平米')
('https://image1.ljcdn.com/441900-inspection/f0158fa1-96b0-48b1-ab22-fc285f950ffd.jpg.296x216.jpg', '万科金域国际一房家私家电齐全，拎包入住', '万科金域国际  | 1室0厅 | 44.44平米 | 西南 | 其他', '高楼层(共9层)2014年建暂无数据  -  厚街镇', '45万', '单价10127元/平米')
('https://image1.ljcdn.com/441900-inspection/7f830bce-3659-4890-9454-90979cf067a8.jpg.296x216.jpg', '厚街寮厦地铁站旁 万达公寓出售', '万达御湖公馆  | 1室0厅 | 52平米 | 东南 | 其他', '高楼层(共27层)塔楼  -  厚街镇', '62万', '单价11924元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_uploada140f569-6eb7-44eb-b6ca-74362523dcb8.jpg.296x216.jpg', '厚街寮厦站 万达公寓 近地铁，高楼层，带租约出售。', '万达御湖公馆  | 1室1厅 | 57.04平米 | 南 | 其他', '高楼层(共26层)2015年建塔楼  -  厚街镇', '64万', '单价11221元/平米')
('https://image1.ljcdn.com/441900-inspection/547b6a47-ae67-4691-85bc-f51c61db4440.jpg.296x216.jpg', '万达SOHO公寓, 地铁物业 ,全屋定制家具，家电齐全。', '万达御湖公馆  | 1室1厅 | 36.06平米 | 东南 | 其他', '低楼层(共27层)2015年建塔楼  -  厚街镇', '43.5万', '单价12064元/平米')
('https://image1.ljcdn.com/441900-inspection/75cfc65d-8aa6-4331-a357-9d28c0e65802.jpg.296x216.jpg', '万科金域国际一房，视野开阔，采光充足', '万科金域国际  | 1室0厅 | 44平米 | 南 | 其他', '中楼层(共9层)2014年建暂无数据  -  厚街镇', '48万', '单价10910元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload2bf27873-ff13-468b-a370-be754581a891.jpg.296x216.jpg', '厚街寮厦站 万达公寓 近地铁，高楼层 ，带租约出售', '万达御湖公馆  | 1室1厅 | 58.82平米 | 南 | 其他', '高楼层(共26层)2015年建塔楼  -  厚街镇', '64万', '单价10881元/平米')
('https://image1.ljcdn.com/441900-inspection/f1ac9edb-43ab-4ab7-b33a-61c3086e9098.jpg.296x216.jpg', '万达大品牌，地铁物业，尽享厚街最繁华商圈配套', '万达御湖公馆  | 1室0厅 | 33.86平米 | 东南 | 其他', '低楼层(共28层)2015年建塔楼  -  厚街镇', '30万', '单价8861元/平米')
('', '鼎盛中环 高楼层满五唯一 免双税', '鼎盛中环银苑  | 2室2厅 | 82.34平米 | 南 | 其他', '高楼层(共25层)2012年建塔楼  -  厚街镇', '165万', '单价20039元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload6ef18319-ae4f-4fc2-a90c-06c8cb11987f.jpg.296x216.jpg', '新装修碧桂园品牌物业 家电家私齐全 即买即可放租', '碧桂园智慧家  | 1室0厅 | 38平米 | 东南 | 其他', '低楼层(共13层)2016年建塔楼  -  厚街镇', '65万', '单价17106元/平米')
('https://image1.ljcdn.com/441900-inspection/028fb85b-505b-42fc-8043-7040d405dae2.jpg.296x216.jpg', '链家房源 如您所见 中信富春山居 大四房 高楼层看湖景', '中信富春山居  | 4室2厅 | 134.14平米 | 东南 | 毛坯', '高楼层(共25层)2014年建塔楼  -  厚街镇', '220万', '单价16401元/平米')
('', '近万达地铁口，精装修，交通方便生活便利，品牌物业', '万科城市广场  | 3室2厅 | 98平米 | 东南 | 其他', '高楼层(共33层)2014年建塔楼  -  厚街镇', '200万', '单价20409元/平米')
('https://image1.ljcdn.com/441900-inspection/2c685626-a05c-45f8-b2af-4d0b29d2e3ef.jpg.296x216.jpg', '万科底商 位置优越 路段繁华 欢迎洽谈', '万科金域国际  | 1室0厅 | 66平米 | 西北 | 其他', '低楼层(共9层)2014年建暂无数据  -  厚街镇', '250万', '单价37879元/平米')
('https://image1.ljcdn.com/441900-inspection/0dcaed09-cc54-447a-85d0-9219a1883fd0.jpg.296x216.jpg', '业主自住。看房方便，站阳台上可以看湖景', '万达御湖公馆  | 2室1厅 | 87.68平米 | 东南 | 精装', '低楼层(共31层)2015年建塔楼  -  厚街镇', '186万', '单价21214元/平米')
('https://image1.ljcdn.com/441900-inspection/be764278-a6f9-496e-a408-e77497bfba0e.jpg.296x216.jpg', '地铁物业，价格美，业主诚心出售。。', '万达御湖公馆  | 1室0厅 | 59.72平米 | 西南 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '72万', '单价12057元/平米')
('https://image1.ljcdn.com/441900-inspection/fc06b708-d73c-41b9-b6f6-c92f9d2418a5.jpg.296x216.jpg', '万达公寓，地铁100米，业主急卖，价格可谈。', '万达御湖公馆  | 1室0厅 | 37平米 | 西南 | 其他', '高楼层(共27层)2015年建塔楼  -  厚街镇', '43万', '单价11622元/平米')
('', '世纪绿洲 2室2厅 151万', '世纪绿洲  | 2室2厅 | 88.34平米 | 南 | 其他', '低楼层(共18层)2009年建塔楼  -  厚街镇', '151万', '单价17094元/平米')
('https://image1.ljcdn.com/441900-inspection/320ae88e-68c7-4f5e-be2a-18f9f8c4a94b.jpg.296x216.jpg', '万达广场地铁口物业，生活娱乐让你足不出户', '万达御湖公馆  | 1室0厅 | 37平米 | 东南 | 其他', '低楼层(共28层)2015年建塔楼  -  厚街镇', '46万', '单价12433元/平米')
('https://image1.ljcdn.com/441900-inspection/92fef778-92bb-4e71-b0d0-b2fe56d9af4b.jpg.296x216.jpg', '燃气公寓  品牌物业，即买即可出租，拎包入住', '碧桂园智慧家  | 1室0厅 | 37.63平米 | 西北 | 其他', '中楼层(共13层)2016年建塔楼  -  厚街镇', '78万', '单价20729元/平米')
('https://image1.ljcdn.com/441900-inspection/d58de55b-4b32-4b7e-bf21-80fcc3ef5df2.jpg.296x216.jpg', '康联汇展单间出售 地铁R2线会展站 嘉华大酒店', '康联汇展中央  | 1室0厅 | 39.68平米 | 西北 | 其他', '高楼层(共28层)2014年建塔楼  -  厚街镇', '55万', '单价13861元/平米')
('https://image1.ljcdn.com/441900-inspection/1c613aba-a6a8-4873-90d8-4a97ca921479.jpg.296x216.jpg', '万达公寓   ，精装修，  出售啦', '万达御湖公馆  | 1室0厅 | 60.64平米 | 西南 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '72万', '单价11874元/平米')
('https://image1.ljcdn.com/441900-inspection/59f5b29e-03ad-4ee0-b424-5fd5e73c6412.jpg.296x216.jpg', '万科金域国际方正户型采光好价格低', '万科金域国际  | 1室1厅 | 44.39平米 | 东南 | 其他', '高楼层(共9层)2014年建暂无数据  -  厚街镇', '45万', '单价10138元/平米')
('', '万达公馆2房 毛坯房 采光良好  通风舒适', '万达御湖公馆  | 2室2厅 | 86.4平米 | 西南 | 其他', '高楼层(共32层)2015年建塔楼  -  厚街镇', '165万', '单价19098元/平米')
('https://image1.ljcdn.com/441900-inspection/01c0b90c-f23e-49b1-a615-f30442b7470c.jpg.296x216.jpg', '精装修 家私电齐全 可以拎包入住', '万达御湖公馆  | 1室0厅 | 50.56平米 | 西 | 其他', '高楼层(共28层)2015年建塔楼  -  厚街镇', '61万', '单价12065元/平米')
('https://image1.ljcdn.com/441900-inspection/ff28bddd-bcb0-4369-bc94-84941da7fa98.jpg.296x216.jpg', '新装修拎包入住出行方便，品牌物业给你一个五星的家', '碧桂园智慧家  | 1室0厅 | 38平米 | 东南 | 其他', '低楼层(共13层)2016年建塔楼  -  厚街镇', '62万', '单价16316元/平米')
('', '万科金域国际两房，业主诚心出售  看房方便', '万科金域国际  | 2室2厅 | 74.62平米 | 南 | 其他', '中楼层(共9层)2014年建暂无数据  -  厚街镇', '90万', '单价12062元/平米')
('https://image1.ljcdn.com/441900-inspection/77794c3b-8588-4bc8-90e7-2579e656e734.jpg.296x216.jpg', '此房生活方便，采光充足，近地铁', '万达御湖公馆  | 1室0厅 | 33.86平米 | 东南 西北 | 简装', '高楼层(共28层)2015年建塔楼  -  厚街镇', '44万', '单价12995元/平米')
('https://image1.ljcdn.com/441900-inspection/b2bd6377-de75-480a-bd8e-edc42a388c6b.jpg.296x216.jpg', '万达公寓 配套齐全 领包即可入住', '万达御湖公馆  | 1室1厅 | 51.82平米 | 东南 | 其他', '中楼层(共27层)塔楼  -  厚街镇', '55万', '单价10614元/平米')
('https://image1.ljcdn.com/441900-inspection/7e9a2859-4d66-46df-9d5c-aff66c725cd7.jpg.296x216.jpg', '链家房源 如你所见 中高层精装套房 满五年', '新世纪颐和居  | 1室1厅 | 32平米 | 东南 | 其他', '中楼层(共17层)2008年建塔楼  -  厚街镇', '48万', '单价15000元/平米')
('https://image1.ljcdn.com/441900-inspection/bff0a1ed-723a-4517-bece-468ace666639.jpg.296x216.jpg', '万达大品牌SOHO公寓，超大商圈，交通方便，地铁口物', '万达御湖公馆  | 1室0厅 | 60平米 | 南 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '68万', '单价11334元/平米')
('https://image1.ljcdn.com/441900-inspection/f08e09b5-4df6-4567-9a5b-5df59aeebec1.jpg.296x216.jpg', '厚街万达一房一厅空房带空调窗帘 看房方便', '万达御湖公馆  | 1室1厅 | 58平米 | 东南 | 精装', '中楼层(共28层)2015年建塔楼  -  厚街镇', '75.4万', '单价13000元/平米')
('https://image1.ljcdn.com/441900-inspection/08197f44-f447-4173-a41a-f47b01c3e2f4.jpg.296x216.jpg', '汇景豪庭高层，大三房。满五唯一，拎包入住。急售急售', '汇景豪庭  | 3室2厅 | 144.11平米 | 东南 | 其他', '中楼层(共25层)2002年建塔楼  -  厚街镇', '198万', '单价13740元/平米')
('https://image1.ljcdn.com/441900-inspection/c181df4a-2f05-45d1-801c-5dbc289841e9.jpg.296x216.jpg', '厚街 万达公寓 业主诚意出售 看房预约', '万达御湖公馆  | 1室0厅 | 60平米 | 南 | 其他', '高楼层(共27层)塔楼  -  厚街镇', '72万', '单价12000元/平米')
('https://image1.ljcdn.com/441900-inspection/9ed011c1-05b9-4492-8b75-840386427b9b.jpg.296x216.jpg', '厚街万达广场诚心出手一房 ；看房方便，随时可看 可谈', '万达御湖公馆  | 1室0厅 | 60平米 | 东南 | 其他', '高楼层(共26层)2015年建塔楼  -  厚街镇', '80万', '单价13334元/平米')
('https://image1.ljcdn.com/441900-inspection/dcc39cca-a33b-4766-9034-9b167b0070bf.jpg.296x216.jpg', '万科一房，产权清晰，居住不错的选择', '万科金域国际  | 1室0厅 | 45平米 | 东南 | 其他', '中楼层(共9层)2014年建暂无数据  -  厚街镇', '45万', '单价10000元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload7b6bcfb1-e7f6-4ec3-912d-ab9646517573.jpg.296x216.jpg', '室内安全放心停车，有专业保安管理', '万科金域国际  | 车位 | 12平米 | 东南', '2014年建板楼  -  厚街镇', '17万', '单价14167元/平米')
('https://image1.ljcdn.com/441900-inspection/2390a980-b909-4913-afa8-10344c53ebb8.jpg.296x216.jpg', '酒店式公寓，高楼层、采光视野好。业主诚心出售', '汇景世纪双子城商务公馆  | 1室1厅 | 49平米 | 南 | 其他', '中楼层(共29层)2012年建塔楼  -  厚街镇', '80万', '单价16327元/平米')
('https://image1.ljcdn.com/441900-inspection/a340b264-bf5b-479a-81a4-5920ddff5640.JPG.296x216.jpg', '厚街万达公寓，业主诚心出售，看房方便', '万达御湖公馆  | 1室0厅 | 58.17平米 | 东南 | 其他', '中楼层(共28层)2015年建塔楼  -  厚街镇', '62万', '单价10659元/平米')
('https://image1.ljcdn.com/441900-inspection/e11f0808-8475-442b-973a-087a3c5a70ee.jpg.296x216.jpg', '万达SOHO公寓大单间60.64平米空间感足房间带大飘窗，', '万达御湖公馆  | 1室0厅 | 60.64平米 | 东南 | 精装', '低楼层(共27层)2015年建塔楼  -  厚街镇', '60万', '单价9895元/平米')
('https://image1.ljcdn.com/441900-inspection/7265e194-fc1b-4359-a995-6570a26938fd.jpg.296x216.jpg', '厚街万达广场大单间公寓出售，全屋家私家电赠送', '万达御湖公馆  | 1室0厅 | 51.82平米 | 西南 | 其他', '低楼层(共27层)2015年建塔楼  -  厚街镇', '58万', '单价11193元/平米')
('https://image1.ljcdn.com/441900-inspection/dad8a3b7-1440-4923-9e34-b60b0e5702fe.jpg.296x216.jpg', '厚街万达公寓单间出售  近地铁口', '万达御湖公馆  | 1室0厅 | 33.86平米 | 东南 | 精装', '低楼层(共28层)2015年建塔楼  -  厚街镇', '39万', '单价11519元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload2b60c459-f47f-44dd-a394-ad6734a417a7.jpg.296x216.jpg', '万科金域国际大单间出售，随时看房，温馨的住所', '万科金域国际  | 1室0厅 | 44.36平米 | 西北 | 其他', '高楼层(共9层)2014年建暂无数据  -  厚街镇', '45万', '单价10145元/平米')
('https://image1.ljcdn.com/441900-inspection/df388fa0-52ad-4ba1-94fd-62a9525f72b8.jpg.296x216.jpg', '此楼楼层好.视野宽阔，交通便利.适合居住', '碧桂园智慧家  | 1室0厅 | 35.28平米 | 东南 | 其他', '中楼层(共13层)2016年建塔楼  -  厚街镇', '70万', '单价19842元/平米')
('https://image1.ljcdn.com/441900-inspection/dabd6af5-4d74-4d59-a022-b59fc7d41f46.jpg.296x216.jpg', '业主诚心出售万科金域国际单间。送全屋家电', '万科金域国际  | 1室0厅 | 44.39平米 | 西北 | 精装', '高楼层(共9层)2014年建暂无数据  -  厚街镇', '42万', '单价9462元/平米')
('https://image1.ljcdn.com/441900-inspection/3dc9a6e9-6bab-4518-a834-117890e592d2.jpg.296x216.jpg', '寮厦地铁口单间出售 中间楼层 采光极好', '万达御湖公馆  | 1室0厅 | 36平米 | 西南 | 其他', '中楼层(共26层)2015年建塔楼  -  厚街镇', '46万', '单价12778元/平米')
('', '横岗湖畔，天然半岛，一面接山，三面环水', '丰泰观山花园  | 4室4厅 | 141平米 | 东 | 其他', '低楼层(共16层)2014年建塔楼  -  厚街镇', '450万', '单价31915元/平米')
('https://image1.ljcdn.com/441900-inspection/c4540191-ba60-4e3c-b691-d7dad2a4be14.jpg.296x216.jpg', '为你选好家，业主诚心出售高楼层朝西南向，保养装修好', '鼎盛中环银苑  | 2室2厅 | 84.12平米 | 南 | 精装', '高楼层(共22层)2012年建塔楼  -  厚街镇', '160万', '单价19021元/平米')
