('https://image1.ljcdn.com/410100-inspection/6f2d2906-7a70-4762-9302-a9f4d39bb836.jpg.296x216.jpg', '美景天城 多层大三房 南北通透 满五唯一 诚心出售', '美景天城  ', '低楼层(共6层)板楼  -  世纪欢乐园', '215万', '单价16149元/平米')
('https://image1.ljcdn.com/410100-inspection/385d2ead-39ca-4722-85d7-f1de7a8540a5.JPG.296x216.jpg', '货站北街 欧亚小区  一楼两房  南北通透 看房随时', '欧亚小区  ', '低楼层(共5层)板楼  -  商代遗址', '112万', '单价13891元/平米')
('https://image1.ljcdn.com/410100-inspection/53d85763-42a0-4368-aba5-086b19da5563.jpg.296x216.jpg', '正商幸福港湾，40平大标间，视野好，独立卫生间和厨房', '正商•幸福港湾  ', '高楼层(共33层)暂无数据  -  管南区域', '58万', '单价14500元/平米')
('https://image1.ljcdn.com/410100-inspection/d4a5f33c-d82b-45ec-a2e1-9164cd97f1f1.jpg.296x216.jpg', '正商幸福港湾68平，标间，急售', '正商•幸福港湾  ', '低楼层(共33层)暂无数据  -  管南区域', '65万', '单价13542元/平米')
('https://image1.ljcdn.com/410100-inspection/2b8823d9-0136-4c9b-9390-712e1fe56ac8.jpg.296x216.jpg', '航海路中州大道 精装一房 朝南 户型方正', '富田太阳城  ', '高楼层(共28层)塔楼  -  世纪欢乐园', '64万', '单价15534元/平米')
('https://image1.ljcdn.com/410100-inspection/bdfda138-ad2f-49f6-bbcc-df894b689f4f.jpg.296x216.jpg', '富田太阳城 精装复式，业主诚意出售', '富田太阳城  ', '高楼层(共6层)板楼  -  世纪欢乐园', '276万', '单价12355元/平米')
('https://image1.ljcdn.com/410100-inspection/test-70340626-41b4-43ab-ba66-68c4bf6afdcc.png.296x216.jpg', '临地铁 永辉超市旁  婚房精装修双气两居 随时看房', '升龙凤凰城D区  ', '高楼层(共31层)塔楼  -  东建材', '132万', '单价16928元/平米')
('https://image1.ljcdn.com/410100-inspection/8b6d6679-c4a5-48c4-9d84-18daaa754e11.jpg.296x216.jpg', '产证满五年唯一 南北通透 采光好 保养新可拎包入住', '橡树玫瑰城  ', '11层板楼  -  管南区域', '210万', '单价16407元/平米')
('https://image1.ljcdn.com/410100-inspection/b3c686d3-b63d-48f5-9a92-9f54ae83bd4f.jpg.296x216.jpg', '升龙凤凰城，房子满五不唯一，没有贷款，业主诚心出售', '升龙凤凰城B区  ', '中楼层(共31层)塔楼  -  东建材', '80万', '单价16000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8565a208-7961-40dc-b505-7b4dd028dba2.png.296x216.jpg', '未来路货站街西150米 南北东小两房有天然气 随时看房', '货站街149号院  ', '高楼层(共6层)暂无数据  -  凤凰路', '66万', '单价11483元/平米')
('https://image1.ljcdn.com/410100-inspection/test-03e5b86b-cc6c-4b0a-9527-1b8255c16c50.png.296x216.jpg', '康城三室一厅，交通便利业主诚心出售', '康城棕榈泉  ', '中楼层(共11层)板楼  -  二里岗', '185万', '单价17962元/平米')
('https://image1.ljcdn.com/410100-inspection/test-90c7fb69-b2cd-46bf-81ff-58d843ac4d85.png.296x216.jpg', '正商    幸福港湾 精装两房 满五年税少 业主诚心出售', '正商•幸福港湾  ', '中楼层(共33层)暂无数据  -  管南区域', '112万', '单价15166元/平米')
('https://image1.ljcdn.com/410100-inspection/4e4837f7-e3a7-4a86-9aa5-445088ce6f79.jpg.296x216.jpg', '富田太阳城 3室2厅 185万', '富田太阳城  ', '中楼层(共26层)板楼  -  世纪欢乐园', '185万', '单价12779元/平米')
('https://image1.ljcdn.com/410100-inspection/481b57c8-d80a-4951-9da6-588271fe4f22.jpg.296x216.jpg', '长城康桥花园，小高层带电梯，南北通透户型，品质社区', '长城康桥花园  ', '高楼层(共11层)板楼  -  凤凰路', '358万', '单价21310元/平米')
('https://image1.ljcdn.com/410100-inspection/6ed124c4-ec79-4390-984f-c8ad8be563ae.jpg.296x216.jpg', '房子业主诚心出售 看房了提前联系', '大城小爱  ', '中楼层(共6层)暂无数据  -  商代遗址', '51.5万', '单价13968元/平米')
('https://image1.ljcdn.com/410100-inspection/bf1b2ac1-c7f0-447c-aa2f-df39cc3c4fb7.jpg.296x216.jpg', '大三房，高层，南北通透，邻二七广场，火车站', '新天地小区  ', '高楼层(共25层)暂无数据  -  南关街', '220万', '单价15715元/平米')
('https://image1.ljcdn.com/410100-inspection/fb91e1de-5ef0-464b-9fbe-8bfb75494f2a.jpg.296x216.jpg', '朝南小两房，中等楼层，采光无遮挡，满五年', '橄榄城柏林阳光  ', '中楼层(共16层)板塔结合  -  万客来', '110万', '单价18167元/平米')
('https://image1.ljcdn.com/410100-inspection/f5e1b64b-a25c-4d10-ac53-2a7bb932ac54.jpg.296x216.jpg', '满五唯一纯南两房，业主诚心托付。', '橡树玫瑰城  ', '18层塔楼  -  管南区域', '126万', '单价14137元/平米')
('https://image1.ljcdn.com/410100-inspection/2dec15b0-a092-4962-93e9-25338281f89b.jpg.296x216.jpg', '南北通透三房，满五年，双气，中间楼层，随时看房', '天擎花园  ', '中楼层(共18层)塔楼  -  万客来', '215万', '单价16045元/平米')
('https://image1.ljcdn.com/410100-inspection/3425e2c3-2a99-4d0b-864d-c681e2663374.jpg.296x216.jpg', '南北通透，高楼层，居住舒适。三室两卫，生活方便！', '橡树玫瑰城  ', '26层塔楼  -  管南区域', '185万', '单价14920元/平米')
('https://image1.ljcdn.com/410100-inspection/f961b3bf-0685-4702-8651-4b8d9d140030.jpg.296x216.jpg', '航海公园旁 南北通透大三房 中等楼层 满五唯一', '正商蓝钻  ', '中楼层(共25层)塔楼  -  管南区域', '230万', '单价16429元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7e535b10-7b30-4881-bcce-e04936dbdb98.png.296x216.jpg', '多层洋房带电梯  带30平地下室 全明格局三居 改善好房', '正商新蓝钻B区  ', '中楼层(共7层)板楼  -  管南区域', '260万', '单价18221元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ef6965d6-5e52-499a-8cc2-08581adc5ea8.png.296x216.jpg', '航海东路中州大道 富田太阳城 朝南大三房双卫满五唯一', '富田太阳城  ', '高楼层(共29层)塔楼  -  世纪欢乐园', '142万', '单价13089元/平米')
('https://image1.ljcdn.com/410100-inspection/e6e8191c-c0af-45f1-ac31-240507eb8a36.jpg.296x216.jpg', '金盾未来花园 4室2厅 280万', '金盾未来花园  ', '低楼层(共30层)暂无数据  -  世纪欢乐园', '280万', '单价15136元/平米')
('https://image1.ljcdn.com/410100-inspection/7f1d1473-3fe1-49e1-9c1b-e54111d48732.jpg.296x216.jpg', '蓝钻南北通透   送50平露台', '正商蓝钻  ', '低楼层(共25层)塔楼  -  管南区域', '196万', '单价14000元/平米')
('https://image1.ljcdn.com/410100-inspection/b8c11a89-b101-4aa0-b4aa-3584b157fb1d.jpg.296x216.jpg', '业主诚心出售，看房随时，方便快捷', '橡树玫瑰城东区  ', '26层塔楼  -  管南区域', '125万', '单价15261元/平米')
('https://image1.ljcdn.com/410100-inspection/3817b0b8-b8d1-496c-9663-a138de70c6bf.jpg.296x216.jpg', '富田太阳城 1室1厅 76万', '富田太阳城  ', '中楼层(共28层)塔楼  -  世纪欢乐园', '76万', '单价13050元/平米')
('https://image1.ljcdn.com/410100-inspection/76b03ce2-14bc-48bb-8de4-1f6086ee1db9.jpg.296x216.jpg', '富田太阳城  精装三居室 低楼层 满五唯一', '富田太阳城  ', '中楼层(共6层)板楼  -  世纪欢乐园', '238万', '单价18741元/平米')
('https://image1.ljcdn.com/410100-inspection/2abefdec-9343-4e66-9773-18907748f81e.jpg.296x216.jpg', '万科美景龙堂 精装三房业主自住保持很好 诚心出售', '万科美景龙堂  ', '低楼层(共33层)板塔结合  -  世纪欢乐园', '275万', '单价21826元/平米')
('https://image1.ljcdn.com/410100-inspection/126a195f-d1c7-48dd-b5c7-491f00ef9a88.jpg.296x216.jpg', '弓背街24号院 刚需小三室 南北通透 500米德化街二七塔', '弓背街24号院  ', '中楼层(共7层)暂无数据  -  南关街', '96万', '单价13522元/平米')
('https://image1.ljcdn.com/410100-inspection/7942e1e6-f86e-4ac1-b9ee-e58e280e2c62.jpg.296x216.jpg', '蓝海港湾百合湾 南北通透大三房 视野好', '蓝海港湾百合湾  ', '中楼层(共34层)塔楼  -  二里岗', '220万', '单价17806元/平米')
('https://image1.ljcdn.com/410100-inspection/bb98ba83-0c86-49d9-865b-017a3708e6cc.jpg.296x216.jpg', '南北通透，交通便利，满五非唯一，赠送10平米露台', '鑫苑城市之家  ', '高楼层(共6层)暂无数据  -  管南区域', '139万', '单价14947元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload62de9ae2-1292-448e-97f9-e92909d28a0b.jpg.296x216.jpg', '富田太阳城 3室2厅 266万', '富田太阳城  ', '中楼层(共11层)板楼  -  世纪欢乐园', '266万', '单价16730元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e20eb493-731e-4f7b-a787-a676b823289d.png.296x216.jpg', '阳光城5号院朝南两房，户型方正，看房方便', '阳光城5号院  ', '高楼层(共32层)板塔结合  -  管南区域', '148万', '单价16678元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3a59dd90-a5a6-4a64-a89b-adbebb2d03e2.png.296x216.jpg', '美景鸿城二期，双气小三房，满五年唯一契税1%首付40万', '美景鸿城二期  ', '高楼层(共33层)塔楼  -  管南区域', '153万', '单价17306元/平米')
('https://image1.ljcdn.com/410100-inspection/3887dc1a-5801-47c5-a100-f430fb0ad407.jpg.296x216.jpg', '满五年户型方正，配套成熟，交通便利，划片外国语分校', '未来丽景苑  ', '高楼层(共18层)塔楼  -  世纪欢乐园', '147万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/d5e55f6a-9a44-462f-84e8-34aea7324ca1.jpg.296x216.jpg', '富田太阳城 两梯七户 南北通透四房 双卫 中间楼层', '富田太阳城  ', '中楼层(共29层)塔楼  -  世纪欢乐园', '180万', '单价13236元/平米')
('https://image1.ljcdn.com/410100-inspection/a06c5d90-c012-4257-9c7a-b79ec36ca3d0.jpg.296x216.jpg', '汇美家园 多层大五房  业主诚心出售 随时可以看房', '汇美家园  ', '高楼层(共7层)暂无数据  -  世纪欢乐园', '230万', '单价10901元/平米')
('https://image1.ljcdn.com/410100-inspection/9e2c38af-d46b-4811-99eb-22d4d1e2ffe4.jpg.296x216.jpg', '房子南北通透三居 业主自住 装修好  价格可以谈', '正商新蓝钻E区  ', '低楼层(共27层)塔楼  -  管南区域', '232万', '单价17748元/平米')
('https://image1.ljcdn.com/410100-inspection/46a49376-598b-4b4c-bfe9-1501d388237e.jpg.296x216.jpg', '双地铁口 双落地阳台 可改两房', '美景芳邻  ', '高楼层(共33层)塔楼  -  管南区域', '95万', '单价15323元/平米')
('https://image1.ljcdn.com/410100-inspection/f496a565-caa2-494e-b8bc-50c7aa881321.jpg.296x216.jpg', '业主诚心出售 生活配套齐全 出行方便', '方圆创世  ', '中楼层(共23层)塔楼  -  陇海汽车站', '360万', '单价18182元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0f6e9cd3-572e-43b6-bc53-d56fbdb0a620.png.296x216.jpg', '阳光城5号院 免个税 精装修 南北通透', '阳光城5号院  ', '低楼层(共32层)板塔结合  -  管南区域', '147万', '单价16837元/平米')
('https://image1.ljcdn.com/410100-inspection/3afe27ea-8cd0-4e88-b804-f09564258c5e.jpg.296x216.jpg', '正商蓝钻，双气大三房，户型方正，诚心出售', '正商新蓝钻A区  ', '中楼层(共26层)板楼  -  管南区域', '300万', '单价21333元/平米')
('https://image1.ljcdn.com/410100-inspection/fc20e96c-0180-48fe-bb9d-5d097ad19cbe.jpg.296x216.jpg', '航海路城东南路 鸿基紫荆苑 精装通透三房 随时能看房', '鸿基紫荆苑  ', '高楼层(共18层)塔楼  -  管南区域', '145万', '单价12947元/平米')
('https://image1.ljcdn.com/410100-inspection/48f458b1-57da-48ba-97a3-6a182b533b18.jpg.296x216.jpg', '宝景花园精装修复式四居室，看房方便，格局比较好', '宝景花园  ', '高楼层(共5层)暂无数据  -  世纪欢乐园', '255万', '单价13422元/平米')
('https://image1.ljcdn.com/410100-inspection/a550d921-dd2e-48c5-8a10-d9bbb477cab5.JPG.296x216.jpg', '地铁1/3/6号线 未来城 品质大三房  诚心出售', '未来城  ', '中楼层(共33层)塔楼  -  商代遗址', '290万', '单价19334元/平米')
('https://image1.ljcdn.com/410100-inspection/4f5aac6a-e556-4c82-a13b-f6dcdfabb41e.jpg.296x216.jpg', '富田太阳城小区中 心位置，带露台标准通透大四房', '富田太阳城  ', '低楼层(共12层)板楼  -  世纪欢乐园', '220万', '单价14380元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload56618701-b374-4c34-8cab-737cf34f0de9.jpg.296x216.jpg', '大润发商圈 地铁口 朝南小两房 业主诚心随时看房', '紫荆小区  ', '7层板楼  -  陇海汽车站', '78万', '单价12581元/平米')
('https://image1.ljcdn.com/410100-inspection/6d104891-d2b1-400e-9c37-405b4a1fd476.jpg.296x216.jpg', '方圆创世 通透三房 户型方正 采光好 位置好 业主诚心', '方圆创世  ', '中楼层(共23层)塔楼  -  陇海汽车站', '270万', '单价16364元/平米')
('https://image1.ljcdn.com/410100-inspection/5054983f-e25b-4c49-baec-a923e2a883c0.jpg.296x216.jpg', '中州大道航海路，南北通透大三房，一梯两户，带地下室', '美景天城  ', '中楼层(共6层)板楼  -  世纪欢乐园', '221万', '单价15797元/平米')
('https://image1.ljcdn.com/410100-inspection/57e5a8c4-7556-4dbb-8f23-285cb52789bc.jpg.296x216.jpg', '此房满五唯一，无贷款，交通便利', '黄金叶小区  ', '低楼层(共20层)暂无数据  -  陇海汽车站', '146万', '单价14600元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploada4c6edfe-19e1-44f4-892d-c0ca7b0771f5.jpg.296x216.jpg', '美林河畔精装三居室出售，拎包入住，诚心出售', '美林河畔  ', '高楼层(共28层)板塔结合  -  管南区域', '146万', '单价14044元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a213df2b-2cca-42f6-b279-f10859d7e885.png.296x216.jpg', '恒泰国际，精致小标间，均价低有暖气，诚心出售', '恒泰国际  ', '高楼层(共32层)塔楼  -  商代遗址', '52万', '单价12396元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4359f145-b3c8-43fd-9a91-86e1af90842c.jpg.296x216.jpg', '橄榄城柏林阳光 纯南两房 低楼层 看房方便', '橄榄城柏林阳光  ', '低楼层(共18层)板塔结合  -  万客来', '120万', '单价15385元/平米')
('https://image1.ljcdn.com/410100-inspection/2ebdae4a-40b1-40d9-ba89-bb4407f5d04d.jpg.296x216.jpg', '凤凰路南北通透 精装无贷两房 全明格局 两梯四户', '朝阳御景  ', '低楼层(共31层)板楼  -  凤凰路', '162万', '单价17041元/平米')
('https://image1.ljcdn.com/410100-inspection/6d9fe868-d9dd-45ae-98b8-fb9664113ba6.jpg.296x216.jpg', '陇海路南关街 火车站商圈 标准4室2卫 业主诚心急售', '金誉良苑  ', '低楼层(共7层)暂无数据  -  陇海汽车站', '200万', '单价12739元/平米')
('https://image1.ljcdn.com/410100-inspection/f737f6fc-9695-4665-90b5-acd6ba29d1f9.jpg.296x216.jpg', '橡树玫瑰城，朝南三居采光好，满五唯一没有多余税费', '橡树玫瑰城  ', '26层塔楼  -  管南区域', '205万', '单价16079元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c105868f-51d6-4e81-a5fc-59437ecc754e.png.296x216.jpg', '没有经典的房源描述,没有华丽的房源标题只有一套好房', '升龙凤凰城B区  ', '中楼层(共31层)塔楼  -  东建材', '210万', '单价16144元/平米')
('https://image1.ljcdn.com/410100-inspection/a680cc3a-250e-45c8-85b5-ae32aef96e96.jpg.296x216.jpg', '宏鑫家园  大两房 精装修 业主诚心出售', '宏鑫家园  ', '中楼层(共18层)暂无数据  -  管南区域', '120万', '单价12820元/平米')
('https://image1.ljcdn.com/410100-inspection/b9b58b98-c9d9-4ea2-b97c-99465b532f6a.jpg.296x216.jpg', '裕鸿花园南北通透三居室  满五年 业主诚售', '裕鸿花园  ', '中楼层(共26层)暂无数据  -  南关街', '220万', '单价14103元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload6440d3e2-6dd6-49de-8e41-ab81031750ea.jpg.296x216.jpg', '大两房，二号线地铁口，单价低，业主急售包税', '新郑路123号院  ', '高楼层(共6层)暂无数据  -  陇海汽车站', '108万', '单价12115元/平米')
('https://image1.ljcdn.com/410100-inspection/3a1ce6b1-d948-41f5-b389-e0141149c9e8.jpg.296x216.jpg', '紫东河 小高层 南北通透 中等装修 诚心出售 看房方便', '紫东河二期  ', '中楼层(共11层)暂无数据  -  管南区域', '130万', '单价12622元/平米')
('https://image1.ljcdn.com/410100-inspection/1398e867-e876-4860-9196-c1578aa8e316.jpg.296x216.jpg', '89平小高层 满五年无贷款 纯南户 采光充足 两梯四户', '富田太阳城  ', '低楼层(共12层)板楼  -  世纪欢乐园', '142万', '单价15956元/平米')
('https://image1.ljcdn.com/410100-inspection/9889a3e5-6ae1-4eba-b72a-0c97ef2668b9.jpg.296x216.jpg', '紫南花园东院 3室2厅 118万', '紫南花园东院  ', '高楼层(共7层)板楼  -  管南区域', '118万', '单价11133元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadeb10e279-cad6-48fc-9fcc-7346274a7ca8.jpg.296x216.jpg', '橡树玫瑰城东区54平送25平，满五唯一精装业主诚心出售', '橡树玫瑰城东区  ', '26层塔楼  -  管南区域', '104万', '单价18343元/平米')
('https://image1.ljcdn.com/410100-inspection/e43be5a8-d70c-495c-b006-266277b0a791.jpg.296x216.jpg', '标准一室一厅 采光充足 交通方便', '新天地小区  ', '高楼层(共25层)暂无数据  -  南关街', '58万', '单价13005元/平米')
