('https://image1.ljcdn.com/500000-inspection/813df462-749d-484b-80a9-514fe55aeb8c.jpg.296x216.jpg', '双轻轨 商圈房 电梯商品房 跃层两房', '金银苑  | 2室1厅 | 44平米 | 西北 | 精装 | 有电梯', '低楼层(共14层)2007年建塔楼  -  大坪', '85万', '单价19319元/平米')
('https://image1.ljcdn.com/500000-inspection/f71e5a1f-c543-4a04-a25f-357fefa5b18f.jpg.296x216.jpg', '阿卡迪亚洋房有装修 拎包入住 住家安静', '协信阿卡迪亚  | 4室2厅 | 118平米 | 西南 | 精装', '中楼层(共4层)板塔结合  -  大坪', '268万', '单价22712元/平米')
('https://image1.ljcdn.com/500000-inspection/a3a3fde7-6a61-4faf-a6c4-c62fbcbb1bba.jpg.296x216.jpg', '宝香居 2室2厅 94万', '宝香居  | 2室2厅 | 66平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2003年建塔楼  -  大坪', '94万', '单价14243元/平米')
('https://image1.ljcdn.com/500000-inspection/19d2e565-50db-4b7d-a296-eba39c4a906e.jpg.296x216.jpg', '渝中大坪 竞地花园电梯房 接受按揭 小区大配套好', '竟地花园  | 3室2厅 | 137.23平米 | 东南 | 其他', '中楼层(共12层)1996年建塔楼  -  大坪', '142万', '单价10348元/平米')
('https://image1.ljcdn.com/500000-inspection/ac4b76af-ed3f-4d7f-8755-f04e7b2f6ebb.jpg.296x216.jpg', '业主目前想要在短时间内出售，很诚心卖！！', '商社时代  | 3室1厅 | 79.57平米 | 北 | 其他 | 有电梯', '低楼层(共31层)2016年建板楼  -  大坪', '138万', '单价17344元/平米')
('https://image1.ljcdn.com/500000-inspection/b8811e5c-b1d5-4689-b7d0-61775b0a6d90.jpg.296x216.jpg', '龙湖时代天街 2室1厅 190万', '龙湖时代天街  | 2室1厅 | 76.23平米 | 东 | 其他 | 有电梯', '中楼层(共31层)2011年建塔楼  -  大坪', '190万', '单价24925元/平米')
('https://image1.ljcdn.com/500000-inspection/d2b03f4a-46dd-403c-be13-61730c071695.jpg.296x216.jpg', '观音岩 出行方便 生活便利 户型方正', '临华路社区  | 2室1厅 | 71平米 | 东 | 其他', '中楼层(共15层)1999年建板楼  -  两路口', '62万', '单价8733元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload02fbc883-15d0-4400-b6a8-1f4ccadd76b7.jpg.296x216.jpg', '融创白象街跃层四房出售，看江景视野开阔！', '融创白象街  | 4室2厅 | 238.18平米 | 南 | 毛坯 | 有电梯', '高楼层(共51层)2017年建塔楼  -  解放碑', '600万', '单价25192元/平米')
('https://image1.ljcdn.com/500000-inspection/13e7028c-a272-4cc0-9a6c-59d485722573.jpg.296x216.jpg', '协信云栖谷 3室1厅 169万', '协信云栖谷  | 3室1厅 | 108.22平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2009年建塔楼  -  大坪', '169万', '单价15617元/平米')
('https://image1.ljcdn.com/500000-inspection/6505967a-f1de-420f-aee3-3e443c5db56d.jpg.296x216.jpg', '正规两房，采光好，户型方正，中高楼层', '卡萨国际公寓  | 2室1厅 | 62.61平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2007年建塔楼  -  解放碑', '98万', '单价15653元/平米')
('https://image1.ljcdn.com/500000-inspection/deffba7a-c01d-4bc1-bb59-5877c5e9c118.jpg.296x216.jpg', '渝中区春语江山正规两室，业主诚心出售', '春语江山  | 3室2厅 | 93.72平米 | 东南 | 其他 | 有电梯', '低楼层(共34层)2012年建塔楼  -  大坪', '157万', '单价16753元/平米')
('https://image1.ljcdn.com/500000-inspection/ba4d6f03-fa52-48fd-92fd-cc065031f5ab.jpg.296x216.jpg', '天奇望龙居 采光好 交通方便 看房方便', '天奇望龙居  | 2室1厅 | 50平米 | 东 | 其他', '低楼层(共33层)塔楼  -  解放碑', '73万', '单价14600元/平米')
('https://image1.ljcdn.com/500000-inspection/7f2e25b5-90cb-466f-8b1a-5119fc083723.jpg.296x216.jpg', '渝中肖家湾红城丽景清水一房 户型方正 出行方便', '兰波红城丽景  | 1室0厅 | 41.6平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2007年建塔楼  -  大坪', '55万', '单价13222元/平米')
('https://image1.ljcdn.com/500000-inspection/96cc56ae-997d-45b6-b2c6-0fe7b71b30cd.jpg.296x216.jpg', '全新未住人 朝南 中庭双卫 读人和街 雍江艺庭重庆天地', '雍江艺庭  | 2室2厅 | 113.57平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2010年建塔楼  -  化龙桥', '230万', '单价20252元/平米')
('https://image1.ljcdn.com/500000-inspection/53c66fe9-951b-4954-a9f5-66852150b0af.jpg.296x216.jpg', '财信渝中城  正规三房 带书 采光好 出行方便 配套齐', '财信渝中城  | 4室2厅 | 128.5平米 | 东南 | 其他 | 有电梯', '低楼层(共53层)2017年建塔楼  -  解放碑', '256万', '单价19923元/平米')
('https://image1.ljcdn.com/500000-inspection/6657b527-16a5-43b7-abd0-de97099fd23f.jpg.296x216.jpg', '春语江山清水正规三房双卫+户型方正 小区少见户型', '春语江山  | 3室2厅 | 108平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2013年建塔楼  -  大坪', '168万', '单价15556元/平米')
('https://image1.ljcdn.com/500000-inspection/a5f7d01c-33e5-417c-a156-7c64ace43217.jpg.296x216.jpg', '瑞安翠湖天地经典清水3+1户型，高楼层看湖视野开阔', '瑞安翠湖天地  | 3室2厅 | 158.11平米 | 南 | 其他 | 有电梯', '高楼层(共51层)2017年建塔楼  -  化龙桥', '330万', '单价20872元/平米')
('https://image1.ljcdn.com/500000-inspection/3e9d22d4-465c-45b0-97e4-249b6d6fb2b3.jpg.296x216.jpg', '康田国际 2室1厅 70万', '康田国际  | 2室1厅 | 45.88平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2009年建板楼  -  两路口', '70万', '单价15258元/平米')
('https://image1.ljcdn.com/500000-inspection/a65c0302-9d18-4615-9674-8c26f19a960d.jpg.296x216.jpg', '渝中大坪万科锦程，住家装修2房，户型方正，交通便利', '万科锦程  | 2室2厅 | 72平米 | 西南 | 精装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  大坪', '152万', '单价21112元/平米')
('https://image1.ljcdn.com/500000-inspection/a1950d8a-730f-4877-9f01-6947be162115.jpg.296x216.jpg', '中庚香江美地 3室1厅 190万', '中庚香江美地  | 3室1厅 | 112.55平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2011年建塔楼  -  大坪', '190万', '单价16882元/平米')
('https://image1.ljcdn.com/500000-inspection/d1329c39-e097-40bf-b072-77deab392a4c.jpg.296x216.jpg', '渝中大坪 恒大名都 二次精装修  看双湖 朝南朝中庭', '恒大名都  | 4室2厅 | 148平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2014年建塔楼  -  大坪', '310万', '单价20946元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload75b31e7b-0ac7-4387-81fa-c2025e86d3a1.jpg.296x216.jpg', '奥园康城A区洋房+地下室+花园 3房2卫 含家电家具 看江', '奥园康城A区  | 3室1厅 | 125平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2009年建板楼  -  大坪', '235万', '单价18800元/平米')
('https://image1.ljcdn.com/500000-inspection/d36aca9a-8aac-4717-8cd6-3c3ad42bf473.jpg.296x216.jpg', '钱塘玫瑰湾 2室1厅 86万', '钱塘玫瑰湾  | 2室1厅 | 62.25平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2007年建塔楼  -  两路口', '86万', '单价13816元/平米')
('https://image1.ljcdn.com/500000-inspection/16ac3349-8fd4-4689-8486-ef29ddf4e1db.jpg.296x216.jpg', '人和街社区三房业主诚心出售。出行方便，生活便利', '人和街社区  | 3室1厅 | 81.79平米 | 东 | 其他', '高楼层(共8层)1991年建板楼  -  两路口', '110万', '单价13450元/平米')
('https://image1.ljcdn.com/500000-inspection/c24e9166-af67-49c8-99cf-cda25f79ae83.jpg.296x216.jpg', '瑞安翠湖天地 全新小区 清水3+1户型', '瑞安翠湖天地  | 3室2厅 | 129平米 | 东 | 毛坯 | 有电梯', '低楼层(共31层)2017年建塔楼  -  化龙桥', '230万', '单价17830元/平米')
('https://image1.ljcdn.com/500000-inspection/5bcd2b47-a382-4d1b-b745-86b78e0fe636.jpg.296x216.jpg', '万科锦程正规三房  户型方正 诚心出售 产证在手', '万科锦程  | 3室1厅 | 96平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2010年建塔楼  -  大坪', '200万', '单价20834元/平米')
('https://image1.ljcdn.com/500000-inspection/8d3eedaf-485c-4343-9ff6-09b83105eb34.jpg.296x216.jpg', '渝中大坪 彭家花园 住家装修 业主诚心出售', '彭家花园  | 2室2厅 | 101.52平米 | 西南 | 简装', '高楼层(共10层)板楼  -  大坪', '75万', '单价7388元/平米')
('https://image1.ljcdn.com/500000-inspection/852eb85c-8fdb-405c-bdd2-df6f7e72608d.jpg.296x216.jpg', '渝中大坪  恒大名都 正规四房  住家装修 东南朝向', '恒大名都  | 4室2厅 | 148平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)2011年建塔楼  -  大坪', '305万', '单价20609元/平米')
('https://image1.ljcdn.com/500000-inspection/7a1b58b8-f7e8-4032-88f4-5abd6720d03b.jpg.296x216.jpg', '龙湖时代天街  中间楼层  朝中庭   视野好', '龙湖时代天街  | 2室1厅 | 81平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2011年建板楼  -  大坪', '205万', '单价25309元/平米')
('https://image1.ljcdn.com/500000-inspection/4a7ea0a9-b898-4957-9363-749ce4337c2d.jpg.296x216.jpg', '兴利大厦 三室一厅 采光好 配套齐', '兴利大厦  | 3室1厅 | 118.89平米 | 南 | 其他', '中楼层(共30层)塔楼  -  解放碑', '152万', '单价12785元/平米')
('https://image1.ljcdn.com/500000-inspection/8c2bde95-650f-4f71-996a-75cc3e408185.jpg.296x216.jpg', '房子全款证在手，满两年，有指标，', '雍江艺庭  | 2室2厅 | 103.71平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  化龙桥', '210万', '单价20249元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploade373a1f7-00a6-4d9e-b296-205caea9047d.jpg.296x216.jpg', '开发商精装两房 轻轨旁 马晓指标证在手 龙湖时代天街', '龙湖时代天街  | 2室1厅 | 80.33平米 | 西北 | 其他 | 有电梯', '高楼层(共31层)2011年建塔楼  -  大坪', '200万', '单价24898元/平米')
('https://image1.ljcdn.com/500000-inspection/7a0fe4b6-d117-41f9-8304-1a5e72d1201d.jpg.296x216.jpg', '阿卡迪亚洋房有装修 拎包入住 住家安静', '协信阿卡迪亚  | 4室1厅 | 118平米 | 北 | 精装 | 有电梯', '低楼层(共6层)2012年建板楼  -  大坪', '268万', '单价22712元/平米')
('https://image1.ljcdn.com/500000-inspection/fe9afd56-339c-4b6d-af6f-ba4e0d141d8b.jpg.296x216.jpg', '恒康丽景 2室1厅 100万', '恒康丽景  | 2室1厅 | 64.15平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2010年建塔楼  -  大坪', '100万', '单价15589元/平米')
('https://image1.ljcdn.com/500000-inspection/40c85ecc-3346-4dee-b5a4-f31176315836.jpg.296x216.jpg', '渝州新都，正规三房次新装带花园哦！', '渝州新都  | 4室2厅 | 142.3平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2007年建塔楼  -  大坪', '215万', '单价15109元/平米')
('https://image1.ljcdn.com/500000-inspection/d861640d-12db-41a4-a05a-d5048700a79d.jpg.296x216.jpg', '渝中区大坪 看江清水大四房 中间楼层 视野通风都很好', '和泓江山国际  | 4室2厅 | 126平米 | 东南 | 其他 | 有电梯', '中楼层(共38层)2017年建板楼  -  大坪', '220万', '单价17461元/平米')
('https://image1.ljcdn.com/500000-inspection/2bf8ca51-7d28-4fd8-97c0-4f8f977ab0ef.jpg.296x216.jpg', '恒大恒大，一楼带大花园，大三房', '恒大名都  | 3室1厅 | 118.22平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)2014年建塔楼  -  大坪', '260万', '单价21993元/平米')
('https://image1.ljcdn.com/500000-inspection/78ed378d-32fa-49c4-a35d-35e9ad79c0b3.jpg.296x216.jpg', '国宾豪庭二期旁渝州花园品质小两房', '渝州花园  | 2室1厅 | 52.52平米 | 东南 | 简装', '高楼层(共14层)板楼  -  大坪', '50万', '单价9521元/平米')
('https://image1.ljcdn.com/500000-inspection/c3917a55-3921-4163-9988-557a639f4e9f.jpg.296x216.jpg', '大坪的新小区 环境好 万科开发装修房小二房', '万科锦尚  | 2室1厅 | 66.09平米 | 西南 | 其他 | 有电梯', '低楼层(共23层)2016年建塔楼  -  大坪', '130万', '单价19671元/平米')
('https://image1.ljcdn.com/500000-inspection/f05f5713-5410-4631-8a4a-3afb5791e3d5.jpg.296x216.jpg', '协信阿卡迪亚 2室1厅 118万', '协信阿卡迪亚  | 2室1厅 | 68平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2012年建塔楼  -  大坪', '118万', '单价17353元/平米')
('https://image1.ljcdn.com/500000-inspection/b45f7d63-91c5-4e60-aeb9-f13b9e989e28.jpg.296x216.jpg', '渝中大坪、康德国际清水两房、户型方正、随时看', '康德国际  | 2室2厅 | 77平米 | 西 | 其他', '中楼层(共26层)2013年建塔楼  -  大坪', '140万', '单价18182元/平米')
('https://image1.ljcdn.com/500000-inspection/2db52335-aedb-4a70-a7ef-0b1b1fae0a1d.jpg.296x216.jpg', '雍江翠湖低楼层未住过人精装看公园两房诚心出售', '重庆天地雍江翠湖  | 2室1厅 | 105.19平米 | 东南 | 精装 | 有电梯', '低楼层(共41层)2016年建板楼  -  化龙桥', '210万', '单价19964元/平米')
('https://image1.ljcdn.com/500000-inspection/219d79a3-79e5-40ed-bb79-7246aa868d51.jpg.296x216.jpg', '恒大名都+开放式装修+业主自住装修+诚心出售！', '恒大名都  | 4室2厅 | 148.42平米 | 东 | 其他 | 有电梯', '高楼层(共30层)2014年建塔楼  -  大坪', '320万', '单价21561元/平米')
('https://image1.ljcdn.com/500000-inspection/5690143b-f4a7-49a3-a393-d9d22ff4681e.jpg.296x216.jpg', '翠湖小高层带指标！两房户型！住家装修！看房预约', '重庆天地雍江翠湖  | 2室1厅 | 98平米 | 北 | 其他 | 有电梯', '中楼层(共9层)2016年建板楼  -  化龙桥', '180万', '单价18368元/平米')
('https://image1.ljcdn.com/500000-inspection/9ccb989f-ff6d-44fc-a603-b101be48300e.jpg.296x216.jpg', '康德27生活空间 2室2厅 95万', '康德27生活空间  | 2室2厅 | 60平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2004年建塔楼  -  大坪', '95万', '单价15834元/平米')
('https://image1.ljcdn.com/500000-inspection/396f497d-b515-41e5-9ff9-98a6e5ecd6d2.jpg.296x216.jpg', '渝州新都  清水跃层大2房  业主诚心出售', '渝州新都  | 2室1厅 | 106.1平米 | 北 | 毛坯 | 有电梯', '高楼层(共33层)2007年建塔楼  -  大坪', '166万', '单价15646元/平米')
('https://image1.ljcdn.com/500000-inspection/10b6bd8d-0c89-49ae-8394-16db9eda586d.jpg.296x216.jpg', '国宾豪庭三期 跃层三房 精装 出门轻轨歇台子', '国宾豪庭三期  | 2室1厅 | 85.38平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2014年建塔楼  -  大坪', '132万', '单价15461元/平米')
('https://image1.ljcdn.com/500000-inspection/df7b1957-9476-42c9-8149-5b3fc280241c.jpg.296x216.jpg', '巴蜀俊秀 3室2厅 220万', '巴蜀俊秀  | 3室2厅 | 137平米 | 南 | 其他', '高楼层(共31层)塔楼  -  两路口', '220万', '单价16059元/平米')
('https://image1.ljcdn.com/500000-inspection/a957e153-8050-48d7-a538-2385281eb4fd.jpg.296x216.jpg', '解放碑  渝海城  读实验小  学   正规电梯两房', '德兴里社区  | 2室1厅 | 79平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2000年建塔楼  -  解放碑', '130万', '单价16456元/平米')
('https://image1.ljcdn.com/500000-inspection/0f6bcec5-0438-4fc9-a5b4-a885fa4294d6.jpg.296x216.jpg', '临江的小区，精装1改2的两房，业主人在重庆随时签约', '嘉韵山水城  | 1室1厅 | 48平米 | 东南 | 其他 | 有电梯', '中楼层(共35层)2006年建塔楼  -  化龙桥', '70万', '单价14584元/平米')
('https://image1.ljcdn.com/500000-inspection/f832929b-0609-4585-98e2-292bc5e6a7e0.jpg.296x216.jpg', '黄花园  协信公馆  采光好 户型方正 朝南 改的三房', '协信公馆  | 3室2厅 | 107平米 | 南 | 简装 | 有电梯', '中楼层(共41层)2014年建塔楼  -  解放碑', '235万', '单价21963元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadaf7e12a2-c739-49ee-ac0a-43492d13f1c8.jpg.296x216.jpg', '解放碑   民安园正规一房楼梯出售  平街5楼', '民安园社区  | 2室1厅 | 56.42平米 | 北 | 简装 | 无电梯', '中楼层(共18层)1998年建板楼  -  解放碑', '60万', '单价10635元/平米')
('https://image1.ljcdn.com/500000-inspection/03ab669d-7c64-4c51-af32-7725686d23fb.jpg.296x216.jpg', '华庭锦园 三室一厅 采光好 配套齐全 可看江', '华庭锦园  | 3室1厅 | 85.75平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2002年建塔楼  -  解放碑', '140万', '单价16327元/平米')
('https://image1.ljcdn.com/500000-inspection/ba20c895-99c8-4212-ac07-57a449af1465.jpg.296x216.jpg', '满两年，朝中庭安静，精装修业主诚心出售', '雍江悦庭  | 2室2厅 | 88平米 | 东 | 精装 | 有电梯', '低楼层(共31层)2012年建塔楼  -  化龙桥', '185万', '单价21023元/平米')
('https://image1.ljcdn.com/500000-inspection/c09dbc8a-60bc-4407-b92e-eb1322c077ac.jpg.296x216.jpg', '万科锦尚正规3房，诚心出售！万科品质2016新小区！！', '万科锦尚  | 3室1厅 | 86平米 | 东北 | 其他 | 有电梯', '中楼层(共23层)2016年建塔楼  -  大坪', '162万', '单价18838元/平米')
('https://image1.ljcdn.com/500000-inspection/19167c1d-83c0-4dc2-ae50-c981b23ac094.jpg.296x216.jpg', '轻轨旁，纯看江三房，视野好，带车位出售，价格面议', '春语江山  | 3室2厅 | 95.87平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2012年建塔楼  -  大坪', '156万', '单价16273元/平米')
('https://image1.ljcdn.com/500000-inspection/1452837d-1bd4-4617-86db-ed3448d61149.jpg.296x216.jpg', '渝中协信总部城正规住家两房 交通便利配套齐全', '协信总部城  | 2室1厅 | 87平米 | 东 | 其他 | 有电梯', '中楼层(共30层)2013年建塔楼  -  大坪', '155万', '单价17817元/平米')
('https://image1.ljcdn.com/500000-inspection/014fe7bb-8d84-42a4-adc5-e45eb2463169.jpg.296x216.jpg', '揽江雅苑 3室2厅 120万', '揽江雅苑  | 3室2厅 | 120平米 | 西北 | 其他 | 无电梯', '低楼层(共6层)2016年建板楼  -  大坪', '120万', '单价10000元/平米')
('https://image1.ljcdn.com/500000-inspection/2cfaf55f-0189-4a02-aaac-1600fff5196e.jpg.296x216.jpg', '一号桥  精装电梯小区房景观阳台 小区环境好', '洲际半岛新城  | 2室2厅 | 91平米 | 东南 | 其他 | 有电梯', '高楼层(共45层)2006年建塔楼  -  两路口', '132万', '单价14506元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload112fb6da-6aa5-4011-bfc9-87f6274f7867.jpg.296x216.jpg', '翠湖天地2房，可租可售，可办公。', '瑞安翠湖天地  | 3室1厅 | 95.73平米 | 东 | 其他', '高楼层(共35层)2017年建塔楼  -  化龙桥', '170万', '单价17759元/平米')
