('https://image1.ljcdn.com/410100-inspection/5eeae4d6-db18-46eb-a3a5-aaa5775196a9.jpg.296x216.jpg', '此房满五唯一，无贷款，无抵押，无户口', '郑州大学东生活区  ', '中楼层(共6层)暂无数据  -  老郑大', '88万', '单价15828元/平米')
('https://image1.ljcdn.com/410100-inspection/658f754e-6791-449e-bf57-788fe78ee75a.jpg.296x216.jpg', '嵩山路政通路 兰德喜多家 四室两厅 户型朝南 精装', '兰德喜多家  ', '中楼层(共28层)塔楼  -  电力新村', '200万', '单价17700元/平米')
('https://image1.ljcdn.com/410100-inspection/64e61a44-1f96-4726-bc6d-357995520d4b.jpg.296x216.jpg', '中等装修，一房一厅，有钥匙，看房随时，先到先得', '瑞泰公寓  ', '高楼层(共10层)暂无数据  -  古玩城', '66万', '单价14043元/平米')
('https://image1.ljcdn.com/410100-inspection/d8068e5a-555a-499e-94f6-6c596ff8a02a.jpg.296x216.jpg', '航海路碧云路 冯庄小区 多层2楼 精装修双气2房', '铁路冯庄小区  ', '中楼层(共7层)暂无数据  -  万客来', '80万', '单价14036元/平米')
('https://image1.ljcdn.com/410100-inspection/9131c35e-8323-470d-b0fd-98f0ab1a51df.jpg.296x216.jpg', '精装大三房，看房方便，主卧带阳台，南北通透', '金牛水岸  ', '高楼层(共18层)板塔结合  -  万客来', '148万', '单价12870元/平米')
('https://image1.ljcdn.com/410100-inspection/13677d5c-5a91-45db-8748-42a5bb6fb102.jpg.296x216.jpg', '河医片绿洲书苑，调高客厅，双气，一梯两户带电梯', '绿洲书苑  ', '高楼层(共11层)暂无数据  -  河医立交桥', '365万', '单价16977元/平米')
('https://image1.ljcdn.com/410100-inspection/7f0e2a0e-1919-40e9-add4-cb8cabef0137.jpg.296x216.jpg', '业主诚心出售家庭名下唯一一套住房，视野好，采光好', '联合花园  ', '11层板楼  -  万客来', '109.8万', '单价12562元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ced04da3-72f0-44e8-b0f3-a7741693ee0c.png.296x216.jpg', '鑫苑国际城市花园多层一楼  带有15平米院子 诚心出售', '鑫苑国际城市花园  ', '低楼层(共6层)板楼  -  河医立交桥', '235万', '单价22170元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e4c77485-c30b-40bd-9568-1419de546909.png.296x216.jpg', '交通方便设施齐全，楼层高采光好', '康桥金域上郡2号院  ', '高楼层(共34层)板楼  -  市财政局', '77万', '单价20264元/平米')
('https://image1.ljcdn.com/410100-inspection/b3c7f0e9-c6d0-447a-844d-062c93713a70.jpg.296x216.jpg', '地铁口 正商蔚蓝港湾 南北通透 精装两房 送地下室急售', '正商蔚蓝港湾  ', '中楼层(共7层)暂无数据  -  兴华南街', '115万', '单价14375元/平米')
('https://image1.ljcdn.com/410100-inspection/cb5a0b22-68ed-4cdd-bf30-cd40bd71b972.jpg.296x216.jpg', '房子是大三房，复式南北通透采光好，阳光好花园式房', '五号街坊  ', '高楼层(共6层)板楼  -  兴华南街', '180万', '单价13534元/平米')
('https://image1.ljcdn.com/410100-inspection/509ecc05-cd7d-410c-b5cd-bab4f6315472.jpg.296x216.jpg', '金域上郡1号院 标准小两房 西向 室内装修好 看房方便', '康桥金域上郡1号院  ', '中楼层(共34层)塔楼  -  市财政局', '108万', '单价19637元/平米')
('https://image1.ljcdn.com/410100-inspection/0cec4c88-d0f3-47d2-8c64-160abb3826be.jpg.296x216.jpg', '嵩山南路锦绣山河 南北通透两居室 地铁9号线 外国语旁', '锦绣山河玉瑞园  ', '低楼层(共26层)暂无数据  -  万客来', '125万', '单价13879元/平米')
('https://image1.ljcdn.com/410100-inspection/11ca9c7c-9128-44a3-b182-39b86f378f40.jpg.296x216.jpg', '医学院旁中投汇金城90平两室两厅东南好户型诚意出售', '中投联合汇金城  ', '高楼层(共28层)板塔结合  -  河医立交桥', '170万', '单价18889元/平米')
('https://image1.ljcdn.com/410100-inspection/d561085c-5280-48d2-a54a-9c2677441c7c.jpg.296x216.jpg', '苗圃小区 2室1厅 79万', '苗圃小区  ', '高楼层(共7层)暂无数据  -  鞋城', '79万', '单价12062元/平米')
('https://image1.ljcdn.com/410100-inspection/test-926f402f-28bd-4646-983a-1323a34c5573.png.296x216.jpg', '中原路京广路交通方便两房单价低，总价低', '中原路108号院  ', '高楼层(共7层)暂无数据  -  老郑大', '100万', '单价13171元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload2579fd44-b73a-48f7-a5c9-850e8694b89d.jpg.296x216.jpg', '城市山水大三居在售，靠谱出售。', '城市山水  ', '高楼层(共28层)塔楼  -  兴华南街', '207万', '单价15448元/平米')
('https://image1.ljcdn.com/410100-inspection/6127a6da-7c28-4590-90fc-7f6d84f12b46.jpg.296x216.jpg', '房子在医学院隔壁，房子好出租。', '鑫苑国际城市花园  ', '高楼层(共6层)板楼  -  河医立交桥', '63万', '单价13436元/平米')
('https://image1.ljcdn.com/410100-inspection/test-6ae7cb9e-1cb2-413a-87a4-0ce3465c242b.png.296x216.jpg', '亚星盛世郦都，精品小户型，人车分流。', '亚星盛世郦都  ', '中楼层(共32层)塔楼  -  兴华南街', '60万', '单价14815元/平米')
('https://image1.ljcdn.com/410100-inspection/7475151a-c1e6-48ca-9f05-85b5fcacf11f.jpg.296x216.jpg', '嵩山路 珠江荣域 南北通透 大两房 多层3楼 公摊小', '珠江荣域  ', '中楼层(共7层)板楼  -  兴华南街', '130万', '单价13403元/平米')
('https://image1.ljcdn.com/410100-inspection/b7bc8572-d549-4caa-89bc-daa1d7d1acea.jpg.296x216.jpg', '小区内园林式绿化，空气清新宜人，卫生整洁，居住舒适', '亚星盛世家园  ', '高楼层(共6层)板楼  -  兴华南街', '187万', '单价14202元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload1267a7a1-58c3-42ac-9cc5-d59f30b97ce6.jpg.296x216.jpg', '二七万达三号院，两房，户型方正，看房方便。', '万达3号院  ', '33层板楼  -  兴华南街', '170万', '单价19166元/平米')
('https://image1.ljcdn.com/410100-inspection/60dc47e5-e6e0-43d4-b104-bf5708d73e6f.jpg.296x216.jpg', '海豫花园双气大标间 楼层好 交通便利', '海豫花园  ', '低楼层(共34层)板塔结合  -  万客来', '50万', '单价13158元/平米')
('https://image1.ljcdn.com/410100-inspection/57015f53-fc75-451b-84b0-e5345e0438fe.jpg.296x216.jpg', '升龙城8号院电梯高层三居室 纯毛坯 南北通透', '升龙城8号院  ', '中楼层(共33层)塔楼  -  市财政局', '246万', '单价18069元/平米')
('https://image1.ljcdn.com/410100-inspection/82fd8170-b8ca-449d-a51b-decc78c49017.jpg.296x216.jpg', '宏鑫花园中装两房，复式，满五年，送车位', '宏鑫花园  ', '高楼层(共7层)暂无数据  -  兴华南街', '115万', '单价12130元/平米')
('https://image1.ljcdn.com/410100-inspection/fd66b944-f158-4827-8169-400609daa0b8.jpg.296x216.jpg', '亚星城市山水 标准大两房改的三房，户型合理', '城市山水  ', '低楼层(共28层)塔楼  -  兴华南街', '148万', '单价14468元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploade48ed8fc-a360-41b8-87d2-2965c5fdbed9.jpg.296x216.jpg', '河医 鑫苑国际城市花园 双气一居室 急售', '鑫苑国际城市花园  ', '高楼层(共25层)塔楼  -  河医立交桥', '68万', '单价14167元/平米')
('https://image1.ljcdn.com/410100-inspection/0bfdc72e-ef47-49b1-aa16-42c99f3a7619.jpg.296x216.jpg', '满五不唯一没有贷款，精装修南北通透，3楼位置', '龙跃花园  ', '中楼层(共7层)暂无数据  -  古玩城', '215万', '单价16539元/平米')
('https://image1.ljcdn.com/410100-inspection/93039790-d4a7-4bdd-8a6b-2314bec279a8.jpg.296x216.jpg', '海悦华庭，大学南路，满五双气，毛柸等着您带它变美。', '海悦华庭  ', '中楼层(共25层)板塔结合  -  老航院', '195万', '单价15477元/平米')
('https://image1.ljcdn.com/410100-inspection/a31a6ac4-f0d9-4acd-af98-424f43cb8582.jpg.296x216.jpg', '郑密路沁河路，鼎鑫苑，大三房，户型方正，多层公摊小', '鼎鑫苑  ', '中楼层(共6层)暂无数据  -  电力新村', '180万', '单价13334元/平米')
('https://image1.ljcdn.com/410100-inspection/bf1d89fa-e58f-465e-a9fd-5e3b7178c0c4.jpg.296x216.jpg', '山水大三房，高层观景视野棒，温馨舒适', '城市山水  ', '高楼层(共28层)塔楼  -  兴华南街', '310万', '单价15737元/平米')
('https://image1.ljcdn.com/410100-inspection/974990fb-66ca-41a6-8dc0-689d15ae5628.jpg.296x216.jpg', '房子满五唯一，经济适用房一不过差价。', '宏鑫花园  ', '中楼层(共12层)暂无数据  -  兴华南街', '140万', '单价13813元/平米')
('https://image1.ljcdn.com/410100-inspection/687dfc3e-4dd8-4e2d-8120-587d8ce2a322.jpg.296x216.jpg', '郑州师院淮南街家属院 满五唯一 市场单价低 3卧朝南', '郑州师院淮南街家属院  ', '中楼层(共5层)暂无数据  -  市财政局', '80万', '单价10328元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload3bef2c46-b82c-4363-b98e-0dd4db7afd4a.jpg.296x216.jpg', '开元丽城 房子满五年，户型方正 诚心出售', '开元丽城  ', '低楼层(共7层)暂无数据  -  老航院', '170万', '单价12547元/平米')
('https://image1.ljcdn.com/410100-inspection/6efa69ae-33d8-479d-af62-eb82b051e1cb.jpg.296x216.jpg', '亚星盛世郦都小居室，光线好，业主诚心出售', '亚星盛世郦都  ', '中楼层(共32层)塔楼  -  兴华南街', '66万', '单价15715元/平米')
('https://image1.ljcdn.com/410100-inspection/0383ed23-22ea-4494-a051-3511548cc26d.JPG.296x216.jpg', '南北通透两居室精装修自住房随时看房', '宏鑫花园  ', '中楼层(共7层)板楼  -  兴华南街', '123万', '单价12681元/平米')
('https://image1.ljcdn.com/410100-inspection/626aa9a8-d1ce-4bfd-a698-528f9cdbb821.jpg.296x216.jpg', '二七万达，精装修，黄.金楼层，繁华地段，采光好', '万达2号院  ', '低楼层(共33层)板楼  -  兴华南街', '247万', '单价19000元/平米')
('https://image1.ljcdn.com/410100-inspection/0cc29fb5-41ba-483e-8f42-8c0d1f4284b3.jpg.296x216.jpg', '地铁口 两梯四户朝南双气精装小两房  拎包入住', '兴达花园  ', '高楼层(共18层)暂无数据  -  电力新村', '120万', '单价17648元/平米')
('https://image1.ljcdn.com/410100-inspection/eb017ab8-fc79-48d6-9746-83318add925a.jpg.296x216.jpg', '小高层带电梯，南北通透三居室，户型好，业主诚心出售', '橄榄城柏林印象  ', '高楼层(共9层)塔楼  -  万客来', '180万', '单价16250元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload8b7d49bd-d625-42e7-9615-3d18a3686aad.jpg.296x216.jpg', '二七塔旁双气精装超高层华润悦府', '华润悦府  ', '中楼层(共54层)塔楼  -  火车站', '165万', '单价20625元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload94608767-c663-4203-ad6f-5c855941d5af.jpg.296x216.jpg', '二七区 医学院 鑫苑国际城市花园 复式看房提前联系', '鑫苑国际城市花园  ', '高楼层(共6层)板楼  -  河医立交桥', '100万', '单价13514元/平米')
('https://image1.ljcdn.com/410100-inspection/1e98330b-e5ed-41a2-b395-e104d651962a.jpg.296x216.jpg', '康桥溪山御府 百里挑一户型，两卧南 客厅南', '康桥溪山御府  ', '高楼层(共32层)板塔结合  -  电力新村', '460万', '单价28454元/平米')
('https://image1.ljcdn.com/410100-inspection/0f6e76b6-1eb0-46f3-8421-e0404cd6e6ba.jpg.296x216.jpg', '铭功路爱德花园 精装小户型 成熟社区 配套齐全', '爱德花园  ', '中楼层(共6层)塔楼  -  火车站', '150万', '单价14564元/平米')
('https://image1.ljcdn.com/410100-inspection/a69af8d3-a67e-4273-9baa-33bf0d5ad145.jpg.296x216.jpg', '双气大三房 满五不唯一 三卧朝南', '桃源路39号院  ', '中楼层(共7层)暂无数据  -  老郑大', '152万', '单价14789元/平米')
('https://image1.ljcdn.com/410100-inspection/0259de51-e63a-4b95-ba17-e88b34055809.jpg.296x216.jpg', '郑飞小区两居室，南北通透，双气精装修，多层2楼，', '郑飞家园  ', '低楼层(共6层)暂无数据  -  兴华南街', '119万', '单价15269元/平米')
('https://image1.ljcdn.com/410100-inspection/fa76babe-d09a-4020-b737-40e7b858f7cf.jpg.296x216.jpg', '店长推荐！正商品质 精装婚房 带车位 送家电 满五年', '正商蔚蓝港湾  ', '低楼层(共23层)暂无数据  -  兴华南街', '172万', '单价15115元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload03c25cb6-b364-4604-9f9b-427faa88dc69.jpg.296x216.jpg', '金汇花园优质两房，南北通透，采光好，看房方便', '金汇小区  ', '高楼层(共6层)板楼  -  兴华南街', '109万', '单价12387元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload303aa71f-4151-4107-8ba0-f53cdf2f599f.jpg.296x216.jpg', '亚星城市山水 双气大两房，业主诚心出售，看房方便', '城市山水  ', '高楼层(共28层)塔楼  -  兴华南街', '150万', '单价15958元/平米')
('https://image1.ljcdn.com/410100-inspection/e9a08158-3298-456a-92d9-6d92dfdc59da.jpg.296x216.jpg', '满五年，一室一厅，中等楼层，采光好，看房方便。', '海豫花园  ', '低楼层(共34层)板塔结合  -  万客来', '49万', '单价13776元/平米')
('https://image1.ljcdn.com/410100-inspection/f06e6366-a2f7-4a74-9bac-ab7805af6252.jpg.296x216.jpg', '河医旁 中苑名都 标准一室随时看房 诚心出售', '中苑名都  ', '中楼层(共31层)塔楼  -  老郑大', '92万', '单价17693元/平米')
('https://image1.ljcdn.com/410100-inspection/d9e619e0-c4cb-4808-a49d-a91c31833d1c.jpg.296x216.jpg', '新出房源，三房两厅，业主诚心出售，看房方便！！', '淮河东路90号院  ', '中楼层(共6层)暂无数据  -  电力新村', '138万', '单价11500元/平米')
('https://image1.ljcdn.com/410100-inspection/7ebb59d2-23ea-4b14-8a64-c3c90ed13b81.jpg.296x216.jpg', '亚星盛世家园 2室2厅 110万', '亚星盛世家园  ', '高楼层(共17层)暂无数据  -  兴华南街', '110万', '单价14865元/平米')
('https://image1.ljcdn.com/410100-inspection/4ad16e7e-640e-4431-8d42-c9700a9d3d49.jpg.296x216.jpg', '亚星盛世郦都  精装宽敞大两房  业主自住欢迎看房', '亚星盛世郦都  ', '中楼层(共32层)塔楼  -  兴华南街', '137万', '单价15255元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3340dd03-6997-4ea0-ab63-67dd4bc4998b.png.296x216.jpg', '郑大西南生活区  近陇海路快速路 出行方便', '郑州大学西南生活区  ', '中楼层(共5层)暂无数据  -  老郑大', '96万', '单价13151元/平米')
('https://image1.ljcdn.com/410100-inspection/848fb6cd-b157-4f5e-9c93-0e8ad4c0cc00.jpg.296x216.jpg', '医学院，鑫苑景园，南北通透两室，业主诚心，看房方便', '鑫苑景园  ', '中楼层(共20层)板楼  -  河医立交桥', '155万', '单价19375元/平米')
('https://image1.ljcdn.com/410100-inspection/579f0518-3e6d-4a88-bb44-962955d8b332.jpg.296x216.jpg', '二七万达3号院，园林式社区，户型好', '万达3号院  ', '33层板楼  -  兴华南街', '153万', '单价17713元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadfbd9f0c0-ab90-4522-917f-f44f192e02e8.jpg.296x216.jpg', '医学院旁水工家属院，三居室自住房诚意出售满五唯一', '郑州水工第一家属院  ', '高楼层(共5层)暂无数据  -  河医立交桥', '135万', '单价15698元/平米')
('https://image1.ljcdn.com/410100-inspection/f11526e9-6500-4fd5-b602-71510a1e20b9.jpg.296x216.jpg', '鼎鑫苑 大三房户型方正 采光充足无遮挡 诚心出售', '鼎鑫苑  ', '低楼层(共6层)暂无数据  -  电力新村', '173万', '单价13008元/平米')
('https://image1.ljcdn.com/410100-inspection/9ff3ff50-d62a-48fd-988d-e43dbc028724.jpg.296x216.jpg', '千禧桃源国际，南向小两房，看房方便，交通便利', '仟禧桃源国际公寓  ', '高楼层(共30层)暂无数据  -  老郑大', '100万', '单价13938元/平米')
('https://image1.ljcdn.com/410100-inspection/bd3f778a-a2a8-4de9-9e01-579002cace5b.jpg.296x216.jpg', '城市山水 二室二厅 满五唯一 视野宽阔 落地窗光线明亮', '城市山水  ', '中楼层(共28层)塔楼  -  兴华南街', '162万', '单价14837元/平米')
('https://image1.ljcdn.com/410100-inspection/3cd5cad0-065f-41cf-919b-e4e61e14468b.jpg.296x216.jpg', '医学院  鑫苑都市领地多层双气三室  南北通透', '鑫苑都市领地  ', '中楼层(共6层)暂无数据  -  河医立交桥', '235万', '单价21760元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload07dd87fd-69f2-4216-a998-eb0c0931a141.jpg.296x216.jpg', '嵩山路政通路，升龙城8号院，大社区，环境优美', '升龙城8号院  ', '中楼层(共26层)塔楼  -  市财政局', '270万', '单价20195元/平米')
('https://image1.ljcdn.com/410100-inspection/d8056db5-6efd-4210-94b4-473ab1d8997d.jpg.296x216.jpg', '医学院，鑫苑都市领地，精装一室，业主诚心出售', '鑫苑都市领地  ', '低楼层(共6层)板楼  -  河医立交桥', '50万', '单价15002元/平米')
('https://image1.ljcdn.com/410100-inspection/2533f652-124b-44de-9589-50692ad354f8.jpg.296x216.jpg', '小赵寨生活区 精装 业主急卖 看房方便 随时看房', '小赵寨生活区  ', '高楼层(共7层)暂无数据  -  鞋城', '90万', '单价11843元/平米')
('https://image1.ljcdn.com/410100-inspection/bd88ed15-feff-498d-96da-61ade17e0016.jpg.296x216.jpg', '建业密码国际 纯南三室 诚心出售', '建业密码国际  ', '中楼层(共26层)暂无数据  -  河医立交桥', '260万', '单价22808元/平米')
