('https://image1.ljcdn.com/330100-inspection/47c2c833-049d-4280-bdae-28f0dfc64b19.jpg.296x216.jpg', '解放路 浙二医院边上 精装两房 厨卫全明 急售', '丰禾巷  | 2室1厅 | 64.05平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)1988年建板楼  -  清泰', '285万', '单价44497元/平米')
('https://image1.ljcdn.com/330100-inspection/95450c70-0893-4c2d-9325-d6e9e3d85458.jpg.296x216.jpg', '长堤明苑   精装修   电梯房   看房方便', '长堤明苑  | 4室1厅 | 144.98平米 | 东 南 | 精装 | 有电梯', '中楼层(共28层)2000年建板楼  -  潮鸣', '580万', '单价40006元/平米')
('https://image1.ljcdn.com/330100-inspection/4156f2ac-c4bd-4058-8516-73ac9c94ff6c.jpg.296x216.jpg', '黄工厂弄 满五唯一  交通便捷  装修干净清爽', '黄工厂弄  | 2室1厅 | 57.6平米 | 西 | 精装 | 无电梯', '中楼层(共8层)2000年建板楼  -  鼓楼', '235万', '单价40799元/平米')
('https://image1.ljcdn.com/330100-inspection/d2967330-0c9e-4f16-9925-199616768682.jpg.296x216.jpg', '近江五园 四房两厅的顶跃  920万', '近江家园五园  | 4室2厅 | 175.38平米 | 南 | 简装 | 有电梯', '高楼层(共15层)2000年建板楼  -  近江', '900万', '单价51318元/平米')
('https://image1.ljcdn.com/330100-inspection/29957d5e-3d0b-498c-a281-59c5a17ee150.jpg.296x216.jpg', '此房满五年唯一，没户口，得房率高，一房南一房北', '凤凰北苑  | 2室1厅 | 70平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)1999年建板楼  -  南星', '330万', '单价47143元/平米')
('https://image1.ljcdn.com/330100-inspection/1fcdfbcb-e1c8-403e-9070-97a12cef3e81.jpg.296x216.jpg', '景江小套 视野开阔 配套齐全 交通便利', '景江城市花园  | 1室1厅 | 39平米 | 西南 | 简装 | 有电梯', '低楼层(共33层)2007年建板楼  -  近江', '160万', '单价41026元/平米')
('https://image1.ljcdn.com/330100-inspection/c37eb398-7f0d-4651-97ba-380d1eb30fdb.jpg.296x216.jpg', '南北通透，采光好，配套设施齐全，交通便利', '美政花苑  | 3室1厅 | 72.05平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  复兴', '330万', '单价45802元/平米')
('https://image1.ljcdn.com/330100-inspection/bcaea252-0585-4803-9787-59beb1896442.jpg.296x216.jpg', '清怡二期多层电梯房  商品房  东边套 户型方正', '清怡花苑  | 4室1厅 | 173.95平米 | 南 北 | 简装 | 有电梯', '低楼层(共6层)2005年建板楼  -  复兴', '699万', '单价40184元/平米')
('https://image1.ljcdn.com/330100-inspection/362cfd99-f5c0-4d05-9115-3fc9dbcecc7b.jpg.296x216.jpg', '好望角舒适三房 独一并且无二的选择！', '好望角公寓  | 3室2厅 | 137.31平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2003年建塔楼  -  复兴', '550万', '单价40056元/平米')
('https://image1.ljcdn.com/330100-inspection/9edf214b-cd05-4fbf-b1a2-96e5c52b229c.jpg.296x216.jpg', '地铁口，中楼层，视野宽广，采光无遮挡', '城站路小区  | 3室1厅 | 62.64平米 | 东 西 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  城站', '270万', '单价43104元/平米')
('https://image1.ljcdn.com/330100-inspection/d11a6d34-2c2c-4d3e-ba4f-7c86cdaca434.jpg.296x216.jpg', '紫花苑少有跃层赠送面积多，装修清爽不沿马路诚心出售', '紫花苑  | 3室3厅 | 138.15平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  复兴', '608万', '单价44011元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c49a6144-c251-406c-b047-a7f187b22e0b.png.296x216.jpg', '蓝色钱江 酒店式公寓  全新没住过 拎包入住', '绿城蓝色钱江  | 1室1厅 | 103平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2012年建板楼  -  南星', '420万', '单价40777元/平米')
('https://image1.ljcdn.com/330100-inspection/f13a1ecf-404d-4779-8074-a70443b1bac3.jpg.296x216.jpg', '天长三房，两房朝南，户型正，地铁边，配套完善', '向阳新村  | 3室1厅 | 74.32平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1985年建板楼  -  湖滨', '515万', '单价69295元/平米')
('https://image1.ljcdn.com/330100-inspection/266ce231-4b5d-4083-90fd-2f25e9da2b09.jpg.296x216.jpg', '天长两房不占学籍，满二，楼层好总价低', '枝头巷7-28号  | 2室1厅 | 55.82平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1987年建板楼  -  湖滨', '410万', '单价73451元/平米')
('https://image1.ljcdn.com/330100-inspection/test-89bf504e-ddca-494e-9ac8-91592127ebd6.jpeg.296x216.jpg', '近江家园 户型好  采光好  一居室', '近江家园九园  | 1室1厅 | 46.48平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2002年建板楼  -  近江', '275万', '单价59166元/平米')
('https://image1.ljcdn.com/330100-inspection/a7d65206-7b34-44ab-91d2-95faa8657d88.jpg.296x216.jpg', '房东自住精装 户型正气 采光充足 家具家电全送 诚售！', '美政花苑  | 2室1厅 | 47.62平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1998年建板楼  -  复兴', '220万', '单价46200元/平米')
('https://image1.ljcdn.com/330100-inspection/bae110d4-13a2-432d-b313-f267194e996f.jpg.296x216.jpg', '清怡花苑电梯房可看山、江，户型正气，精装修诚售。', '清怡花苑  | 3室2厅 | 160.7平米 | 南 西 西北 | 精装 | 有电梯', '中楼层(共16层)2004年建板楼  -  复兴', '805万', '单价50094元/平米')
('https://image1.ljcdn.com/330100-inspection/6fb38137-b4b3-442b-bb0a-6d8214fd67c8.jpg.296x216.jpg', '钱塘名都 3室2厅 868万', '钱塘名都  | 3室2厅 | 155.28平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2002年建板楼  -  近江', '868万', '单价55900元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b458fc89-57e8-4bd3-90ea-7059ce9455b1.png.296x216.jpg', '复兴南苑全明户型，楼层好视野开阔，采光充足无遮挡！', '复兴南苑  | 1室1厅 | 34.22平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  复兴', '146万', '单价42666元/平米')
('https://image1.ljcdn.com/330100-inspection/82fe37c1-67ee-46bb-8cab-042e8e915eb7.jpg.296x216.jpg', '一梯两户  吴山脚下 西湖边 小区安静', '广宇吴山鸣翠苑  | 3室2厅 | 122.9平米 | 南 北 | 精装', '中楼层(共4层)2004年建暂无数据  -  清波', '1400万', '单价113914元/平米')
('https://image1.ljcdn.com/330100-inspection/75c70b63-eb47-43c8-90c8-f44ceb63feee.jpg.296x216.jpg', '标准三房 两房朝南 户型正气 采光好', '建国南苑  | 3室2厅 | 85.52平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  鼓楼', '390万', '单价45604元/平米')
('https://image1.ljcdn.com/330100-inspection/2ad1575f-ebbf-4af7-b164-636ceff54637.JPG.296x216.jpg', '电梯四房 三开朝南 采光足 配套全', '钱塘人家  | 4室2厅 | 156.08平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)2001年建板楼  -  近江', '700万', '单价44849元/平米')
('https://image1.ljcdn.com/330100-inspection/6b8e6858-bd0c-4cf7-8fe1-e16b9459bbd5.JPG.296x216.jpg', '两房朝南 胜利本部 户型正气 南北通透 采光充足', '恒丰坊  | 2室1厅 | 87.29平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  近江', '460万', '单价52698元/平米')
('https://image1.ljcdn.com/330100-inspection/0808dffc-e126-4435-bd53-c95a6bea7aca.jpg.296x216.jpg', '近江双地铁 总价低 主卧朝南 诚心出售', '近江家园八园  | 1室1厅 | 44.66平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2001年建板楼  -  近江', '245万', '单价54859元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload3ac57ec7-2e76-429d-ad0d-4b6302d31d30.jpg.296x216.jpg', '人车分流小区紧缺小户型，高楼层，优质电梯房！', '檀香园  | 2室1厅 | 73.36平米 | 南 | 简装 | 有电梯', '高楼层(共20层)2008年建板楼  -  潮鸣', '426万', '单价58070元/平米')
('https://image1.ljcdn.com/330100-inspection/test-37e10357-2140-4fed-a91c-6b0d30859f85.png.296x216.jpg', '两房格局，采光好，视野佳，电梯房', '皇城花苑  | 3室1厅 | 97.88平米 | 南 | 简装', '高楼层(共19层)1998年建板楼  -  鼓楼', '486万', '单价49653元/平米')
('https://image1.ljcdn.com/330100-inspection/dbb05652-9a79-4cd9-9570-3d2c0f39a692.jpg.296x216.jpg', '金隆花园 标准三房 两房朝南 中等装修 采光充足', '金隆花园  | 3室1厅 | 85平米 | 南 北 | 简装 | 有电梯', '低楼层(共19层)1995年建板塔结合  -  城站', '345万', '单价40589元/平米')
('https://image1.ljcdn.com/330100-inspection/8cec1d5a-d469-4682-aa3a-d871fb9ef322.jpg.296x216.jpg', '新园电梯两房，户型方正，适合老小区改善', '望江新园一园  | 2室2厅 | 87.91平米 | 南 | 简装 | 有电梯', '低楼层(共22层)2016年建板楼  -  望江', '400万', '单价45502元/平米')
('https://image1.ljcdn.com/330100-inspection/f7bb6a25-11d5-486a-a67f-abe2b1158a13.jpg.296x216.jpg', '城南家园 小四房 适合一家人带小孩 业主诚心', '城南家园  | 4室2厅 | 149.66平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2003年建板楼  -  雄镇楼', '678万', '单价45303元/平米')
('https://image1.ljcdn.com/330100-inspection/743eebba-c92b-47b8-a4b7-0391705ddfc7.jpg.296x216.jpg', '新绿园 正四房户型 精装空置 有双车位 看房方便', '新绿园  | 4室2厅 | 207.16平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2010年建板塔结合  -  南星', '1480万', '单价71443元/平米')
('https://image1.ljcdn.com/330100-inspection/2b957fcc-68fa-445d-8c96-5087e694cdcb.jpg.296x216.jpg', '新上春江花月一线江景三房户型正气，南北通风', '春江花月  | 3室1厅 | 161.38平米 | 南 | 精装 | 有电梯', '中楼层(共10层)2005年建板塔结合  -  南星', '980万', '单价60727元/平米')
('https://image1.ljcdn.com/330100-inspection/983e8b1c-7d2c-45c4-beb9-4cc653af1f19.jpg.296x216.jpg', '南光坊  南北通透  满五唯一   诚心出售  好楼层', '南光坊  | 2室2厅 | 101.6平米 | 南 北 | 简装 | 无电梯', '低楼层(共8层)1998年建板楼  -  近江', '510万', '单价50197元/平米')
('https://image1.ljcdn.com/330100-inspection/f1d419e1-3bbc-4b03-9ac9-1ffb863862fa.jpg.296x216.jpg', '三室一厅 总价低  东边套 采光好', '华龙家园  | 3室1厅 | 73.75平米 | 东 南 | 简装 | 无电梯', '中楼层(共7层)1998年建平房  -  近江', '405万', '单价54916元/平米')
('https://image1.ljcdn.com/330100-inspection/9bf6e44c-a65c-41ca-bd73-e6b459bf6081.jpg.296x216.jpg', '西湖边 低总价的三房边套  看房方便', '森仁里1-3号  | 3室1厅 | 61.35平米 | 南 西 北 | 精装 | 无电梯', '高楼层(共7层)1988年建板楼  -  清泰', '269万', '单价43847元/平米')
('https://image1.ljcdn.com/330100-inspection/7f4f5eed-e454-4b1d-a5a3-06e13c3a703b.jpg.296x216.jpg', '青年路小区 西湖边 南北通透 小区环境优美', '青年路小区  | 2室2厅 | 70.22平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1993年建板楼  -  湖滨', '310万', '单价44147元/平米')
('https://image1.ljcdn.com/330100-inspection/538ed2df-9c13-4705-9e41-ba0130f68444.jpg.296x216.jpg', '复兴南苑经典小两房 东边套 业主自住精装修可拎包入住', '复兴南苑  | 2室1厅 | 48.51平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1998年建板楼  -  复兴', '238万', '单价49063元/平米')
('https://image1.ljcdn.com/330100-inspection/test-05dd4c58-1b83-4b0b-986e-24b1c2662462.png.296x216.jpg', '无需社保钱江新城精装有阳台公寓 绿城物业 享住宅配套', '绿城蓝色钱江  | 1室0厅 | 53.74平米 | 西南 | 精装 | 有电梯', '中楼层(共21层)2012年建板楼  -  南星', '235万', '单价43730元/平米')
('https://image1.ljcdn.com/330100-inspection/43a76e10-4ebf-4872-aa92-301d2d0bb326.jpg.296x216.jpg', '美政花苑，户型方正 ，南北通透，房东诚售', '美政花苑  | 3室2厅 | 106.3平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  复兴', '465万', '单价43745元/平米')
('https://image1.ljcdn.com/330100-inspection/ac3bbc97-0eb3-4b1c-8386-e9b948a5ec17.jpg.296x216.jpg', '绿城春江花月一线江景小高层 有车位 采光不档诚心出售', '春江花月  | 3室2厅 | 158.99平米 | 南 北 | 精装 | 有电梯', '中楼层(共10层)2005年建板塔结合  -  南星', '1000万', '单价62898元/平米')
('https://image1.ljcdn.com/330100-inspection/869ffe8d-f8a6-49c1-99d5-8d6d0bbd9c3c.jpg.296x216.jpg', '景江城市花园 4室2厅 850万', '景江城市花园  | 4室2厅 | 182平米 | 东南 | 毛坯 | 有电梯', '低楼层(共28层)2007年建板楼  -  近江', '850万', '单价46704元/平米')
('https://image1.ljcdn.com/330100-inspection/cd5e76b1-28de-4128-bcda-ce44b4473c1f.jpg.296x216.jpg', '老浙大直路25号  安静 阳光好 户型好', '老浙大直路11-25号  | 3室2厅 | 101.78平米 | 东南 | 简装 | 有电梯', '低楼层(共19层)2000年建板楼  -  潮鸣', '366万', '单价35960元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload659c3c71-33fd-489a-8abe-ccff4c31f171.jpg.296x216.jpg', '白马庙巷 全明西边套  采光无遮挡 楼层好 城隍山脚下', '白马庙巷  | 3室1厅 | 69.37平米 | 南 北 | 毛坯', '中楼层(共4层)1985年建板楼  -  鼓楼', '315万', '单价45409元/平米')
('https://image1.ljcdn.com/330100-inspection/f9a2b16d-6a13-44a6-b2a0-ccea375b7dbe.jpg.296x216.jpg', '三房户型  看房方便  诚心出售', '凤凰北苑  | 3室1厅 | 106.97平米 | 南 北 | 简装 | 有电梯', '低楼层(共30层)2009年建板楼  -  南星', '635万', '单价59363元/平米')
('https://image1.ljcdn.com/330100-inspection/413cd41f-bac1-41ba-b2e9-998fc18fc667.jpg.296x216.jpg', '胜利本部 精装修 两房 可看江景 诚意出售', '钱江时代公寓  | 3室2厅 | 141.87平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2007年建板楼  -  近江', '851万', '单价59985元/平米')
('https://image1.ljcdn.com/330100-inspection/11a66849-134d-4852-a14d-2127a900e8ef.jpg.296x216.jpg', '楼层佳 户型正气 采光佳 视野无遮挡', '金都华府  | 3室2厅 | 135.09平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2007年建板楼  -  雄镇楼', '700万', '单价51818元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload6d224826-c5a2-4cbf-b05f-36b52c89781f.jpg.296x216.jpg', '复兴南苑，跃层户型，房东诚心出售！', '复兴南苑  | 4室2厅 | 146.76平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  复兴', '535万', '单价36455元/平米')
('https://image1.ljcdn.com/330100-inspection/3f6984e7-2f73-4c72-aade-fa3aca4fc942.jpg.296x216.jpg', '燕子弄 自住精装修两居室 业主诚心出售', '燕子弄  | 2室1厅 | 61.39平米 | 南 | 精装 | 无电梯', '高楼层(共8层)1989年建板楼  -  潮鸣', '268万', '单价43656元/平米')
('https://image1.ljcdn.com/330100-inspection/8426f2c2-de1d-4d30-b71d-9a8d18c8451c.jpg.296x216.jpg', '小米巷 一楼赠送一个小院子 有垫高哦', '小米巷  | 1室1厅 | 35.22平米 | 南 | 简装 | 无电梯', '低楼层(共4层)板楼  -  潮鸣', '140万', '单价39751元/平米')
('https://image1.ljcdn.com/330100-inspection/test-43bf60a6-1904-4698-b658-ee7bb1379c37.png.296x216.jpg', '金色家园 高楼层 正对小区花园 看房方便', '滨江金色家园  | 3室2厅 | 144.29平米 | 南 北 | 精装 | 有电梯', '高楼层(共22层)2007年建板楼  -  南星', '880万', '单价60989元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadebce5d8d-6e7a-4856-a59b-e6d93ca8f13b.jpg.296x216.jpg', '凤凰北苑 经典两房 采光充足，配套实施齐全，交通便利', '凤凰北苑  | 2室2厅 | 70.5平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  南星', '350万', '单价49646元/平米')
('https://image1.ljcdn.com/330100-inspection/test-5097b9dc-76d2-472b-b402-1f0ce0533fed.png.296x216.jpg', '清爽装修，小三房式，两房朝南，一房朝北，钱塘江边', '美政花苑  | 3室1厅 | 72.05平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1999年建板楼  -  复兴', '312万', '单价43304元/平米')
('https://image1.ljcdn.com/330100-inspection/18a2be22-3052-47b8-af89-0a1df94c9244.jpg.296x216.jpg', '房龄新，交通方便，电梯房，西湖景区，吴山脚下', '柳浪东苑  | 2室2厅 | 81.76平米 | 南 北 | 精装 | 有电梯', '中楼层(共7层)2011年建板楼  -  清波', '880万', '单价107633元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadf89f50e0-39e7-4306-bcdc-12baf4c06815.jpg.296x216.jpg', '西湖边 主城区，95年房龄，大三房，满五年且唯一', '永宁院  | 3室1厅 | 75.93平米 | 东 西 | 简装 | 无电梯', '高楼层(共7层)1993年建板楼  -  清泰', '303万', '单价39906元/平米')
('https://image1.ljcdn.com/330100-inspection/af2a7ba3-0601-4b8c-add8-f64087f10af6.jpg.296x216.jpg', '檀香园高档小区，精装修，高楼层，贴沙河景观房。', '檀香园  | 3室2厅 | 153.08平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2008年建板楼  -  潮鸣', '780万', '单价50954元/平米')
('https://image1.ljcdn.com/330100-inspection/498f023b-0513-453e-9c72-8aba79f825f0.jpg.296x216.jpg', '复兴南苑  精致装修  采光好    江景房', '复兴南苑  | 3室2厅 | 159.4平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2005年建板楼  -  复兴', '750万', '单价47052元/平米')
('https://image1.ljcdn.com/330100-inspection/cc9f4ff2-1d79-4039-9f15-9857e9055119.jpg.296x216.jpg', '业主诚心出售，大两房，带大阳台，户型正气', '建国南苑  | 2室1厅 | 70.78平米 | 南 | 简装 | 有电梯', '低楼层(共15层)1996年建板楼  -  鼓楼', '332万', '单价46906元/平米')
('https://image1.ljcdn.com/330100-inspection/test-221095ec-4077-4929-ba8a-a96d41640247.png.296x216.jpg', '复兴北苑 地铁口  精装两室！', '复兴北苑  | 2室1厅 | 47.91平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)1998年建板楼  -  复兴', '215万', '单价44876元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8d795ebd-79a0-409c-b013-e84396ecbe92.jpg.296x216.jpg', '西湖边 万松岭 曲径通幽 空气清新 居家养老好房子', '万松岭路88号  | 2室1厅 | 52.31平米 | 南 | 毛坯', '中楼层(共5层)暂无数据  -  清波', '235万', '单价44925元/平米')
('https://image1.ljcdn.com/330100-inspection/ee1ff245-226e-45c4-902f-3bb28f8876b0.jpg.296x216.jpg', '此房满五唯一，小区人车分流环境优美', '檀香园  | 2室1厅 | 138.49平米 | 南 北 | 精装 | 有电梯', '中楼层(共14层)2008年建板楼  -  潮鸣', '722万', '单价52134元/平米')
