('https://image1.ljcdn.com/440100-inspection/ec6b1e13-daf3-4617-8dda-7a679358df57.jpg.296x216.jpg', '云宁居 2室1厅 230万', '云宁居  | 2室1厅 | 65.22平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  沙太南', '230万', '单价35266元/平米')
('https://image1.ljcdn.com/440100-inspection/test-deef32ee-0547-4444-acb7-ed25b306a8b8.png.296x216.jpg', '华天国际广场 电梯中层 户型方正 配套齐', '华天国际广场  | 2室2厅 | 70.84平米 | 西 | 精装 | 有电梯', '中楼层(共30层)2001年建塔楼  -  龙口东', '418万', '单价59007元/平米')
('https://image1.ljcdn.com/440100-inspection/b630057e-4949-4cac-8ac9-854f17e79b7c.jpg.296x216.jpg', '西南向两房 通风采光好', '东方之珠花园  | 2室2厅 | 91.27平米 | 西南 | 其他 | 有电梯', '中楼层(共28层)2004年建塔楼  -  天润路', '540万', '单价59166元/平米')
('https://image1.ljcdn.com/440100-inspection/3a422090-9d31-4dc5-b6fd-521fb67bbf02.jpg.296x216.jpg', '半山雍景苑 实用三房 装修新正 安静舒适', '半山雍景苑  | 3室2厅 | 97.94平米 | 东南 | 其他 | 有电梯', '低楼层(共16层)2000年建塔楼  -  汇景新城', '455万', '单价46458元/平米')
('https://image1.ljcdn.com/440100-inspection/c7958efe-fde3-451f-a5c7-b71c4e4cda79.jpg.296x216.jpg', '东圃大马路雅怡阁 两房 安静舒适', '雅怡阁  | 2室2厅 | 89.72平米 | 北 | 简装 | 有电梯', '低楼层(共23层)2000年建塔楼  -  东圃', '260万', '单价28980元/平米')
('https://image1.ljcdn.com/440100-inspection/f3ea0514-17c9-42c2-9b01-3cbbea044656.jpg.296x216.jpg', '棠德花园 飞机户型两房 采光通风好 东向 诚心出售', '棠德花园  | 2室1厅 | 54.91平米 | 东 | 其他 | 无电梯', '中楼层(共10层)1997年建塔楼  -  棠下', '186万', '单价33874元/平米')
('https://image1.ljcdn.com/440100-inspection/test-b1c6f2d8-7a44-4bea-94ca-d078bcee8138.png.296x216.jpg', '广弘天琪 1室1厅 470万', '广弘天琪  | 1室1厅 | 58.67平米 | 北 | 精装 | 有电梯', '低楼层(共31层)2005年建塔楼  -  珠江新城西', '470万', '单价80110元/平米')
('https://image1.ljcdn.com/440100-inspection/a7c42bbb-0b74-4524-b25d-91153b338258.jpg.296x216.jpg', '上品菁园优质房源 房龄新 公交BRT 医院 商场 美食', '佳润上品菁园  | 3室2厅 | 84.28平米 | 东 | 精装', '高楼层(共9层)2013年建塔楼  -  东圃', '385万', '单价45682元/平米')
('https://image1.ljcdn.com/440100-inspection/a998a58c-c0c2-4fa1-8815-e4bf91a2bf45.jpg.296x216.jpg', '美林湖畔誉府 南向两房 中层', '美林湖畔花园誉府  | 2室2厅 | 94平米 | 南 | 精装 | 有电梯', '中楼层(共9层)2013年建塔楼  -  东圃', '460万', '单价48937元/平米')
('https://image1.ljcdn.com/440100-inspection/65a35f52-6164-4aa0-a6e4-1843fccadc5a.jpg.296x216.jpg', '翠拥华庭 双地铁 小区管理好', '翠拥华庭锋尚  | 2室2厅 | 76.49平米 | 东南 | 精装 | 有电梯', '低楼层(共21层)2008年建塔楼  -  车陂', '375万', '单价49027元/平米')
('https://image1.ljcdn.com/440100-inspection/8de56291-9d05-40c6-bdf4-c8c62a81989f.jpg.296x216.jpg', '美林海岸花园 方正两房 双阳台 总价低', '美林海岸花园  | 2室2厅 | 69.91平米 | 东南 | 简装 | 有电梯', '高楼层(共12层)2004年建塔楼  -  员村', '389万', '单价55643元/平米')
('https://image1.ljcdn.com/440100-inspection/5eeb6e32-51ed-4766-9e9d-feff67ab5510.jpg.296x216.jpg', '中海璟晖华庭 4室2厅 1743万', '中海璟晖华庭  | 4室2厅 | 194.32平米 | 东 | 精装 | 有电梯', '高楼层(共32层)2007年建塔楼  -  珠江新城中', '1743万', '单价89698元/平米')
('https://image1.ljcdn.com/440100-inspection/9b5f3e6c-0efe-4587-bf84-056dbafcfb0b.jpg.296x216.jpg', '盈彩美居 两房 格局方正 采光好', '盈彩美居  | 2室2厅 | 80平米 | 北 | 简装 | 有电梯', '低楼层(共12层)2003年建塔楼  -  东圃', '320万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/2b46f686-8517-45c5-b2ac-bf734ac56121.JPG.296x216.jpg', '金穗大厦 2室1厅 328万', '金穗大厦  | 2室1厅 | 68.04平米 | 西北 | 其他 | 有电梯', '高楼层(共33层)1997年建塔楼  -  体育中心', '328万', '单价48207元/平米')
('https://image1.ljcdn.com/440100-inspection/4c03c456-e398-4650-be17-2baba05229dc.jpg.296x216.jpg', '华景新城四期 精装大户型 东南向安静', '华景新城怡翠居  | 3室2厅 | 112.13平米 | 东南 | 精装 | 无电梯', '高楼层(共9层)1996年建塔楼  -  华景新城', '430万', '单价38349元/平米')
('https://image1.ljcdn.com/440100-inspection/82d004b9-f36b-44f5-9381-0cb323e9d63a.jpg.296x216.jpg', '天河北 鸿翔大厦 一房一厅', '鸿翔大厦  | 1室2厅 | 56平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2002年建塔楼  -  天润路', '375万', '单价66965元/平米')
('https://image1.ljcdn.com/440100-inspection/test-3648cbb6-8d06-4a78-b446-c1e766120d48.png.296x216.jpg', '金鼎大厦 龙口西两房 舒适居家  采光好', '金鼎大厦  | 2室1厅 | 69.15平米 | 南 | 其他 | 有电梯', '高楼层(共30层)1998年建塔楼  -  天润路', '368万', '单价53218元/平米')
('https://image1.ljcdn.com/440100-inspection/89e2a96c-83ec-4866-9d0f-c2c501eaa716.jpg.296x216.jpg', '芳满庭园  安静两房 视野开阔 看房方便', '华景新城芳满庭园  | 2室1厅 | 73平米 | 北 | 简装 | 有电梯', '中楼层(共36层)2005年建塔楼  -  华景新城', '398万', '单价54521元/平米')
('https://image1.ljcdn.com/440100-inspection/19deb451-8bf2-4cba-9bc0-7447bc77958d.jpg.296x216.jpg', '天誉花园 两大房 装修好 采光好 环境好', '天誉花园  | 2室2厅 | 77.8平米 | 北 | 简装 | 有电梯', '高楼层(共30层)2000年建塔楼  -  天河北', '505万', '单价64911元/平米')
('https://image1.ljcdn.com/440100-inspection/48d7f685-cfb4-4b48-b228-5e2506254a8f.jpg.296x216.jpg', '穗东花园 安静三房', '穗东花园  | 3室2厅 | 87平米 | 北 | 精装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  天河公园', '380万', '单价43679元/平米')
('https://image1.ljcdn.com/440100-inspection/c4b634a6-9961-43b3-befa-9290b03983e0.jpg.296x216.jpg', '荟雅苑 628万 三房两厅 地铁 高楼层 105㎡', '荟雅苑  | 3室2厅 | 105平米 | 东 东北 | 精装 | 有电梯', '高楼层(共31层)2000年建塔楼  -  天河北', '628万', '单价59810元/平米')
('https://image1.ljcdn.com/440100-inspection/f68565fe-4279-45bd-a33f-3f44564b2308.jpg.296x216.jpg', '教工宿舍 南向低层三房 300米到地铁', '广州第75中学教师宿舍  | 3室2厅 | 91.6平米 | 南 | 其他', '低楼层(共7层)1995年建塔楼  -  沙太南', '238万', '单价25983元/平米')
('https://image1.ljcdn.com/440100-inspection/6ae2e164-5745-4aa4-b0c5-b44aede89519.jpg.296x216.jpg', '海景* 方正两房 南向采光好', '海景中心  | 2室1厅 | 70平米 | 南 | 简装 | 有电梯', '中楼层(共27层)1998年建塔楼  -  员村', '350万', '单价50000元/平米')
('https://image1.ljcdn.com/440100-inspection/9dfb6d55-72a5-4120-9b25-cae0b2bbebc8.jpg.296x216.jpg', '华师大宿舍南区 两房一厅带杂物间 安静舒适 一梯两户', '华师大学宿舍南区  | 2室1厅 | 64.34平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2000年建板楼  -  五山', '400万', '单价62170元/平米')
('https://image1.ljcdn.com/440100-inspection/test-187544e5-2011-48df-bfae-b6c5542d4b46.png.296x216.jpg', '天平花苑 3室2厅 280万', '天平花苑  | 3室2厅 | 91.59平米 | 西 | 简装 | 无电梯', '低楼层(共9层)1996年建塔楼  -  沙太南', '280万', '单价30572元/平米')
('https://image1.ljcdn.com/440100-inspection/375d5188-fbd7-4761-953c-2e662550cf84.jpg.296x216.jpg', '中海花城湾 南向两房 望花园', '中海花城湾  | 2室2厅 | 80.02平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)2014年建塔楼  -  珠江新城中', '900万', '单价112472元/平米')
('https://image1.ljcdn.com/440100-inspection/b3e3e0e5-733e-4f60-bd08-62f08201a071.jpg.296x216.jpg', '理想青年会 复式单位 舒适2房', '理想青年荟  | 2室1厅 | 65.75平米 | 南 | 精装 | 有电梯', '低楼层(共21层)2007年建塔楼  -  天河公园', '500万', '单价76046元/平米')
('https://image1.ljcdn.com/440100-inspection/59776441-844f-4fc6-814a-cd757783add7.jpg.296x216.jpg', '保利心语花园 舒适三房 安静望园 中层光线明亮', '保利心语花园  | 3室2厅 | 109.46平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2008年建塔楼  -  珠江新城中', '930万', '单价84963元/平米')
('https://image1.ljcdn.com/440100-inspection/896def02-8b67-4ba0-adc2-66688a7fce8b.jpg.296x216.jpg', '广东水利大厦 两房 户型方正 采光好', '广东水利大厦  | 2室2厅 | 94.83平米 | 北 | 其他 | 有电梯', '中楼层(共20层)2003年建塔楼  -  天润路', '445.7万', '单价47000元/平米')
('https://image1.ljcdn.com/440100-inspection/b38a77f6-e769-4b7c-b1d3-73ae60821e45.jpg.296x216.jpg', '保利中辰广场 2房1厅 户型方正', '保利中辰广场  | 2室1厅 | 83平米 | 东 | 其他 | 有电梯', '低楼层(共27层)2012年建塔楼  -  龙口西', '596万', '单价71808元/平米')
('https://image1.ljcdn.com/440100-inspection/d225cecf-6f94-446c-b01c-e4cc6566dbd5.jpg.296x216.jpg', '东方新世界 舒适两房 通透明亮', '东方新世界  | 2室2厅 | 70.6平米 | 北 | 精装 | 有电梯', '高楼层(共23层)2011年建塔楼  -  天河公园', '530万', '单价75071元/平米')
('https://image1.ljcdn.com/440100-inspection/08d7ef93-9b33-4cc5-bba6-58289740d223.jpg.296x216.jpg', '天盛大厦 电梯高层两房 户型方正', '天盛大厦  | 2室1厅 | 85平米 | 东北 | 其他 | 有电梯', '低楼层(共22层)1997年建塔楼  -  天河南', '400万', '单价47059元/平米')
('https://image1.ljcdn.com/440100-inspection/0c3d025f-3205-472c-a372-6428da0f5182.jpg.296x216.jpg', '铂林国际公寓 3室2厅 660万', '铂林国际公寓  | 3室2厅 | 61平米 | 西北 | 其他 | 有电梯', '高楼层(共22层)2005年建塔楼  -  珠江新城西', '660万', '单价108197元/平米')
('https://image1.ljcdn.com/440100-inspection/1e327bb1-681c-4756-b047-b5830956758d.jpg.296x216.jpg', '阳光都会广场 电梯两房 格局方正 采光好', '阳光都会广场  | 2室2厅 | 88平米 | 东 | 简装', '高楼层(共20层)2007年建塔楼  -  石牌', '530万', '单价60228元/平米')
('https://image1.ljcdn.com/440100-inspection/2afca9c9-4f5e-4960-9671-6658b0d96a73.jpg.296x216.jpg', '中兴花园，温馨两房，格局方正，交通便利', '中兴花园  | 2室2厅 | 52.72平米 | 东 | 简装 | 有电梯', '低楼层(共12层)1999年建塔楼  -  东圃', '205万', '单价38885元/平米')
('https://image1.ljcdn.com/440100-inspection/2a278689-35d7-4dbb-bf8c-af7b007b2a9b.jpg.296x216.jpg', '阳光假日园 东向高层两房 采光通风好', '阳光假日园  | 2室2厅 | 74.05平米 | 东 | 其他 | 有电梯', '高楼层(共16层)2009年建塔楼  -  棠下', '365万', '单价49292元/平米')
('https://image1.ljcdn.com/440100-inspection/3ab7520a-3793-4580-b2c7-34e53b30729f.jpg.296x216.jpg', '御华苑 厅出阳台大两房 格局方正', '御华苑  | 2室2厅 | 91平米 | 东北 | 简装 | 有电梯', '中楼层(共30层)2002年建塔楼  -  龙口西', '450万', '单价49451元/平米')
('https://image1.ljcdn.com/440100-inspection/f94da5d2-e053-4ff7-8491-b61484c3008e.jpg.296x216.jpg', '汇景新城棕榈园温馨三房 双阳台 花园小区 业主诚意卖', '汇景新城棕榈园  | 3室2厅 | 137.38平米 | 东 西 | 精装 | 有电梯', '中楼层(共7层)2003年建塔楼  -  汇景新城', '880万', '单价64056元/平米')
('https://image1.ljcdn.com/440100-inspection/8fd93b1d-0c43-4607-ad07-d3c5ce6ca002.jpg.296x216.jpg', '保利心语望花园大2房 看房便利 装修漂亮 远离马路', '保利心语花园  | 2室2厅 | 86.51平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2009年建塔楼  -  珠江新城中', '730万', '单价84384元/平米')
('https://image1.ljcdn.com/440100-inspection/b3c432e7-b1e5-4c75-88e3-f88039baa847.jpg.296x216.jpg', '翠湖山庄 2室1厅 350万', '翠湖山庄  | 2室1厅 | 73平米 | 西北 | 其他 | 有电梯', '中楼层(共26层)1999年建塔楼  -  天河公园', '350万', '单价47946元/平米')
('https://image1.ljcdn.com/440100-inspection/de749e35-88e9-4db9-b7ad-a85665e8c415.jpg.296x216.jpg', '建华路 方正三房 安静舒适  交通方便', '建华路  | 3室2厅 | 102.4平米 | 南 | 简装 | 无电梯', '高楼层(共9层)1994年建塔楼  -  天河公园', '360万', '单价35157元/平米')
('https://image1.ljcdn.com/440100-inspection/05483cfe-700c-42dd-824c-a829f9c623a6.jpg.296x216.jpg', '合景睿峰 诚心放卖', '合景睿峰L7  | 3室2厅 | 109平米 | 西北 | 其他 | 有电梯', '低楼层(共41层)2015年建塔楼  -  珠江新城东', '550万', '单价50459元/平米')
('https://image1.ljcdn.com/440100-inspection/ea060e9d-e1f4-49c7-9e3c-c4692051d182.jpg.296x216.jpg', '中海康城 西北向两房 高层视野开阔', '中海康城  | 2室2厅 | 88.39平米 | 西北 | 其他 | 有电梯', '中楼层(共18层)2002年建塔楼  -  黄村', '350万', '单价39598元/平米')
('https://image1.ljcdn.com/440100-inspection/293ff660-d62c-48ff-b72f-b87513e1ef6e.jpg.296x216.jpg', '沾益直街 348万一口价 61.38㎡ 采光好 通透', '林和东路沾益直街  | 2室2厅 | 61.38平米 | 东南 | 简装', '中楼层(共9层)塔楼  -  天河北', '348万', '单价56696元/平米')
('https://image1.ljcdn.com/440100-inspection/91526882-c2b8-4311-b203-f6e18a0d5c83.jpg.296x216.jpg', '天成大厦 温馨两房 高层景观好 证满五年', '天成大厦  | 2室1厅 | 68平米 | 西北 | 简装 | 有电梯', '中楼层(共32层)2002年建塔楼  -  龙口西', '363万', '单价53383元/平米')
('https://image1.ljcdn.com/440100-inspection/06bbede8-37ec-4fb2-82b7-29075afeab16.jpg.296x216.jpg', '汇景新城棕榈园精装三房 东南向 花园小区 业主诚意卖', '汇景新城棕榈园  | 3室2厅 | 138.51平米 | 东南 | 精装 | 有电梯', '高楼层(共10层)2002年建板楼  -  汇景新城', '925万', '单价66783元/平米')
('https://image1.ljcdn.com/440100-inspection/8174b20f-1770-4f91-972f-57f7523a26db.jpg.296x216.jpg', '芳草园 方正两房 安静舒适', '芳草园  | 2室2厅 | 92.1平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2004年建塔楼  -  天润路', '648万', '单价70359元/平米')
('https://image1.ljcdn.com/440100-inspection/6835f94c-8d30-4b7d-9fc6-5e4a5d90c9e6.jpg.296x216.jpg', '侨英花园 1室1厅 310万', '侨英花园  | 1室1厅 | 51平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2008年建塔楼  -  粤垦', '310万', '单价60785元/平米')
('https://image1.ljcdn.com/440100-inspection/1c57cd2f-4080-49ee-9d15-91f3b7d30822.jpg.296x216.jpg', '中海康城 3房2厅 490万元', '中海康城  | 3室2厅 | 102.41平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2002年建塔楼  -  黄村', '490万', '单价47847元/平米')
('https://image1.ljcdn.com/440100-inspection/d8606e13-e5a0-4741-9a26-1115aeabcde9.jpg.296x216.jpg', '骏景花园高层南向房源，间隔方正布局有序，明亮户型', '骏景花园  | 4室2厅 | 141平米 | 南 | 简装 | 有电梯', '中楼层(共20层)2003年建板楼  -  棠下', '710万', '单价50355元/平米')
('https://image1.ljcdn.com/440100-inspection/14331323-1aab-4f28-9ab1-8927950241e6.jpg.296x216.jpg', '太阳广场 南向三房 安静舒适望 小区花园', '太阳广场  | 3室2厅 | 99.5平米 | 西 | 其他 | 有电梯', '中楼层(共18层)1997年建塔楼  -  天润路', '590万', '单价59297元/平米')
('https://image1.ljcdn.com/440100-inspection/cd22dd7e-420d-48dc-ac85-91f126e58f10.jpg.296x216.jpg', '迎翠春庭 精装三房 南北双阳台 采光好', '迎翠春庭  | 3室1厅 | 90.62平米 | 东 | 毛坯 | 无电梯', '中楼层(共9层)2000年建塔楼  -  棠下', '298万', '单价32885元/平米')
('https://image1.ljcdn.com/440100-inspection/4e8f857d-125e-4acc-9c68-a21979838a83.jpg.296x216.jpg', '天诚广场 实用两房 通风采光好 交通方便', '天诚广场世纪华都  | 2室2厅 | 71平米 | 东 | 简装 | 有电梯', '中楼层(共31层)2001年建塔楼  -  天润路', '460万', '单价64789元/平米')
('https://image1.ljcdn.com/440100-inspection/0e053545-0867-4e40-b4f3-b095906fd1a4.jpg.296x216.jpg', '金田花苑 南向 精装 景观房', '金田花苑  | 3室2厅 | 105平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2005年建塔楼  -  天润路', '700万', '单价66667元/平米')
('https://image1.ljcdn.com/440100-inspection/b00eabc2-2955-487a-8822-b061f894ecb3.jpg.296x216.jpg', '南粤阁 东站旁 交通便利 居住舒适 业主诚心放卖', '南粤阁  | 4室2厅 | 148.38平米 | 西南 | 其他 | 有电梯', '低楼层(共30层)1998年建塔楼  -  天河北', '730万', '单价49199元/平米')
('https://image1.ljcdn.com/440100-inspection/11807294-be6c-489e-981a-6fbfa3b2e71d.jpg.296x216.jpg', '天河区 粤垦路 五星阁 精装电梯两房', '五星阁  | 2室2厅 | 91平米 | 南 北 | 精装 | 有电梯', '中楼层(共26层)2000年建塔楼  -  粤垦', '310万', '单价34066元/平米')
('https://image1.ljcdn.com/440100-inspection/cc96b667-4ae9-48dd-8687-e373f77ed5ce.jpg.296x216.jpg', '天河路 两房一厅 装修温馨 采光通透 楼层高', '天河路  | 2室1厅 | 47.35平米 | 西北 | 其他', '中楼层(共6层)板楼  -  天河南', '258万', '单价54488元/平米')
('https://image1.ljcdn.com/440100-inspection/114bcde3-fb32-4bfd-9d44-dec0dd887493.jpg.296x216.jpg', '金燕花园 精装三房 户型方正 采光好', '金燕花园  | 3室2厅 | 103平米 | 东 | 其他 | 有电梯', '低楼层(共16层)2004年建塔楼  -  粤垦', '420万', '单价40777元/平米')
('https://image1.ljcdn.com/440100-inspection/6ed49712-b0d6-467f-86b4-abee4a082ba5.jpg.296x216.jpg', '嘉裕公馆 户型方正 带双主套 物业管理好', '嘉裕公馆  | 3室2厅 | 154平米 | 北 | 其他 | 有电梯', '低楼层(共33层)2015年建塔楼  -  珠江新城中', '1283万', '单价83312元/平米')
('https://image1.ljcdn.com/440100-inspection/6902469e-a2aa-4b5c-bfc0-1ab855c8b4a2.jpg.296x216.jpg', '穗园小区 实用舒适单位 配套', '穗园小区  | 3室2厅 | 109平米 | 西北 | 简装 | 有电梯', '高楼层(共28层)2000年建塔楼  -  天润路', '620万', '单价56881元/平米')
('https://image1.ljcdn.com/440100-inspection/123d9478-abb0-4529-b585-f49dcf01eccb.jpg.296x216.jpg', '骏景花园 南苑大4房 南向装修温馨', '骏景花园  | 4室2厅 | 162平米 | 东南 | 精装 | 有电梯', '低楼层(共19层)2003年建塔楼  -  棠下', '750万', '单价46297元/平米')
