('https://image1.ljcdn.com/510100-inspection/test-e843bdef-6325-4d26-a6db-8b018bcb0133.png.296x216.jpg', '商贸城清水套二+朝南+视野辽阔', '北欧知识城二期  | 2室2厅 | 75.6平米 | 南 | 毛坯', '中楼层(共34层)2015年建塔楼  -  大丰', '84万', '单价11112元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fb303ca2-1143-402d-9144-7f609dca3b18.png.296x216.jpg', '东骏湖三期清水房，可根据自己喜好装修。', '东骏湖景湾三期  | 4室2厅 | 138平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2010年建板塔结合  -  新都城区', '208万', '单价15073元/平米')
('https://image1.ljcdn.com/510100-inspection/bf8a50cb-8bcc-466d-b2ed-00d17c96da92.jpg.296x216.jpg', '此房是标间，简单装修，视野开阔，采光好。', '缤纷时代广场  | 1室0厅 | 29.2平米 | 东南 | 其他 | 有电梯', '高楼层(共25层)2012年建板塔结合  -  新都城区', '21.6万', '单价7398元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4cfe3f4f-883b-466d-866b-977b7644396a.png.296x216.jpg', '大套二，户型方正，满二，无增值税。', '北庭春天  | 2室2厅 | 87平米 | 南 | 精装', '高楼层(共6层)板楼  -  大丰', '80万', '单价9196元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a43bb076-ae12-4b5b-bbcb-74852cf1a49d.png.296x216.jpg', '新都花园 一期 多层住宅 大套三出售', '新都花园一期  | 3室2厅 | 168.94平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  新都城区', '160万', '单价9471元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3fb6a3f1-3937-456e-87b4-a0c5b1cbe7f2.png.296x216.jpg', '丰和日丽 有装修，朝南套二单卫保养好', '丰和日丽  | 2室2厅 | 83.51平米 | 南 | 其他 | 有电梯', '低楼层(共15层)塔楼  -  大丰', '98万', '单价11736元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cdc33878-aa0a-4363-a674-511186da9990.png.296x216.jpg', '保利城一期 3室2厅2卫 户型方正', '保利城一期  | 3室2厅 | 130.81平米 | 西 | 其他 | 有电梯', '中楼层(共18层)2014年建板塔结合  -  大丰', '166万', '单价12691元/平米')
('https://image1.ljcdn.com/510100-inspection/test-84fe2259-ffb1-4541-b6df-aec7f19b94f7.png.296x216.jpg', '北城一号  简装套二  户型方正', '润扬北城1号  | 2室1厅 | 78.23平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  新都城区', '108万', '单价13806元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6e0170af-b083-44b3-a65e-dd01d3a7fbc3.png.296x216.jpg', '新都保利公园198百合郡 清水套四 户型方正', '保利公园198百合郡  | 4室2厅 | 179.48平米 | 西南 | 其他 | 有电梯', '中楼层(共11层)2009年建板塔结合  -  保利公园', '218万', '单价12147元/平米')
('https://image1.ljcdn.com/510100-inspection/test-717bad00-24f6-48ba-a1f9-e141bc065b51.png.296x216.jpg', '达令港精装套二家具家电全带拎包入住', '汇融悉尼湾达令港  | 2室1厅 | 59.98平米 | 东 | 其他 | 有电梯', '中楼层(共28层)2013年建塔楼  -  大丰', '86万', '单价14339元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d2584a2b-cd81-4100-8304-14a7e85823cd.png.296x216.jpg', '学府苑 标准套一 装修保养较好', '学府苑  | 1室1厅 | 52.91平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  新都城区', '51万', '单价9640元/平米')
('https://image1.ljcdn.com/510100-inspection/test-41ac157b-cace-4fc4-a63c-8118db852fba.png.296x216.jpg', '丽水金都，大套二，精装修，大阳台，满二。', '丽水金都  | 2室2厅 | 92.31平米 | 南 | 精装', '低楼层(共16层)塔楼  -  毗河', '110万', '单价11917元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1e1f2482-9be1-4893-8fe4-686f0ee9ef68.png.296x216.jpg', '时代锦翠，满二套三 客厅带阳台，不临街，看房有钥匙', '时代锦翠  | 3室2厅 | 96.56平米 | 东南 | 简装 | 有电梯', '高楼层(共16层)2012年建塔楼  -  大丰', '110万', '单价11392元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f2f190d0-427c-418c-af43-6a18849eae19.png.296x216.jpg', '锦红城套四，采光好，中间楼层，南北通透', '常青藤三期  | 4室2厅 | 117.1平米 | 北 | 简装 | 有电梯', '中楼层(共24层)2014年建板塔结合  -  大丰', '135万', '单价11529元/平米')
('https://image1.ljcdn.com/510100-inspection/4a06cb06-f748-4808-b17d-6ed9bf25c6ed.jpg.296x216.jpg', '博雅新城 一楼 简单装修 带地下室', '博雅新城E区  | 4室2厅 | 244.74平米 | 西南 | 其他 | 有电梯', '低楼层(共27层)2011年建板塔结合  -  大丰', '155万', '单价6334元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ac273e4b-061e-486d-a096-b5b5df410799.png.296x216.jpg', '北新润苑二期户型方正无浪费满两年', '北新润苑二期  | 3室2厅 | 89.88平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2012年建板塔结合  -  大丰', '120万', '单价13352元/平米')
('https://image1.ljcdn.com/510100-inspection/test-faf96b77-741c-4e19-8d33-a0a85568fb9b.png.296x216.jpg', '芙蓉名城三期 有装修 坐北朝南 套三单卫', '芙蓉名城三期  | 3室2厅 | 97平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建板楼  -  新都城区', '125万', '单价12887元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cdbeb109-1283-4621-9365-39c252a80c5d.png.296x216.jpg', '维也纳花园二期 精装修  套二', '维也纳花园二期  | 2室2厅 | 78.03平米 | 南 | 其他', '中楼层(共26层)暂无数据  -  新都城区', '80万', '单价10253元/平米')
('https://image1.ljcdn.com/510100-inspection/test-025ba181-03a9-4de7-b1a2-6500f94b48d1.png.296x216.jpg', '标准套三双卫，满两年，对中庭，采光好', '汇融悉尼湾库吉岛二期  | 3室2厅 | 101.24平米 | 西南 | 其他 | 有电梯', '高楼层(共26层)2008年建板塔结合  -  大丰', '123万', '单价12150元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4dcb47c3-d6d3-467f-a1e2-31ff1806c56e.png.296x216.jpg', '富力桃园+套三双卫+对中庭+带阳台', '富力桃园B区  | 3室2厅 | 110.25平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2015年建板楼  -  毗河', '120万', '单价10885元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadbe6d865e-f1cc-4c2d-bbb4-259743ff0c12.jpg.296x216.jpg', '博雅新城，，中间楼层，三居室，，', '博雅新城B区  | 3室2厅 | 132.07平米 | 东南 | 其他 | 无电梯', '中楼层(共5层)2012年建板楼  -  大丰', '162万', '单价12267元/平米')
('https://image1.ljcdn.com/510100-inspection/test-486bbffb-0b2a-4d0f-a4cc-077f9a36e2ef.png.296x216.jpg', '户型方正，居家装修，套三单卫。', '红树林  | 3室2厅 | 100.29平米 | 南 | 其他', '低楼层(共6层)板楼  -  新都城区', '96万', '单价9573元/平米')
('https://image1.ljcdn.com/510100-inspection/test-29fd34ff-66d3-49de-8ea2-edce5b7aab1a.png.296x216.jpg', '橄榄郡套二，居家装修，采光好。', '橄榄郡  | 2室2厅 | 82.52平米 | 东 | 其他 | 有电梯', '中楼层(共6层)2008年建板楼  -  新都城区', '106万', '单价12846元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0c23f0df-39bf-405d-aaad-72ed1df5211d.png.296x216.jpg', '天晨花溪碧标准套二，客厅带阳台，保养好', '天晨花溪碧  | 2室2厅 | 79.36平米 | 东 | 精装 | 有电梯', '高楼层(共18层)2012年建板塔结合  -  大丰', '95万', '单价11971元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0f63a542-5aa3-42ce-a488-9de1b6f81d3d.png.296x216.jpg', '保利城三期 中庭套三 采光好 位置好', '保利城三期  | 3室2厅 | 101.4平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)塔楼  -  大丰', '142万', '单价14004元/平米')
('https://image1.ljcdn.com/510100-inspection/test-20615006-5b63-42b6-9bb1-ddea001183ae.png.296x216.jpg', '【店长推荐】简装套三单卫，随时看房', '交大香洲半岛南庭  | 3室2厅 | 108平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2009年建板楼  -  毗河', '115万', '单价10649元/平米')
('https://image1.ljcdn.com/510100-inspection/test-20d14f32-0042-47f0-8640-f62ab63e20b5.png.296x216.jpg', '蓝光花满庭二期南区居家装修套三', '蓝光花满庭二期  | 3室2厅 | 74.78平米 | 东北 | 其他 | 有电梯', '中楼层(共32层)塔楼  -  大丰', '108万', '单价14443元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a9f7d28a-f0f5-4950-a708-f4a75c42d990.png.296x216.jpg', '传化国际新城精装套二，户型方正，视野好', '传化国际新城  | 2室1厅 | 76.11平米 | 东南 | 其他 | 有电梯', '高楼层(共27层)2015年建塔楼  -  毗河', '95万', '单价12482元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0eae6239-a071-4f5a-87cc-64e184118c2f.png.296x216.jpg', '博雅丽景  看房方便  随时预约', '博雅丽景  | 3室2厅 | 111.82平米 | 东南 | 其他', '低楼层(共6层)板楼  -  大丰', '122万', '单价10911元/平米')
('https://image1.ljcdn.com/510100-inspection/test-57c205f9-82d1-40c2-8459-a7f05473aa73.png.296x216.jpg', '套三户型，采光好，户型方正，视野开阔！', '富力桃园B区  | 3室2厅 | 101.08平米 | 东北 | 精装 | 有电梯', '高楼层(共32层)2015年建板楼  -  毗河', '112万', '单价11081元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3aedd9b4-2f24-4e22-b2fa-f3f9f9a7a4e1.png.296x216.jpg', '上锦康城B期带装修带家电家具朝东套二', '上锦康城B期  | 2室2厅 | 76.26平米 | 东 | 其他 | 有电梯', '高楼层(共17层)2012年建板塔结合  -  新都城区', '88万', '单价11540元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e063b562-3e27-4da1-a822-6870c6c0c46a.png.296x216.jpg', '标准套二  装修带家具家电  朝小区中庭', '华丰园  | 2室2厅 | 85平米 | 西北 | 简装', '低楼层(共6层)塔楼  -  大丰', '85万', '单价10000元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dbd4a97f-e414-4aee-b109-afd8992d6950.png.296x216.jpg', '保利城二期套三单卫开发商精装修', '保利城二期  | 3室1厅 | 97.48平米 | 西 | 精装 | 有电梯', '中楼层(共18层)2014年建板楼  -  大丰', '138万', '单价14157元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7b91d68b-7800-46fa-9841-75368a83b4c8.png.296x216.jpg', '东骏湖景湾四期清水套三，朝南，对中庭', '东骏湖景湾四期  | 3室2厅 | 116.32平米 | 东南 西北 | 其他 | 有电梯', '中楼层(共18层)2010年建板塔结合  -  新都城区', '158万', '单价13584元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f1f11cff-c299-426e-994e-123615aa4eea.png.296x216.jpg', '交大香洲半岛 套三 双卫 简装', '交大香洲半岛南庭  | 3室2厅 | 118平米 | 西南 | 简装 | 有电梯', '中楼层(共11层)2009年建板楼  -  毗河', '123万', '单价10424元/平米')
('https://image1.ljcdn.com/510100-inspection/f147b4ce-dbe5-4a33-9e05-305c634248c9.jpg.296x216.jpg', '汇融悉尼湾库吉岛一期套二双卫 有装修 满两年', '汇融悉尼湾库吉岛一期  | 2室1厅 | 96.78平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2008年建板塔结合  -  大丰', '129万', '单价13330元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0ee45226-f338-4f19-97e7-bb824cb130cf.png.296x216.jpg', '新都保利公园198 套三双卫装修房 拎包入住', '保利公园198丁香郡  | 3室2厅 | 104.68平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2012年建板塔结合  -  保利公园', '140万', '单价13375元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a8be9daa-7251-4e2c-88a6-076844b3e339.png.296x216.jpg', '我的大学 户型方正 采光好 小区环境优美', '我的大学  | 1室1厅 | 34.6平米 | 南 | 其他 | 有电梯', '高楼层(共27层)板塔结合  -  新都城区', '43.9万', '单价12688元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c2d9bd56-2c91-407b-b198-3646b46e59e7.png.296x216.jpg', '前后对中庭 安静不吵 偏高楼层 采光好', '丰和日丽  | 2室2厅 | 83.03平米 | 东南 | 简装 | 有电梯', '高楼层(共18层)塔楼  -  大丰', '96万', '单价11563元/平米')
('https://image1.ljcdn.com/510100-inspection/test-209f6f73-7856-4a88-843c-d24b299c1ea3.png.296x216.jpg', '爱立方，标准套二，满两年。居家装修。', '爱立方  | 2室2厅 | 69.79平米 | 东南 | 其他', '低楼层(共18层)2012年建塔楼  -  毗河', '79万', '单价11320元/平米')
('https://image1.ljcdn.com/510100-inspection/test-11b41d64-52d6-41be-950a-a4b8860c3a99.png.296x216.jpg', '万千城 两室两厅一厨一卫 有装修', '万千城  | 2室2厅 | 81.92平米 | 北 | 其他 | 有电梯', '高楼层(共31层)2013年建板塔结合  -  新都城区', '85万', '单价10376元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cf9cc875-9a61-4ecb-87ac-562c94e7307a.png.296x216.jpg', '博雅新城装修套二 满二 产权单独', '博雅新城C区  | 2室2厅 | 77.8平米 | 西北 | 简装 | 有电梯', '低楼层(共27层)2013年建塔楼  -  大丰', '86万', '单价11054元/平米')
('https://image1.ljcdn.com/510100-inspection/test-10fb3d31-e9cd-4dfa-b447-c7b1945a468b.png.296x216.jpg', '大丰北新润苑二期套三双卫有入户有装修', '北新润苑二期  | 3室1厅 | 117.79平米 | 东南 | 简装 | 有电梯', '中楼层(共18层)2012年建板塔结合  -  大丰', '136万', '单价11546元/平米')
('https://image1.ljcdn.com/510100-inspection/test-04c9377e-8c43-484e-be2d-a21319d911dc.png.296x216.jpg', '九形道套三单卫，自住装修....', '九形道  | 3室2厅 | 91.23平米 | 东 | 其他 | 有电梯', '中楼层(共27层)2012年建板塔结合  -  大丰', '128万', '单价14031元/平米')
('https://image1.ljcdn.com/510100-inspection/test-de069a15-486c-41aa-a8b0-b7512b9f3f86.png.296x216.jpg', '套二单卫，户型方正，满二，无增值税。', '北新润苑一期  | 2室2厅 | 76.8平米 | 东 | 其他 | 有电梯', '高楼层(共11层)2012年建板塔结合  -  大丰', '110万', '单价14323元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9a946103-438d-4ca2-baef-0ba578b2c26a.png.296x216.jpg', '保利公园198套三双卫顶楼花园房', '保利公园198玫瑰郡  | 3室2厅 | 133.63平米 | 西南 | 其他 | 有电梯', '高楼层(共11层)2010年建板楼  -  保利公园', '203万', '单价15192元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9ccafc5e-ad30-4f52-a207-8a27624a3ce2.png.296x216.jpg', '万科五龙山九墅9+1临湖洋房 套三双卫 带家具家电', '万科五龙山九墅  | 3室2厅 | 163平米 | 西南 | 简装 | 有电梯', '低楼层(共9层)2013年建板塔结合  -  毗河', '368万', '单价22577元/平米')
('https://image1.ljcdn.com/510100-inspection/test-183c2b74-4f6d-4538-ae29-e95e629a7742.png.296x216.jpg', '莱茵北郡二期  有装修套二 84.07㎡ 出售', '莱茵北郡二期  | 2室2厅 | 84.07平米 | 南 | 简装', '高楼层(共11层)板楼  -  毗河', '106万', '单价12609元/平米')
('https://image1.ljcdn.com/510100-inspection/test-71401a20-fa42-4692-aee2-c7ca5a0d4ba4.png.296x216.jpg', '北城标准套二，搭了大阳台。可以改套三。', '润扬北城1号  | 2室2厅 | 78.29平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  新都城区', '105万', '单价13412元/平米')
('https://image1.ljcdn.com/510100-inspection/test-41aac8d6-8e86-467a-b041-e6ea113c7911.png.296x216.jpg', '保利城 三居室毛坯房 户型方正', '保利城三期  | 3室2厅 | 86.34平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2015年建板楼  -  大丰', '112万', '单价12972元/平米')
('https://image1.ljcdn.com/510100-inspection/1d84e5e9-4e33-46c4-a150-dab6dc435174.jpg.296x216.jpg', '成都国际商贸城旁精装修高楼层套三，视野好。', '北欧知识城二期  | 3室1厅 | 89.22平米 | 西 | 其他 | 有电梯', '高楼层(共34层)2014年建塔楼  -  大丰', '115万', '单价12890元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8548caba-c0ec-44d4-8e2f-a5fe3b9fe8e2.png.296x216.jpg', '凤凰傲城简装三房，客厅朝东，对中庭！', '凤凰傲城  | 3室2厅 | 91.28平米 | 东北 | 其他', '低楼层(共17层)2015年建板楼  -  大丰', '102万', '单价11175元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a5a01bde-a002-4e95-98d5-e0af1905ac5f.png.296x216.jpg', '御城 套二 跃层 有装修 有家具家电', '御城  | 2室1厅 | 69.93平米 | 东 | 其他 | 有电梯', '低楼层(共26层)2009年建塔楼  -  新都城区', '65万', '单价9296元/平米')
('https://image1.ljcdn.com/510100-inspection/test-afa6f514-ba33-4197-93f4-450ba5d3a853.png.296x216.jpg', '芙蓉名城C区 套四清水，采光好，看房方便', '芙蓉名城C区  | 4室1厅 | 182.02平米 | 西南 | 其他 | 有电梯', '中楼层(共19层)2010年建板楼  -  新都城区', '228万', '单价12527元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1598f411-6db1-4e08-af55-95ccff019ab8.png.296x216.jpg', '北欧知识城古典装修房，可直接入住。', '北欧知识城一期  | 3室2厅 | 134.33平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  大丰', '210万', '单价15634元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6c2c442e-9225-41e0-a28a-9d9fd6c90f96.png.296x216.jpg', '鲜花大院套三出售+户型方正+采光好', '鲜花大院  | 3室2厅 | 83.71平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  大丰', '103万', '单价12305元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2831d109-dd57-450e-ad54-ded874521497.png.296x216.jpg', '富力桃园户型方正，套二房，采光不错。', '富力桃园A区  | 2室2厅 | 86.4平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2015年建板楼  -  毗河', '95万', '单价10996元/平米')
