('https://image1.ljcdn.com/370101-inspection/f6759145-6773-43de-9e8f-5f7b515bb4e8.JPG.296x216.jpg', '翡翠郡南区 采光好 南北通透 实用三室 有车位地下室', '重汽翡翠郡南区  | 3室2厅 | 120.19平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)2009年建板楼  -  长途汽车站', '293万', '单价24379元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploada623a2f4-036a-4262-be91-8285175c0101.JPG.296x216.jpg', '五环花园   双气  南北通透', '五环花苑  | 5室2厅 | 248.77平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)2004年建板楼  -  堤口路', '395万', '单价15879元/平米')
('https://image1.ljcdn.com/370101-inspection/9647638b-e4fb-49b0-abc0-8fd3b00112af.JPG.296x216.jpg', '重汽翡翠郡南区  精装双气 红色板楼 产权地下室', '重汽翡翠郡南区  | 2室2厅 | 103.33平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2009年建板楼  -  长途汽车站', '240万', '单价23227元/平米')
('https://image1.ljcdn.com/370101-inspection/e750516c-1b62-47e5-ba4e-8a545c628184.jpg.296x216.jpg', '2012年花园式小区 双气 交通便利 配套全', '盛世名门  | 2室1厅 | 59.66平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2012年建板塔结合  -  三孔桥', '120万', '单价20114元/平米')
('https://image1.ljcdn.com/370101-inspection/771b5f5d-0f56-436c-a852-c76ddefd28ac.JPG.296x216.jpg', '太平洋小区  复式 交通便利 小区成熟', '太平洋小区东区  | 3室2厅 | 159.72平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2002年建板楼  -  泺口', '198万', '单价12397元/平米')
('https://image1.ljcdn.com/370101-inspection/64a5af89-808f-401a-855a-4e091896a1f2.JPG.296x216.jpg', '汽车站 精装婚房 电梯房 房龄新 生活.交通.送地下室', '济发泉星  | 2室2厅 | 90.62平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  长途汽车站', '170万', '单价18760元/平米')
('https://image1.ljcdn.com/370101-inspection/136bd102-b12d-4bd6-810e-338114c9bd8f.JPG.296x216.jpg', '万科品质 三室两卫 刚需三室 婚房过渡 南北通透', '万科金色悦城  | 3室2厅 | 107.26平米 | 南 北 | 精装', '高楼层(共34层)2017年建板楼  -  药山', '170万', '单价15850元/平米')
('https://image1.ljcdn.com/370101-inspection/9c68af35-5208-4d55-b4ab-b4f2f65e6e77.JPG.296x216.jpg', '西苑翠景园小区双气精装修采光充足', '西苑翠景园  | 5室2厅 | 154.1平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  无影山', '207万', '单价13433元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload9ccf89ec-d133-4773-956d-36fb53244a57.JPG.296x216.jpg', '黄屯小区 两居室 南北贯通 视野好', '黄屯小区四区  | 2室2厅 | 74.47平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  长途汽车站', '115万', '单价15443元/平米')
('https://image1.ljcdn.com/370101-inspection/eeef8dd6-3383-4f64-9cd4-fd1911fd2606.jpg.296x216.jpg', '全明户型 客厅餐厅方正好用 小区绿化好', '金田苑  | 2室2厅 | 85.39平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2005年建板楼  -  泺口', '125万', '单价14639元/平米')
('https://image1.ljcdn.com/370101-inspection/05ecef5b-6504-4289-91d1-88b7ee3b7212.JPG.296x216.jpg', '小户型复试，楼上也装修了，房主自住方便看', '天长嘉园  | 2室2厅 | 99.6平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  匡山区', '165万', '单价16567元/平米')
('https://image1.ljcdn.com/370101-inspection/7a869a9e-ce30-4d4b-aca4-d37c05ad46fb.jpg.296x216.jpg', '金田苑旁+购物方便+出行便利+精装好房', '药山花园  | 3室2厅 | 114.95平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  泺口', '170万', '单价14790元/平米')
('https://image1.ljcdn.com/370101-inspection/9ce9097d-8c9f-475c-aef3-cd540d8f050c.JPG.296x216.jpg', '南北通透户型，总层数低，简单装修', '无影山中路78号  | 2室1厅 | 56.9平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  堤口路', '78万', '单价13709元/平米')
('https://image1.ljcdn.com/370101-inspection/d849fcdc-fa7f-43a3-9dcf-ede5402b1df7.jpg.296x216.jpg', '太平洋小区西区  正规三室 卧室朝阳  客厅好用', '太平洋小区西区  | 3室2厅 | 131.02平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2004年建板楼  -  泺口', '152万', '单价11602元/平米')
('https://image1.ljcdn.com/370101-inspection/82d772b0-cd49-4e92-976a-0c2711270b6b.JPG.296x216.jpg', '满五年 双气 中间楼层 采光好', '重汽宿舍田庄东路8号院  | 2室1厅 | 63.84平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1993年建板楼  -  无影山', '116万', '单价18171元/平米')
('https://image1.ljcdn.com/370101-inspection/405e3fcc-5f6a-4a91-b481-d61124feebd9.JPG.296x216.jpg', '满五年 2010年电梯房 双气 送地下室', '清泉名苑  | 2室1厅 | 94.39平米 | 南 北 | 其他 | 有电梯', '高楼层(共7层)2010年建板楼  -  无影山', '148万', '单价15680元/平米')
('https://image1.ljcdn.com/370101-inspection/294c41e8-227f-4641-8282-3c19577b3316.JPG.296x216.jpg', '万盛园小区，6-7复式，采光好，南北通透', '万盛园小区  | 4室2厅 | 131.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  堤口路', '210万', '单价15946元/平米')
('https://image1.ljcdn.com/370101-inspection/22973085-484f-4ccb-b6f4-dba3288770ba.JPG.296x216.jpg', '金色阳光花园两室  户型方正  楼层好', '金色阳光花园  | 2室2厅 | 92.67平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  堤口路', '179万', '单价19316元/平米')
('https://image1.ljcdn.com/370101-inspection/26a255c5-6b83-49e6-aac0-7e6eaf8cca1a.JPG.296x216.jpg', '北坦北街  精装两室  双气 有小房  全明户型', '北坦北街87号院  | 2室1厅 | 68.9平米 | 南 北 | 其他', '高楼层(共7层)1992年建板楼  -  馆驿街', '123万', '单价17852元/平米')
('https://image1.ljcdn.com/370101-inspection/10b4c11a-fe48-49f1-8f30-da5734254b82.JPG.296x216.jpg', '堤口路煤炭局省直单位宿舍 双气 三室', '煤炭局宿舍  | 3室1厅 | 87.35平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1978年建板楼  -  堤口路', '130万', '单价14883元/平米')
('https://image1.ljcdn.com/370101-inspection/a9c387fb-9859-4ad7-ba22-0bd4c54aa76f.JPG.296x216.jpg', '天长嘉园，楼层低，公摊小，房主自住精装修', '天长嘉园  | 2室2厅 | 98.42平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  匡山区', '146万', '单价14835元/平米')
('https://image1.ljcdn.com/370101-inspection/7a76c379-a4d5-4968-add7-f9bf026a1173.JPG.296x216.jpg', '黄岗东路6号 两室朝阳 采光好 过渡好房', '黄岗东路6号  | 2室0厅 | 40.37平米 | 南 | 毛坯 | 无电梯', '高楼层(共5层)1990年建板楼  -  无影山', '65万', '单价16102元/平米')
('https://image1.ljcdn.com/370101-inspection/191405b0-48b8-4355-a1e9-41ff889b14ab.jpg.296x216.jpg', '鑫苑名家 新上 南北通透 三居室 满二无增值税', '鑫苑名家  | 3室1厅 | 96.23平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)板楼  -  水屯', '185万', '单价19225元/平米')
('https://image1.ljcdn.com/370101-inspection/c81e2490-1a71-4750-b7bb-9c83e902a00f.JPG.296x216.jpg', '暖气 交通便利 房龄新 复式结构 有格调', '青年居易  | 1室1厅 | 56.9平米 | 北 | 简装 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  凤凰山', '83万', '单价14587元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadf3dafd58-55f1-400d-9660-68f6bd1c028b.JPG.296x216.jpg', '长途汽车站商圈，缤纷五洲 两室', '工人新村北村  | 2室1厅 | 55.2平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  标山', '91万', '单价16486元/平米')
('https://image1.ljcdn.com/370101-inspection/f4b4ac08-2ffd-4756-8d55-d9d33a51337a.JPG.296x216.jpg', '西苑翠景园 2室1厅 115万', '西苑翠景园  | 2室1厅 | 82.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  无影山', '115万', '单价13987元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload008d78e0-6aa5-405a-b5be-af03de0efd0a.JPG.296x216.jpg', '火车站，经一路，两居室，配套完善，交通便利', '南刘家庄  | 2室1厅 | 68.41平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)1993年建板楼  -  馆驿街', '120万', '单价17542元/平米')
('https://image1.ljcdn.com/370101-inspection/08a2b9f3-cdff-449c-9b5e-077f33f4a7e1.JPG.296x216.jpg', '前陈家楼，精装修，南北通透，全明户型，交通便利', '前陈家楼  | 2室1厅 | 69.05平米 | 南 北 | 精装', '低楼层(共6层)1995年建板楼  -  馆驿街', '128万', '单价18538元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload85996124-de8e-4074-8430-239fa31bf104.JPG.296x216.jpg', '区委宿舍大院 采光充足 交通便利 出行方便', '无影山西路898  | 2室2厅 | 102.42平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  无影山', '136万', '单价13279元/平米')
('https://image1.ljcdn.com/370101-inspection/ec7d673c-014d-464c-8173-f65811e4a072.JPG.296x216.jpg', '北园大街 碧水尚景 标准一室 看房方便 诚心出售', '鑫苑碧水尚景  | 1室1厅 | 52.97平米 | 东 | 简装 | 有电梯', '低楼层(共18层)2008年建塔楼  -  长途汽车站', '115万', '单价21711元/平米')
('https://image1.ljcdn.com/370101-inspection/0cca4130-c084-4c12-9a1a-6d37af468939.jpg.296x216.jpg', '贸易楼南北通透两居室，免高税，带小房', '贸易楼  | 2室1厅 | 69.53平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1995年建板楼  -  长途汽车站', '100万', '单价14383元/平米')
('https://image1.ljcdn.com/370101-inspection/0836346d-7b23-49f8-b6e4-2ec51e4a41ae.JPG.296x216.jpg', '聚贤新区  两室一厅 诚心出售  生活便利', '聚贤新区北区  | 2室1厅 | 58.45平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2009年建板楼  -  馆驿街', '112万', '单价19162元/平米')
('https://image1.ljcdn.com/370101-inspection/954dec19-04f3-4a69-8f26-fe82be75ef7c.jpg.296x216.jpg', '梵尔赛公馆+尚品清河对过+明厨明卫+随时看房', '绿地梵尔赛公馆  | 2室2厅 | 90.97平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2012年建板楼  -  泺口', '155万', '单价17039元/平米')
('https://image1.ljcdn.com/370101-inspection/ee485341-7957-465d-9de2-fb39bb2a20b8.JPG.296x216.jpg', '两室朝南 全明户型 采光充沛 户型方正', '宝华新区  | 2室1厅 | 59.18平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2013年建板塔结合  -  堤口路', '110万', '单价18588元/平米')
('https://image1.ljcdn.com/370101-inspection/fe6e4deb-114a-4348-b41d-beeadc7566d5.JPG.296x216.jpg', '无影山新村六区 3室2厅 185万', '无影山新村六区  | 3室2厅 | 135平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1990年建板楼  -  长途汽车站', '185万', '单价13704元/平米')
('https://image1.ljcdn.com/370101-inspection/41c90e7a-3f82-4f6a-88a2-38a78eb885ec.JPG.296x216.jpg', '新上大三室  泉星小区  电梯房 一梯两户 采光充足', '济发泉星  | 3室2厅 | 137.9平米 | 南 北 | 精装 | 有电梯', '中楼层(共12层)2007年建板楼  -  长途汽车站', '248万', '单价17985元/平米')
('https://image1.ljcdn.com/370101-inspection/5fcabd4c-9359-40b0-8ed9-6cd0210efc82.JPG.296x216.jpg', '西苑小区东临 楼层好  过渡好房', '黄岗东路6号  | 1室1厅 | 42.45平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1990年建板楼  -  无影山', '70万', '单价16490元/平米')
('https://image1.ljcdn.com/370101-inspection/9a5700ee-5d9e-4fcc-a82f-d26965856173.JPG.296x216.jpg', '堤口南路+两室朝阳+双气+交通便利+看房方便', '堤口南路85  | 3室1厅 | 92.13平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  堤口路', '165万', '单价17910元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploada83911ab-0251-48f5-abc5-c30c622a5b2e.jpg.296x216.jpg', '北园大街以南+荷香村+两室一厅+好楼层+诚心出售！', '荷香村  | 2室1厅 | 66平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1996年建板楼  -  三孔桥', '115万', '单价17425元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadb5628d43-6684-42fe-8a6e-35fa0ce35437.JPG.296x216.jpg', '此房户型方正 全明户型 采光好   通透性好', '黄屯小区三区  | 3室0厅 | 72.3平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  长途汽车站', '122万', '单价16875元/平米')
('https://image1.ljcdn.com/370101-inspection/906e347c-7211-4b3d-9ca0-76b656bff278.jpg.296x216.jpg', '北郊热电厂单位宿舍+中间楼层+有暖气+居家装修！', '新黄路  | 2室1厅 | 55.41平米 | 南 北 | 精装', '中楼层(共5层)暂无数据  -  泺口', '95万', '单价17145元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploade306b4d6-4d12-4388-b69f-126b3de3759c.jpg.296x216.jpg', '满两年+交通便利+双气三线+采光充足+随时看房', '白鹤花苑  | 2室1厅 | 81.19平米 | 南 | 简装', '中楼层(共16层)板楼  -  火车东站', '126万', '单价15520元/平米')
('https://image1.ljcdn.com/370101-inspection/2636d384-fe1d-40cd-9c0a-9279321c99f2.JPG.296x216.jpg', '翡翠郡新出 精装全套 拎包入住 双气 已满二年', '重汽翡翠郡南区  | 2室2厅 | 104.06平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2009年建板楼  -  长途汽车站', '268万', '单价25755元/平米')
('https://image1.ljcdn.com/370101-inspection/a710ce4e-171e-493a-a7b5-1b84eb0eccf2.JPG.296x216.jpg', '有燃气 交通便利 楼下有菜市场 生活便利', '中刘家庄  | 1室1厅 | 55.24平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1994年建板楼  -  馆驿街', '90万', '单价16293元/平米')
('https://image1.ljcdn.com/370101-inspection/a4bdf1e1-e8ee-4929-b93e-a4186b8a0c41.JPG.296x216.jpg', '舜景花园 双气地暖 三室朝阳 带车位 采光好 南北通透', '舜景花园  | 3室2厅 | 152.15平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2004年建板楼  -  无影山', '255万', '单价16760元/平米')
('https://image1.ljcdn.com/370101-inspection/99fd20a8-2191-4e2e-a9f3-9f33ac03084c.JPG.296x216.jpg', '满五年  双气 采光好 交通方便', '无影山路9号院  | 2室2厅 | 91.14平米 | 东 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  无影山', '135万', '单价14813元/平米')
('https://image1.ljcdn.com/370101-inspection/7523bce7-c671-4d7d-a160-3514701be786.JPG.296x216.jpg', '香港国际南向两居公寓，居住办公均可', '香港国际  | 2室1厅 | 75.78平米 | 东南 | 精装 | 有电梯', '中楼层(共10层)2011年建板楼  -  匡山区', '83万', '单价10953元/平米')
('https://image1.ljcdn.com/370101-inspection/9f533c5d-1983-4691-afec-70ad704d6628.JPG.296x216.jpg', '天福苑 温馨两居室  好楼层 南北通透', '天福苑小区  | 2室2厅 | 78平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  无影山', '128万', '单价16411元/平米')
('https://image1.ljcdn.com/370101-inspection/0d8b48a6-054f-409e-922f-ecaf3bb3bfdb.JPG.296x216.jpg', '一楼带院 总价低 户型好 南北通透 随时看房', '堤口庄社区  | 2室0厅 | 61.17平米 | 南 北 | 简装 | 无电梯', '低楼层(共5层)1993年建板楼  -  堤口路', '100万', '单价16348元/平米')
('https://image1.ljcdn.com/370101-inspection/a08f3d56-5a24-4635-83d6-ab1719d71d66.JPG.296x216.jpg', '满五唯一 中楼层 单位宿舍 公摊小', '无影山路西街  | 2室1厅 | 64.55平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)1990年建板楼  -  无影山', '100万', '单价15492元/平米')
('https://image1.ljcdn.com/370101-inspection/b878ead0-5de3-479c-8bf5-797ed73351b5.JPG.296x216.jpg', '贸易楼 长途汽车站 正规两室 南北通透', '贸易楼  | 2室1厅 | 67.02平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1995年建板楼  -  长途汽车站', '114万', '单价17010元/平米')
('https://image1.ljcdn.com/370101-inspection/bac91cc9-cf43-425c-be8d-b3cde2d65f60.jpg.296x216.jpg', '三室朝阳+南北通透+一楼带院+送9平地下室+双气', '君逸左岸  | 3室2厅 | 115.16平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2009年建板楼  -  联四', '215万', '单价18670元/平米')
('https://image1.ljcdn.com/370101-inspection/1742cc7e-c751-44d5-8591-4e896458846b.JPG.296x216.jpg', '长途汽车站+工人新村南村东区+天然气+三居室', '工人新村南村东区  | 3室1厅 | 78.8平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1989年建板楼  -  长途汽车站', '127万', '单价16117元/平米')
('https://image1.ljcdn.com/370101-inspection/1f360363-36c3-4a65-9867-090850c6bd95.JPG.296x216.jpg', '堤口路花样年华小区 双气 电梯房 诚意出售', '花样年华小区  | 2室2厅 | 103.86平米 | 南 北 | 简装 | 有电梯', '中楼层(共16层)2007年建板楼  -  堤口路', '190万', '单价18294元/平米')
('https://image1.ljcdn.com/370101-inspection/85e92e10-2c76-4cf8-9a28-8b9280936127.JPG.296x216.jpg', '天长嘉园 配套齐全 正规两室 厅卧朝阳', '天长嘉园  | 2室2厅 | 105.34平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  匡山区', '157万', '单价14905元/平米')
('https://image1.ljcdn.com/370101-inspection/a394881f-5f18-4bbb-85a7-2f4357d245d1.JPG.296x216.jpg', '2010年香港国际 通透三室 两室朝阳 客厅23平有窗', '香港国际  | 3室2厅 | 93.39平米 | 南 北 | 简装 | 有电梯', '高楼层(共12层)2011年建板楼  -  匡山区', '165万', '单价17668元/平米')
('https://image1.ljcdn.com/370101-inspection/0fda017e-b87b-47de-9d01-02b4d6d8be9f.JPG.296x216.jpg', '南北通透 采光通风好 双气 一楼带院 交通便利', '金色阳光花园  | 3室1厅 | 133.64平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2007年建板楼  -  堤口路', '220万', '单价16463元/平米')
('https://image1.ljcdn.com/370101-inspection/7624b513-58a0-4394-aff5-352256e47f63.jpg.296x216.jpg', '明园小区 中间楼层 三室 满二无高税 看房方便 有钥匙', '明园小区  | 3室1厅 | 97.7平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1998年建板楼  -  联四', '161万', '单价16480元/平米')
