('https://image1.ljcdn.com/370200-inspection/9fb7dbc6-5b36-4d69-9dc0-e3dd8f728d30.jpg.296x216.jpg', '新岭花园新出中层精装南北卧南厅套二，位置好无网点', '新岭花园二期  | 2室1厅 | 90.56平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  错埠岭', '290万', '单价32023元/平米')
('https://image1.ljcdn.com/370200-inspection/0cc9a333-7b90-418d-b840-0a43ddb2c717.jpg.296x216.jpg', '合肥路佳世客 家具家电齐全 拎包入住', '新侨花园  | 2室1厅 | 95.28平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)2009年建板楼  -  合肥路佳世客', '270万', '单价28338元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload42343860-6043-4f69-a4a0-e2f92e738a19.jpg.296x216.jpg', '永乐佳园 精装通透顶加阁 满五省税 双地铁 万达采光好', '永乐佳园  | 2室2厅 | 98.32平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2004年建板楼  -  福安', '450万', '单价45769元/平米')
('https://image1.ljcdn.com/370200-inspection/845f3ed4-952e-4fc3-967d-71725aaedb0d.jpg.296x216.jpg', '新都心清江路，精装拎包入住套二，楼层高视野好采光棒', '海信淮安郡  | 2室2厅 | 79.24平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2013年建板楼  -  新都心', '295万', '单价37229元/平米')
('https://image1.ljcdn.com/370200-inspection/da0fc574-56a1-4533-a0ad-93a9bf54fee0.jpg.296x216.jpg', '与凯德一街之隔，精装修，拎包入住，地铁沿岸。', '福岭小区H区  | 2室1厅 | 60.91平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  福州北路', '202万', '单价33164元/平米')
('https://image1.ljcdn.com/370200-inspection/516a92d8-2ba1-476f-bd6d-65c37da18782.jpg.296x216.jpg', '海信淮安郡 精装南北通透套二 双南卧一北卧 近地铁', '海信淮安郡  | 3室2厅 | 91.31平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)2013年建板楼  -  新都心', '335万', '单价36689元/平米')
('https://image1.ljcdn.com/370200-inspection/19a7c233-02c4-46bd-a941-959b152f6420.jpg.296x216.jpg', '浮山后二 多层套二 小区配套全 交通线路多广', '浮山后二小区  | 2室1厅 | 79.72平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  浮山后', '239万', '单价29980元/平米')
('https://image1.ljcdn.com/370200-inspection/09dafef9-ffcd-47fe-9ec2-72a26e6cd0c8.JPG.296x216.jpg', '山水居，浇筑房，中间楼层，位置安静，急售！', '山水居  | 2室1厅 | 79.06平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2001年建板楼  -  同安路', '300万', '单价37946元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload8d834808-d32f-4d08-96c5-72f9a307332d.jpg.296x216.jpg', '东仲花园  精装修 东明厅 南北通透', '东仲花园  | 3室1厅 | 74.83平米 | 东 南 北 | 其他', '高楼层(共7层)2000年建板楼  -  北仲', '180万', '单价24055元/平米')
('https://image1.ljcdn.com/370200-inspection/cd124d89-d9bc-4f9e-928f-bcca6efd8388.jpg.296x216.jpg', '汉口路 2室1厅 90万', '汉口路  | 2室1厅 | 70.58平米 | 南 | 其他 | 无电梯', '地下室(共7层)1998年建板楼  -  海泊河', '90万', '单价12752元/平米')
('https://image1.ljcdn.com/370200-inspection/098aabc4-c1cb-4d53-ad88-56e0e0a94c57.jpg.296x216.jpg', '北仲，平台1楼带50平方院子南北通透户型方正 满五唯一', '北仲路  | 2室1厅 | 87.36平米 | 南 北 | 简装', '低楼层(共8层)1994年建板楼  -  北仲', '265万', '单价30335元/平米')
('https://image1.ljcdn.com/370200-inspection/16e1dcfe-a64f-46d2-a1c9-7c2b7f4561be.jpg.296x216.jpg', '万科城东京街区南向套二精装修 此房有车位单算价格', '万科城东京街区  | 2室2厅 | 78.38平米 | 南 | 精装 | 有电梯', '中楼层(共23层)2011年建板楼  -  新都心', '265万', '单价33810元/平米')
('https://image1.ljcdn.com/370200-inspection/c26b06d1-597d-4dc5-9594-71d0e7488732.jpg.296x216.jpg', '海云庵 宜昌馨园 双南卧 交通便利 生活方便 采光好', '宜昌馨园  | 2室1厅 | 79.8平米 | 南 | 其他 | 有电梯', '高楼层(共20层)2010年建板楼  -  湖岛', '196万', '单价24562元/平米')
('https://image1.ljcdn.com/370200-inspection/6cc914eb-b3e8-4080-8114-0ab19eb909b6.jpg.296x216.jpg', '华远汤米公馆，东向套三，精装修，业主诚心出售', '华远汤米公馆  | 3室2厅 | 111.31平米 | 东 | 其他 | 有电梯', '中楼层(共20层)2011年建塔楼  -  福州北路', '280万', '单价25155元/平米')
('https://image1.ljcdn.com/370200-inspection/16ef66d0-a757-4a0e-b3de-3a80cb08ed81.jpg.296x216.jpg', '新都心地铁双山站 精装套二 南北通透全明户型 带车位', '万科城多伦多街区  | 2室2厅 | 88.46平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2012年建板楼  -  新都心', '340万', '单价38436元/平米')
('https://image1.ljcdn.com/370200-inspection/052cbe42-6373-4191-b47e-d1346aafe8c7.jpg.296x216.jpg', '高鼎小区 闫家山 三居室 满五省双税 精装 采光视野好', '商水路郑州路  | 3室1厅 | 85.41平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1997年建板楼  -  闫家山', '200万', '单价23417元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploada2ce4985-5579-493f-8469-41b88e6666b1.jpg.296x216.jpg', '鹏欢鑫宝园 通透套三 低楼层 采光充足 价格可议', '鹏欢鑫宝园  | 3室1厅 | 100.16平米 | 南 北 | 其他', '低楼层(共6层)2004年建板楼  -  中央CBD', '340万', '单价33946元/平米')
('https://image1.ljcdn.com/370200-inspection/6bc30a1c-d0ae-4974-8333-eaa25d8f53bf.jpg.296x216.jpg', '中间楼层 南北通透 满五年唯一住房', '电业花园  | 2室1厅 | 67.74平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  四方实验小区', '183万', '单价27016元/平米')
('https://image1.ljcdn.com/370200-inspection/a2474ece-cc9b-4941-a750-4306b5ac0c73.jpg.296x216.jpg', '洪山坡三楼 业主换房诚心出售 看房方便', '洪山坡小区  | 2室1厅 | 77.64平米 | 南 北 | 其他', '中楼层(共7层)1998年建板楼  -  福州北路', '252万', '单价32458元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload6621c1f4-b0e2-449d-847c-e269b2fd5d67.JPG.296x216.jpg', '套二厅，急售，业主诚心，卖了还钱，看房方便接受贷款', '台湛路  | 2室1厅 | 73.57平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  镇江路', '180万', '单价24467元/平米')
('https://image1.ljcdn.com/370200-inspection/239142ce-117f-4910-b439-53a13f9cc51f.jpg.296x216.jpg', '新都心，鸿仕雅居二居室，满五年', '鸿仕雅居  | 2室2厅 | 114.06平米 | 南 北 | 其他 | 有电梯', '低楼层(共20层)2010年建板楼  -  新都心', '345万', '单价30248元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload4f6bcf07-60f7-408e-8eca-8c78bb79b7e8.jpg.296x216.jpg', '合江路 简单装修 中楼层  双南卧采光好', '合江路  | 2室0厅 | 49.28平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1980年建板楼  -  啤酒街', '132万', '单价26786元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadbda5e94c-9b80-49c6-acc0-72856b84548d.jpg.296x216.jpg', '天赐良园 南北通透 套三东明厅 满五年', '天赐良园  | 3室1厅 | 114.85平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共6层)2001年建板楼  -  北仲', '320万', '单价27863元/平米')
('https://image1.ljcdn.com/370200-inspection/dc878cd9-ad58-4572-9096-0f51c4457eea.jpg.296x216.jpg', '台东 低总价 视野好 采光充足 生活交通便利', '万寿路  | 2室1厅 | 61.46平米 | 东南 | 其他', '高楼层(共8层)1999年建板楼  -  台东', '155万', '单价25220元/平米')
('https://image1.ljcdn.com/370200-inspection/c571c7fb-fff8-42ec-9c2e-d4f7792cbcf1.jpg.296x216.jpg', '洛阳路，海琴广场，双南卧，不临街，总价低，交通方便', '洛阳路小区  | 2室0厅 | 40.02平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1985年建板楼  -  闫家山', '101万', '单价25238元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload56433272-4a11-4659-be01-72d7339cbf9a.jpg.296x216.jpg', '婚装套二，拎包入住，过五年，中间楼层，适合居住', '浮山后四小区  | 2室2厅 | 74.67平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2000年建板楼  -  同安路', '265万', '单价35490元/平米')
('https://image1.ljcdn.com/370200-inspection/08a28583-d1c9-4f1b-9733-a2b40d68bd6e.jpg.296x216.jpg', '华远汤米公馆 楼层视野好 封闭小区 小区环境好', '华远汤米公馆  | 3室1厅 | 139.22平米 | 南 | 其他 | 有电梯', '中楼层(共20层)2011年建塔楼  -  福州北路', '325万', '单价23345元/平米')
('https://image1.ljcdn.com/370200-inspection/59e7a29f-6726-41d5-b616-877cda254465.jpg.296x216.jpg', '南北通透 大套二可改套三 业主换房出售 公摊小', '浮山后六小区  | 2室2厅 | 81.07平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2000年建板楼  -  同安路', '260万', '单价32072元/平米')
('https://image1.ljcdn.com/370200-inspection/4756b270-be53-4d00-83ef-d5449ede77da.jpg.296x216.jpg', '急售 市北区保利百合花园精装好房 可看海 楼层好', '保利百合花园  | 3室1厅 | 91.31平米 | 南 北 | 其他 | 有电梯', '高楼层(共27层)2012年建板楼  -  大沙路', '298万', '单价32637元/平米')
('https://image1.ljcdn.com/370200-inspection/e6dc1da0-7100-4e6d-8a46-4f2fca99f4ea.jpg.296x216.jpg', '洪山坡二期 精装修 中间楼层 好户型好位置', '洪山坡小区  | 2室1厅 | 84.95平米 | 南 北 | 其他', '中楼层(共5层)2002年建板楼  -  福州北路', '346万', '单价40730元/平米')
('https://image1.ljcdn.com/370200-inspection/632ea149-2824-4aac-b262-22454cd61b50.jpg.296x216.jpg', '良辰美景南区 双南卧 满五年 高楼层', '良辰美景南区  | 2室1厅 | 91.39平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2006年建塔楼  -  中央CBD', '260万', '单价28450元/平米')
('https://image1.ljcdn.com/370200-inspection/2fa64efc-9f43-4c5a-afe3-057ec2d302ad.jpg.296x216.jpg', '华阳路7号 套二厅 精装修 业主诚心出售 看房方便', '华阳路7号  | 3室1厅 | 83.22平米 | 南 北 | 其他', '高楼层(共7层)1992年建板楼  -  台东', '210万', '单价25235元/平米')
('https://image1.ljcdn.com/370200-inspection/3ed53571-5935-46ce-b0a3-1a2c426e42c1.jpg.296x216.jpg', '金源小区 多层精装顶加阁 阁楼录用率极高 诚心出售', '金源小区二期三期  | 3室2厅 | 68.81平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  海云庵', '256万', '单价37204元/平米')
('https://image1.ljcdn.com/370200-inspection/84c01757-4a99-4b4e-8f99-2c4577a7edca.jpg.296x216.jpg', '浮山后新上好房 南北通透 采光充足 诚意出售 楼层低', '浮山后二小区  | 2室1厅 | 88.23平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1998年建板楼  -  浮山后', '290万', '单价32869元/平米')
('https://image1.ljcdn.com/370200-inspection/2b8f866a-12ef-4993-83ee-64eb6af57401.jpg.296x216.jpg', '依山半岛，双南卧南厅，自住装修好，看花园，诚心卖', '青建依山半岛  | 2室2厅 | 82.91平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建板楼  -  合肥路佳世客', '273万', '单价32928元/平米')
('https://image1.ljcdn.com/370200-inspection/e862c7b9-d12e-4379-885c-2150da2d7995.jpg.296x216.jpg', '中冶英郡 封闭式小区 中间楼层 视野开阔 业主诚心出售', '中冶英郡  | 3室2厅 | 91.62平米 | 南 北 | 其他', '高楼层(共6层)2015年建板楼  -  水清沟', '270万', '单价29470元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadc69648e0-d39b-498b-8ab7-1c42502e262d.jpg.296x216.jpg', '人民路397号双南卧满五不唯一无贷款', '人民路395、393号  | 2室1厅 | 70.17平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  北岭', '156万', '单价22232元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload35218063-2b75-461a-9b0f-12711bcba026.jpg.296x216.jpg', '兴电小区 采光好 视野佳 生活方便', '兴电小区  | 2室0厅 | 46.96平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2000年建板楼  -  海云庵', '121万', '单价25767元/平米')
('https://image1.ljcdn.com/370200-inspection/38a24f4b-fdd5-484c-85c1-65a78216a584.jpg.296x216.jpg', '低总价套一 中间楼层 采光好 近地铁 凯德 佳世客', '夹岭沟小区  | 1室1厅 | 46.61平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  合肥路佳世客', '127万', '单价27248元/平米')
('https://image1.ljcdn.com/370200-inspection/0fbb0bf5-2a24-4bb5-809d-daf46e384edd.jpg.296x216.jpg', '南北通透精装套二 大面积 采光好 婚装', '明翠雅庭二期  | 2室2厅 | 104.07平米 | 南 | 精装 | 无电梯', '中楼层(共7层)2005年建板楼  -  浮山后', '328万', '单价31518元/平米')
('https://image1.ljcdn.com/370200-inspection/4fe6b779-3083-4820-af9c-e773c75708ca.jpg.296x216.jpg', '浮山后四小区 套二阁楼  正规套二 不靠路', '浮山后四小区  | 2室1厅 | 45.12平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  同安路', '135万', '单价29921元/平米')
('https://image1.ljcdn.com/370200-inspection/788a27c0-ed91-4944-8b9e-8567eb338f70.jpg.296x216.jpg', '市北 重庆南路 低楼层 居家装修 好房诚售', '重庆南路散盘  | 1室1厅 | 50.38平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1997年建板楼  -  北岭', '123万', '单价24415元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload9fe1070f-74a2-469f-8ffb-352c716417b8.jpg.296x216.jpg', '凯景花园 南北卧南厅 采光好 视野无遮挡 看房方便', '凯景花园  | 2室1厅 | 97.73平米 | 南 北 | 其他 | 有电梯', '中楼层(共13层)2010年建板楼  -  台东', '340万', '单价34790元/平米')
('https://image1.ljcdn.com/370200-inspection/b28fd5ac-dfd5-4bc8-9617-c6b249d84e12.jpg.296x216.jpg', '华远汤米公馆 封闭安静小区 带电梯', '华远汤米公馆  | 2室1厅 | 84.91平米 | 西 | 其他 | 有电梯', '中楼层(共25层)2011年建塔楼  -  福州北路', '210万', '单价24733元/平米')
('https://image1.ljcdn.com/370200-inspection/40d37207-b7f5-4746-8667-b94b2cf4a44b.jpg.296x216.jpg', '新都心M3双山地铁万科城精装把东头套三南北通透诚心卖', '万科城多伦多街区  | 3室1厅 | 88.12平米 | 南 北 | 其他 | 有电梯', '中楼层(共30层)2014年建板楼  -  新都心', '340万', '单价38584元/平米')
('https://image1.ljcdn.com/370200-inspection/0e267cad-0651-4702-9ee0-4732025125ec.jpg.296x216.jpg', '浮山后四小区 正规套二阁楼  不靠路 业主已经买好房', '浮山后四小区  | 2室1厅 | 43.31平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  同安路', '120万', '单价27708元/平米')
('https://image1.ljcdn.com/370200-inspection/test-7920278d-01e3-4d53-b6cc-a42c3d029704.png.296x216.jpg', '新都心万科城，单价3万，251万买套二，婚装少住，急售', '万科城多伦多街区  | 2室2厅 | 82.59平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2012年建板楼  -  新都心', '251万', '单价30392元/平米')
('https://image1.ljcdn.com/370200-inspection/77f60cf8-3c3c-4b2b-ae5f-48ebc6ca7d0e.jpg.296x216.jpg', '芙蓉山庄顶加阁 满五唯一 两室两厅户型 业主诚售', '芙蓉山庄小区  | 3室2厅 | 78.07平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  海泊河', '205万', '单价26259元/平米')
('https://image1.ljcdn.com/370200-inspection/ad18a708-f030-4c2b-9325-211ef203ef71.jpg.296x216.jpg', '平地一楼 居家精装修 领包入住', '实验小区  | 2室1厅 | 55.82平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1993年建板楼  -  四方实验小区', '149万', '单价26693元/平米')
('https://image1.ljcdn.com/370200-inspection/bf4ae4da-08a9-441c-884d-b5f8180e1acc.jpg.296x216.jpg', '错埠岭过渡好房！M3M4、商场教育一个都不少！急售！', '新岭花园一期  | 1室1厅 | 52.98平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  错埠岭', '142万', '单价26803元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload1d84d58d-66b4-42a1-850c-eb58c8b47ac2.jpg.296x216.jpg', '套三户型，平地二楼，近地铁M3号线，配套成熟，诚售', '吴兴路（中央商务区）  | 3室1厅 | 79.27平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1989年建板楼  -  福安', '240万', '单价30277元/平米')
('https://image1.ljcdn.com/370200-inspection/e778185e-1f24-4120-891b-c12fa011f92d.jpg.296x216.jpg', '套一厅 低楼层 满五年 采光好 诚心出售 可贷款', '盛华园小区  | 1室0厅 | 36.38平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  海泊河', '98万', '单价26938元/平米')
('https://image1.ljcdn.com/370200-inspection/1e1321fd-3dc7-4ea3-a344-dad1fbb8f34a.jpg.296x216.jpg', '天怡景园B区 精装套二 南北通透 采光好 近地铁诚心卖', '青建天怡景园B区  | 2室2厅 | 96.94平米 | 南 北 | 精装', '高楼层(共6层)2010年建板楼  -  河西', '269万', '单价27750元/平米')
('https://image1.ljcdn.com/370200-inspection/213df5f7-b262-44b4-b2d8-457604a6bf7e.jpg.296x216.jpg', '低楼层低均价低总价  南北卧套二  不临街不考虑', '夹岭沟小区  | 2室1厅 | 85.91平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  合肥路佳世客', '223万', '单价25958元/平米')
('https://image1.ljcdn.com/370200-inspection/eb7fc086-2e92-41bf-9198-9af8a6aed86b.jpg.296x216.jpg', '华阳路 广华园小区 楼龄新 产权清晰 中间楼层 南厅', '华阳路广华园小区  | 2室1厅 | 73.86平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  海泊河', '193万', '单价26131元/平米')
('https://image1.ljcdn.com/370200-inspection/b0b6327c-c4ce-40fd-a044-d644c282dd24.jpg.296x216.jpg', '南北卧中间厅 精装修 采光好 生活便利 满五年 平二', '南公司小区北区  | 2室1厅 | 75.52平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2001年建板楼  -  海云庵', '185万', '单价24497元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadca7aadfb-4f02-4787-b93c-22cfd12c5ac5.jpg.296x216.jpg', '三鸣小区 采光好 不临街 交通方便 户型方便', '三鸣小区  | 2室1厅 | 74.72平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)1999年建板楼  -  中央CBD', '215万', '单价28775元/平米')
