('https://image1.ljcdn.com/410100-inspection/test-6da026df-90d4-4043-9d7e-65beb0bbb338.png.296x216.jpg', '绿城百合 新装未入住，南北通透观景好楼层。', '绿城百合花园  ', '中楼层(共16层)暂无数据  -  中牟县', '260万', '单价18056元/平米')
('https://image1.ljcdn.com/410100-inspection/7b14f38e-b33b-4ad3-a93f-cc27dca86bce.jpg.296x216.jpg', '金帝城 南北通透大三房 领包即住 名校驻守 随时看房', '金恒基金帝城  ', '中楼层(共7层)暂无数据  -  中牟县', '120万', '单价8889元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d844a9ef-25d3-423f-86cc-7cf1f3fbe600.png.296x216.jpg', '自由新村 3室2厅 105万', '自由新村  ', '高楼层(共6层)暂无数据  -  中牟县', '105万', '单价7395元/平米')
('https://image1.ljcdn.com/410100-inspection/07e10010-d380-4594-90fb-fc601ac18cb4.jpg.296x216.jpg', '蓝爵世家 6/6复式 毛坯 户型方正', '蓝爵世家  ', '高楼层(共6层)暂无数据  -  中牟县', '150万', '单价6073元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e9a61ddf-2c6e-49e0-ad50-c1e17d1e2369.png.296x216.jpg', '逸品春天 电梯三房 南北通透 看房方便 业主诚心出售', '逸品春天  ', '中楼层(共11层)暂无数据  -  中牟县', '105万', '单价9052元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4ed115f3-ae79-4032-be4d-54fa22721ab6.png.296x216.jpg', '星城国际优质房源 88平、62万', '星城国际东苑  ', '中楼层(共34层)暂无数据  -  中牟县', '62万', '单价7109元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2057050d-6a04-48e6-886d-da768395d514.png.296x216.jpg', '临河观景，户型方正，诚心出售！', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '93万', '单价10380元/平米')
('https://image1.ljcdn.com/410100-inspection/test-64ce65f2-3a57-43c0-990b-0d3fa76b61a6.png.296x216.jpg', '商都路东润朗郡 毛坯3室 自由装修 全明户型 业主急售', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '130万', '单价12269元/平米')
('https://image1.ljcdn.com/410100-inspection/test-adb1ffb8-a9e0-4d07-b3de-bfb57795c0c9.png.296x216.jpg', '实现舒适小三房 \u2002体验奢华生活\u2002', '水岸鑫城  ', '高楼层(共5层)暂无数据  -  中牟县', '92万', '单价9200元/平米')
('https://image1.ljcdn.com/410100-inspection/a904ed83-430e-4286-b1d0-1cd4bb08cdd3.jpg.296x216.jpg', '金帝城 一梯两户 大三房 多层一楼 上下楼方便 诚信售', '金恒基金帝城  ', '低楼层(共7层)暂无数据  -  中牟县', '150万', '单价11112元/平米')
('https://image1.ljcdn.com/410100-inspection/55c15580-baf8-4d75-a924-beaeaee2b51b.jpg.296x216.jpg', '水木清华 精装修南北通透 满五唯一 全天采光 随时看房', '水木清华  ', '中楼层(共11层)暂无数据  -  中牟县', '145万', '单价11241元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5b4e56b5-cc75-4b08-b86d-7f8dee3ffd20.png.296x216.jpg', '东方润景  经典大2房  全天采光  税满 有钥匙', '东方润景  ', '高楼层(共18层)暂无数据  -  中牟县', '83万', '单价10122元/平米')
('https://image1.ljcdn.com/410100-inspection/test-84507527-d0f9-4a23-9ac4-ee2e0f9c0ce9.png.296x216.jpg', '房子是大平层，视线采光好，业主诚意出售', '水岸鑫城  ', '低楼层(共33层)暂无数据  -  中牟县', '114万', '单价9269元/平米')
('https://image1.ljcdn.com/410100-inspection/78c485f6-3750-4bf8-b8f2-db7f52322842.jpg.296x216.jpg', '此房为三室一厅一卫一厨的上叠加房源。', '水岸鑫城  ', '低楼层(共14层)暂无数据  -  中牟县', '40万', '单价10000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f997ff52-eee8-482d-b5ba-0354a2828720.png.296x216.jpg', '东润朗郡140㎡精装大三房180万送车位', '东润朗郡  ', '中楼层(共27层)暂无数据  -  中牟县', '165万', '单价11786元/平米')
('https://image1.ljcdn.com/410100-inspection/adaffd8e-d36d-4dac-9973-5e3a38a59904.jpg.296x216.jpg', '盛世通达 标准三房 税满 有房本', '盛世通達  ', '高楼层(共7层)暂无数据  -  中牟县', '100万', '单价7143元/平米')
('https://image1.ljcdn.com/410100-inspection/6285e9f3-247c-4c25-85b8-8176a8fa56d7.jpg.296x216.jpg', '学府名邸 四房两厅 税满 家具家电全送', '学府名邸住宅小区  ', '低楼层(共7层)暂无数据  -  中牟县', '150万', '单价10068元/平米')
('https://image1.ljcdn.com/410100-inspection/test-327c508c-6424-47f4-b0ab-d51e5bb15907.png.296x216.jpg', '金帝城 多层大三房精装修 拎包入住 砖石品质 诚心卖房', '金恒基金帝城  ', '中楼层(共7层)暂无数据  -  中牟县', '133万', '单价9500元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e061665f-7797-4c95-b29d-71b084466136.png.296x216.jpg', '东润朗郡装修过，业主急卖，价格合理', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '90万', '单价9971元/平米')
('https://image1.ljcdn.com/410100-inspection/088853c9-1d2f-4e4f-9a57-ac11717c9ae6.jpg.296x216.jpg', '东风路 华科商城一楼带院 享受田园风光', '华科尚城  ', '低楼层(共11层)暂无数据  -  中牟县', '115万', '单价9056元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ccfb7f35-be98-4925-a424-1b0eff5eecc8.png.296x216.jpg', '东润朗郡    临湖观景    精装修   随时看房', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '130万', '单价11927元/平米')
('https://image1.ljcdn.com/410200-inspection/958dd26f-52a5-4529-9ffe-0aa3304168c0.jpg.296x216.jpg', '房子楼层 低 ，价位低，户型好，南北通透，通风性好', '超越小区  ', '中楼层(共6层)暂无数据  -  中牟县', '100万', '单价7813元/平米')
('https://image1.ljcdn.com/410100-inspection/ce18521d-8af7-43d9-a8a6-8c4824710389.jpg.296x216.jpg', '蓝爵世家 电梯精装大三室 随时看房', '蓝爵世家  ', '中楼层(共6层)暂无数据  -  中牟县', '143万', '单价9842元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4fb32608-74f8-48e3-8929-a00f3d1372ae.png.296x216.jpg', '业主诚售药监局家属院 144平大三房', '林东小区  ', '高楼层(共6层)暂无数据  -  中牟县', '83万', '单价5764元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d98ebc1b-068a-4eeb-b4a0-073896708e92.png.296x216.jpg', '城市漫步四楼 满五唯一 拎包入住 双气 我随时在线等您', '城市漫部  ', '中楼层(共6层)暂无数据  -  中牟县', '87万', '单价10040元/平米')
('https://image1.ljcdn.com/410100-inspection/24925ce1-3a96-491b-a08e-56f9b9fd6276.jpg.296x216.jpg', '鑫成美墅五六楼复式.现已盖成五室两厅一厨两卫', '郑东鑫成美墅  ', '高楼层(共6层)暂无数据  -  中牟县', '120万', '单价8392元/平米')
('https://image1.ljcdn.com/410100-inspection/test-6726c28d-c7dd-4951-826c-640e6b416891.png.296x216.jpg', '盛世通达   精装朝南两房   拎包入住  满五', '盛世通達  ', '中楼层(共12层)暂无数据  -  中牟县', '83万', '单价9624元/平米')
('https://image1.ljcdn.com/410200-inspection/399c0bce-7040-408a-b7cc-2a3783e6de13.jpg.296x216.jpg', '郑东百合 3室2厅 100万', '郑东百合  ', '中楼层(共7层)暂无数据  -  中牟县', '100万', '单价13025元/平米')
('https://image1.ljcdn.com/410100-inspection/3f318149-1cec-411a-9489-4d617fd922cf.jpg.296x216.jpg', '盛世通达 简装复式房 南北通透 诚心出售 随时看房', '盛世通達  ', '高楼层(共6层)暂无数据  -  中牟县', '120万', '单价6858元/平米')
('https://image1.ljcdn.com/410100-inspection/test-930aecee-0c5f-4f82-b449-3886a8a84622.png.296x216.jpg', '改善型房源，大产权，产权清晰，无纠纷，随时过户', '绿城百合花园  ', '低楼层(共11层)暂无数据  -  中牟县', '260万', '单价17106元/平米')
('https://image1.ljcdn.com/410100-inspection/test-eb55cc02-cba3-465d-9f8c-df6257226d06.png.296x216.jpg', '一楼带院大两房，户型通透，看房方便', '水岸鑫城  ', '低楼层(共5层)暂无数据  -  中牟县', '130万', '单价13000元/平米')
('https://image1.ljcdn.com/410100-inspection/a353d134-5ab0-4776-8a35-7a9116b2653a.jpg.296x216.jpg', '水木清华精装四室，南北通透你设计合理 全款客户优先', '水木清华  ', '中楼层(共11层)暂无数据  -  中牟县', '135万', '单价10466元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8b7b2634-f18b-4b85-8af5-e2dcdb54d80a.png.296x216.jpg', '贾鲁河  东润郎郡两室90万 无差价税', '东润朗郡  ', '中楼层(共27层)暂无数据  -  中牟县', '90万', '单价10345元/平米')
('https://image1.ljcdn.com/410100-inspection/63e82d04-d8f5-4157-bcc4-35e23c361e3c.jpg.296x216.jpg', '此房源真实，房子是实地勘察，照片真实。', '逸品春天  ', '高楼层(共7层)暂无数据  -  中牟县', '110万', '单价7383元/平米')
('https://image1.ljcdn.com/410100-inspection/d073c08d-4d51-4c03-8e5b-c2b5625e7e14.jpg.296x216.jpg', '蓝爵世家，精装四居室，双气南北通透，业主诚售', '蓝爵世家  ', '高楼层(共6层)暂无数据  -  中牟县', '140万', '单价8531元/平米')
('https://image1.ljcdn.com/410100-inspection/test-52a7d4b9-e841-4c4a-bd86-3166a984beae.png.296x216.jpg', '此房原为结婚而备  现因离开而售  寻找缘人', '蓝爵世家  ', '中楼层(共6层)暂无数据  -  中牟县', '126万', '单价9403元/平米')
('https://image1.ljcdn.com/410100-inspection/test-fd84bbe0-8cac-47d0-a45e-6162a7ac8517.png.296x216.jpg', '一期带暖气  大两室  一楼带院 老人最 爱  居家首 选', '水岸鑫城  ', '低楼层(共3层)暂无数据  -  中牟县', '120万', '单价12245元/平米')
('https://image1.ljcdn.com/410100-inspection/040ff58b-0ebd-46e8-b98d-f6ca2e3efd6c.jpg.296x216.jpg', '机会只有一次， 不 看 你 绝 对 后 悔', '水岸鑫城  ', '低楼层(共25层)暂无数据  -  中牟县', '96万', '单价11163元/平米')
('https://image1.ljcdn.com/410100-inspection/eb79a095-db9c-4668-8ac6-cf789757f44b.jpg.296x216.jpg', '双气社区多层3楼复式房子面积很大5居室也不会显的压抑', '金程•名湖山庄  ', '中楼层(共6层)暂无数据  -  中牟县', '302万', '单价12032元/平米')
('https://image1.ljcdn.com/410100-inspection/e542d96e-c28d-4dec-8bc6-d3f0a626b8d1.jpg.296x216.jpg', '新老城交界超越小区，超大三房送阁楼，拎包入住', '超越小区  ', '高楼层(共6层)暂无数据  -  中牟县', '100万', '单价7813元/平米')
('https://image1.ljcdn.com/410100-inspection/a6414802-bead-4207-ac46-0c9714640884.jpg.296x216.jpg', '新县城，优诗美地一楼带院。送地下室', '优诗美地  ', '低楼层(共7层)暂无数据  -  中牟县', '140万', '单价10448元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8b9da5bf-0ec2-4d52-8e64-82cf31537ebd.png.296x216.jpg', '蓝爵世家 商都路 旁，简装三房', '蓝爵世家  ', '中楼层(共6层)暂无数据  -  中牟县', '125万', '单价9329元/平米')
('https://image1.ljcdn.com/410100-inspection/28bdff13-a316-454c-ae1f-366473bca7f4.jpg.296x216.jpg', '蓝爵世家  精装大三房  南北通透  满两年', '蓝爵世家  ', '低楼层(共7层)暂无数据  -  中牟县', '150万', '单价10490元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7f529931-1301-46f8-bdc2-d4a9a9caacb2.png.296x216.jpg', '老县城一楼带180平院子，127平大3室。126万', '泰安小区东区  ', '低楼层(共7层)暂无数据  -  中牟县', '126万', '单价9875元/平米')
('https://image1.ljcdn.com/410100-inspection/test-bf07f64f-5ecd-4d51-b674-4b95c9299484.png.296x216.jpg', '水木清华，全新房，家具家电齐全，业主诚心出售', '水木清华  ', '高楼层(共16层)暂无数据  -  中牟县', '145万', '单价10508元/平米')
('https://image1.ljcdn.com/410100-inspection/1b7c62db-f070-45b7-ae4e-1b63837b7a68.jpg.296x216.jpg', '户型方正  通透明亮  南北双阳台', '城市漫部  ', '中楼层(共6层)暂无数据  -  中牟县', '130万', '单价9702元/平米')
('https://image1.ljcdn.com/410100-inspection/e1c78e53-66ba-46fc-a442-4a3ca98991dd.jpg.296x216.jpg', '水木清华   中式现代精装修  送80平露台', '水木清华  ', '高楼层(共11层)暂无数据  -  中牟县', '260万', '单价15117元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5b1ae155-ee23-423d-918b-4fc466aec60f.png.296x216.jpg', '精装修 114平大3房  税满 拎包入住', '清华园小区南院  ', '高楼层(共12层)暂无数据  -  中牟县', '90万', '单价7907元/平米')
('https://image1.ljcdn.com/410100-inspection/936aff71-13c2-4145-b2ed-bd48a02da9be.jpg.296x216.jpg', '鑫成美墅178平一二楼复式.送三十多平大花园.含一车库', '郑东鑫成美墅  ', '低楼层(共6层)暂无数据  -  中牟县', '160万', '单价8989元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c838ec71-9919-48c3-aee9-46746d01e22a.png.296x216.jpg', '泰安街中段 金桂苑小区 双气社区 三室两厅两卫', '金桂苑小区  ', '高楼层(共6层)暂无数据  -  中牟县', '92万', '单价7420元/平米')
('https://image1.ljcdn.com/410100-inspection/cb35deb8-4002-4890-a5d1-7c85a9dc5121.jpg.296x216.jpg', '龙苑居住区 标准三房 税满  精装修', '龙苑居住区  ', '高楼层(共7层)暂无数据  -  中牟县', '130万', '单价6500元/平米')
('https://image1.ljcdn.com/410100-inspection/ca882628-0b5b-42cb-8f1d-9df1c7c74884.jpg.296x216.jpg', '亿弘锦园 新装两房 满两年 家具家电全送 看房方便', '亿弘锦园  ', '中楼层(共22层)暂无数据  -  中牟县', '95万', '单价10440元/平米')
('https://image1.ljcdn.com/410200-inspection/2b653a31-a017-42fd-b8a5-a2d6a3aa0791.jpg.296x216.jpg', '郑东百合 3室2厅 100万', '郑东百合  ', '中楼层(共6层)暂无数据  -  中牟县', '100万', '单价13253元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c8dd8482-3130-4fb5-b9f5-8077192d0cb2.png.296x216.jpg', '东润朗郡 三室两厅 毛坯 南北通透 双气 随时看房！', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '115万', '单价10268元/平米')
('https://image1.ljcdn.com/410100-inspection/e2f98664-fd1e-400c-af7c-4a7497f04919.jpg.296x216.jpg', '蓝爵世家6/7楼复式  双气  税满  毛坯', '蓝爵世家  ', '高楼层(共6层)暂无数据  -  中牟县', '116万', '单价5088元/平米')
('https://image1.ljcdn.com/410100-inspection/25defb89-fea9-4d98-b490-1ca48989475c.jpg.296x216.jpg', '鑫成美墅阳光大两房  送大露台  售80万', '郑东鑫成美墅  ', '高楼层(共6层)暂无数据  -  中牟县', '80万', '单价7548元/平米')
('https://image1.ljcdn.com/410100-inspection/d000485d-a0ad-4b72-b1a3-49d0a7d6d2c8.jpg.296x216.jpg', '沁园馨城、中装三房、可接受按揭。', '沁园馨城  ', '中楼层(共7层)暂无数据  -  中牟县', '120万', '单价8634元/平米')
('https://image1.ljcdn.com/410100-inspection/5ccdd33e-9d6c-4879-83d1-a3ccff124135.jpg.296x216.jpg', '亿弘锦园 简欧装修 全天采光 新装修拎包入住 诚心出售', '亿弘锦园  ', '中楼层(共22层)暂无数据  -  中牟县', '96万', '单价10435元/平米')
('https://image1.ljcdn.com/410100-inspection/5e7796cf-7554-4022-a786-3ae1e69dbd39.jpg.296x216.jpg', '房型好，南北通透.采光极好!小区人文素质高', '绿城百合花园  ', '高楼层(共11层)暂无数据  -  中牟县', '240万', '单价12308元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4e7bc305-9a48-4611-8847-e7c37e5d1a2e.png.296x216.jpg', '东风路小  学旁   一楼可改4室', '清华园小区南院  ', '低楼层(共12层)暂无数据  -  中牟县', '97万', '单价8509元/平米')
('https://image1.ljcdn.com/410200-inspection/61a3e746-2fc8-4140-b61a-be56965860c7.jpg.296x216.jpg', '广惠花园 精装三房婚房 155平米 县府旁 地理位置优越', '广惠花园  ', '高楼层(共18层)暂无数据  -  中牟县', '200万', '单价13334元/平米')
('https://image1.ljcdn.com/410100-inspection/e53ec6cc-a9bd-45b2-9436-ea197d3dd85b.jpg.296x216.jpg', '东工都市家苑 多层小两室 公摊小税满 拎包入住', '东工都市家苑  ', '高楼层(共6层)暂无数据  -  中牟县', '48万', '单价6858元/平米')
('https://image1.ljcdn.com/410100-inspection/cfaae98e-5ccf-4bc2-aab6-37a53a99ceea.jpg.296x216.jpg', '高档小区，绿博半岛精装复式，拎包入住', '绿博半岛  ', '高楼层(共12层)暂无数据  -  中牟县', '245万', '单价13070元/平米')
('https://image1.ljcdn.com/410100-inspection/0d6c1741-475d-486f-aef4-46490829d7fc.jpg.296x216.jpg', '逸品春天  大两房  业主诚心出售  税满无差价', '逸品春天  ', '中楼层(共12层)暂无数据  -  中牟县', '85万', '单价9240元/平米')
('https://image1.ljcdn.com/410100-inspection/eadb3fa6-71f9-4fdb-99fd-e3a00901d16b.jpg.296x216.jpg', '绿城百合花园精装 顶层送阁楼 拎包入住 诚售', '绿城百合花园  ', '高楼层(共6层)暂无数据  -  中牟县', '345万', '单价25000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-34b6605a-0334-461f-850e-4fdb7bb02b34.png.296x216.jpg', '中牟新县城 成熟配套社区一楼 三房两厅两卫 双气 精装', '祥瑞花园  ', '低楼层(共6层)暂无数据  -  中牟县', '140万', '单价11476元/平米')
('https://image1.ljcdn.com/410100-inspection/1fc31517-824b-4a53-ae0b-5e031324674d.JPG.296x216.jpg', '金帝新生活  六七复式  送超大露台', '金恒基金帝新生活  ', '高楼层(共6层)暂无数据  -  中牟县', '110万', '单价8594元/平米')
('https://image1.ljcdn.com/410100-inspection/339f8146-eb0d-4789-8013-d625bd1ed39b.jpg.296x216.jpg', '二汽旁  华科尚城  新小区  有证  税满  采光无遮挡', '华科尚城  ', '低楼层(共11层)暂无数据  -  中牟县', '110万', '单价8662元/平米')
